=== AUDIO LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7134
Mean Deletion AUC: 0.2462
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-134699-C-16	0.4141	0.3212
5-220026-A-21	0.9552	0.0083
1-50623-A-15	0.9778	0.0486
2-69131-B-5	0.8561	0.2592
1-25781-A-48	0.7972	0.0233
5-187201-A-4	0.7809	0.6656
1-47274-A-21	0.9678	0.2536
3-159346-B-36	0.1770	0.1384
5-243459-B-14	0.7330	0.2495
4-163608-B-16	0.5132	0.3430
3-159347-B-36	0.5768	0.1140
1-115920-B-22	0.7917	0.2947
3-253084-C-2	0.8995	0.3757
4-163609-B-16	0.5957	0.2630
5-201170-A-46	0.1864	0.1740
5-202898-A-10	0.4448	0.2202
5-253101-B-49	0.8423	0.3365
2-70367-A-33	0.8847	0.5434
3-118194-A-33	0.8231	0.3940
4-250864-A-8	0.1149	0.0207
2-70366-A-33	0.9471	0.0965
4-59579-B-20	0.8997	0.0185
3-103401-B-33	0.9491	0.6927
5-219318-A-31	0.9872	0.9403
4-191246-A-7	0.7063	0.2940
1-31836-B-4	0.7625	0.3985
5-191131-A-40	0.2735	0.1907
1-23996-A-35	0.2403	0.1120
4-264453-A-34	0.9669	0.0552
3-117293-A-9	0.9624	0.1783
1-73123-A-26	0.9586	0.2017
3-155583-A-14	0.4449	0.1972
4-207116-A-23	0.1363	0.0197
3-150231-A-21	0.9559	0.0495
1-54918-A-14	0.4106	0.2116
1-223162-A-25	0.9924	0.0337
2-117615-A-48	0.8653	0.5297
3-146964-A-5	0.8761	0.6066
1-119125-A-45	0.3595	0.1837
4-193480-B-40	0.0178	0.0076
3-103598-A-25	0.7856	0.3961
1-20133-A-39	0.9778	0.2276
3-103599-A-25	0.7313	0.3859
5-215634-A-17	0.7868	0.0938
3-182710-A-35	0.6279	0.3029
1-12654-A-15	0.9323	0.1643
4-175000-C-40	0.1405	0.1221
2-89516-A-37	0.9408	0.3170
4-187769-A-14	0.1335	0.0751
5-220955-A-40	0.2127	0.0640
4-126046-A-18	0.6574	0.2725
4-204684-A-37	0.9589	0.9654
2-122067-A-45	0.4280	0.2288
5-161270-B-33	0.6729	0.1373
2-144137-A-43	0.7471	0.0695
2-122066-A-45	0.3224	0.1755
4-194246-A-13	0.8584	0.4524
3-126358-B-3	0.2087	0.1330
1-75162-A-9	0.8044	0.2001
1-100038-A-14	0.3341	0.2301
1-103995-A-30	0.9148	0.0534
1-40967-A-28	0.8677	0.2977
1-88409-B-45	0.5379	0.3257
4-164064-C-1	0.9094	0.1083
5-61635-A-8	0.3627	0.1115
3-143562-A-47	0.2887	0.1064
3-150363-A-38	0.9303	0.1049
4-188703-C-8	0.8894	0.0905
1-34497-A-14	0.3449	0.2414
5-243450-A-14	0.0529	0.0155
1-26806-A-1	0.9094	0.1020
3-124958-A-28	0.8595	0.0890
2-157488-A-6	0.9412	0.4217
2-70280-A-18	0.8164	0.4917
2-122763-A-29	0.9826	0.2040
1-47250-A-41	0.2232	0.1256
4-107117-A-33	0.8569	0.5115
5-160614-F-48	0.0948	0.0029
5-202220-A-21	0.9073	0.0440
4-141365-A-18	0.8281	0.2390
5-233645-A-37	0.9575	0.5242
2-32515-D-4	0.9361	0.4986
3-110913-A-7	0.8047	0.3498
1-196660-B-8	0.3836	0.2644
2-68391-A-41	0.6211	0.2029
2-122104-B-0	0.8959	0.0746
1-13572-A-46	0.1834	0.1220
4-208021-A-1	0.8246	0.0459
5-179866-A-43	0.5285	0.0029
5-156999-C-19	0.6395	0.3259
3-141559-A-45	0.5295	0.3190
2-37806-B-40	0.4792	0.2897
5-253085-A-3	0.8207	0.2122
2-96904-A-27	0.8509	0.4879
2-50667-B-41	0.7131	0.2668
2-112213-B-39	0.9856	0.5658
5-244178-A-32	0.8801	0.3694
4-250869-A-2	0.8165	0.0634
4-171652-A-44	0.5447	0.3777
5-198411-D-20	0.5951	0.0926
2-109231-A-9	0.8693	0.1696
1-110537-A-22	0.4331	0.2239
5-214362-A-17	0.8328	0.3711
5-208030-A-0	0.8115	0.0733
4-143118-B-7	0.3584	0.0236
5-217186-C-16	0.0868	0.0205
2-85139-A-13	0.5177	0.2501
2-25292-A-22	0.3983	0.1805
1-52323-A-24	0.9466	0.1421
4-191297-A-28	0.6479	0.1304
3-151206-A-23	0.9208	0.2310
2-25293-A-22	0.8253	0.0987
5-177614-A-5	0.8995	0.0601
4-165823-A-41	0.6149	0.3312
4-121532-A-42	0.0362	0.0112
5-213293-A-23	0.8108	0.0246
2-104476-A-37	0.9456	0.8071
5-188365-A-36	0.6129	0.5010
2-109231-C-9	0.9469	0.2191
4-155670-A-26	0.2573	0.0311
3-51731-A-42	0.1167	0.1117
4-250869-C-2	0.5973	0.2360
3-197435-B-22	0.8989	0.1126
1-17585-A-7	0.8569	0.4940
4-194979-A-25	0.7207	0.0721
5-9032-A-0	0.8924	0.0207
3-58772-A-42	0.0916	0.0786
2-106015-B-44	0.7558	0.5035
2-102414-A-17	0.8236	0.4194
3-161500-A-17	0.6247	0.3011
5-207836-B-29	0.9350	0.3299
2-99795-A-32	0.8167	0.5982
2-95035-A-1	0.9190	0.1839
1-29680-A-21	0.9665	0.0686
2-158746-B-2	0.8181	0.4242
3-171281-A-6	0.7925	0.1579
4-159609-A-14	0.3194	0.0970
5-222524-A-41	0.3417	0.2817
5-216370-B-41	0.5817	0.2203
1-85184-A-39	0.9957	0.5078
5-240671-A-44	0.7762	0.4179
3-197408-B-8	0.5879	0.2274
5-213855-A-0	0.8112	0.1224
4-188703-A-8	0.8082	0.0689
1-79113-A-5	0.7984	0.1835
3-185456-A-29	0.9502	0.5144
1-81851-A-31	0.9509	0.6342
1-60997-B-20	0.8213	0.4160
1-155858-C-25	0.7815	0.8219
2-205966-A-16	0.2200	0.1438
4-164064-A-1	0.9414	0.1480
5-210612-A-37	0.9418	0.7925
1-160563-B-48	0.8163	0.3004
3-124925-A-9	0.9542	0.4020
3-119120-D-48	0.7862	0.3215
5-182404-A-18	0.7746	0.2733
4-179984-A-38	0.8767	0.1146
5-182007-A-36	0.0542	0.0391
5-235893-A-28	0.9220	0.2309
3-110913-C-7	0.4532	0.2480
4-196671-A-8	0.8510	0.1512
4-107122-A-33	0.8316	0.2125
2-102567-B-35	0.5007	0.2000
1-85362-A-0	0.9387	0.2553
1-181071-B-40	0.6124	0.3845
4-171823-A-13	0.5130	0.1980
4-132810-A-26	0.6758	0.0184
3-154378-A-30	0.9495	0.0275
5-188655-A-10	0.5901	0.2526
5-133989-A-42	0.4615	0.2345
4-119648-C-48	0.8735	0.2185
5-251426-A-30	0.8930	0.1187
1-84393-A-32	0.8588	0.5174
1-116765-A-41	0.4123	0.3194
1-38559-A-14	0.6778	0.3837
1-977-A-39	0.9997	0.6349
1-76831-C-42	0.2375	0.1956
2-114609-A-28	0.9485	0.2341
2-153388-A-31	0.9875	0.1534
1-18074-B-6	0.9501	0.1445
3-116135-A-1	0.8981	0.2024
4-182395-A-0	0.3412	0.0053
4-188191-B-29	0.4437	0.0132
3-152912-A-26	0.9070	0.0342
3-126391-B-27	0.7180	0.2940
5-263775-B-26	0.9055	0.0143
2-99955-B-7	0.8760	0.2848
2-94230-A-27	0.7326	0.4013
1-58923-A-27	0.8607	0.5485
3-127890-B-9	0.7261	0.4093
1-23222-A-19	0.7248	0.2549
5-179496-B-16	0.0375	0.0362
2-76408-D-22	0.6948	0.1948
4-119647-D-48	0.8966	0.6396
4-198360-A-49	0.8112	0.4148
5-187979-A-21	0.9741	0.0578
2-131943-A-38	0.8941	0.4292
1-40730-A-1	0.8953	0.2454
1-51805-G-33	0.9295	0.4998
4-161100-A-47	0.1637	0.0698
1-90797-A-15	0.9911	0.1482
3-152007-C-20	0.8819	0.4469
5-232816-A-23	0.4589	0.2002
3-164120-A-11	0.6205	0.3144
1-172649-D-40	0.5236	0.3546
1-101296-B-19	0.7777	0.3385
3-159445-A-45	0.4598	0.3367
1-57163-A-38	0.9123	0.5704
1-19872-A-36	0.5707	0.3738
1-62850-A-38	0.9657	0.0545
1-100210-B-36	0.1761	0.1362
4-176914-A-23	0.9413	0.0111
2-106849-A-47	0.2482	0.1776
2-250710-A-39	0.9292	0.4567
3-144128-B-23	0.9225	0.3850
3-253084-A-2	0.8846	0.2886
4-183882-A-28	0.7613	0.2436
2-122616-A-14	0.6649	0.3359
2-65484-A-18	0.8159	0.2564
4-160999-A-10	0.2515	0.1129
3-144827-A-11	0.2621	0.1249
1-46938-A-7	0.8372	0.3288
3-100024-A-27	0.7985	0.2763
3-119120-A-48	0.8919	0.2330
3-156907-A-15	0.9889	0.0457
1-27724-A-1	0.8866	0.0858
5-238021-A-35	0.0388	0.0325
3-144259-A-29	0.9484	0.6863
5-172299-A-5	0.9007	0.0858
5-213836-A-9	0.9004	0.2236
1-39923-A-1	0.9232	0.1893
2-209471-A-25	0.9693	0.4351
5-219379-A-11	0.7082	0.2241
1-24076-A-43	0.8652	0.2217
3-257858-A-2	0.7989	0.1891
3-121348-A-9	0.9585	0.4292
5-212736-A-17	0.8771	0.4139
4-144085-A-16	0.4070	0.0880
2-83688-A-34	0.9693	0.0236
5-117118-A-42	0.0571	0.0334
4-156227-A-9	0.8209	0.1740
2-109371-B-16	0.2400	0.1992
4-213915-B-3	0.3833	0.1634
1-155858-F-25	0.9532	0.3963
4-172180-A-32	0.9037	0.0132
1-34853-A-37	0.9457	0.5335
5-207681-A-24	0.9242	0.0533
2-166644-C-2	0.8748	0.2125
5-177034-A-18	0.8102	0.0576
3-102583-B-49	0.8530	0.1786
4-171706-A-23	0.8471	0.5263
5-127990-A-2	0.7480	0.1209
5-243783-A-44	0.7986	0.7612
3-101381-A-33	0.9382	0.2041
2-43802-A-42	0.0947	0.0556
3-172881-A-48	0.8850	0.4553
4-165791-A-45	0.4680	0.3247
5-238492-A-23	0.5203	0.0064
4-168446-A-45	0.6451	0.1863
2-135649-B-45	0.5220	0.2885
1-187207-A-20	0.8425	0.2501
3-187549-B-6	0.9312	0.2163
2-182508-B-8	0.3361	0.2701
3-132852-A-10	0.5481	0.1783
4-181362-A-13	0.8677	0.1510
2-96654-A-47	0.3350	0.2824
5-180229-A-27	0.8584	0.7073
2-92627-A-27	0.8921	0.1712
2-141681-B-36	0.1384	0.1330
3-70962-A-4	0.8441	0.2303
3-151557-B-28	0.6676	0.2169
5-242491-A-14	0.7100	0.3298
2-39443-A-19	0.9034	0.4165
5-242490-A-14	0.6117	0.2770
2-75726-A-6	0.9679	0.1193
4-157296-A-24	0.9204	0.1167
1-208757-E-2	0.8180	0.2587
2-62226-A-26	0.8984	0.1560
1-43807-B-47	0.3762	0.2373
1-51036-A-16	0.2308	0.2212
3-166125-A-23	0.9068	0.2368
1-51037-A-16	0.0620	0.0676
3-253081-A-2	0.8422	0.2179
3-118069-B-27	0.8982	0.5063
2-102414-D-17	0.9338	0.2871
4-207124-A-0	0.9553	0.1137
5-249937-A-22	0.7794	0.4081
4-163697-A-13	0.3404	0.1594
2-87282-A-34	0.9852	0.0375
1-30344-A-0	0.9046	0.0622
1-18755-B-4	0.7360	0.4898
3-124600-A-19	0.6730	0.3153
5-217158-A-0	0.9056	0.2553
1-211527-C-20	0.8723	0.3643
1-40154-A-46	0.2677	0.2157
3-185313-A-31	0.9932	0.7551
3-203373-A-39	0.9999	0.1805
5-261464-A-23	0.2183	0.0432
5-194899-D-3	0.9237	0.4710
4-234879-A-6	0.6129	0.0187
5-181458-A-33	0.8693	0.0581
2-110613-A-13	0.8685	0.6879
1-50455-A-44	0.8695	0.2914
3-152020-C-36	0.7669	0.1602
1-50454-A-44	0.8967	0.2190
4-167063-A-11	0.4341	0.2420
4-119647-A-48	0.8783	0.2193
2-85945-A-18	0.7943	0.3412
3-193767-A-47	0.3750	0.1055
3-118656-A-41	0.6821	0.2674
5-243448-A-14	0.2611	0.1341
3-118657-A-41	0.7952	0.2683
3-145577-A-43	0.9332	0.0292
2-127108-A-38	0.9400	0.0854
2-76408-A-22	0.7824	0.1408
4-188293-A-15	0.8938	0.1699
5-243449-A-14	0.8362	0.0533
2-114254-A-30	0.9595	0.0865
4-182314-B-7	0.8150	0.3671
4-218304-A-25	0.8012	0.2633
1-51805-B-33	0.8686	0.6892
1-69422-A-3	0.3998	0.0884
1-30214-A-18	0.8416	0.2974
3-97909-B-49	0.8236	0.2170
1-172649-A-40	0.5789	0.4950
5-170338-A-41	0.4099	0.1710
5-203128-B-0	0.8212	0.2771
5-200461-B-11	0.4594	0.1521
2-96033-A-13	0.6162	0.4079
4-169508-A-37	0.9668	0.9842
1-26222-A-10	0.4968	0.2917
3-141684-A-21	0.9356	0.4467
3-71964-A-4	0.8586	0.2697
4-164661-A-12	0.2805	0.0753
1-22882-A-44	0.7658	0.6203
4-212604-B-15	0.9710	0.0398
2-119161-B-8	0.5542	0.1889
3-164216-B-6	0.9648	0.3091
5-189212-A-12	0.7732	0.2151
4-181955-A-3	0.2756	0.1018
2-117795-B-3	0.7015	0.2278
4-188033-A-38	0.9723	0.0151
5-216216-A-13	0.8629	0.3661
4-172734-A-36	0.3384	0.1725
4-132803-A-26	0.7286	0.0629
2-81731-A-10	0.6643	0.3099
5-169983-A-5	0.8985	0.0892
5-215005-A-32	0.8571	0.4047
2-125966-A-11	0.5164	0.1667
1-254507-A-43	0.6830	0.2996
4-216349-A-34	0.9171	0.0130
5-171118-A-26	0.9154	0.0087
3-120526-B-37	0.9839	0.3947
2-73027-A-10	0.5403	0.3520
1-202111-A-3	0.6494	0.0994
1-65483-A-13	0.2928	0.2456
3-118972-A-41	0.3534	0.2538
4-176638-A-43	0.7712	0.0492
2-70936-A-42	0.2711	0.2159
2-54962-A-23	0.7360	0.1215
4-171396-A-24	0.9256	0.0574
2-196688-A-8	0.3562	0.1200
2-52789-A-4	0.7411	0.3993
1-68670-A-34	0.8852	0.4856
1-32373-A-35	0.3281	0.2515
3-142006-A-10	0.2568	0.1919
4-210000-B-23	0.8724	0.2015
4-186962-A-44	0.6834	0.3512
5-262957-A-22	0.4019	0.1415
5-156026-D-4	0.1708	0.0154
5-223810-A-35	0.6524	0.0118
4-99193-B-4	0.7295	0.1773
5-232272-A-44	0.1090	0.0602
2-110417-B-28	0.9219	0.1680
4-181955-C-3	0.2935	0.1014
1-43764-A-34	0.9803	0.0459
1-32579-A-29	0.9414	0.2874
1-34094-A-5	0.7545	0.2960
4-172736-B-36	0.0702	0.0715
3-144028-A-0	0.8904	0.3437
4-145006-A-18	0.8333	0.4078
3-71964-C-4	0.8722	0.3876
1-42139-A-38	0.6949	0.1726
4-187384-A-34	0.9816	0.0610
3-172179-A-31	0.9630	0.9666
1-47709-A-16	0.3602	0.3032
1-24524-A-19	0.8538	0.3466
4-185613-A-32	0.8551	0.5278
1-21421-A-46	0.3546	0.3095
1-22694-B-20	0.8808	0.1554
1-121951-A-8	0.8341	0.1030
2-64962-A-15	0.9573	0.4418
5-178997-A-24	0.8747	0.0762
2-64963-A-15	0.9539	0.7500
1-21934-A-38	0.7759	0.2853
2-137162-A-11	0.5857	0.2485
2-133889-A-30	0.9070	0.0577
1-21935-A-38	0.8571	0.4381
1-34119-A-1	0.9358	0.1861
2-117615-D-48	0.8497	0.5456
5-254832-A-15	0.9228	0.0270
2-84965-A-23	0.7873	0.4096
2-107351-A-20	0.7456	0.3105
2-109505-A-21	0.9695	0.0423
1-57795-A-8	0.6283	0.1020
1-18527-A-44	0.7794	0.6266
5-215449-A-47	0.3376	0.2277
1-94231-B-32	0.8357	0.3189
2-32834-A-4	0.9155	0.4507
4-140034-A-46	0.2227	0.0910
1-17295-A-29	0.9490	0.3798
5-214869-A-9	0.7730	0.3782
1-72229-A-6	0.8890	0.2661
1-56380-A-5	0.8089	0.1501
2-118104-A-21	0.9566	0.2057
1-1791-A-26	0.9660	0.0775
4-188595-A-29	0.9697	0.4195
4-204612-A-31	0.8046	0.0256
3-144253-A-29	0.9713	0.8787
2-160128-A-7	0.5955	0.3503
4-167571-A-26	0.9217	0.0069
5-202795-A-3	0.4794	0.2009
3-125418-A-24	0.9263	0.2033
3-103051-C-19	0.8867	0.5367
1-80785-A-7	0.6489	0.1683
2-109316-A-32	0.8897	0.4818
4-185415-A-21	0.9771	0.0042
5-233607-A-39	0.9996	0.2890
3-105236-A-7	0.8628	0.3779
3-148932-A-34	0.9919	0.0717
5-193473-B-12	0.8932	0.6221
1-30709-C-23	0.7093	0.2137
4-218199-B-35	0.3856	0.2383
2-107228-A-44	0.8785	0.6636
1-25777-A-48	0.8762	0.2241
5-200339-A-1	0.8980	0.1624
5-221568-A-22	0.6050	0.0596
2-57191-A-46	0.3850	0.2023
1-53467-A-47	0.2498	0.1636
4-200330-A-6	0.8510	0.0891
1-57316-A-13	0.9378	0.8380
2-37870-A-2	0.8355	0.4713
2-133863-A-11	0.7902	0.3278
2-108763-A-9	0.4051	0.1261
4-177250-A-10	0.4077	0.2901
2-110011-A-5	0.9713	0.3556
1-50060-A-10	0.5687	0.4089
3-129338-A-13	0.3952	0.3105
2-103423-A-3	0.7687	0.1118
3-136451-A-45	0.3285	0.1952
2-130245-A-34	0.9708	0.0741
3-130998-A-28	0.7706	0.3087
3-152039-B-3	0.4389	0.3362
2-83667-A-34	0.9532	0.0741
3-62878-A-42	0.4771	0.2367
1-77160-A-3	0.5773	0.1493
5-209992-A-44	0.0366	0.0158
5-180156-C-43	0.2338	0.0403
1-7974-A-49	0.8052	0.1975
5-103415-A-2	0.1579	0.0476
2-173559-A-39	0.9753	0.3092
5-254160-A-22	0.7038	0.0829
2-141682-A-36	0.3190	0.1782
3-104761-A-7	0.4902	0.0452
5-198411-A-20	0.8217	0.2287
3-171937-A-34	0.9843	0.1806
3-110536-A-26	0.9808	0.0527
3-70962-C-4	0.7212	0.3703
2-81112-A-34	0.9843	0.0337
2-28314-B-12	0.8257	0.3884
2-96063-A-37	0.9917	0.7835
5-234879-A-1	0.8009	0.1502
4-160036-A-33	0.6290	0.0365
3-132747-A-26	0.9567	0.2771
3-161010-A-43	0.4192	0.2404
3-149448-A-17	0.8745	0.5872
4-154405-B-27	0.8787	0.2524
5-213836-C-9	0.6355	0.1931
1-56907-A-46	0.2647	0.1474
1-41615-A-34	0.9020	0.1832
5-177957-E-40	0.1515	0.0579
2-86160-A-27	0.8396	0.3710
4-102844-B-49	0.8195	0.1670
3-166546-A-34	0.9707	0.4553
1-23094-A-15	0.9665	0.7936
3-144692-A-21	0.9627	0.3334
2-51630-B-49	0.7205	0.2534
4-181999-A-36	0.1838	0.0963
2-50666-A-20	0.7691	0.3317
2-166644-A-2	0.8124	0.2118
3-95695-A-5	0.7531	0.1489
1-39937-A-28	0.9153	0.3896
4-149294-A-41	0.3301	0.1612
1-62849-A-38	0.9068	0.0772
4-209536-A-37	0.3201	0.0594
3-151269-A-35	0.3058	0.2675
2-80313-A-28	0.8148	0.2364
5-160614-C-48	0.7614	0.0086
3-103050-A-19	0.7820	0.4009
1-208757-C-2	0.7450	0.2393
2-80482-A-20	0.8027	0.2668
3-149465-A-22	0.8134	0.3446
3-103051-A-19	0.8885	0.3616
2-59565-A-46	0.4387	0.3040
3-157615-A-10	0.5618	0.3890
1-85123-A-31	0.9651	0.3008
1-30709-A-23	0.6747	0.2301
1-36400-A-23	0.9432	0.0519
5-235507-A-44	0.6669	0.2907
3-177083-A-22	0.7644	0.1454
5-233260-A-23	0.6316	0.0532
3-177082-A-22	0.7287	0.2719
3-187710-A-11	0.5568	0.1415
4-175846-A-43	0.7433	0.1996
3-103597-A-25	0.8233	0.3183
5-208761-A-24	0.8900	0.4302
3-151080-A-20	0.6227	0.1573
3-151081-A-20	0.7500	0.3109
2-118964-A-0	0.9424	0.0247
5-157204-B-16	0.1591	0.0853
3-155570-A-32	0.8257	0.5754
3-145382-A-1	0.8743	0.1458
1-47714-A-16	0.3353	0.1876
2-134700-A-38	0.9522	0.0836
4-156843-A-21	0.9717	0.0248
4-186936-A-44	0.7746	0.4835
3-128160-A-44	0.8697	0.5799
2-87794-A-24	0.9545	0.0860
2-87795-A-24	0.9300	0.1119
2-139748-B-15	0.9204	0.3008
5-212054-A-36	0.4466	0.2312
4-216211-A-14	0.8365	0.2172
1-64398-A-41	0.7099	0.2634
2-67422-A-18	0.8311	0.3811
5-215658-B-12	0.8918	0.6321
2-128465-B-43	0.5061	0.2269
1-24524-C-19	0.7996	0.1930
1-39835-A-9	0.8623	0.2201
3-117883-A-37	0.9766	0.8302
4-198965-A-38	0.9036	0.5334
3-147965-A-12	0.7509	0.1871
3-160119-A-15	0.9899	0.0380
1-59102-A-13	0.5284	0.4227
4-195805-A-13	0.1229	0.0605
1-54084-A-42	0.0417	0.0276
5-188495-A-19	0.9040	0.1191
4-184434-A-21	0.9789	0.1216
2-104105-A-19	0.8012	0.4828
1-18757-A-4	0.8009	0.2740
3-108451-B-17	0.8701	0.4887
3-249913-A-25	0.9698	0.2569
4-195497-B-11	0.8114	0.1900
4-169726-A-24	0.9563	0.0448
1-31748-A-21	0.9753	0.0194
5-253094-B-49	0.8160	0.1521
2-65747-A-12	0.6317	0.2141
4-174860-B-3	0.6996	0.0627
5-242711-A-9	0.7644	0.0674
4-172143-A-13	0.4384	0.3254
3-139109-A-46	0.3490	0.2029
3-188726-A-35	0.6018	0.2817
4-161579-B-40	0.5028	0.3885
4-125072-B-19	0.6453	0.2743
3-163607-B-13	0.7829	0.8461
1-115545-B-48	0.8368	0.2023
2-82274-B-5	0.7428	0.1481
1-110389-A-0	0.9833	0.0144
4-186940-A-44	0.3425	0.1955
2-50668-B-41	0.4729	0.3490
5-188796-A-45	0.5700	0.2336
4-179836-A-34	0.9527	0.0337
1-61212-A-32	0.8173	0.7651
2-104877-A-3	0.8473	0.0897
4-189828-A-22	0.6390	0.2566
4-204777-B-39	0.9624	0.4240
5-160614-A-48	0.0209	0.0112
3-156581-A-14	0.2990	0.2436
2-119139-A-31	0.9692	0.0759
2-76868-A-6	0.8413	0.2759
1-79220-A-17	0.9060	0.4426
1-58792-A-24	0.9085	0.1448
1-73585-A-7	0.2432	0.1439
5-251971-A-47	0.3078	0.1077
3-96606-B-49	0.7118	0.2420
5-198278-B-7	0.3573	0.1891
4-185619-A-21	0.9092	0.0333
2-52001-B-28	0.8533	0.4469
3-208820-A-49	0.8476	0.5625
3-120644-A-12	0.8921	0.6095
4-198962-B-25	0.1216	0.0160
5-156999-D-19	0.5632	0.1008
2-102581-A-29	0.9693	0.0633
2-110010-A-5	0.9719	0.0463
2-81970-B-7	0.8746	0.5806
5-180156-A-43	0.4581	0.0241
3-118487-A-26	0.9459	0.0492
5-197446-A-7	0.5134	0.1127
3-95694-A-5	0.7763	0.1245
4-195451-A-44	0.7174	0.5213
5-250753-A-34	0.2352	0.0136
2-60180-B-49	0.8452	0.2192
1-28135-A-11	0.6371	0.2812
1-20736-A-18	0.8332	0.5415
4-202298-A-31	0.9704	0.5326
5-216368-A-28	0.1656	0.0346
1-39901-B-11	0.6036	0.3307
4-133047-B-5	0.5726	0.0715
4-90014-A-42	0.0424	0.0617
1-51147-A-25	0.8797	0.2474
1-104089-B-22	0.8247	0.4646
5-198411-C-20	0.6507	0.0248
3-246513-A-16	0.3260	0.3618
4-223125-A-14	0.0329	0.0121
1-97793-A-31	0.9965	0.0977
1-4211-A-12	0.8513	0.3639
5-198891-A-8	0.2799	0.0148
5-194899-B-3	0.5894	0.0883
3-140199-A-8	0.4607	0.3569
4-201800-A-31	0.9972	0.6278
3-144106-A-32	0.8047	0.5937
1-79711-A-32	0.8623	0.5372
3-166326-A-15	0.9925	0.6878
3-135650-A-45	0.5631	0.3439
5-218980-A-30	0.9549	0.0343
5-179868-A-43	0.3029	0.1281
5-218981-A-30	0.8580	0.0101
2-83934-A-5	0.6716	0.0810
4-191687-A-0	0.9347	0.1907
1-33658-A-26	0.9514	0.1866
4-161105-A-47	0.0740	0.0248
3-104958-A-12	0.9001	0.4106
2-84693-A-49	0.7852	0.2036
5-117250-A-2	0.5571	0.0264
4-165933-A-45	0.6588	0.0882
2-30322-B-12	0.7433	0.4111
4-188003-A-34	0.9799	0.0630
5-197988-A-46	0.2474	0.0936
5-243773-B-44	0.6698	0.3701
2-118459-B-32	0.8749	0.4132
2-77945-A-41	0.7349	0.1759
2-102414-F-17	0.8921	0.4384
3-112356-A-18	0.8600	0.5300
1-31251-A-6	0.8014	0.2172
5-242932-A-26	0.9107	0.6578
4-180453-A-17	0.8937	0.3387
2-120218-B-30	0.9232	0.1917
3-155312-A-0	0.9307	0.2918
3-124795-A-28	0.9279	0.2948
3-143933-A-38	0.9374	0.0666
4-170078-A-1	0.8112	0.0745
1-26143-A-21	0.9786	0.1651
1-9841-A-13	0.6272	0.5350
3-181278-A-22	0.7663	0.1674
3-123224-A-19	0.6840	0.2948
4-169127-B-41	0.4713	0.2983
3-138212-A-45	0.5108	0.2668
1-23706-A-49	0.8564	0.3913
2-18766-A-12	0.8576	0.0459
4-204202-A-29	0.9278	0.0440
5-181766-A-10	0.2793	0.1730
3-145719-A-17	0.9028	0.6278
5-198891-C-8	0.6443	0.0233
3-140199-C-8	0.5890	0.2783
2-78781-A-47	0.3641	0.2533
4-197454-B-28	0.9094	0.3511
1-115546-A-48	0.8260	0.0510
5-204352-A-13	0.7935	0.7003
5-186924-A-12	0.3322	0.0218
5-141683-A-35	0.0922	0.0989
2-110614-A-8	0.6822	0.1001
4-165845-B-45	0.4870	0.0287
1-155858-D-25	0.8720	0.6591
4-150364-A-46	0.2553	0.1432
3-136288-A-0	0.3187	0.2053
4-157297-A-21	0.9268	0.0850
1-137296-A-16	0.2873	0.1992
1-53670-A-18	0.7891	0.1836
3-171012-A-38	0.9239	0.0654
3-119120-C-48	0.8947	0.4053
5-156026-B-4	0.8889	0.0108
5-103422-A-2	0.3841	0.0015
1-72195-A-37	0.9775	0.1203
5-212454-A-0	0.8857	0.0896
5-219379-C-11	0.3837	0.1956
2-124662-A-11	0.7109	0.2739
5-179863-A-43	0.9289	0.0418
4-119648-D-48	0.8870	0.2638
5-244310-A-25	0.8694	0.1453
5-173568-A-33	0.9196	0.0342
5-236299-A-34	0.8246	0.3923
1-95563-A-31	0.9950	0.9266
4-173865-A-9	0.8142	0.2383
1-100032-A-0	0.9878	0.0250
2-72547-B-14	0.8457	0.5297
3-68630-B-40	0.4448	0.2925
5-209989-A-22	0.8992	0.4060
5-208624-A-38	0.7740	0.2343
1-76831-D-42	0.2759	0.1626
4-212728-A-34	0.9583	0.1221
3-170002-A-34	0.9869	0.0695
5-211197-A-24	0.9314	0.2271
1-52266-A-24	0.8804	0.1643
1-62509-A-45	0.5006	0.3596
5-218196-A-27	0.8218	0.4851
2-132157-A-11	0.7508	0.3283
4-198841-A-37	0.8162	0.3193
4-195305-A-31	0.9464	0.8567
3-129264-A-9	0.4580	0.1344
5-194892-A-10	0.6655	0.3431
4-125071-A-19	0.8000	0.2445
1-16746-A-15	0.9893	0.0430
5-243025-A-25	0.7732	0.1653
1-30830-A-24	0.9486	0.0508
4-125070-A-19	0.4508	0.1237
1-17808-B-12	0.7941	0.6228
3-163288-A-1	0.9189	0.1350
3-122110-A-46	0.3095	0.1961
4-185575-B-20	0.7309	0.1824
5-234247-A-37	0.9648	0.4634
2-91912-A-33	0.9142	0.3536
3-115387-B-47	0.3029	0.2601
4-182795-A-14	0.5049	0.3455
1-67432-A-27	0.8801	0.3846
4-182613-A-11	0.4295	0.2180
4-184235-A-28	0.5171	0.0435
4-119647-C-48	0.8769	0.5097
4-147240-A-2	0.8958	0.2161
2-188822-B-40	0.5016	0.2271
4-177243-A-32	0.8686	0.7992
2-76408-C-22	0.8208	0.2295
1-43760-A-11	0.2774	0.2085
