=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6519
Mean Deletion AUC: 0.1639
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
1-17808-A-12	0.5878	0.0405
5-215658-A-12	0.4333	0.0936
5-193473-A-12	0.4153	0.1593
2-61311-A-12	0.4966	0.1210
2-28314-A-12	0.5201	0.1245
4-164661-B-12	0.2888	0.0210
3-158476-A-12	0.1746	0.0897
3-145774-A-12	0.6911	0.1229
1-17150-A-12	0.3784	0.1675
5-189237-A-12	0.3636	0.2420
3-104632-A-12	0.2248	0.2374
3-157187-A-12	0.7702	0.1148
1-17742-A-12	0.4570	0.1067
4-170247-B-12	0.6140	0.0291
4-182368-A-12	0.2675	0.0634
4-182369-A-12	0.3122	0.1060
2-28314-B-12	0.3970	0.0830
5-193473-B-12	0.5842	0.3193
5-189212-A-12	0.4861	0.0927
4-164661-A-12	0.5473	0.0388
1-17808-B-12	0.3458	0.0161
2-30322-B-12	0.4248	0.1700
2-18766-A-12	0.3187	0.2119
5-186924-A-12	0.4008	0.0128
3-120644-A-12	0.4004	0.0194
1-4211-A-12	0.5177	0.1807
3-104958-A-12	0.5357	0.0059
5-215658-B-12	0.4249	0.0363
3-147965-A-12	0.7762	0.0142
2-65747-A-12	0.3720	0.1139
2-66637-B-20	0.4417	0.0486
5-198411-F-20	0.6334	0.0498
3-152007-C-20	0.6420	0.0503
4-167077-B-20	0.8759	0.1251
3-152007-A-20	0.6096	0.0189
1-60997-B-20	0.7785	0.1621
5-198411-D-20	0.6935	0.1178
4-59579-B-20	0.5708	0.0768
1-211527-B-20	0.6571	0.0710
4-185575-A-20	0.5796	0.0476
3-151081-B-20	0.4073	0.0110
2-107351-B-20	0.5687	0.0290
1-22694-A-20	0.7622	0.0739
5-198411-B-20	0.7278	0.0592
5-151085-A-20	0.7274	0.1297
2-50665-A-20	0.7592	0.0452
4-185575-C-20	0.8486	0.1068
3-152007-E-20	0.7400	0.0690
1-60997-A-20	0.8385	0.0889
4-167077-C-20	0.6654	0.0204
4-59579-A-20	0.7876	0.0328
5-198411-G-20	0.6893	0.0159
2-151079-A-20	0.6204	0.0365
2-66637-A-20	0.6885	0.0634
5-198411-E-20	0.6396	0.1177
4-167077-A-20	0.8811	0.0684
3-152007-B-20	0.8433	0.1769
5-198411-A-20	0.7224	0.0953
2-50666-A-20	0.7723	0.0502
1-22694-B-20	0.7596	0.0340
2-107351-A-20	0.6737	0.0574
1-211527-C-20	0.8451	0.2085
4-185575-B-20	0.6802	0.0644
1-187207-A-20	0.7988	0.0749
3-152007-D-20	0.6649	0.0125
5-198411-C-20	0.7745	0.0365
1-211527-A-20	0.7913	0.1390
2-80482-A-20	0.6903	0.1202
3-151081-A-20	0.5947	0.0287
3-151080-A-20	0.3919	0.1069
5-177957-B-40	0.6626	0.2768
1-172649-F-40	0.9578	0.3568
3-154926-A-40	0.2524	0.3457
3-150979-B-40	0.9770	0.2500
4-175000-A-40	0.9495	0.2681
1-172649-D-40	0.9823	0.4527
2-37806-B-40	0.7336	0.2292
1-181071-B-40	0.9178	0.1883
5-191131-A-40	0.5192	0.2391
4-193480-B-40	0.9183	0.4146
5-220955-A-40	0.9851	0.2946
4-175000-C-40	0.9522	0.2608
4-125929-A-40	0.8797	0.2410
2-188822-A-40	0.6025	0.3058
3-68630-A-40	0.6285	0.1814
4-161579-A-40	0.7982	0.2570
