=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7601
Mean Deletion AUC: 0.0756
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-194930-A-1	0.9790	0.0496
1-211527-A-20	0.9315	0.0351
4-167063-C-11	0.6299	0.0232
1-19898-C-41	0.9484	0.1253
2-118072-A-0	0.2572	0.2576
5-203128-A-0	0.7000	0.0507
5-198411-G-20	0.9794	0.0502
3-157187-A-12	0.5851	0.2341
4-165823-B-41	0.7327	0.0157
2-50667-A-41	0.8073	0.0130
3-142593-A-38	0.9821	0.2233
1-47250-B-41	0.8671	0.0494
4-192236-A-0	0.9796	0.0445
4-156844-A-21	0.7186	0.2642
2-37806-A-40	0.7380	0.0078
3-150979-C-40	0.8122	0.0066
5-177957-C-40	0.8111	0.0060
2-68391-B-41	0.8885	0.0210
5-213077-A-11	0.6986	0.0209
2-117625-A-10	0.7654	0.0248
4-194711-A-38	0.8057	0.0692
4-59579-A-20	0.3827	0.0077
4-193480-A-40	0.5320	0.0089
1-30226-A-0	0.9872	0.0909
3-104632-A-12	0.8659	0.0468
4-191327-A-38	0.8525	0.0125
1-17150-A-12	0.9298	0.0527
3-144827-B-11	0.5405	0.0135
3-142601-A-21	0.6135	0.2803
1-61252-A-11	0.7289	0.0392
3-164688-A-38	0.9452	0.1330
5-189237-A-12	0.9304	0.0469
2-114587-A-0	0.9437	0.1068
4-167077-C-20	0.8039	0.0970
5-234879-B-1	0.6508	0.0348
1-34119-B-1	0.6055	0.2570
1-60997-A-20	0.6686	0.0212
3-163459-A-0	0.4386	0.2780
4-183487-A-1	0.6795	0.0172
1-181071-A-40	0.8641	0.0208
5-198321-A-10	0.8111	0.0298
3-145774-A-12	0.8920	0.0813
2-119748-A-38	0.9921	0.0143
3-156558-A-21	0.2437	0.2542
5-235671-A-38	0.9532	0.0229
5-209833-A-38	0.9538	0.1586
5-216370-A-41	0.8779	0.0519
2-65750-A-1	0.3706	0.0682
4-182369-A-12	0.7359	0.0407
1-35687-A-38	0.9627	0.0718
3-171041-A-38	0.8661	0.1572
4-182368-A-12	0.8350	0.0217
