=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7910
Mean Deletion AUC: 0.2486
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-164661-B-12	0.5795	0.1004
3-158476-A-12	0.6110	0.1089
3-145774-A-12	0.7137	0.1491
1-17150-A-12	0.6942	0.2410
5-189237-A-12	0.6021	0.3002
3-104632-A-12	0.3891	0.0568
3-157187-A-12	0.8753	0.3633
1-17742-A-12	0.6107	0.1454
4-170247-B-12	0.7335	0.1181
4-182368-A-12	0.6869	0.0999
4-182369-A-12	0.6333	0.2581
2-28314-B-12	0.6856	0.2151
5-193473-B-12	0.6714	0.2571
5-189212-A-12	0.5202	0.1296
4-164661-A-12	0.7378	0.1299
1-17808-B-12	0.6512	0.0951
2-30322-B-12	0.7157	0.2069
2-18766-A-12	0.7338	0.2896
5-186924-A-12	0.7955	0.1038
3-120644-A-12	0.5713	0.1021
1-4211-A-12	0.7723	0.2637
3-104958-A-12	0.7299	0.0430
5-215658-B-12	0.7552	0.2461
3-147965-A-12	0.8537	0.1299
2-65747-A-12	0.6402	0.2040
2-66637-B-20	0.8926	0.1208
5-198411-F-20	0.8108	0.2642
3-152007-C-20	0.8831	0.1152
4-167077-B-20	0.8963	0.3122
3-152007-A-20	0.8152	0.1622
1-60997-B-20	0.8827	0.2865
5-198411-D-20	0.8992	0.2703
4-59579-B-20	0.9392	0.1153
1-211527-B-20	0.8792	0.1886
4-185575-A-20	0.8853	0.2566
3-151081-B-20	0.8618	0.0461
2-107351-B-20	0.8546	0.2109
1-22694-A-20	0.9066	0.2064
5-198411-B-20	0.8645	0.3448
5-151085-A-20	0.8564	0.2324
2-50665-A-20	0.9102	0.0654
4-185575-C-20	0.8818	0.3037
3-152007-E-20	0.8126	0.2485
1-60997-A-20	0.8880	0.2204
4-167077-C-20	0.8896	0.0644
4-59579-A-20	0.8918	0.1660
5-198411-G-20	0.8502	0.2444
2-151079-A-20	0.9197	0.1215
2-66637-A-20	0.8947	0.2207
5-198411-E-20	0.7930	0.4227
4-167077-A-20	0.8966	0.1983
3-152007-B-20	0.8378	0.3700
5-198411-A-20	0.8726	0.3070
2-50666-A-20	0.8662	0.1405
1-22694-B-20	0.9341	0.0637
2-107351-A-20	0.8966	0.2686
1-211527-C-20	0.8727	0.3879
4-185575-B-20	0.8843	0.1397
1-187207-A-20	0.9259	0.1338
3-152007-D-20	0.8956	0.0428
5-198411-C-20	0.8455	0.1715
1-211527-A-20	0.8407	0.3085
2-80482-A-20	0.8552	0.3368
3-151081-A-20	0.8547	0.0665
3-151080-A-20	0.8494	0.2653
5-177957-B-40	0.7692	0.5254
1-172649-F-40	0.8610	0.3623
3-154926-A-40	0.3523	0.2347
3-150979-B-40	0.9438	0.4673
4-175000-A-40	0.9071	0.4087
1-172649-D-40	0.9121	0.5573
2-37806-B-40	0.8634	0.2713
1-181071-B-40	0.9492	0.2456
5-191131-A-40	0.6803	0.2082
4-193480-B-40	0.8227	0.3903
5-220955-A-40	0.8356	0.3857
4-175000-C-40	0.9229	0.1354
4-125929-A-40	0.9368	0.2279
2-188822-A-40	0.8721	0.3645
3-68630-A-40	0.8912	0.0723
4-161579-A-40	0.7901	0.2131
5-177957-D-40	0.8724	0.3932
2-37806-D-40	0.8269	0.2930
5-205898-A-40	0.8743	0.0740
3-68630-C-40	0.7264	0.1451
1-172649-B-40	0.7628	0.2649
2-188822-C-40	0.8549	0.1655
1-181071-A-40	0.9108	0.1641
4-193480-A-40	0.8971	0.1946
5-177957-C-40	0.8948	0.4110
3-150979-C-40	0.8744	0.0890
2-37806-A-40	0.8401	0.2724
4-175000-B-40	0.9515	0.3332
2-37806-C-40	0.7892	0.4783
5-177957-A-40	0.8717	0.2091
3-150979-A-40	0.6654	0.2029
3-154926-B-40	0.7970	0.2224
1-172649-E-40	0.9713	0.3477
2-188822-D-40	0.8204	0.4181
5-177957-E-40	0.8824	0.3830
1-172649-A-40	0.7245	0.3469
3-68630-B-40	0.7830	0.0165
2-188822-B-40	0.9000	0.1628
1-172649-C-40	0.9227	0.5201
4-161579-B-40	0.9531	0.1791
5-208810-A-11	0.7008	0.3496
3-155642-B-11	0.5431	0.1954
3-164630-A-11	0.6077	0.1189
1-91359-B-11	0.6437	0.1990
4-204618-A-11	0.7216	0.2560
3-164120-A-11	0.5883	0.1043
3-144827-A-11	0.6605	0.1117
2-155801-A-11	0.6124	0.2106
4-182613-B-11	0.7027	0.2321
2-132157-B-11	0.7613	0.4184
