=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7626
Mean Deletion AUC: 0.3070
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-84943-A-18	0.8530	0.1042
5-197913-A-18	0.8471	0.1792
2-65484-A-18	0.7957	0.3607
5-182404-A-18	0.8487	0.3158
2-70280-A-18	0.8945	0.3242
4-141365-A-18	0.8728	0.2295
3-93010-A-18	0.8150	0.2270
4-126046-A-18	0.6622	0.3802
5-202020-A-18	0.8657	0.1884
4-135439-A-18	0.8505	0.4284
5-156698-A-18	0.8972	0.2449
5-202540-A-18	0.8545	0.3082
1-51170-A-18	0.8404	0.1722
1-28005-A-18	0.8489	0.3983
1-54752-A-18	0.8297	0.2972
2-74977-A-18	0.8644	0.1918
3-100018-A-18	0.6878	0.1659
2-72677-A-18	0.8642	0.1661
4-119720-A-18	0.8520	0.3394
5-201664-A-18	0.8376	0.4356
1-56269-A-18	0.8642	0.1949
3-118059-A-18	0.8238	0.3379
1-46274-A-18	0.8308	0.2337
3-92637-A-18	0.8244	0.1202
4-126532-A-18	0.8285	0.1944
4-152958-A-18	0.7416	0.0664
2-64332-A-18	0.8502	0.3946
3-98771-A-18	0.7098	0.0166
5-185908-A-18	0.8652	0.3746
4-145006-A-18	0.8434	0.1119
1-30214-A-18	0.7346	0.2730
2-85945-A-18	0.7931	0.2700
5-177034-A-18	0.8793	0.2913
4-123680-A-18	0.8203	0.4320
3-112356-A-18	0.8058	0.3496
1-53670-A-18	0.7054	0.3690
1-20736-A-18	0.8747	0.1513
2-67422-A-18	0.7862	0.4002
3-153057-A-43	0.9803	0.1496
4-175855-A-43	0.9460	0.2120
3-243726-A-43	0.9843	0.1970
2-125520-A-43	0.9545	0.6510
2-54086-A-43	0.9483	0.3017
3-174840-A-43	0.9107	0.1354
5-179866-A-43	0.9811	0.1581
2-144137-A-43	0.9605	0.2435
2-128465-A-43	0.9690	0.2986
4-175845-A-43	0.9794	0.1863
5-180156-B-43	0.9543	0.1833
2-42101-A-43	0.9627	0.1419
5-179860-A-43	0.9846	0.1065
1-19026-A-43	0.9402	0.2263
1-24074-A-43	0.9681	0.6762
4-176631-A-43	0.9403	0.3194
1-28808-A-43	0.9783	0.6859
2-138465-A-43	0.9379	0.4250
5-179865-A-43	0.9715	0.2169
3-155234-A-43	0.9599	0.2801
1-17124-A-43	0.9896	0.0946
3-146697-A-43	0.1163	0.0792
4-178402-A-43	0.9385	0.4699
3-155130-A-43	0.9402	0.1837
2-100648-A-43	0.9397	0.1234
4-191015-A-43	0.9926	0.1157
1-26177-A-43	0.9817	0.1867
1-26176-A-43	0.9455	0.0891
4-175856-A-43	0.9509	0.3298
5-180156-C-43	0.9738	0.7348
3-161010-A-43	0.9655	0.3122
3-145577-A-43	0.9617	0.1601
1-254507-A-43	0.9794	0.2249
4-176638-A-43	0.9581	0.3049
1-24076-A-43	0.9865	0.6065
5-179863-A-43	0.9676	0.1702
5-180156-A-43	0.9449	0.4191
5-179868-A-43	0.9774	0.1747
4-175846-A-43	0.9552	0.2847
2-128465-B-43	0.9617	0.3679
4-184575-A-0	0.6254	0.5093
4-199261-A-0	0.7582	0.3220
1-97392-A-0	0.9398	0.2994
5-231762-A-0	0.8960	0.3079
3-180256-A-0	0.4892	0.2536
4-182395-A-0	0.9750	0.2370
5-9032-A-0	0.8934	0.2137
1-85362-A-0	0.6196	0.2962
5-213855-A-0	0.7607	0.2160
2-122104-B-0	0.8110	0.3144
5-208030-A-0	0.7697	0.3331
3-170015-A-0	0.8442	0.0503
4-183992-A-0	0.7582	0.1908
2-117271-A-0	0.7229	0.5845
1-59513-A-0	0.8075	0.2109
3-157695-A-0	0.3201	0.2216
2-122104-A-0	0.7698	0.3824
3-163459-A-0	0.4071	0.1708
2-114280-A-0	0.7244	0.4829
2-114587-A-0	0.7066	0.5268
1-30226-A-0	0.8342	0.2949
5-203128-A-0	0.7364	0.2337
4-192236-A-0	0.7577	0.3451
4-194754-A-0	0.5882	0.3545
1-32318-A-0	0.5700	0.5233
3-180977-A-0	0.6487	0.1284
2-116400-A-0	0.7771	0.4122
3-144028-A-0	0.5927	0.2368
5-217158-A-0	0.6965	0.2237
1-30344-A-0	0.5499	0.5039
5-203128-B-0	0.6813	0.4576
4-207124-A-0	0.8918	0.6662
1-100032-A-0	0.9799	0.1633
2-118072-A-0	0.8780	0.1184
3-155312-A-0	0.8143	0.4909
3-136288-A-0	0.6395	0.1552
5-212454-A-0	0.6272	0.6538
1-110389-A-0	0.9704	0.1725
4-191687-A-0	0.5951	0.6641
2-118964-A-0	0.9311	0.1677
5-182010-A-36	0.4611	0.3007
2-122820-B-36	0.5952	0.2808
1-19872-A-36	0.4012	0.3834
1-79236-A-36	0.5203	0.6281
1-100210-B-36	0.4255	0.4061
5-188365-A-36	0.5884	0.4163
5-182007-A-36	0.2770	0.2927
3-159347-B-36	0.2993	0.2472
3-159346-B-36	0.7145	0.0127
5-263902-A-36	0.4143	0.4684
3-152020-B-36	0.3148	0.4550
3-159348-A-36	0.2107	0.0635
1-19840-A-36	0.4922	0.2835
4-172736-A-36	0.2627	0.4606
4-194680-A-36	0.4592	0.4042
1-46744-A-36	0.4058	0.2957
2-141682-B-36	0.7090	0.2835
2-141681-A-36	0.0903	0.3847
1-60460-A-36	0.4501	0.4035
5-231551-A-36	0.6835	0.3558
1-19872-B-36	0.4309	0.3049
1-100210-A-36	0.3920	0.4021
5-212059-A-36	0.5851	0.5007
3-159346-A-36	0.1776	0.1225
3-159347-A-36	0.2128	0.0330
2-122820-A-36	0.4450	0.3966
4-172732-A-36	0.3122	0.4409
4-172733-A-36	0.2743	0.3912
5-182012-A-36	0.3729	0.4313
2-106073-A-36	0.2424	0.4070
2-106072-A-36	0.2497	0.4724
4-146200-A-36	0.3386	0.2436
2-141682-A-36	0.6024	0.3229
4-172736-B-36	0.1697	0.4503
4-181999-A-36	0.1079	0.4909
3-152020-C-36	0.6160	0.0208
4-172734-A-36	0.3811	0.4915
2-141681-B-36	0.1964	0.4044
3-152020-A-36	0.7043	0.1783
5-212054-A-36	0.6339	0.5144
2-122616-A-14	0.9065	0.1743
1-46040-A-14	0.7376	0.4575
2-108761-A-14	0.8504	0.1627
1-38559-A-14	0.9065	0.2849
2-108760-A-14	0.8388	0.3726
4-159609-A-14	0.8999	0.0436
5-243450-A-14	0.7935	0.3399
1-34497-A-14	0.9037	0.2560
5-243459-B-14	0.7613	0.5316
3-155583-A-14	0.6353	0.0577
1-54918-A-14	0.9580	0.2671
4-187769-A-14	0.8559	0.2114
1-100038-A-14	0.7529	0.3905
4-223127-A-14	0.9054	0.2640
1-38560-A-14	0.8887	0.3800
2-72547-A-14	0.6837	0.4399
3-156581-B-14	0.8633	0.2575
3-155584-A-14	0.7657	0.0634
3-181132-A-14	0.8472	0.2365
3-155577-A-14	0.7641	0.2870
2-72547-C-14	0.6516	0.4375
1-34495-A-14	0.8466	0.2661
4-159609-B-14	0.9232	0.1317
4-187769-B-14	0.8770	0.2864
1-54918-B-14	0.8983	0.4223
5-243459-A-14	0.8188	0.4641
5-257839-A-14	0.8840	0.2687
2-108760-B-14	0.7481	0.3084
3-155578-A-14	0.8218	0.4078
3-155579-A-14	0.8894	0.2698
5-243448-A-14	0.7313	0.3126
5-243449-A-14	0.8484	0.4352
2-72547-D-14	0.4512	0.3772
5-242490-A-14	0.8354	0.4337
5-242491-A-14	0.8290	0.3489
2-72547-B-14	0.7013	0.4136
4-182795-A-14	0.8829	0.2313
3-156581-A-14	0.8470	0.1506
4-223125-A-14	0.8826	0.1515
4-216211-A-14	0.7706	0.3818
3-65748-A-12	0.0751	0.0164
1-7057-A-12	0.7167	0.2252
4-170247-A-12	0.7596	0.0820
1-17565-A-12	0.6747	0.3301
1-46272-A-12	0.5404	0.2952
4-181563-A-12	0.6178	0.1914
4-171207-A-12	0.7594	0.2524
5-213802-A-12	0.7995	0.0496
2-30322-A-12	0.7134	0.1816
2-18766-B-12	0.5509	0.2380
5-193473-A-12	0.6987	0.3667
5-215658-A-12	0.6770	0.2191
1-17808-A-12	0.6022	0.1329
2-61311-A-12	0.5711	0.1795
2-28314-A-12	0.7093	0.1670
4-164661-B-12	0.7562	0.0611
3-145774-A-12	0.7842	0.2932
3-158476-A-12	0.5593	0.1621
5-189237-A-12	0.7223	0.4035
1-17150-A-12	0.7844	0.2862
3-157187-A-12	0.8475	0.4429
1-17742-A-12	0.6928	0.2831
3-104632-A-12	0.1057	0.0686
4-170247-B-12	0.6915	0.1217
4-182368-A-12	0.6628	0.1503
4-182369-A-12	0.6979	0.1507
2-28314-B-12	0.6772	0.1914
5-193473-B-12	0.7206	0.3993
4-164661-A-12	0.7268	0.1921
5-189212-A-12	0.7262	0.1531
1-17808-B-12	0.6325	0.0785
2-30322-B-12	0.7289	0.1689
2-18766-A-12	0.6828	0.2778
5-186924-A-12	0.7998	0.1073
3-120644-A-12	0.5473	0.0976
1-4211-A-12	0.6018	0.3542
3-104958-A-12	0.8611	0.0361
5-215658-B-12	0.6934	0.2508
3-147965-A-12	0.7674	0.0486
2-65747-A-12	0.5506	0.2420
5-232816-A-23	0.8692	0.1984
4-205526-B-23	0.9991	0.3753
3-144128-B-23	0.9536	0.4613
4-176914-A-23	0.9964	0.1218
3-112557-A-23	0.1994	0.1379
3-151206-A-23	0.9999	0.5850
4-198025-A-23	0.9843	0.6131
5-213293-A-23	0.9994	0.5611
4-207116-A-23	0.7217	0.4680
1-36402-A-23	0.9965	0.1238
2-98392-A-23	0.9945	0.2433
1-30709-B-23	0.9997	0.7958
1-36397-A-23	0.9961	0.2552
2-66205-A-23	0.9859	0.1485
2-82455-A-23	0.9611	0.6080
5-260164-A-23	0.8855	0.4935
2-95567-A-23	0.9963	0.6366
3-108160-A-23	0.9981	0.7850
4-210000-A-23	0.9995	0.2923
2-54961-A-23	0.9768	0.4117
3-166125-B-23	0.5616	0.1367
1-18631-A-23	0.9998	0.4775
2-50774-A-23	0.9943	0.1749
1-36393-A-23	0.9994	0.1016
3-144128-A-23	0.9590	0.5505
4-205526-A-23	0.9980	0.3149
3-112557-B-23	0.9601	0.1949
5-234335-A-23	0.9988	0.4906
4-210000-B-23	0.9946	0.3029
2-84965-A-23	0.9508	0.5757
1-30709-C-23	0.9969	0.6860
5-261464-A-23	0.8383	0.4048
2-54962-A-23	0.9445	0.3810
5-238492-A-23	0.9969	0.1861
4-171706-A-23	0.9988	0.6471
3-166125-A-23	0.8359	0.0433
5-233260-A-23	0.8248	0.4016
5-235593-A-23	0.9973	0.4915
1-30709-A-23	0.9910	0.3423
1-36400-A-23	0.9996	0.1471
