=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5861
Mean Deletion AUC: 0.2446
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-160036-B-33	0.8827	0.3633
4-99644-D-4	0.6773	0.2944
2-28314-A-12	0.2654	0.0624
1-18074-A-6	0.7537	0.2330
4-204777-C-39	0.7155	0.6899
4-204830-A-6	0.7009	0.1934
3-167096-A-31	0.5698	0.1960
5-205898-A-40	0.2790	0.0933
5-256512-A-30	0.7522	0.1548
2-61618-A-46	0.7301	0.3884
4-204119-A-39	0.6956	0.0958
4-149294-B-41	0.6542	0.2455
5-184871-A-24	0.7431	0.1603
1-115545-C-48	0.5953	0.1684
5-191497-A-33	0.6761	0.2330
5-212734-A-17	0.5652	0.2550
5-263501-A-25	0.5516	0.1975
5-236288-A-28	0.5062	0.1649
1-46938-B-7	0.4366	0.5342
5-256452-A-5	0.6172	0.1287
3-142349-A-17	0.5569	0.2333
3-158476-A-12	0.2532	0.1525
3-182025-A-30	0.7229	0.1563
3-253084-B-2	0.8130	0.6099
2-85292-A-24	0.8348	0.1551
2-140147-A-38	0.7529	0.3253
5-241846-A-15	0.6473	0.2664
5-172639-A-5	0.7678	0.2877
1-19026-A-43	0.8043	0.3624
4-136381-A-9	0.5660	0.3842
1-51035-A-16	0.4117	0.1496
5-198411-B-20	0.6053	0.4493
5-51149-A-25	0.5585	0.1021
1-69641-A-3	0.8150	0.3647
2-141682-B-36	0.5266	0.3352
5-245040-A-35	0.6239	0.0934
2-39441-A-19	0.6265	0.0598
2-102435-A-37	0.1803	0.1091
2-135728-A-38	0.8110	0.2510
1-7974-B-49	0.2987	0.1857
3-62878-B-42	0.6334	0.3421
5-209992-B-44	0.1951	0.0734
2-72970-A-10	0.3754	0.1029
3-130998-B-28	0.3744	0.2224
3-142604-A-24	0.8104	0.1581
5-262641-A-15	0.7827	0.1184
4-213193-A-29	0.8099	0.2359
4-181865-A-38	0.7792	0.1989
4-130891-A-7	0.6467	0.1782
2-123896-A-24	0.8362	0.2656
3-134802-A-13	0.7835	0.2169
5-177779-A-33	0.7058	0.2904
2-158746-A-2	0.4982	0.3845
5-171653-A-41	0.4534	0.2140
4-205738-A-22	0.8317	0.6378
1-94231-A-32	0.5899	0.0482
1-18527-B-44	0.6510	0.1140
5-254832-B-15	0.7089	0.3235
5-234145-A-28	0.5593	0.3274
2-120333-A-32	0.5653	0.2120
2-107351-B-20	0.5931	0.2591
1-61261-A-44	0.4820	0.3389
3-203371-A-39	0.7028	0.3771
1-7973-A-7	0.7225	0.1791
2-107228-B-44	0.1760	0.0620
4-189332-A-37	0.5688	0.5637
4-218199-A-35	0.7799	0.1559
2-128631-A-21	0.6980	0.0521
5-193473-A-12	0.3781	0.1150
3-181132-A-14	0.7695	0.0863
1-101404-A-34	0.8047	0.1694
4-182039-A-30	0.6371	0.1418
5-260434-A-39	0.7521	0.1926
1-67230-A-29	0.4976	0.2201
3-164594-A-15	0.5155	0.2965
3-151089-A-30	0.6739	0.0674
3-164595-A-15	0.7628	0.2365
4-181628-A-17	0.4048	0.5518
3-108160-A-23	0.6817	0.1633
4-172736-A-36	0.7459	0.3283
5-216214-A-13	0.6069	0.4990
4-196671-B-8	0.7834	0.3898
2-110417-A-28	0.5447	0.1878
1-62594-A-32	0.5651	0.1230
4-183992-A-0	0.8769	0.1926
1-75189-A-7	0.6791	0.2689
5-253094-C-49	0.6138	0.2096
1-32373-B-35	0.7554	0.2100
1-27405-A-28	0.5055	0.1608
4-194680-A-36	0.2981	0.2704
4-210000-A-23	0.7092	0.2137
2-54961-A-23	0.5739	0.2671
4-164064-B-1	0.7941	0.3544
4-188703-B-8	0.8605	0.5540
4-181286-A-10	0.3932	0.0953
5-244459-A-28	0.6637	0.2076
1-22694-A-20	0.6526	0.2664
2-152895-A-31	0.3566	0.1226
2-61311-A-12	0.0944	0.0418
