=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5790
Mean Deletion AUC: 0.2102
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-147657-A-46	0.5829	0.0817
3-152007-E-20	0.6628	0.3579
1-172649-B-40	0.2230	0.2494
1-54505-A-21	0.7271	0.0663
5-170338-B-41	0.7876	0.5276
1-137-A-32	0.5260	0.1004
4-250869-B-2	0.4229	0.2530
5-244327-A-34	0.3344	0.2186
3-115387-C-47	0.6318	0.1267
2-209478-A-25	0.6394	0.1367
4-218304-B-25	0.2846	0.1834
1-51805-A-33	0.6621	0.4879
3-118657-B-41	0.8198	0.3697
4-188293-B-15	0.7337	0.1359
2-76408-B-22	0.3345	0.1256
4-261068-A-30	0.6855	0.1279
4-119647-B-48	0.6469	0.0970
2-188822-C-40	0.3548	0.0645
1-70300-A-45	0.4178	0.0981
1-17367-A-10	0.1483	0.1169
4-176631-A-43	0.7862	0.1873
2-135649-A-45	0.2180	0.1204
2-120586-A-6	0.5271	0.1323
4-167642-A-21	0.5730	0.0760
4-255371-A-47	0.4876	0.2296
4-165791-B-45	0.3551	0.1990
5-187201-B-4	0.7525	0.5119
4-189836-A-22	0.5371	0.2390
5-207836-D-29	0.6670	0.2699
2-69131-A-5	0.8737	0.1898
3-101381-B-33	0.7976	0.4177
2-79769-A-26	0.6940	0.1381
3-118069-A-27	0.4548	0.0901
2-78381-A-46	0.5860	0.4280
2-102414-G-17	0.3096	0.0741
5-151085-A-20	0.6774	0.2479
4-178881-A-45	0.4072	0.2528
1-88574-A-8	0.8915	0.2630
1-61221-A-17	0.2815	0.0407
3-166125-B-23	0.2550	0.1174
1-43807-A-47	0.5069	0.2094
2-134049-A-6	0.2950	0.0466
2-141681-A-36	0.7713	0.4438
1-53501-A-32	0.3942	0.0289
1-60460-A-36	0.8992	0.4556
3-151557-A-28	0.5569	0.2944
2-39443-B-19	0.7544	0.1017
1-74517-A-37	0.5961	0.6744
3-126358-A-3	0.8504	0.4062
5-194533-A-21	0.5064	0.0919
2-60791-A-26	0.6185	0.1622
5-219379-B-11	0.2885	0.0954
1-88807-A-39	0.7881	0.2912
2-102567-D-35	0.7282	0.2283
1-28808-A-43	0.8890	0.4180
