=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.8202
Mean Deletion AUC: 0.2226
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
1-60997-B-20	0.9025	0.2092
5-198411-D-20	0.8532	0.1875
4-59579-B-20	0.9423	0.0835
1-211527-B-20	0.8480	0.2086
4-185575-A-20	0.8727	0.2577
3-151081-B-20	0.8373	0.0763
2-107351-B-20	0.8030	0.2513
1-22694-A-20	0.9057	0.2437
5-198411-B-20	0.8152	0.1981
5-151085-A-20	0.8355	0.1559
2-50665-A-20	0.8853	0.0713
4-185575-C-20	0.8670	0.2339
3-152007-E-20	0.8024	0.1831
1-60997-A-20	0.9078	0.1486
4-167077-C-20	0.8600	0.0954
4-59579-A-20	0.9053	0.1406
5-198411-G-20	0.8444	0.1950
2-151079-A-20	0.8699	0.1660
2-66637-A-20	0.8579	0.2091
5-198411-E-20	0.7778	0.3376
4-167077-A-20	0.9178	0.1298
3-152007-B-20	0.8566	0.2046
5-198411-A-20	0.8615	0.2581
2-50666-A-20	0.8687	0.2082
1-22694-B-20	0.9334	0.0585
2-107351-A-20	0.9004	0.2590
1-211527-C-20	0.8801	0.3164
4-185575-B-20	0.8797	0.1753
1-187207-A-20	0.9342	0.0862
3-152007-D-20	0.8892	0.0482
5-198411-C-20	0.8043	0.2238
1-211527-A-20	0.8520	0.2704
2-80482-A-20	0.8838	0.2513
3-151081-A-20	0.8524	0.1189
3-151080-A-20	0.6654	0.2105
3-20861-A-8	0.2398	0.0478
1-49409-A-8	0.7804	0.3063
3-197408-B-8	0.7052	0.2947
5-200329-A-8	0.7341	0.2149
5-200329-C-8	0.8516	0.3168
4-188703-A-8	0.8964	0.1181
4-196671-A-8	0.8939	0.3466
4-188703-C-8	0.9418	0.0694
5-61635-A-8	0.8266	0.3274
1-196660-B-8	0.7751	0.2814
4-250864-A-8	0.9231	0.2068
4-188703-D-8	0.9058	0.1419
1-49409-B-8	0.8909	0.2616
5-200329-B-8	0.8488	0.0736
4-196671-B-8	0.8383	0.2018
4-188703-B-8	0.9232	0.1057
3-197408-A-8	0.8233	0.3857
1-88574-A-8	0.8710	0.1752
4-196672-A-8	0.9251	0.1206
1-196660-A-8	0.8018	0.3491
3-197408-C-8	0.4454	0.0152
2-119161-C-8	0.9010	0.1239
1-75190-A-8	0.7762	0.1841
2-182508-A-8	0.8245	0.1959
3-140199-D-8	0.5190	0.1311
5-198891-D-8	0.9096	0.1363
2-119161-A-8	0.9402	0.1326
2-110614-B-8	0.7583	0.2843
3-140199-B-8	0.4576	0.0196
5-198891-B-8	0.9261	0.1711
1-121951-A-8	0.9412	0.1898
1-57795-A-8	0.8941	0.2823
2-119161-B-8	0.9110	0.3615
2-196688-A-8	0.7923	0.0695
2-182508-B-8	0.8925	0.3037
5-198891-C-8	0.8352	0.2627
3-140199-C-8	0.7919	0.2899
2-110614-A-8	0.6631	0.1444
5-198891-A-8	0.7727	0.1570
3-140199-A-8	0.6800	0.2416
4-204121-A-39	0.9828	0.0905
5-260433-A-39	0.9657	0.0515
3-203377-A-39	0.9925	0.0726
2-173607-A-39	0.9611	0.1998
5-260432-A-39	0.9870	0.0718
2-141563-A-39	0.9446	0.0776
5-257642-A-39	0.9169	0.1277
1-977-A-39	0.9734	0.0658
4-204115-A-39	0.9656	0.1130
2-250710-A-39	0.8276	0.2627
1-85184-A-39	0.9871	0.0584
2-112213-B-39	0.9155	0.2635
1-20133-A-39	0.9609	0.0745
3-216281-A-39	0.0375	0.0337
3-216280-A-39	0.8069	0.0226
2-106881-A-39	0.9562	0.1548
4-204777-A-39	0.9154	0.3897
3-203371-A-39	0.9104	0.0740
5-260434-A-39	0.9706	0.1099
4-204777-C-39	0.8849	0.2003
4-204119-A-39	0.9797	0.0856
1-88807-A-39	0.9455	0.0673
5-233605-A-39	0.9655	0.0599
4-212698-A-39	0.9647	0.0727
1-85168-A-39	0.9814	0.1842
5-221529-A-39	0.9843	0.0945
5-221528-A-39	0.9753	0.0516
1-84536-A-39	0.9741	0.1213
2-173618-A-39	0.9100	0.3415
3-216284-A-39	0.6968	0.0114
2-112213-A-39	0.8158	0.2525
4-204123-A-39	0.9559	0.1040
3-203374-A-39	0.9873	0.0637
3-203375-A-39	0.9886	0.1173
1-84705-A-39	0.9860	0.0735
1-84704-A-39	0.9951	0.0925
2-173559-A-39	0.9603	0.3114
5-233607-A-39	0.9438	0.0709
3-203373-A-39	0.9934	0.0643
4-204777-B-39	0.8936	0.2552
5-160614-H-48	0.9628	0.4838
4-119648-C-48	0.8863	0.1996
5-160614-D-48	0.9245	0.2200
2-117615-C-48	0.9476	0.2427
4-119648-A-48	0.9184	0.3214
4-119647-D-48	0.9705	0.2263
3-119120-D-48	0.8308	0.1125
1-160563-B-48	0.9710	0.3054
5-160614-F-48	0.9089	0.2323
1-25781-A-48	0.9067	0.1441
2-117615-A-48	0.8983	0.2318
2-117615-E-48	0.8957	0.1415
5-160614-B-48	0.9435	0.5327
1-115545-A-48	0.9564	0.3670
3-251617-A-48	0.7514	0.1092
1-115545-C-48	0.9557	0.1653
3-119120-B-48	0.8711	0.0414
4-119647-B-48	0.9611	0.0702
1-160563-A-48	0.9662	0.2742
2-117617-A-48	0.9693	0.4548
2-117616-A-48	0.9199	0.2755
2-117615-B-48	0.9672	0.3010
2-165801-A-48	0.9298	0.2072
5-160614-E-48	0.9577	0.3412
5-160614-G-48	0.9071	0.2882
3-119120-E-48	0.9398	0.2806
3-172922-A-48	0.8986	0.0857
4-119648-B-48	0.8944	0.2869
1-25777-A-48	0.9588	0.3169
5-160614-C-48	0.9392	0.3326
2-117615-D-48	0.8906	0.1607
4-119647-A-48	0.9421	0.1087
3-119120-A-48	0.8816	0.1098
3-172881-A-48	0.9642	0.1936
4-119648-D-48	0.9328	0.1746
4-119647-C-48	0.9829	0.0891
1-115546-A-48	0.9235	0.1144
3-119120-C-48	0.9303	0.0958
1-115545-B-48	0.8631	0.1857
5-160614-A-48	0.9665	0.2123
5-222041-A-9	0.9321	0.2653
5-261325-A-9	0.9520	0.2409
1-103298-A-9	0.9722	0.1083
2-108767-A-9	0.9646	0.2390
1-96950-A-9	0.9660	0.1228
2-108767-C-9	0.9494	0.1876
4-138344-A-9	0.9692	0.1304
3-127890-B-9	0.9070	0.2404
2-109231-C-9	0.9757	0.1757
3-124925-A-9	0.9704	0.0247
2-109231-A-9	0.9927	0.0744
2-108766-A-9	0.9947	0.1868
1-56233-A-9	0.9837	0.5641
3-117293-A-9	0.5182	0.1121
1-75162-A-9	0.9518	0.1973
2-108767-B-9	0.9614	0.0663
1-96950-B-9	0.9715	0.1791
3-127890-A-9	0.9199	0.2851
4-136381-A-9	0.9546	0.0889
3-127890-C-9	0.9365	0.1942
2-109231-B-9	0.9914	0.2109
3-112397-A-9	0.9232	0.1412
5-213836-B-9	0.9888	0.4469
4-159426-A-9	0.9546	0.1062
1-56234-A-9	0.9875	0.2097
4-188287-A-9	0.9809	0.1478
4-173865-B-9	0.9390	0.2639
5-213836-D-9	0.9409	0.4376
1-39835-B-9	0.9502	0.1672
4-145081-A-9	0.9610	0.1889
2-108763-A-9	0.9901	0.1997
5-213836-C-9	0.9420	0.2940
5-214869-A-9	0.9634	0.3424
3-121348-A-9	0.9264	0.1005
5-213836-A-9	0.9747	0.3237
4-156227-A-9	0.9805	0.1713
4-173865-A-9	0.8866	0.3223
3-129264-A-9	0.9815	0.0667
1-39835-A-9	0.9806	0.1721
5-242711-A-9	0.9784	0.1481
5-217186-A-16	0.4249	0.0563
2-104952-B-16	0.7410	0.0666
3-134699-A-16	0.6820	0.0375
4-144083-B-16	0.7065	0.0172
3-117504-B-16	0.3771	0.0169
5-179496-B-16	0.7991	0.0909
2-205966-A-16	0.7612	0.1086
5-217186-C-16	0.6209	0.0504
3-134699-C-16	0.5822	0.0092
4-163609-B-16	0.8047	0.0780
4-163608-B-16	0.5894	0.0361
2-109371-C-16	0.6962	0.0525
1-69760-A-16	0.7301	0.1048
4-163606-A-16	0.8355	0.0401
5-157204-A-16	0.6963	0.0998
3-246513-B-16	0.0905	0.0051
1-51035-A-16	0.6595	0.0497
2-109371-A-16	0.6285	0.1121
3-136608-A-16	0.5312	0.1220
2-109371-D-16	0.6381	0.0552
5-179496-A-16	0.7555	0.0604
4-144083-C-16	0.7970	0.1432
1-29532-A-16	0.6468	0.0809
4-163609-A-16	0.6986	0.0792
5-117773-A-16	0.7343	0.0380
3-134699-B-16	0.6216	0.0039
2-109374-A-16	0.7782	0.0352
5-217186-B-16	0.5822	0.0628
4-144083-A-16	0.6467	0.0195
2-104952-A-16	0.6980	0.0229
3-117504-A-16	0.5625	0.1100
1-47709-A-16	0.7304	0.0732
2-109371-B-16	0.5968	0.0681
4-144085-A-16	0.7422	0.0726
1-51037-A-16	0.1954	0.0684
1-51036-A-16	0.6571	0.0865
3-246513-A-16	0.7685	0.0095
1-137296-A-16	0.7296	0.0331
1-47714-A-16	0.7142	0.0390
5-157204-B-16	0.7622	0.0820
5-177957-B-40	0.7035	0.8011
1-172649-F-40	0.7871	0.2983
3-154926-A-40	0.2891	0.2768
3-150979-B-40	0.7983	0.4360
4-175000-A-40	0.8264	0.3054
1-172649-D-40	0.7973	0.7739
2-37806-B-40	0.5573	0.2752
1-181071-B-40	0.8060	0.1661
5-191131-A-40	0.7333	0.2710
4-193480-B-40	0.7375	0.2584
5-220955-A-40	0.7681	0.3355
4-175000-C-40	0.8263	0.2203
4-125929-A-40	0.6841	0.1631
2-188822-A-40	0.5793	0.2078
3-68630-A-40	0.7655	0.0607
4-161579-A-40	0.6876	0.2344
5-177957-D-40	0.7725	0.3405
2-37806-D-40	0.5525	0.2062
5-205898-A-40	0.8745	0.1022
3-68630-C-40	0.5985	0.0621
1-172649-B-40	0.6371	0.6108
2-188822-C-40	0.7537	0.2806
1-181071-A-40	0.7381	0.1638
4-193480-A-40	0.6441	0.1402
5-177957-C-40	0.7569	0.7178
3-150979-C-40	0.7370	0.1317
2-37806-A-40	0.6196	0.5380
4-175000-B-40	0.9088	0.1899
2-37806-C-40	0.6037	0.3817
5-177957-A-40	0.7869	0.3070
3-150979-A-40	0.6476	0.0657
3-154926-B-40	0.9725	0.0659
1-172649-E-40	0.9350	0.5610
2-188822-D-40	0.7074	0.1580
5-177957-E-40	0.7300	0.4743
1-172649-A-40	0.6741	0.6025
3-68630-B-40	0.6248	0.0632
2-188822-B-40	0.7981	0.1829
1-172649-C-40	0.8099	0.6859
4-161579-B-40	0.7176	0.1021
4-167155-A-32	0.4849	0.2360
5-216131-A-32	0.7027	0.4994
3-153444-A-32	0.5195	0.4339
3-144120-A-32	0.9632	0.6307
3-155568-A-32	0.4492	0.4277
1-84393-A-32	0.8863	0.1247
2-99795-A-32	0.6029	0.3044
5-244178-A-32	0.6986	0.3452
5-223099-B-32	0.7205	0.1016
2-118459-A-32	0.6107	0.3710
1-94231-A-32	0.6535	0.2827
2-120333-A-32	0.6610	0.3278
1-62594-A-32	0.6033	0.1322
1-53501-A-32	0.6187	0.1160
4-181707-A-32	0.4992	0.2147
5-222894-A-32	0.6160	0.2009
1-137-A-32	0.7364	0.2232
4-158653-A-32	0.7680	0.1577
2-118817-A-32	0.6031	0.2249
3-154781-A-32	0.4680	0.3165
3-125548-A-32	0.4681	0.2921
5-223099-A-32	0.6847	0.1225
3-132830-A-32	0.6672	0.2592
2-99796-A-32	0.4261	0.2060
5-205090-A-32	0.6479	0.1959
4-181708-A-32	0.6963	0.4461
2-104168-A-32	0.4856	0.4221
4-185613-A-32	0.6651	0.3622
1-94231-B-32	0.6350	0.1155
2-109316-A-32	0.7069	0.2255
4-172180-A-32	0.5771	0.1648
5-215005-A-32	0.6870	0.1190
4-177243-A-32	0.5009	0.1543
5-234923-A-32	0.6894	0.4103
4-172742-A-32	0.6858	0.0749
2-118459-B-32	0.4157	0.2422
1-61212-A-32	0.5842	0.2192
1-79711-A-32	0.5962	0.4073
3-144106-A-32	0.5846	0.2784
3-155570-A-32	0.7329	0.1927
2-117330-A-28	0.8726	0.1493
4-183882-A-28	0.9364	0.2263
5-235893-A-28	0.9098	0.2125
2-114609-A-28	0.6033	0.1040
1-27403-A-28	0.8114	0.1678
3-124958-A-28	0.6783	0.0601
1-40967-A-28	0.8216	0.1618
4-191297-A-28	0.9615	0.1702
4-197454-A-28	0.8200	0.2735
1-53444-A-28	0.9613	0.1134
5-249748-A-28	0.8469	0.1179
4-184237-A-28	0.8889	0.1409
5-233312-A-28	0.7353	0.1812
2-52001-A-28	0.8193	0.0592
5-234145-A-28	0.8663	0.1481
1-27405-A-28	0.8794	0.1287
2-110417-A-28	0.7622	0.1337
5-244459-A-28	0.9459	0.0929
5-236288-A-28	0.8642	0.3047
3-130998-B-28	0.8484	0.0925
3-151557-A-28	0.8213	0.1334
4-180337-A-28	0.9168	0.0728
4-183882-B-28	0.9159	0.1103
2-114609-B-28	0.8261	0.1417
5-235874-A-28	0.9137	0.1993
3-123086-A-28	0.7341	0.1428
1-20545-A-28	0.9608	0.1152
1-40621-A-28	0.9248	0.1598
1-47923-A-28	0.5917	0.2002
3-151255-A-28	0.9046	0.1936
3-130998-A-28	0.6069	0.0814
1-39937-A-28	0.7638	0.0799
2-110417-B-28	0.8600	0.0689
3-151557-B-28	0.8518	0.1525
4-184235-A-28	0.6949	0.1246
3-124795-A-28	0.5636	0.0042
4-197454-B-28	0.8867	0.1844
2-52001-B-28	0.9145	0.2350
5-216368-A-28	0.9233	0.2759
2-80313-A-28	0.9413	0.1019
1-30043-A-26	0.8847	0.2304
1-36164-A-26	0.9403	0.0348
4-132810-A-26	0.8219	0.1021
3-107123-A-26	0.9297	0.0523
3-152997-A-26	0.4784	0.0356
5-263775-B-26	0.8194	0.1494
3-152912-A-26	0.5193	0.0043
4-155670-A-26	0.6593	0.4305
2-109759-A-26	0.8981	0.1294
1-73123-A-26	0.8944	0.1046
2-79775-A-26	0.9342	0.1213
4-132816-A-26	0.8707	0.0730
5-242932-B-26	0.5660	0.1367
4-181599-A-26	0.5968	0.2278
5-259514-A-26	0.9272	0.1109
2-79769-A-26	0.7650	0.2289
2-60791-A-26	0.7440	0.2061
1-30039-A-26	0.8553	0.3327
5-244526-A-26	0.7935	0.1750
5-263775-A-26	0.8888	0.0717
3-126113-A-26	0.5905	0.1300
2-109759-B-26	0.9384	0.1548
4-133674-A-26	0.7989	0.1985
3-119459-A-26	0.7968	0.1097
1-72695-A-26	0.8816	0.0723
2-60794-A-26	0.7119	0.2732
2-60795-A-26	0.6889	0.2606
1-36164-B-26	0.7185	0.2162
5-253534-A-26	0.8474	0.2117
4-164243-A-26	0.6229	0.2248
3-110536-A-26	0.5515	0.0072
3-132747-A-26	0.9171	0.0570
1-1791-A-26	0.8846	0.0955
4-167571-A-26	0.8291	0.0820
4-132803-A-26	0.9241	0.0768
5-171118-A-26	0.8411	0.1801
2-62226-A-26	0.8948	0.3028
5-242932-A-26	0.8358	0.0885
3-118487-A-26	0.6396	0.1006
1-33658-A-26	0.9038	0.1311
2-60900-A-22	0.7504	0.1779
4-189830-A-22	0.7625	0.4010
4-189832-B-22	0.8625	0.3357
5-221950-A-22	0.6136	0.1367
5-221567-A-22	0.7656	0.2657
3-138114-A-22	0.8185	0.4206
2-76408-D-22	0.7812	0.4838
3-197435-B-22	0.5665	0.0428
1-110537-A-22	0.7960	0.3377
2-25293-A-22	0.8328	0.1885
2-25292-A-22	0.7754	0.4298
1-115920-B-22	0.8671	0.3442
5-218494-A-22	0.7779	0.0788
1-104089-A-22	0.8128	0.3533
4-205738-A-22	0.7321	0.2710
4-189836-A-22	0.7729	0.2595
1-94036-A-22	0.7432	0.3265
2-76408-B-22	0.7232	0.3035
3-197435-A-22	0.2830	0.0312
1-115921-A-22	0.8973	0.3031
1-115920-A-22	0.8663	0.3270
3-130330-A-22	0.7779	0.1342
1-105224-A-22	0.7906	0.4516
4-189833-A-22	0.8461	0.3827
4-189832-A-22	0.8587	0.4277
4-189838-A-22	0.8370	0.4909
2-57733-A-22	0.7742	0.2056
5-221568-A-22	0.7852	0.3000
5-254160-A-22	0.7722	0.3034
5-262957-A-22	0.8302	0.2482
2-76408-A-22	0.7569	0.2906
5-249937-A-22	0.8291	0.3955
5-209989-A-22	0.3944	0.2023
2-76408-C-22	0.8459	0.3767
3-181278-A-22	0.4624	0.0400
4-189828-A-22	0.8561	0.4626
1-104089-B-22	0.8740	0.3421
3-149465-A-22	0.8138	0.3823
3-177082-A-22	0.7900	0.3447
3-177083-A-22	0.7690	0.1911
5-248341-A-6	0.7260	0.1454
2-72268-A-6	0.5848	0.3607
1-5996-A-6	0.6672	0.1850
4-197103-A-6	0.8042	0.2523
5-248341-C-6	0.8201	0.2199
5-263831-B-6	0.7927	0.2274
1-18074-B-6	0.8709	0.1607
3-171281-A-6	0.5661	0.1158
2-157488-A-6	0.6867	0.1710
2-120587-A-6	0.9686	0.1483
4-244318-A-6	0.7949	0.1117
5-248341-B-6	0.7212	0.1900
5-263831-A-6	0.7489	0.1782
1-18074-A-6	0.8462	0.2245
4-204830-A-6	0.5500	0.1413
2-120586-A-6	0.9490	0.1692
2-134049-A-6	0.9054	0.1013
4-232495-A-6	0.5196	0.2457
3-164216-C-6	0.4670	0.0300
3-188390-A-6	0.4936	0.0161
1-72229-B-6	0.7477	0.2369
4-253649-A-6	0.8916	0.1926
4-200330-B-6	0.8645	0.1283
3-187549-A-6	0.7544	0.0622
3-164216-A-6	0.7036	0.1182
5-244315-A-6	0.7787	0.3282
1-31251-B-6	0.6900	0.2233
2-127109-A-6	0.8912	0.1743
5-244315-C-6	0.7854	0.4311
3-178096-A-6	0.5679	0.1421
1-71030-A-6	0.7072	0.3039
4-200330-A-6	0.7210	0.2211
1-72229-A-6	0.7390	0.4113
4-234879-A-6	0.8391	0.1290
3-164216-B-6	0.0394	0.0272
3-187549-B-6	0.2703	0.0264
2-75726-A-6	0.8594	0.0515
5-244315-B-6	0.7020	0.1988
1-31251-A-6	0.7078	0.2228
2-76868-A-6	0.7926	0.1072
5-251962-A-47	0.6448	0.0762
3-128512-B-47	0.4582	0.0127
5-215447-A-47	0.9570	0.1299
5-251963-A-47	0.6970	0.1001
2-78799-A-47	0.8186	0.0873
2-160888-A-47	0.9612	0.1037
5-251957-A-47	0.6918	0.0730
4-161100-A-47	0.8722	0.2731
2-106849-A-47	0.8672	0.0847
3-143562-A-47	0.9058	0.1094
4-161099-B-47	0.9701	0.1825
1-43807-C-47	0.8975	0.0724
1-24796-A-47	0.6483	0.0563
3-115387-A-47	0.9931	0.0649
2-105270-A-47	0.8332	0.0773
4-161105-B-47	0.9216	0.0983
1-11687-A-47	0.8138	0.1153
4-255371-A-47	0.9776	0.0363
1-43807-A-47	0.9822	0.1393
3-115387-C-47	0.9953	0.1524
3-143560-A-47	0.9456	0.1607
1-43807-D-47	0.9885	0.0878
2-74361-A-47	0.9638	0.0497
4-161099-A-47	0.9253	0.1208
4-161103-A-47	0.9894	0.1857
3-128512-A-47	0.5516	0.0613
1-36929-A-47	0.9343	0.0061
5-215445-A-47	0.9248	0.0788
4-251959-A-47	0.7524	0.1111
2-98866-A-47	0.8278	0.1962
5-235956-A-47	0.9930	0.0381
1-53467-A-47	0.9713	0.0781
5-215449-A-47	0.9719	0.0587
3-193767-A-47	0.9611	0.0211
2-96654-A-47	0.7601	0.1493
1-43807-B-47	0.9506	0.0472
3-115387-B-47	0.9709	0.1343
2-78781-A-47	0.9624	0.0687
5-251971-A-47	0.8226	0.1034
4-161105-A-47	0.9272	0.1630
5-208810-A-11	0.6382	0.1100
3-155642-B-11	0.5896	0.1703
3-164630-A-11	0.7209	0.1767
1-91359-B-11	0.7232	0.1283
4-204618-A-11	0.7210	0.1367
3-164120-A-11	0.6685	0.0415
3-144827-A-11	0.6916	0.1515
2-155801-A-11	0.6997	0.1463
4-182613-B-11	0.7031	0.2053
2-132157-B-11	0.8414	0.4455
4-195497-A-11	0.6685	0.0647
1-28135-B-11	0.7679	0.2375
1-39901-A-11	0.8410	0.4107
3-166422-A-11	0.6998	0.1874
5-219379-B-11	0.8244	0.3327
2-102852-A-11	0.7423	0.2659
4-167063-B-11	0.8318	0.1651
5-200461-A-11	0.8103	0.2021
3-144827-B-11	0.6745	0.1581
1-61252-A-11	0.7522	0.2173
5-213077-A-11	0.7753	0.1939
1-91359-A-11	0.5989	0.0455
5-208810-B-11	0.7466	0.2312
3-155642-A-11	0.7433	0.1595
2-133863-A-11	0.8359	0.3846
2-137162-A-11	0.7619	0.0934
4-167063-A-11	0.6352	0.0436
5-200461-B-11	0.7664	0.1944
2-125966-A-11	0.8461	0.2925
5-219379-A-11	0.8375	0.2764
2-124662-A-11	0.7456	0.2629
2-132157-A-11	0.8063	0.0727
4-182613-A-11	0.7712	0.2593
1-43760-A-11	0.8028	0.3900
4-167063-C-11	0.8346	0.2525
5-219379-C-11	0.8201	0.3925
1-39901-B-11	0.8979	0.3270
1-28135-A-11	0.8433	0.1632
3-187710-A-11	0.8454	0.1307
4-195497-B-11	0.7828	0.3418
2-209475-A-25	0.8957	0.1733
4-194981-A-25	0.9153	0.0512
2-209474-A-25	0.8339	0.1219
1-155858-A-25	0.9377	0.1120
3-94344-A-25	0.1001	0.1238
4-194979-A-25	0.8164	0.2549
1-155858-C-25	0.9001	0.2144
1-223162-A-25	0.9414	0.0332
3-103599-A-25	0.9125	0.0588
3-103598-A-25	0.6099	0.4050
5-234855-A-25	0.7986	0.1827
4-198962-A-25	0.9606	0.0875
2-209472-A-25	0.8226	0.0504
2-209473-A-25	0.8671	0.2226
5-263501-A-25	0.7535	0.1202
5-51149-A-25	0.9134	0.1296
1-155858-E-25	0.9418	0.1711
3-94342-A-25	0.5798	0.0580
3-94343-A-25	0.8809	0.0400
5-263491-A-25	0.7440	0.0989
5-263490-A-25	0.7906	0.0740
2-209478-A-25	0.9061	0.2735
4-218304-B-25	0.8552	0.1427
3-103599-B-25	0.2054	0.0549
4-117630-A-25	0.8470	0.1691
4-117627-A-25	0.7364	0.0977
5-234263-A-25	0.9699	0.1109
1-155858-B-25	0.6664	0.1668
2-209476-A-25	0.9142	0.1856
2-209477-A-25	0.9306	0.3010
4-218304-A-25	0.7682	0.1484
2-209471-A-25	0.8913	0.1445
1-155858-F-25	0.9673	0.2011
5-244310-A-25	0.8278	0.0712
5-243025-A-25	0.8411	0.1015
1-155858-D-25	0.9213	0.2412
4-198962-B-25	0.9224	0.1528
1-51147-A-25	0.7672	0.2589
3-103597-A-25	0.7198	0.0387
3-249913-A-25	0.1785	0.1181
5-195517-A-7	0.9679	0.2868
1-17585-A-7	0.9559	0.0840
2-99955-B-7	0.8894	0.1181
1-46938-A-7	0.8624	0.1799
3-110913-C-7	0.8162	0.2576
3-110913-A-7	0.9201	0.2205
4-143118-B-7	0.9152	0.1124
4-191246-A-7	0.9786	0.3417
4-133895-A-7	0.9410	0.0524
5-233787-A-7	0.8767	0.4027
3-110913-D-7	0.6872	0.2953
4-130891-A-7	0.9613	0.2034
1-7973-A-7	0.9550	0.0970
1-75189-A-7	0.9582	0.2562
2-99955-A-7	0.8392	0.1649
1-46938-B-7	0.9347	0.3611
2-99955-C-7	0.6511	0.1663
4-191246-B-7	0.9592	0.0832
3-110913-B-7	0.8980	0.1252
2-82077-A-7	0.8582	0.1229
4-143118-A-7	0.9381	0.1426
3-104761-B-7	0.7867	0.0986
3-105235-A-7	0.8759	0.0474
4-182314-A-7	0.9093	0.1597
5-194932-A-7	0.9542	0.3145
5-195518-A-7	0.8973	0.1798
5-198278-C-7	0.9383	0.0561
2-81970-C-7	0.9202	0.1740
2-81970-A-7	0.8679	0.3942
5-198278-A-7	0.9488	0.0502
1-19501-A-7	0.9837	0.0282
3-104761-A-7	0.8838	0.0267
1-80785-A-7	0.8250	0.1538
2-160128-A-7	0.9378	0.1902
3-105236-A-7	0.7653	0.1601
5-198278-B-7	0.9323	0.0538
4-182314-B-7	0.9438	0.1670
1-73585-A-7	0.9517	0.0752
2-81970-B-7	0.8806	0.3090
5-197446-A-7	0.9112	0.1881
5-197121-A-45	0.7974	0.2545
1-88409-B-45	0.6678	0.1503
3-159445-A-45	0.4974	0.0207
1-54065-A-45	0.6211	0.2183
5-199284-B-45	0.7434	0.2301
3-141559-A-45	0.6167	0.1385
1-119125-A-45	0.5041	0.0433
2-122066-A-45	0.6414	0.1882
2-122067-A-45	0.6328	0.0877
4-165845-A-45	0.7187	0.1365
2-135649-C-45	0.5636	0.0319
3-135650-B-45	0.5959	0.0376
5-197118-A-45	0.7449	0.2230
1-70300-A-45	0.6592	0.1689
4-165791-B-45	0.5686	0.1063
4-178881-A-45	0.6830	0.1263
2-135649-A-45	0.6385	0.1453
1-64473-A-45	0.6619	0.3019
2-262579-A-45	0.6398	0.0856
3-159445-B-45	0.3772	0.0060
2-122067-B-45	0.6801	0.1930
2-122066-B-45	0.5600	0.1818
1-88409-A-45	0.7665	0.2398
5-199284-A-45	0.7026	0.1180
1-54065-B-45	0.4596	0.0587
4-165606-A-45	0.7373	0.1087
5-188945-A-45	0.6296	0.1369
5-198600-A-45	0.7366	0.1479
5-197121-B-45	0.4831	0.1056
3-157492-A-45	0.6478	0.0670
3-136451-A-45	0.7044	0.1733
4-168446-A-45	0.7382	0.1336
2-135649-B-45	0.6760	0.1603
4-165791-A-45	0.6747	0.1685
1-62509-A-45	0.6302	0.1137
3-138212-A-45	0.6495	0.1730
4-165933-A-45	0.7893	0.2103
4-165845-B-45	0.8104	0.1052
5-188796-A-45	0.7110	0.1603
3-135650-A-45	0.5333	0.0638
3-164592-A-15	0.7707	0.0181
5-257349-A-15	0.8746	0.1470
2-68595-B-15	0.7458	0.1299
3-164593-A-15	0.8766	0.0654
1-90797-A-15	0.9468	0.0676
1-12654-A-15	0.9647	0.1558
1-50623-A-15	0.8202	0.1363
3-166324-A-15	0.4848	0.0372
4-212604-C-15	0.7733	0.1875
2-124564-A-15	0.7922	0.1283
2-139748-A-15	0.7368	0.2313
1-12653-A-15	0.7780	0.2301
2-139749-A-15	0.9401	0.1482
5-259180-A-15	0.9708	0.0834
5-254832-B-15	0.8329	0.1859
3-164595-A-15	0.7933	0.0113
3-164594-A-15	0.7917	0.0186
1-23094-B-15	0.8392	0.2119
5-241846-A-15	0.7568	0.3682
5-262641-A-15	0.7778	0.1652
4-212604-A-15	0.9422	0.1688
4-188293-B-15	0.9652	0.2197
5-261433-A-15	0.9473	0.0676
4-174797-A-15	0.8435	0.1129
5-261439-A-15	0.8992	0.0260
1-12654-B-15	0.7645	0.0686
4-197871-A-15	0.9521	0.1147
2-68595-A-15	0.8076	0.1674
4-168155-A-15	0.9333	0.1770
1-23094-A-15	0.8191	0.1746
2-64963-A-15	0.6543	0.2706
2-64962-A-15	0.6505	0.3515
5-254832-A-15	0.8038	0.2029
4-188293-A-15	0.9444	0.1927
4-212604-B-15	0.7838	0.1363
3-156907-A-15	0.6136	0.1404
1-16746-A-15	0.9486	0.0754
2-139748-B-15	0.7424	0.2423
3-166326-A-15	0.4831	0.0112
3-160119-A-15	0.4031	0.0485
4-164021-A-1	0.8185	0.3198
2-100786-A-1	0.8758	0.1121
3-154957-A-1	0.8540	0.0643
1-43382-A-1	0.8937	0.2346
2-95258-A-1	0.8783	0.2350
5-200334-A-1	0.9381	0.2342
5-233160-A-1	0.9292	0.1163
1-44831-A-1	0.8194	0.1488
3-116135-A-1	0.9058	0.1120
1-40730-A-1	0.8661	0.0915
2-95035-A-1	0.9140	0.1929
4-164064-A-1	0.8459	0.1231
1-26806-A-1	0.9371	0.1079
4-164064-C-1	0.9556	0.1978
4-208021-A-1	0.9410	0.1246
2-71162-A-1	0.9167	0.1849
