=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6696
Mean Deletion AUC: 0.1174
Number of images evaluated: 4912

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
ILSVRC2012_val_00045441	0.7433	0.0101
ILSVRC2012_val_00047324	0.9219	0.3619
ILSVRC2012_val_00047617	0.9229	0.0189
ILSVRC2012_val_00048421	0.4062	0.0124
ILSVRC2012_val_00000712	0.4209	0.0069
ILSVRC2012_val_00001402	0.7362	0.0438
ILSVRC2012_val_00004240	0.9690	0.1245
ILSVRC2012_val_00004252	0.0801	0.0121
ILSVRC2012_val_00004438	0.6621	0.0128
ILSVRC2012_val_00007207	0.5097	0.0713
ILSVRC2012_val_00012535	0.0407	0.0039
ILSVRC2012_val_00012596	0.7883	0.1428
ILSVRC2012_val_00013000	0.4338	0.0020
ILSVRC2012_val_00017030	0.3064	0.0097
ILSVRC2012_val_00017314	0.9413	0.1841
ILSVRC2012_val_00018100	0.5016	0.0660
ILSVRC2012_val_00019601	0.6417	0.1888
ILSVRC2012_val_00020165	0.4972	0.0111
ILSVRC2012_val_00020843	0.7599	0.0490
ILSVRC2012_val_00020879	0.3593	0.0312
ILSVRC2012_val_00021506	0.8268	0.1185
ILSVRC2012_val_00021621	0.3092	0.0093
ILSVRC2012_val_00022790	0.9146	0.4625
ILSVRC2012_val_00025595	0.2076	0.0058
ILSVRC2012_val_00025993	0.4028	0.0255
ILSVRC2012_val_00027055	0.2987	0.0155
ILSVRC2012_val_00028443	0.5980	0.0973
ILSVRC2012_val_00029626	0.5450	0.0262
ILSVRC2012_val_00030178	0.8397	0.1240
ILSVRC2012_val_00031756	0.7191	0.0526
ILSVRC2012_val_00033301	0.3481	0.0084
ILSVRC2012_val_00033389	0.9976	0.2262
ILSVRC2012_val_00034966	0.7007	0.2174
ILSVRC2012_val_00036144	0.7655	0.1901
ILSVRC2012_val_00036519	0.7129	0.0144
ILSVRC2012_val_00037540	0.4232	0.0061
ILSVRC2012_val_00037908	0.4296	0.0102
ILSVRC2012_val_00038460	0.7892	0.1712
ILSVRC2012_val_00039209	0.2767	0.0050
ILSVRC2012_val_00039615	0.6878	0.2265
ILSVRC2012_val_00039626	0.7819	0.2012
ILSVRC2012_val_00039980	0.7104	0.0211
ILSVRC2012_val_00040378	0.6355	0.1219
ILSVRC2012_val_00042287	0.7488	0.1209
ILSVRC2012_val_00042558	0.5833	0.0089
ILSVRC2012_val_00042728	0.2722	0.0062
ILSVRC2012_val_00042795	0.9543	0.1317
ILSVRC2012_val_00045558	0.1306	0.0092
ILSVRC2012_val_00046435	0.3065	0.0153
ILSVRC2012_val_00047419	0.9529	0.1433
ILSVRC2012_val_00047462	0.7383	0.0642
ILSVRC2012_val_00048446	0.3877	0.0032
ILSVRC2012_val_00048458	0.1471	0.0030
ILSVRC2012_val_00048956	0.8809	0.1079
ILSVRC2012_val_00000351	0.4226	0.1234
ILSVRC2012_val_00002258	0.9598	0.5717
ILSVRC2012_val_00002310	0.2607	0.0539
ILSVRC2012_val_00004889	0.9528	0.1609
ILSVRC2012_val_00005806	0.9947	0.2926
ILSVRC2012_val_00006636	0.9986	0.4118
ILSVRC2012_val_00006743	0.8907	0.6609
ILSVRC2012_val_00008045	0.4789	0.0087
ILSVRC2012_val_00009769	0.8880	0.1488
ILSVRC2012_val_00010471	0.8782	0.0406
ILSVRC2012_val_00011099	0.9311	0.1459
ILSVRC2012_val_00011364	0.8404	0.2640
ILSVRC2012_val_00011390	0.5131	0.0276
ILSVRC2012_val_00012796	0.8092	0.2114
ILSVRC2012_val_00013291	0.4633	0.0035
ILSVRC2012_val_00013669	0.3536	0.0825
ILSVRC2012_val_00014442	0.9997	0.6336
ILSVRC2012_val_00017272	0.9749	0.2525
ILSVRC2012_val_00017608	0.9580	0.4828
ILSVRC2012_val_00018029	0.4266	0.1062
ILSVRC2012_val_00019243	0.9957	0.4126
ILSVRC2012_val_00019542	0.1654	0.0305
ILSVRC2012_val_00022480	0.9747	0.4802
ILSVRC2012_val_00022729	0.9992	0.3024
ILSVRC2012_val_00022778	0.9994	0.4447
ILSVRC2012_val_00024360	0.3863	0.0248
ILSVRC2012_val_00024481	0.9996	0.5021
ILSVRC2012_val_00025513	0.8951	0.1478
ILSVRC2012_val_00025525	0.8413	0.2883
ILSVRC2012_val_00025873	0.9952	0.2728
ILSVRC2012_val_00027696	0.8499	0.5148
ILSVRC2012_val_00027927	0.9936	0.4314
ILSVRC2012_val_00028315	0.8875	0.5282
ILSVRC2012_val_00028748	0.0639	0.0082
ILSVRC2012_val_00029584	0.9092	0.3214
ILSVRC2012_val_00030215	0.6151	0.0245
ILSVRC2012_val_00030954	0.1538	0.0033
ILSVRC2012_val_00033146	0.9859	0.2963
ILSVRC2012_val_00033500	0.0876	0.0046
ILSVRC2012_val_00034890	0.9782	0.4970
ILSVRC2012_val_00035963	0.4415	0.0702
