=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6328
Mean Deletion AUC: 0.2645
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-122110-A-46	0.3925	0.3928
4-185575-B-20	0.4999	0.4320
5-234247-A-37	0.7304	0.6420
2-91912-A-33	0.6302	0.3412
3-115387-B-47	0.6642	0.3462
4-182795-A-14	0.6851	0.4932
1-67432-A-27	0.6795	0.3563
4-182613-A-11	0.2594	0.2058
4-184235-A-28	0.6501	0.1786
4-119647-C-48	0.5768	0.4368
4-147240-A-2	0.8589	0.6517
2-188822-B-40	0.1406	0.0953
4-177243-A-32	0.5829	0.1157
2-76408-C-22	0.2400	0.1507
1-43760-A-11	0.4260	0.1827
5-219242-B-37	0.7532	0.6710
1-29561-A-10	0.1687	0.1733
3-152007-D-20	0.6803	0.4296
1-172649-C-40	0.4721	0.2938
5-194930-A-1	0.8443	0.1596
5-244315-B-6	0.7287	0.3231
5-234923-A-32	0.5653	0.1282
1-208757-A-2	0.6877	0.4835
2-121978-A-29	0.5198	0.0278
4-172742-A-32	0.6262	0.0616
1-211527-A-20	0.4316	0.3949
1-81001-A-30	0.6653	0.5793
3-117793-A-37	0.7608	0.1307
5-243036-A-29	0.6169	0.1537
2-154688-A-31	0.6710	0.0309
2-83536-A-27	0.6207	0.4219
2-85471-A-34	0.7009	0.0918
3-170574-A-30	0.6221	0.0844
3-152020-A-36	0.7392	0.5775
4-167063-C-11	0.4773	0.2191
2-118072-A-0	0.7641	0.0346
5-235593-A-23	0.4161	0.2172
4-123680-A-18	0.6242	0.4243
1-19898-C-41	0.7337	0.4384
4-133674-A-26	0.7002	0.1843
1-26188-A-30	0.7603	0.1698
2-125875-A-13	0.7285	0.2799
5-203128-A-0	0.8643	0.5719
4-130584-A-4	0.5612	0.3378
3-105235-A-7	0.7324	0.0870
5-198411-G-20	0.6644	0.3657
5-234335-A-23	0.7760	0.1442
2-51173-A-35	0.5419	0.1396
5-234263-A-25	0.7230	0.0297
3-157187-A-12	0.5583	0.0608
4-182314-A-7	0.8309	0.2089
1-69165-A-34	0.6285	0.0835
2-112213-A-39	0.8033	0.4799
2-50667-A-41	0.8289	0.5110
3-119459-A-26	0.6036	0.1876
1-17124-A-43	0.8650	0.0833
1-14262-A-37	0.5945	0.5408
5-251489-A-24	0.7635	0.1083
2-99796-A-32	0.4380	0.0652
4-165823-B-41	0.7929	0.4247
3-140199-D-8	0.8720	0.3743
5-198891-D-8	0.7273	0.4523
1-81269-A-3	0.8332	0.2125
1-18755-A-4	0.5610	0.3938
4-177835-A-24	0.7350	0.1118
4-159426-A-9	0.7488	0.4937
5-160614-E-48	0.3240	0.0950
2-72677-A-18	0.6961	0.3089
3-142593-A-38	0.8289	0.3956
1-47250-B-41	0.7165	0.3461
2-122763-B-29	0.7273	0.3567
4-168868-A-17	0.5714	0.2166
1-7456-A-13	0.7619	0.4358
2-39945-C-19	0.5273	0.2059
5-238938-A-27	0.4410	0.0847
3-112522-A-27	0.5954	0.2482
2-80844-A-13	0.4951	0.3294
4-192236-A-0	0.8178	0.4266
4-156844-A-21	0.6771	0.1926
1-88409-A-45	0.2158	0.1204
4-107120-A-33	0.6505	0.2638
5-185516-A-27	0.5778	0.1741
4-119720-A-18	0.7285	0.3620
1-45645-A-31	0.6423	0.0954
2-37806-A-40	0.0918	0.1232
1-82817-A-30	0.7413	0.0434
3-150979-C-40	0.6263	0.1297
5-177957-C-40	0.6120	0.2991
5-201664-A-18	0.5235	0.3373
1-87565-A-29	0.7748	0.4552
5-207781-A-17	0.5991	0.1382
3-146697-A-43	0.5350	0.0967
2-117795-A-3	0.7137	0.3865
2-68391-B-41	0.8243	0.2324
4-181955-B-3	0.7152	0.3636
5-205090-A-32	0.3309	0.0481
5-213077-A-11	0.1622	0.0635
3-71964-B-4	0.7597	0.4744
2-117625-A-10	0.2738	0.2367
4-194711-A-38	0.6260	0.3011
3-164216-A-6	0.6883	0.3803
2-119161-A-8	0.8561	0.4149
3-154781-A-32	0.5199	0.1177
4-209698-A-37	0.6131	0.1906
4-193480-A-40	0.3416	0.2916
2-117615-B-48	0.6518	0.3661
5-235874-A-28	0.7977	0.1898
4-213915-A-3	0.7642	0.3717
1-54918-B-14	0.6530	0.3301
2-118817-A-32	0.3986	0.0300
1-23996-B-35	0.6550	0.3518
1-75190-A-8	0.9037	0.5757
3-145487-A-24	0.7466	0.0392
4-59579-A-20	0.5534	0.2805
3-103401-A-33	0.6371	0.4311
3-216284-A-39	0.8033	0.0813
1-51433-A-17	0.5968	0.2842
5-232802-A-31	0.7095	0.0632
3-125548-A-32	0.5752	0.0575
4-218199-H-35	0.4881	0.1933
2-122066-B-45	0.3985	0.4152
5-261439-A-15	0.8452	0.0328
2-122067-B-45	0.5734	0.3922
5-213836-B-9	0.6145	0.6907
5-161270-A-33	0.8691	0.5775
4-117630-A-25	0.4480	0.1825
1-30226-A-0	0.8438	0.3221
1-20545-A-28	0.6675	0.1146
4-187769-B-14	0.7918	0.6110
3-103599-B-25	0.2659	0.2352
3-147342-A-34	0.6689	0.3937
3-146972-A-5	0.7529	0.1556
3-182710-B-35	0.8021	0.0830
1-12654-B-15	0.8632	0.1846
3-123086-A-28	0.6586	0.1717
1-29532-A-16	0.3033	0.2141
3-147343-A-34	0.6603	0.1304
5-223099-A-32	0.6051	0.0521
3-151273-A-35	0.6672	0.1727
4-187504-B-17	0.7125	0.4046
1-13613-A-37	0.7184	0.6281
4-218199-D-35	0.6084	0.3615
3-180147-A-30	0.5653	0.0850
4-251645-B-49	0.5664	0.2599
2-109759-B-26	0.5395	0.1283
3-104632-A-12	0.2835	0.0764
5-150409-A-42	0.8679	0.3465
2-165801-A-48	0.6899	0.3576
4-161099-A-47	0.6096	0.2516
4-165813-A-19	0.5870	0.1087
4-128659-A-33	0.8001	0.2715
5-103416-A-2	0.6626	0.1400
3-70962-B-4	0.5826	0.1591
2-83270-A-13	0.4719	0.2307
4-161103-A-47	0.4351	0.4186
3-132830-A-32	0.5878	0.1102
5-253101-A-49	0.4273	0.1653
4-172377-A-17	0.6572	0.1596
3-159347-A-36	0.3221	0.2554
1-115920-A-22	0.7006	0.4761
3-187549-A-6	0.7874	0.3868
2-182508-A-8	0.7754	0.3574
4-163609-A-16	0.4330	0.2035
4-191327-A-38	0.8564	0.1137
3-159346-A-36	0.3997	0.3072
1-115921-A-22	0.5877	0.4028
3-155234-A-43	0.4571	0.1653
5-243459-A-14	0.7159	0.5668
4-152995-A-24	0.7147	0.1092
2-74977-A-18	0.3957	0.1417
1-100210-A-36	0.6815	0.4175
1-17150-A-12	0.3600	0.1341
3-159445-B-45	0.5171	0.1449
1-19872-B-36	0.2408	0.2535
1-208757-D-2	0.8781	0.6466
1-101296-A-19	0.6428	0.0690
3-104761-B-7	0.8390	0.2464
3-140323-A-29	0.8317	0.5632
5-209719-A-24	0.7957	0.0431
5-237499-A-4	0.6626	0.1883
2-87799-A-24	0.6525	0.2211
1-51805-D-33	0.8057	0.6161
5-212059-A-36	0.7422	0.3356
4-198360-B-49	0.6835	0.2067
3-152039-A-3	0.7367	0.3649
3-146186-A-44	0.3788	0.3037
1-23222-B-19	0.3572	0.1237
5-179496-A-16	0.5865	0.2781
5-201172-A-46	0.5789	0.3674
4-253649-A-6	0.6634	0.2783
3-144827-B-11	0.4047	0.1463
3-100024-B-27	0.7135	0.5011
5-103420-A-2	0.7389	0.0744
3-115382-A-44	0.4471	0.2609
1-18810-A-49	0.3776	0.1164
4-183882-B-28	0.6173	0.3203
4-200330-B-6	0.7957	0.2469
3-144128-A-23	0.5322	0.1405
1-84536-A-39	0.7407	0.1606
3-142601-A-21	0.7021	0.0269
1-77241-A-3	0.7683	0.2507
2-114609-B-28	0.6712	0.1651
2-117616-A-48	0.3937	0.0294
2-117617-A-48	0.1523	0.1591
5-251426-B-30	0.7042	0.3995
5-221878-A-34	0.6696	0.1328
5-133989-B-42	0.7943	0.5991
1-61252-A-11	0.3062	0.2101
4-213915-C-3	0.8189	0.4425
4-188878-A-30	0.8519	0.0569
5-211408-A-37	0.7522	0.6447
3-95695-B-5	0.8180	0.1525
2-166644-B-2	0.7444	0.4416
2-173618-A-39	0.7983	0.5769
3-151212-A-24	0.8123	0.0977
5-263775-A-26	0.5092	0.0735
3-126113-A-26	0.6568	0.1391
1-58923-B-27	0.6792	0.4364
3-151213-A-24	0.7337	0.0765
3-164688-A-38	0.8845	0.3736
4-144083-C-16	0.4768	0.2357
3-126391-A-27	0.7378	0.4293
5-243635-A-29	0.6138	0.1156
5-189237-A-12	0.2583	0.1210
4-174797-A-15	0.8254	0.2982
4-188191-A-29	0.5686	0.3567
3-100018-A-18	0.5373	0.3970
2-114587-A-0	0.7786	0.3852
4-158653-A-32	0.4972	0.0397
4-167077-C-20	0.6724	0.4480
5-234879-B-1	0.8931	0.3947
1-51805-H-33	0.8474	0.3314
1-34119-B-1	0.8333	0.1690
4-120160-A-5	0.7681	0.2163
5-231551-A-36	0.5350	0.4427
1-60997-A-20	0.7113	0.4138
4-212698-A-39	0.7593	0.0706
3-143560-A-47	0.4003	0.3191
5-147297-A-27	0.6554	0.3342
2-109371-D-16	0.3042	0.2000
1-34495-A-14	0.7761	0.4780
3-163459-A-0	0.7304	0.0459
1-34094-B-5	0.8019	0.2587
5-179865-A-43	0.8773	0.2846
3-164216-C-6	0.6262	0.4423
2-119161-C-8	0.7999	0.1331
5-184323-A-42	0.8397	0.4277
5-260875-A-35	0.6841	0.2819
1-85168-A-39	0.8270	0.1889
4-183487-A-1	0.9045	0.4060
1-181071-A-40	0.3610	0.3836
2-102567-A-35	0.6089	0.2380
1-96890-A-37	0.6704	0.5836
4-99193-A-4	0.5729	0.2767
1-54752-A-18	0.3945	0.1439
3-139331-A-27	0.5160	0.3354
1-160563-A-48	0.4192	0.1843
5-198321-A-10	0.4211	0.2962
4-210593-A-29	0.8666	0.4910
1-13571-A-46	0.8582	0.4193
5-221528-A-39	0.7435	0.0773
3-188390-A-6	0.6226	0.1576
2-81190-A-34	0.6721	0.0754
5-244933-A-34	0.6788	0.1211
5-221529-A-39	0.7580	0.0898
5-204604-A-24	0.7461	0.0762
2-87412-A-24	0.6946	0.1630
2-106014-A-44	0.1329	0.0216
2-102414-B-17	0.6476	0.4167
2-106015-A-44	0.3813	0.2333
1-63679-A-24	0.7155	0.4050
3-145774-A-12	0.2515	0.2192
3-197435-A-22	0.6919	0.2535
4-172500-C-27	0.3710	0.1224
3-51731-B-42	0.8454	0.4859
4-215635-A-34	0.6847	0.2785
2-74361-A-47	0.3407	0.1861
1-43807-D-47	0.4735	0.2449
5-223103-A-31	0.5573	0.0590
5-261433-A-15	0.7603	0.0607
1-72229-B-6	0.5948	0.2426
1-56380-B-5	0.7104	0.4877
2-119748-A-38	0.7915	0.0592
3-156558-A-21	0.6129	0.1244
2-104475-A-37	0.6132	0.4172
5-235671-A-38	0.7684	0.0619
5-209833-A-38	0.5213	0.2361
5-216370-A-41	0.6743	0.4846
2-65750-A-1	0.8285	0.2905
4-159609-B-14	0.7391	0.6802
5-244526-A-26	0.7352	0.2677
1-36393-A-23	0.7175	0.0477
3-112397-A-9	0.5615	0.2759
5-207836-A-29	0.6998	0.4414
2-50774-A-23	0.6878	0.0466
1-50661-A-44	0.5134	0.3031
2-108017-A-24	0.6585	0.3156
4-144083-A-16	0.3687	0.1356
5-103421-A-2	0.6551	0.5393
5-212730-A-17	0.6522	0.4079
5-215445-A-47	0.5357	0.2195
2-81970-A-7	0.7762	0.4087
4-182369-A-12	0.3421	0.1555
1-35687-A-38	0.7306	0.1122
3-171041-A-38	0.8188	0.2191
4-154443-A-24	0.7275	0.0711
2-64332-A-18	0.5102	0.3273
4-182368-A-12	0.3695	0.1419
5-156026-C-4	0.9270	0.0454
2-57733-A-22	0.7440	0.3825
2-144031-A-34	0.7054	0.0948
3-178096-A-6	0.6729	0.2602
5-182012-A-36	0.6643	0.3432
2-98866-A-47	0.1387	0.1192
3-143929-A-10	0.2102	0.1862
2-85434-A-27	0.5371	0.4341
4-167077-A-20	0.7421	0.4061
4-251959-A-47	0.1241	0.1227
4-188191-C-29	0.6520	0.2439
2-116400-A-0	0.8672	0.3505
3-51909-A-42	0.8218	0.4952
2-82538-A-21	0.7816	0.0760
5-198278-A-7	0.8238	0.4647
2-130978-A-21	0.7065	0.0616
3-98771-A-18	0.4305	0.1494
2-130979-A-21	0.6960	0.0876
1-27165-A-35	0.4558	0.1556
2-184077-A-49	0.2235	0.0165
4-147658-A-46	0.7692	0.5571
2-93030-A-21	0.6180	0.1027
1-76831-B-42	0.8493	0.4676
5-210571-A-38	0.7275	0.0961
2-209477-A-25	0.5937	0.1127
3-135469-A-35	0.5096	0.1676
2-72547-D-14	0.6132	0.3727
4-157611-A-41	0.6502	0.2443
2-104952-A-16	0.3177	0.1187
2-209476-A-25	0.5198	0.0614
1-26176-A-43	0.8745	0.0818
2-82274-A-5	0.7987	0.2195
4-119648-B-48	0.6968	0.4794
1-26177-A-43	0.7745	0.2307
3-118658-B-41	0.7581	0.2780
1-71030-A-6	0.7513	0.2985
2-83934-B-5	0.7857	0.3870
2-106072-A-36	0.6989	0.5531
4-168155-A-15	0.8166	0.6227
3-87936-A-46	0.8256	0.2898
5-185908-A-18	0.4623	0.2776
3-148297-A-37	0.6971	0.5601
2-106073-A-36	0.5185	0.3751
2-82367-A-10	0.3334	0.2276
5-235956-A-47	0.6002	0.2362
4-145081-A-9	0.6949	0.3640
5-160551-A-42	0.6819	0.2117
5-215172-A-13	0.6807	0.2585
5-194899-A-3	0.7718	0.1854
3-140199-B-8	0.8194	0.2217
1-31482-B-42	0.7722	0.3065
5-198891-B-8	0.8527	0.4182
3-152007-B-20	0.7735	0.4545
3-117504-A-16	0.4851	0.2430
1-172649-E-40	0.3807	0.3145
5-221518-A-21	0.6355	0.1274
4-155650-A-24	0.8461	0.4376
1-19501-A-7	0.7011	0.0759
3-137152-A-1	0.8989	0.2235
4-146200-A-36	0.6948	0.2256
3-132601-A-24	0.8169	0.0475
4-175856-A-43	0.7204	0.3695
4-133047-A-5	0.7688	0.5961
4-186693-A-17	0.6223	0.3898
2-188822-D-40	0.1900	0.1359
1-19118-A-24	0.8223	0.0594
1-84704-A-39	0.7470	0.1249
1-51805-F-33	0.8048	0.5920
3-151255-A-28	0.6568	0.1887
1-84705-A-39	0.7955	0.0761
4-144468-B-27	0.6222	0.1269
2-103428-A-3	0.7222	0.1376
2-72688-A-42	0.7712	0.5033
1-46274-A-18	0.7244	0.3433
3-149189-A-1	0.8822	0.1559
5-207836-C-29	0.6967	0.3418
5-117120-A-42	0.7868	0.3954
4-204123-A-39	0.7097	0.0482
2-59321-A-49	0.4359	0.2382
3-144891-A-19	0.6017	0.1331
1-59324-A-21	0.6913	0.0348
3-92637-A-18	0.4765	0.1471
4-181708-A-32	0.5188	0.0850
1-47923-A-28	0.5209	0.3336
1-62565-A-44	0.4009	0.2370
4-164243-A-26	0.6425	0.2847
3-203375-A-39	0.7677	0.1212
3-155579-A-14	0.7692	0.6663
3-112557-B-23	0.6736	0.0811
1-81883-A-21	0.6335	0.0507
3-155578-A-14	0.7532	0.6500
2-104168-A-32	0.5650	0.0965
3-203374-A-39	0.7944	0.0993
3-157487-A-10	0.4058	0.2636
1-118559-A-17	0.6128	0.0715
5-244315-C-6	0.8322	0.2947
4-172500-A-27	0.6291	0.1848
2-127109-A-6	0.7759	0.1827
5-193339-A-10	0.3258	0.3130
1-48298-A-46	0.5486	0.3085
4-125825-A-46	0.7390	0.1745
3-155642-A-11	0.3552	0.0919
5-213836-D-9	0.6698	0.5974
2-102567-C-35	0.7252	0.3561
5-201194-A-38	0.8626	0.4544
3-162786-A-13	0.6475	0.3797
3-157492-A-45	0.3796	0.1485
1-85909-A-29	0.7659	0.4634
4-174860-A-3	0.7802	0.2932
3-119120-E-48	0.4701	0.3078
3-165856-A-41	0.7347	0.5289
4-189838-A-22	0.6925	0.5605
4-117627-A-25	0.4575	0.1323
4-164859-A-1	0.8682	0.2701
3-172922-A-48	0.6044	0.5613
1-155858-B-25	0.4711	0.2296
4-126532-A-18	0.3490	0.2738
4-191015-A-43	0.7672	0.1854
3-163727-A-3	0.8111	0.4126
4-172733-A-36	0.7304	0.3118
4-172732-A-36	0.8614	0.3102
4-152958-A-18	0.6177	0.0518
1-39835-B-9	0.6663	0.5844
1-56270-A-29	0.6426	0.1847
5-205589-A-17	0.5830	0.3727
4-188287-A-9	0.4959	0.5681
3-150979-A-40	0.5068	0.1550
1-36164-B-26	0.6643	0.4020
5-156999-B-19	0.5749	0.1166
5-177957-A-40	0.2993	0.1758
3-133977-A-29	0.7309	0.0389
2-101676-A-10	0.2456	0.1969
3-143119-A-21	0.7236	0.0597
4-111671-B-42	0.8278	0.4100
4-165606-A-45	0.4511	0.1729
2-37806-C-40	0.4569	0.2175
2-126433-A-17	0.4870	0.3825
4-102871-A-42	0.8486	0.5087
2-82071-A-27	0.4464	0.0575
5-253534-A-26	0.6405	0.3841
5-188606-A-33	0.7786	0.1490
2-70052-A-42	0.5780	0.2683
3-155130-A-43	0.8376	0.1578
5-257839-A-14	0.7450	0.4370
3-158056-A-31	0.7824	0.1630
1-16568-A-3	0.8058	0.1557
1-56269-A-18	0.7016	0.4057
5-187444-A-33	0.8038	0.4775
2-39945-A-19	0.5556	0.1457
3-154926-B-40	0.2979	0.1915
5-181977-A-35	0.5990	0.2093
2-100648-A-43	0.7440	0.3052
5-215179-A-13	0.7697	0.3868
5-160614-G-48	0.5094	0.2464
5-188945-A-45	0.2953	0.3140
4-182041-A-30	0.7578	0.0869
2-108760-B-14	0.3949	0.3221
4-173865-B-9	0.7080	0.1980
1-99958-A-31	0.7785	0.1256
3-156391-A-35	0.6032	0.1245
2-125821-A-13	0.4471	0.1690
3-140774-A-10	0.1152	0.1270
3-107219-A-1	0.8762	0.1278
5-217186-B-16	0.6996	0.2616
2-146877-A-31	0.6834	0.1127
1-9887-A-49	0.2275	0.1347
5-185579-B-41	0.9300	0.2808
1-9886-A-49	0.4619	0.1215
5-194930-B-1	0.8860	0.3015
1-208757-B-2	0.8593	0.1764
5-244315-A-6	0.7611	0.3128
5-198411-E-20	0.8026	0.5814
1-19898-A-41	0.5851	0.3679
4-147240-B-2	0.8629	0.2857
5-197121-B-45	0.2858	0.2048
1-40621-A-28	0.7139	0.1708
3-118059-A-18	0.6607	0.3841
1-36929-A-47	0.4721	0.1710
2-138257-A-31	0.7831	0.0536
5-198600-A-45	0.5051	0.1912
4-182839-A-17	0.6485	0.3611
3-102908-A-4	0.6487	0.5153
5-194899-C-3	0.8327	0.1848
5-199284-A-45	0.5369	0.0926
3-131943-A-37	0.7374	0.6255
3-130330-A-22	0.5484	0.1579
1-37226-A-29	0.6355	0.0544
4-192068-A-31	0.7569	0.3461
4-67358-A-42	0.6012	0.2840
3-119455-A-44	0.3619	0.2350
2-59241-A-35	0.4241	0.1883
5-194932-A-7	0.7992	0.3288
1-91359-A-11	0.6228	0.2192
1-18655-A-31	0.7490	0.0640
5-253101-C-49	0.6014	0.4102
2-151079-A-20	0.5857	0.2930
1-54958-A-10	0.4444	0.2076
5-117773-A-16	0.3900	0.1523
5-203739-A-10	0.3625	0.2479
1-105224-A-22	0.7400	0.5356
2-122820-A-36	0.4560	0.3497
3-128512-A-47	0.3508	0.1039
1-72695-A-26	0.6896	0.1912
3-134699-B-16	0.5575	0.2384
3-149042-A-24	0.7762	0.0339
4-189832-A-22	0.7186	0.5517
1-31251-B-6	0.6587	0.2570
4-189833-A-22	0.6702	0.4614
4-218199-F-35	0.6648	0.1555
3-95697-A-5	0.8052	0.1271
1-54065-B-45	0.2700	0.0526
4-133047-C-5	0.8407	0.5895
3-141240-A-44	0.4087	0.1184
2-126756-A-29	0.3110	0.0155
5-195518-A-7	0.8144	0.3664
2-81270-A-1	0.8089	0.4372
2-141584-A-38	0.8163	0.0748
5-207811-A-35	0.7700	0.3101
2-109374-A-16	0.4191	0.1183
5-198278-C-7	0.8394	0.4787
2-87781-A-10	0.3308	0.2689
4-194754-A-0	0.7722	0.4032
3-233151-A-2	0.6810	0.0976
4-181035-A-38	0.7955	0.0516
4-170247-B-12	0.4124	0.2855
3-170851-A-31	0.6510	0.0299
1-17742-A-12	0.3476	0.1418
5-253094-D-49	0.6718	0.3867
5-156026-A-4	0.8052	0.3301
1-56234-A-9	0.7753	0.7098
4-175000-B-40	0.6750	0.4689
2-81970-C-7	0.6744	0.4204
1-17092-B-27	0.6247	0.0602
4-197871-A-15	0.7494	0.0947
1-68628-A-27	0.6981	0.1070
1-21189-A-10	0.3426	0.1822
2-78562-A-37	0.7062	0.5741
1-32318-A-0	0.8389	0.2568
5-250026-B-30	0.7446	0.0681
2-110614-B-8	0.9335	0.3777
2-60795-A-26	0.5231	0.2318
2-60794-A-26	0.6295	0.3030
2-73544-A-27	0.6799	0.2857
4-205526-A-23	0.6447	0.1339
3-103401-C-33	0.8412	0.6719
2-68595-A-15	0.8225	0.2174
3-111102-A-46	0.4520	0.1837
2-66637-A-20	0.5244	0.3870
3-180977-A-0	0.8022	0.2892
5-208810-B-11	0.3473	0.2746
4-178402-A-43	0.8542	0.4936
