=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.5121
Mean Deletion AUC: 0.1987
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-129264-A-9	0.5097	0.0940
5-194892-A-10	0.5114	0.2580
4-125071-A-19	0.5479	0.3764
1-16746-A-15	0.2198	0.1210
5-243025-A-25	0.3789	0.1496
1-30830-A-24	0.2198	0.1210
4-125070-A-19	0.3274	0.1772
1-17808-B-12	0.4852	0.1679
3-163288-A-1	0.5812	0.0256
3-122110-A-46	0.6481	0.2611
4-185575-B-20	0.2788	0.0437
5-234247-A-37	0.6602	0.3482
2-91912-A-33	0.4523	0.0509
3-115387-B-47	0.6371	0.3330
4-182795-A-14	0.6637	0.0821
1-67432-A-27	0.5650	0.2729
4-182613-A-11	0.3825	0.1348
4-184235-A-28	0.4473	0.0195
4-119647-C-48	0.6492	0.1499
4-147240-A-2	0.6236	0.0803
2-188822-B-40	0.5342	0.1974
4-177243-A-32	0.5821	0.1309
2-76408-C-22	0.6538	0.2114
1-43760-A-11	0.3599	0.2359
5-219242-B-37	0.7595	0.2280
1-29561-A-10	0.4929	0.2580
3-152007-D-20	0.4214	0.0662
1-172649-C-40	0.5275	0.2657
5-194930-A-1	0.5393	0.0177
5-244315-B-6	0.3592	0.0327
5-234923-A-32	0.6091	0.1237
1-208757-A-2	0.3813	0.1677
2-121978-A-29	0.4533	0.0843
4-172742-A-32	0.2244	0.0001
1-211527-A-20	0.5327	0.1782
1-81001-A-30	0.7011	0.0285
3-117793-A-37	0.2198	0.1210
5-243036-A-29	0.7564	0.0192
2-154688-A-31	0.7996	0.0033
2-83536-A-27	0.6296	0.3526
2-85471-A-34	0.7322	0.3705
3-170574-A-30	0.2202	0.1242
3-152020-A-36	0.6413	0.2646
4-167063-C-11	0.4223	0.2301
2-118072-A-0	0.2197	0.1210
5-235593-A-23	0.6475	0.2861
4-123680-A-18	0.4425	0.1795
1-19898-C-41	0.5504	0.2294
4-133674-A-26	0.2709	0.0228
1-26188-A-30	0.7241	0.2581
2-125875-A-13	0.5853	0.3187
5-203128-A-0	0.4780	0.0224
4-130584-A-4	0.6926	0.0611
3-105235-A-7	0.5660	0.3550
5-198411-G-20	0.5402	0.1769
5-234335-A-23	0.5796	0.3117
2-51173-A-35	0.5678	0.2138
5-234263-A-25	0.2198	0.1210
3-157187-A-12	0.2036	0.1852
4-182314-A-7	0.3503	0.0000
1-69165-A-34	0.1405	0.0000
2-112213-A-39	0.6616	0.4130
2-50667-A-41	0.4002	0.2571
3-119459-A-26	0.6999	0.2552
1-17124-A-43	0.2198	0.1210
1-14262-A-37	0.6933	0.3878
5-251489-A-24	0.2198	0.1211
2-99796-A-32	0.5246	0.1733
4-165823-B-41	0.4081	0.1066
3-140199-D-8	0.6159	0.3103
5-198891-D-8	0.3355	0.1565
1-81269-A-3	0.1538	0.1018
1-18755-A-4	0.6159	0.3773
4-177835-A-24	0.2198	0.1210
4-159426-A-9	0.6015	0.1323
5-160614-E-48	0.3039	0.0600
2-72677-A-18	0.4480	0.1101
3-142593-A-38	0.8249	0.3965
1-47250-B-41	0.5483	0.1791
2-122763-B-29	0.5789	0.4347
4-168868-A-17	0.2776	0.0000
1-7456-A-13	0.6244	0.2840
2-39945-C-19	0.5321	0.3557
5-238938-A-27	0.4394	0.0957
3-112522-A-27	0.6330	0.2660
2-80844-A-13	0.6131	0.2878
4-192236-A-0	0.7442	0.2961
4-156844-A-21	0.5601	0.0877
1-88409-A-45	0.4076	0.2473
4-107120-A-33	0.2275	0.0907
5-185516-A-27	0.6385	0.1970
4-119720-A-18	0.5135	0.3346
1-45645-A-31	0.2449	0.0212
2-37806-A-40	0.5257	0.1777
1-82817-A-30	0.2198	0.1210
3-150979-C-40	0.5382	0.2172
5-177957-C-40	0.5424	0.2746
5-201664-A-18	0.4631	0.3283
1-87565-A-29	0.7550	0.0689
5-207781-A-17	0.3658	0.1162
3-146697-A-43	0.5121	0.0917
2-117795-A-3	0.5127	0.2971
2-68391-B-41	0.4881	0.2855
4-181955-B-3	0.2894	0.0001
5-205090-A-32	0.7003	0.1464
5-213077-A-11	0.4325	0.1429
3-71964-B-4	0.6885	0.4345
2-117625-A-10	0.5969	0.2986
4-194711-A-38	0.4931	0.0975
3-164216-A-6	0.6874	0.2906
2-119161-A-8	0.6283	0.0569
3-154781-A-32	0.7540	0.3860
4-209698-A-37	0.2084	0.1152
4-193480-A-40	0.4404	0.1737
2-117615-B-48	0.7718	0.2263
5-235874-A-28	0.5902	0.1443
4-213915-A-3	0.3024	0.1281
1-54918-B-14	0.6348	0.4195
2-118817-A-32	0.6371	0.1425
1-23996-B-35	0.5508	0.2572
1-75190-A-8	0.3678	0.0526
3-145487-A-24	0.2198	0.1210
4-59579-A-20	0.1765	0.0194
3-103401-A-33	0.6796	0.0715
3-216284-A-39	0.2198	0.1210
1-51433-A-17	0.5864	0.4597
5-232802-A-31	0.6897	0.0640
3-125548-A-32	0.7435	0.2950
4-218199-H-35	0.1708	0.0600
2-122066-B-45	0.2824	0.1929
5-261439-A-15	0.3466	0.0495
2-122067-B-45	0.5209	0.2190
5-213836-B-9	0.5479	0.2910
5-161270-A-33	0.5515	0.2989
4-117630-A-25	0.5190	0.1474
1-30226-A-0	0.7732	0.3471
1-20545-A-28	0.5319	0.1090
4-187769-B-14	0.6721	0.3746
3-103599-B-25	0.5695	0.2890
3-147342-A-34	0.2198	0.1211
3-146972-A-5	0.3089	0.0508
3-182710-B-35	0.5005	0.0439
1-12654-B-15	0.7360	0.1468
3-123086-A-28	0.4890	0.2335
1-29532-A-16	0.4944	0.1607
3-147343-A-34	0.2198	0.1210
5-223099-A-32	0.6907	0.0001
3-151273-A-35	0.5562	0.3134
4-187504-B-17	0.4663	0.4193
1-13613-A-37	0.6807	0.4739
4-218199-D-35	0.3854	0.2190
3-180147-A-30	0.6517	0.0090
4-251645-B-49	0.5497	0.1777
2-109759-B-26	0.4720	0.1303
3-104632-A-12	0.5745	0.0787
5-150409-A-42	0.6317	0.3146
2-165801-A-48	0.7347	0.2861
4-161099-A-47	0.2112	0.0001
4-165813-A-19	0.3388	0.1252
4-128659-A-33	0.4498	0.3182
5-103416-A-2	0.2198	0.1210
3-70962-B-4	0.5481	0.2814
2-83270-A-13	0.6128	0.3254
4-161103-A-47	0.3212	0.0210
3-132830-A-32	0.6472	0.1676
5-253101-A-49	0.5109	0.1815
4-172377-A-17	0.6174	0.2827
3-159347-A-36	0.4894	0.2470
1-115920-A-22	0.6405	0.2648
3-187549-A-6	0.6312	0.1241
2-182508-A-8	0.7377	0.3234
4-163609-A-16	0.3413	0.1170
4-191327-A-38	0.7669	0.0001
3-159346-A-36	0.5110	0.2285
1-115921-A-22	0.5806	0.3807
3-155234-A-43	0.6190	0.2537
5-243459-A-14	0.7211	0.4081
4-152995-A-24	0.1446	0.0660
2-74977-A-18	0.3363	0.0606
1-100210-A-36	0.2203	0.0185
1-17150-A-12	0.6106	0.2281
3-159445-B-45	0.2553	0.1125
1-19872-B-36	0.5221	0.3248
1-208757-D-2	0.6960	0.3565
1-101296-A-19	0.4307	0.2233
3-104761-B-7	0.4798	0.1915
3-140323-A-29	0.3833	0.1907
5-209719-A-24	0.2198	0.1210
5-237499-A-4	0.6195	0.2770
2-87799-A-24	0.7815	0.0883
1-51805-D-33	0.7274	0.1869
5-212059-A-36	0.5125	0.2997
4-198360-B-49	0.3929	0.0280
3-152039-A-3	0.5086	0.0732
3-146186-A-44	0.4833	0.2718
1-23222-B-19	0.4906	0.2438
5-179496-A-16	0.6709	0.2563
5-201172-A-46	0.6068	0.3142
4-253649-A-6	0.4767	0.0103
3-144827-B-11	0.0957	0.1230
3-100024-B-27	0.5187	0.3508
5-103420-A-2	0.2198	0.1210
3-115382-A-44	0.4253	0.1120
1-18810-A-49	0.5380	0.1163
4-183882-B-28	0.3010	0.2291
4-200330-B-6	0.2829	0.0704
3-144128-A-23	0.6130	0.2087
1-84536-A-39	0.3454	0.0917
3-142601-A-21	0.5996	0.2952
1-77241-A-3	0.5333	0.4335
2-114609-B-28	0.7502	0.1498
2-117616-A-48	0.5783	0.0949
2-117617-A-48	0.4115	0.1145
5-251426-B-30	0.7229	0.2571
5-221878-A-34	0.6907	0.3329
5-133989-B-42	0.5646	0.3467
1-61252-A-11	0.4490	0.2502
4-213915-C-3	0.6451	0.2226
4-188878-A-30	0.1815	0.0001
5-211408-A-37	0.7005	0.4522
3-95695-B-5	0.7358	0.2137
2-166644-B-2	0.5656	0.0445
2-173618-A-39	0.5497	0.2169
3-151212-A-24	0.2198	0.1210
5-263775-A-26	0.5476	0.0948
3-126113-A-26	0.7770	0.3756
1-58923-B-27	0.6134	0.3458
3-151213-A-24	0.2198	0.1211
3-164688-A-38	0.7843	0.3848
4-144083-C-16	0.5533	0.2004
3-126391-A-27	0.6551	0.3964
5-243635-A-29	0.3559	0.0001
5-189237-A-12	0.6869	0.0990
4-174797-A-15	0.4611	0.0534
4-188191-A-29	0.3204	0.0426
3-100018-A-18	0.5826	0.3747
2-114587-A-0	0.7267	0.2422
4-158653-A-32	0.7473	0.4590
4-167077-C-20	0.1879	0.1463
5-234879-B-1	0.2193	0.0065
1-51805-H-33	0.2463	0.0119
1-34119-B-1	0.3442	0.2639
4-120160-A-5	0.1894	0.0643
5-231551-A-36	0.3603	0.0844
1-60997-A-20	0.1087	0.0607
4-212698-A-39	0.3359	0.1802
3-143560-A-47	0.4801	0.3321
5-147297-A-27	0.6659	0.3847
2-109371-D-16	0.6294	0.3121
1-34495-A-14	0.5912	0.0709
3-163459-A-0	0.3190	0.2157
1-34094-B-5	0.6662	0.1205
5-179865-A-43	0.2905	0.0030
3-164216-C-6	0.7463	0.3264
2-119161-C-8	0.6048	0.0574
5-184323-A-42	0.6945	0.3813
5-260875-A-35	0.5887	0.2244
1-85168-A-39	0.5835	0.2410
4-183487-A-1	0.4347	0.0001
1-181071-A-40	0.5724	0.2523
2-102567-A-35	0.4743	0.2816
1-96890-A-37	0.7415	0.4118
4-99193-A-4	0.7095	0.4285
1-54752-A-18	0.5699	0.2457
3-139331-A-27	0.4493	0.0953
1-160563-A-48	0.6563	0.2854
5-198321-A-10	0.4425	0.2970
4-210593-A-29	0.6124	0.0012
1-13571-A-46	0.6689	0.3605
5-221528-A-39	0.2006	0.0864
3-188390-A-6	0.4373	0.2013
2-81190-A-34	0.2198	0.1210
5-244933-A-34	0.7841	0.0697
5-221529-A-39	0.4053	0.1352
5-204604-A-24	0.2198	0.1210
2-87412-A-24	0.3829	0.4823
2-106014-A-44	0.5657	0.2100
2-102414-B-17	0.5434	0.4259
2-106015-A-44	0.5795	0.2820
1-63679-A-24	0.7322	0.1049
3-145774-A-12	0.6470	0.2492
3-197435-A-22	0.6859	0.1540
4-172500-C-27	0.4373	0.1400
3-51731-B-42	0.2680	0.0781
4-215635-A-34	0.8144	0.1720
2-74361-A-47	0.5669	0.3310
1-43807-D-47	0.5352	0.3104
5-223103-A-31	0.7903	0.1811
5-261433-A-15	0.2198	0.1211
1-72229-B-6	0.5259	0.2912
1-56380-B-5	0.7793	0.1739
2-119748-A-38	0.8112	0.0001
3-156558-A-21	0.2563	0.1488
2-104475-A-37	0.7726	0.3291
5-235671-A-38	0.7028	0.0156
5-209833-A-38	0.7795	0.4421
5-216370-A-41	0.3912	0.2590
2-65750-A-1	0.0448	0.0604
4-159609-B-14	0.1324	0.0012
5-244526-A-26	0.7039	0.1551
1-36393-A-23	0.2198	0.1211
3-112397-A-9	0.2919	0.1839
5-207836-A-29	0.5184	0.1394
2-50774-A-23	0.2208	0.2138
1-50661-A-44	0.5523	0.2716
2-108017-A-24	0.7456	0.2474
4-144083-A-16	0.1179	0.0001
5-103421-A-2	0.6521	0.2325
5-212730-A-17	0.5553	0.4743
5-215445-A-47	0.6841	0.3666
2-81970-A-7	0.7606	0.4371
4-182369-A-12	0.4421	0.2321
1-35687-A-38	0.7452	0.0001
3-171041-A-38	0.6535	0.3018
4-154443-A-24	0.2198	0.1211
2-64332-A-18	0.4135	0.1808
4-182368-A-12	0.3108	0.2077
5-156026-C-4	0.4393	0.1372
2-57733-A-22	0.7402	0.4072
2-144031-A-34	0.2198	0.1211
3-178096-A-6	0.4738	0.2988
5-182012-A-36	0.4147	0.1613
2-98866-A-47	0.2495	0.0018
3-143929-A-10	0.2856	0.1159
2-85434-A-27	0.6794	0.3837
4-167077-A-20	0.4405	0.0188
4-251959-A-47	0.2500	0.0215
4-188191-C-29	0.2153	0.1634
2-116400-A-0	0.8053	0.3798
3-51909-A-42	0.3820	0.2817
2-82538-A-21	0.2399	0.1339
5-198278-A-7	0.7166	0.3647
2-130978-A-21	0.2198	0.1210
3-98771-A-18	0.3084	0.1917
2-130979-A-21	0.3483	0.5030
1-27165-A-35	0.5534	0.1888
2-184077-A-49	0.6190	0.2788
4-147658-A-46	0.6403	0.3061
2-93030-A-21	0.4004	0.2424
1-76831-B-42	0.6402	0.3054
5-210571-A-38	0.8187	0.0000
2-209477-A-25	0.6180	0.2343
3-135469-A-35	0.5531	0.1614
2-72547-D-14	0.6398	0.2111
4-157611-A-41	0.1258	0.0792
2-104952-A-16	0.5144	0.2174
2-209476-A-25	0.4334	0.1942
1-26176-A-43	0.2198	0.1210
2-82274-A-5	0.1604	0.0904
4-119648-B-48	0.7944	0.4547
1-26177-A-43	0.2160	0.1523
3-118658-B-41	0.3345	0.1939
1-71030-A-6	0.4792	0.0974
2-83934-B-5	0.7618	0.1034
2-106072-A-36	0.5644	0.2825
4-168155-A-15	0.5719	0.1104
3-87936-A-46	0.6400	0.3439
5-185908-A-18	0.3698	0.0956
3-148297-A-37	0.8043	0.4271
2-106073-A-36	0.5305	0.3016
2-82367-A-10	0.5140	0.2410
5-235956-A-47	0.6714	0.3528
4-145081-A-9	0.3588	0.0542
5-160551-A-42	0.6404	0.2951
5-215172-A-13	0.6679	0.3059
5-194899-A-3	0.0723	0.0001
3-140199-B-8	0.6968	0.2739
1-31482-B-42	0.5519	0.3426
5-198891-B-8	0.6548	0.3670
3-152007-B-20	0.4288	0.2639
3-117504-A-16	0.5500	0.2987
1-172649-E-40	0.5601	0.2824
5-221518-A-21	0.7584	0.2416
4-155650-A-24	0.5622	0.0518
1-19501-A-7	0.2198	0.1210
3-137152-A-1	0.1947	0.0063
4-146200-A-36	0.4935	0.1362
3-132601-A-24	0.2198	0.1210
4-175856-A-43	0.2329	0.0472
4-133047-A-5	0.4319	0.3612
4-186693-A-17	0.6432	0.4317
2-188822-D-40	0.0938	0.0152
1-19118-A-24	0.2198	0.1210
1-84704-A-39	0.2184	0.1123
1-51805-F-33	0.3989	0.0512
3-151255-A-28	0.7032	0.1243
1-84705-A-39	0.2198	0.1211
4-144468-B-27	0.2985	0.0001
2-103428-A-3	0.0270	0.0363
2-72688-A-42	0.4221	0.3672
1-46274-A-18	0.6150	0.2723
3-149189-A-1	0.3196	0.1692
5-207836-C-29	0.7075	0.3011
5-117120-A-42	0.1929	0.0825
4-204123-A-39	0.2198	0.1211
2-59321-A-49	0.4900	0.3394
3-144891-A-19	0.5475	0.3476
1-59324-A-21	0.2199	0.1212
3-92637-A-18	0.3771	0.0746
4-181708-A-32	0.6574	0.4069
1-47923-A-28	0.5015	0.1285
1-62565-A-44	0.3867	0.1213
4-164243-A-26	0.3394	0.0792
3-203375-A-39	0.2198	0.1210
3-155579-A-14	0.7514	0.4559
3-112557-B-23	0.4290	0.3997
1-81883-A-21	0.3343	0.2427
3-155578-A-14	0.6137	0.2199
2-104168-A-32	0.6143	0.2157
3-203374-A-39	0.2198	0.1210
3-157487-A-10	0.4608	0.2301
1-118559-A-17	0.4002	0.3521
5-244315-C-6	0.5224	0.1950
4-172500-A-27	0.2973	0.0616
2-127109-A-6	0.7172	0.2930
5-193339-A-10	0.5253	0.2033
1-48298-A-46	0.5943	0.2754
4-125825-A-46	0.6131	0.4153
3-155642-A-11	0.4385	0.1938
5-213836-D-9	0.5649	0.3040
2-102567-C-35	0.5931	0.2829
5-201194-A-38	0.7823	0.4505
3-162786-A-13	0.6821	0.1989
3-157492-A-45	0.6097	0.1607
1-85909-A-29	0.6141	0.4003
4-174860-A-3	0.3281	0.0196
3-119120-E-48	0.5889	0.2625
3-165856-A-41	0.5257	0.2603
4-189838-A-22	0.6158	0.3575
4-117627-A-25	0.3943	0.0269
4-164859-A-1	0.5220	0.1846
3-172922-A-48	0.7822	0.1388
1-155858-B-25	0.6772	0.0942
4-126532-A-18	0.0967	0.0405
4-191015-A-43	0.0654	0.0001
3-163727-A-3	0.4249	0.1786
4-172733-A-36	0.5353	0.2514
4-172732-A-36	0.5862	0.3206
4-152958-A-18	0.1886	0.0435
1-39835-B-9	0.5806	0.2959
1-56270-A-29	0.7038	0.1621
5-205589-A-17	0.5899	0.4634
4-188287-A-9	0.5010	0.2210
3-150979-A-40	0.5750	0.2793
1-36164-B-26	0.6986	0.1439
5-156999-B-19	0.5917	0.4186
5-177957-A-40	0.4955	0.2507
3-133977-A-29	0.2198	0.1210
2-101676-A-10	0.6189	0.3061
3-143119-A-21	0.5438	0.5120
4-111671-B-42	0.1427	0.0470
4-165606-A-45	0.5760	0.3056
2-37806-C-40	0.4582	0.3189
2-126433-A-17	0.5454	0.4071
4-102871-A-42	0.2195	0.0002
2-82071-A-27	0.3033	0.1194
5-253534-A-26	0.6248	0.3211
5-188606-A-33	0.2198	0.1211
2-70052-A-42	0.4971	0.3134
3-155130-A-43	0.3977	0.1567
5-257839-A-14	0.7608	0.2297
3-158056-A-31	0.8353	0.2312
1-16568-A-3	0.1707	0.0001
1-56269-A-18	0.5131	0.2712
5-187444-A-33	0.3977	0.0883
2-39945-A-19	0.6184	0.3984
3-154926-B-40	0.5400	0.2160
5-181977-A-35	0.4564	0.2134
2-100648-A-43	0.1939	0.1993
5-215179-A-13	0.5634	0.2998
5-160614-G-48	0.3349	0.2750
5-188945-A-45	0.5216	0.2803
4-182041-A-30	0.2198	0.1210
2-108760-B-14	0.5696	0.2513
4-173865-B-9	0.5215	0.0366
1-99958-A-31	0.8265	0.0046
3-156391-A-35	0.4976	0.2180
2-125821-A-13	0.6877	0.2692
3-140774-A-10	0.3911	0.1821
3-107219-A-1	0.2198	0.1210
5-217186-B-16	0.4488	0.2636
2-146877-A-31	0.8099	0.2375
1-9887-A-49	0.4612	0.1014
5-185579-B-41	0.4748	0.2643
1-9886-A-49	0.6370	0.1948
5-194930-B-1	0.4825	0.0813
1-208757-B-2	0.2981	0.0542
5-244315-A-6	0.3945	0.1221
5-198411-E-20	0.3511	0.3584
1-19898-A-41	0.5758	0.3021
4-147240-B-2	0.3081	0.0001
5-197121-B-45	0.3498	0.1168
1-40621-A-28	0.5790	0.0548
3-118059-A-18	0.5331	0.3405
1-36929-A-47	0.6230	0.3321
2-138257-A-31	0.4444	0.1847
5-198600-A-45	0.4930	0.3174
4-182839-A-17	0.3480	0.0454
3-102908-A-4	0.6068	0.2646
5-194899-C-3	0.6207	0.2268
5-199284-A-45	0.6112	0.2896
3-131943-A-37	0.8294	0.5477
3-130330-A-22	0.6791	0.1487
1-37226-A-29	0.5960	0.0001
4-192068-A-31	0.8277	0.3204
4-67358-A-42	0.2392	0.0358
3-119455-A-44	0.5475	0.2726
2-59241-A-35	0.5782	0.1724
5-194932-A-7	0.7647	0.3884
1-91359-A-11	0.2512	0.0760
1-18655-A-31	0.6164	0.0198
5-253101-C-49	0.6460	0.3214
2-151079-A-20	0.5454	0.0992
1-54958-A-10	0.5745	0.2795
5-117773-A-16	0.6383	0.3222
5-203739-A-10	0.3661	0.2305
1-105224-A-22	0.5979	0.3836
2-122820-A-36	0.5946	0.2967
3-128512-A-47	0.4988	0.1927
1-72695-A-26	0.6828	0.0261
3-134699-B-16	0.4689	0.1917
3-149042-A-24	0.2198	0.1211
4-189832-A-22	0.4573	0.0992
1-31251-B-6	0.4628	0.0964
4-189833-A-22	0.6458	0.2984
4-218199-F-35	0.4081	0.0345
3-95697-A-5	0.2198	0.1210
1-54065-B-45	0.5695	0.3260
4-133047-C-5	0.5602	0.1488
3-141240-A-44	0.4842	0.2231
2-126756-A-29	0.5034	0.0613
5-195518-A-7	0.7477	0.3562
2-81270-A-1	0.3989	0.0340
2-141584-A-38	0.8336	0.0000
5-207811-A-35	0.5900	0.1998
2-109374-A-16	0.5247	0.3125
5-198278-C-7	0.7247	0.2672
2-87781-A-10	0.4816	0.2712
4-194754-A-0	0.8052	0.1116
3-233151-A-2	0.2291	0.2418
4-181035-A-38	0.2983	0.0000
4-170247-B-12	0.4858	0.1623
3-170851-A-31	0.7254	0.1463
1-17742-A-12	0.5134	0.1330
5-253094-D-49	0.5944	0.2343
5-156026-A-4	0.7603	0.3148
1-56234-A-9	0.6816	0.3053
4-175000-B-40	0.1498	0.0195
2-81970-C-7	0.6101	0.4361
1-17092-B-27	0.6095	0.1203
4-197871-A-15	0.2114	0.1680
1-68628-A-27	0.6532	0.1010
1-21189-A-10	0.6121	0.2812
2-78562-A-37	0.7439	0.4843
1-32318-A-0	0.7778	0.4261
5-250026-B-30	0.6249	0.2748
2-110614-B-8	0.4882	0.2950
2-60795-A-26	0.4947	0.1864
2-60794-A-26	0.4561	0.0863
2-73544-A-27	0.4730	0.1142
4-205526-A-23	0.5092	0.0873
3-103401-C-33	0.5612	0.4793
2-68595-A-15	0.6928	0.1591
3-111102-A-46	0.6284	0.2600
2-66637-A-20	0.5113	0.1915
3-180977-A-0	0.7544	0.1106
5-208810-B-11	0.3991	0.3121
4-178402-A-43	0.0563	0.0000
