=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7739
Mean Deletion AUC: 0.0699
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-134699-C-16	0.9274	0.0121
5-220026-A-21	0.2503	0.2472
1-50623-A-15	0.8984	0.0756
2-69131-B-5	0.8937	0.1766
1-25781-A-48	0.9467	0.0260
5-187201-A-4	0.9484	0.1145
1-47274-A-21	0.4224	0.1913
3-159346-B-36	0.7371	0.0653
5-243459-B-14	0.9662	0.0960
4-163608-B-16	0.1753	0.0000
3-159347-B-36	0.7904	0.0254
1-115920-B-22	0.8062	0.0379
3-253084-C-2	0.9553	0.1412
4-163609-B-16	0.5551	0.0180
5-201170-A-46	0.7984	0.0298
5-202898-A-10	0.8248	0.0233
5-253101-B-49	0.8541	0.1512
2-70367-A-33	0.9042	0.0740
3-118194-A-33	0.7997	0.0810
4-250864-A-8	0.4964	0.0569
2-70366-A-33	0.2557	0.2515
4-59579-B-20	0.6991	0.0714
3-103401-B-33	0.8535	0.0674
5-219318-A-31	0.9211	0.1664
4-191246-A-7	0.7714	0.0244
1-31836-B-4	0.9084	0.1212
5-191131-A-40	0.8533	0.0267
1-23996-A-35	0.7817	0.0188
4-264453-A-34	0.7525	0.0059
3-117293-A-9	0.6582	0.0110
1-73123-A-26	0.9586	0.0280
3-155583-A-14	0.9031	0.0906
4-207116-A-23	0.5668	0.0319
3-150231-A-21	0.2451	0.2763
1-54918-A-14	0.9443	0.2283
1-223162-A-25	0.2579	0.2604
2-117615-A-48	0.9182	0.0352
3-146964-A-5	0.9879	0.0656
1-119125-A-45	0.7767	0.0013
4-193480-B-40	0.1291	0.0066
3-103598-A-25	0.8643	0.0342
1-20133-A-39	0.9120	0.0360
3-103599-A-25	0.8745	0.0437
5-215634-A-17	0.3764	0.0225
3-182710-A-35	0.8471	0.0000
1-12654-A-15	0.9683	0.0579
4-175000-C-40	0.1024	0.0974
2-89516-A-37	0.8315	0.0055
4-187769-A-14	0.6050	0.0205
5-220955-A-40	0.9177	0.0000
4-126046-A-18	0.3042	0.0306
4-204684-A-37	0.4579	0.0262
2-122067-A-45	0.8426	0.0000
5-161270-B-33	0.8186	0.0451
2-144137-A-43	0.6152	0.0000
2-122066-A-45	0.8578	0.0080
4-194246-A-13	0.7292	0.0692
3-126358-B-3	0.9446	0.1166
1-75162-A-9	0.9357	0.0324
1-100038-A-14	0.9274	0.1651
1-103995-A-30	0.2495	0.2353
1-40967-A-28	0.8681	0.0872
1-88409-B-45	0.8109	0.0373
4-164064-C-1	0.7070	0.0333
5-61635-A-8	0.9494	0.0543
3-143562-A-47	0.8551	0.0032
3-150363-A-38	0.9552	0.1149
4-188703-C-8	0.4869	0.0009
1-34497-A-14	0.9225	0.0579
5-243450-A-14	0.9727	0.1812
1-26806-A-1	0.9525	0.0577
3-124958-A-28	0.8681	0.0553
2-157488-A-6	0.9133	0.0371
2-70280-A-18	0.8660	0.0627
2-122763-A-29	0.6819	0.0326
1-47250-A-41	0.8103	0.0257
4-107117-A-33	0.8375	0.0678
5-160614-F-48	0.8990	0.0118
5-202220-A-21	0.9858	0.5566
4-141365-A-18	0.7956	0.0697
5-233645-A-37	0.9053	0.0118
2-32515-D-4	0.9346	0.0804
3-110913-A-7	0.7172	0.0369
1-196660-B-8	0.8994	0.0747
2-68391-A-41	0.9294	0.0407
2-122104-B-0	0.9910	0.0753
1-13572-A-46	0.8679	0.0098
4-208021-A-1	0.7019	0.0000
5-179866-A-43	0.2339	0.2377
5-156999-C-19	0.9242	0.0113
3-141559-A-45	0.8489	0.0590
2-37806-B-40	0.9250	0.0328
5-253085-A-3	0.9418	0.0223
2-96904-A-27	0.8126	0.1216
2-50667-B-41	0.8643	0.0290
2-112213-B-39	0.9371	0.1318
5-244178-A-32	0.9173	0.0823
4-250869-A-2	0.6315	0.0000
4-171652-A-44	0.4126	0.0239
5-198411-D-20	0.8951	0.0110
2-109231-A-9	0.8592	0.0443
1-110537-A-22	0.7390	0.0352
5-214362-A-17	0.7707	0.1865
5-208030-A-0	1.0000	0.0845
4-143118-B-7	0.1054	0.0159
5-217186-C-16	0.8987	0.0242
2-85139-A-13	0.8009	0.0280
2-25292-A-22	0.8783	0.0239
1-52323-A-24	0.9735	0.0925
4-191297-A-28	0.9636	0.0893
3-151206-A-23	0.9048	0.0773
2-25293-A-22	0.8683	0.0304
5-177614-A-5	0.8572	0.0102
4-165823-A-41	0.7776	0.0129
4-121532-A-42	0.7168	0.0335
5-213293-A-23	0.8890	0.0586
2-104476-A-37	0.8400	0.0800
5-188365-A-36	0.7577	0.0408
2-109231-C-9	0.9418	0.0151
4-155670-A-26	0.6571	0.0000
3-51731-A-42	0.8702	0.0182
4-250869-C-2	0.7020	0.0284
3-197435-B-22	0.9348	0.0458
1-17585-A-7	0.8865	0.0451
4-194979-A-25	0.3320	0.0308
5-9032-A-0	1.0000	0.0872
3-58772-A-42	0.8967	0.0540
2-106015-B-44	0.8346	0.0206
2-102414-A-17	0.8330	0.2049
3-161500-A-17	0.7996	0.1263
5-207836-B-29	0.9387	0.0660
2-99795-A-32	0.8815	0.2194
2-95035-A-1	0.9058	0.0594
1-29680-A-21	1.0000	0.2222
2-158746-B-2	0.9645	0.0565
3-171281-A-6	0.9681	0.0609
4-159609-A-14	0.8798	0.0954
5-222524-A-41	0.7480	0.0244
5-216370-B-41	0.7843	0.0000
1-85184-A-39	0.2499	0.2519
5-240671-A-44	0.8118	0.0136
3-197408-B-8	0.8925	0.0516
5-213855-A-0	0.9707	0.0553
4-188703-A-8	0.4385	0.0147
1-79113-A-5	0.8396	0.0256
3-185456-A-29	0.9358	0.0984
1-81851-A-31	0.9633	0.0000
1-60997-B-20	0.9571	0.0775
1-155858-C-25	0.9085	0.0956
2-205966-A-16	0.8655	0.0071
4-164064-A-1	0.5421	0.2156
5-210612-A-37	0.9086	0.0197
1-160563-B-48	0.9441	0.0353
3-124925-A-9	0.2557	0.2687
3-119120-D-48	0.9754	0.0705
5-182404-A-18	0.9439	0.1188
4-179984-A-38	0.1372	0.0692
5-182007-A-36	0.7887	0.0349
5-235893-A-28	0.8787	0.0372
3-110913-C-7	0.8434	0.0434
4-196671-A-8	0.6759	0.0432
4-107122-A-33	0.3134	0.0047
2-102567-B-35	0.8668	0.0037
1-85362-A-0	1.0000	0.0772
1-181071-B-40	0.8972	0.0000
4-171823-A-13	0.1175	0.1451
4-132810-A-26	0.3436	0.0143
3-154378-A-30	0.2666	0.2461
5-188655-A-10	0.7546	0.0365
5-133989-A-42	0.9560	0.0168
4-119648-C-48	0.9490	0.0262
5-251426-A-30	0.8160	0.0834
1-84393-A-32	0.9733	0.0991
1-116765-A-41	0.8189	0.0110
1-38559-A-14	0.9383	0.1720
1-977-A-39	0.2389	0.2620
1-76831-C-42	0.9131	0.0283
2-114609-A-28	0.9848	0.0633
2-153388-A-31	0.5999	0.1317
1-18074-B-6	0.9829	0.0462
3-116135-A-1	0.9055	0.0048
4-182395-A-0	0.2479	0.2640
4-188191-B-29	0.4425	0.0473
3-152912-A-26	0.8769	0.2438
3-126391-B-27	0.8499	0.1571
5-263775-B-26	0.9716	0.0420
2-99955-B-7	0.8795	0.0263
2-94230-A-27	0.7798	0.1428
1-58923-A-27	0.8601	0.1789
3-127890-B-9	0.9226	0.0371
1-23222-A-19	0.9661	0.0337
5-179496-B-16	0.9674	0.0000
2-76408-D-22	0.9122	0.0672
4-119647-D-48	0.9789	0.0117
4-198360-A-49	0.8669	0.1724
5-187979-A-21	0.3789	0.2285
2-131943-A-38	0.9641	0.1299
1-40730-A-1	0.9948	0.0135
1-51805-G-33	0.9214	0.0920
4-161100-A-47	0.5265	0.0000
1-90797-A-15	0.5382	0.0840
3-152007-C-20	0.8707	0.0105
5-232816-A-23	0.9016	0.0259
3-164120-A-11	0.7786	0.0044
1-172649-D-40	0.8580	0.0227
1-101296-B-19	0.9203	0.0000
3-159445-A-45	0.5579	0.0013
1-57163-A-38	0.9279	0.2153
1-19872-A-36	0.7456	0.0122
1-62850-A-38	0.9442	0.0000
1-100210-B-36	0.5121	0.0211
4-176914-A-23	0.2487	0.2509
2-106849-A-47	0.7854	0.0000
2-250710-A-39	0.7645	0.0764
3-144128-B-23	0.8945	0.0626
3-253084-A-2	0.9450	0.1349
4-183882-A-28	0.4240	0.0090
2-122616-A-14	0.9683	0.1229
2-65484-A-18	0.8464	0.1792
4-160999-A-10	0.7729	0.0354
3-144827-A-11	0.4073	0.0000
1-46938-A-7	0.9407	0.0295
3-100024-A-27	0.6808	0.0723
3-119120-A-48	0.9454	0.0373
3-156907-A-15	0.9796	0.0534
1-27724-A-1	0.8818	0.0453
5-238021-A-35	0.8525	0.0203
3-144259-A-29	0.9712	0.0481
5-172299-A-5	0.9583	0.0613
5-213836-A-9	0.9416	0.0361
1-39923-A-1	0.9854	0.0162
2-209471-A-25	0.8872	0.1327
5-219379-A-11	0.9236	0.0195
1-24076-A-43	0.7990	0.0224
3-257858-A-2	0.9659	0.0220
3-121348-A-9	0.4299	0.1215
5-212736-A-17	0.8104	0.1757
4-144085-A-16	0.6515	0.0000
2-83688-A-34	0.8449	0.0021
5-117118-A-42	0.8877	0.0721
4-156227-A-9	0.8885	0.0000
2-109371-B-16	0.7081	0.0066
4-213915-B-3	0.7773	0.0981
1-155858-F-25	0.8572	0.0644
4-172180-A-32	0.5576	0.0000
1-34853-A-37	0.8219	0.0916
5-207681-A-24	0.9510	0.0681
2-166644-C-2	0.9318	0.0472
5-177034-A-18	0.8665	0.0601
3-102583-B-49	0.9109	0.1615
4-171706-A-23	0.6053	0.0488
5-127990-A-2	0.9130	0.0490
5-243783-A-44	0.6061	0.0714
3-101381-A-33	0.0659	0.0005
2-43802-A-42	0.6891	0.0399
3-172881-A-48	0.9764	0.0531
4-165791-A-45	0.6395	0.0067
5-238492-A-23	0.9108	0.0336
4-168446-A-45	0.7636	0.0213
2-135649-B-45	0.6329	0.0151
1-187207-A-20	0.6299	0.0067
3-187549-B-6	0.9160	0.0091
2-182508-B-8	0.8150	0.0881
3-132852-A-10	0.8596	0.0364
4-181362-A-13	0.4870	0.0018
2-96654-A-47	0.8302	0.0200
5-180229-A-27	0.7245	0.0756
2-92627-A-27	0.7781	0.0991
2-141681-B-36	0.8263	0.0561
3-70962-A-4	0.8988	0.0642
3-151557-B-28	0.9478	0.0238
5-242491-A-14	0.9740	0.0897
2-39443-A-19	0.9347	0.0275
5-242490-A-14	0.9764	0.1075
2-75726-A-6	0.2498	0.2596
4-157296-A-24	0.8958	0.0207
1-208757-E-2	0.7981	0.0361
2-62226-A-26	0.8641	0.0003
1-43807-B-47	0.9763	0.0106
1-51036-A-16	0.8272	0.0000
3-166125-A-23	0.9496	0.0711
1-51037-A-16	0.5187	0.0052
3-253081-A-2	0.9130	0.0395
3-118069-B-27	0.8378	0.1464
2-102414-D-17	0.8960	0.1053
4-207124-A-0	0.9643	0.0813
5-249937-A-22	0.8713	0.0354
4-163697-A-13	0.6563	0.0252
2-87282-A-34	0.8812	0.0861
1-30344-A-0	0.9871	0.0862
1-18755-B-4	0.9506	0.0623
3-124600-A-19	0.7689	0.0078
5-217158-A-0	0.9802	0.1071
1-211527-C-20	0.8864	0.0106
1-40154-A-46	0.8253	0.0145
3-185313-A-31	0.9176	0.0416
3-203373-A-39	0.2482	0.2374
5-261464-A-23	0.9296	0.1683
5-194899-D-3	0.8076	0.0182
4-234879-A-6	0.9346	0.0382
5-181458-A-33	0.8981	0.0236
2-110613-A-13	0.8913	0.1675
1-50455-A-44	0.8216	0.0146
3-152020-C-36	0.8618	0.0555
1-50454-A-44	0.7639	0.0173
4-167063-A-11	0.6819	0.0226
4-119647-A-48	0.9439	0.0000
2-85945-A-18	0.8861	0.0763
3-193767-A-47	0.9207	0.0214
3-118656-A-41	0.7804	0.0085
5-243448-A-14	0.9715	0.1102
3-118657-A-41	0.9703	0.0021
3-145577-A-43	0.2416	0.2429
2-127108-A-38	1.0000	0.1051
2-76408-A-22	0.9390	0.0847
4-188293-A-15	0.8560	0.0000
5-243449-A-14	0.9766	0.1033
2-114254-A-30	0.2622	0.2616
4-182314-B-7	0.9584	0.0646
4-218304-A-25	0.6034	0.0141
1-51805-B-33	0.9044	0.0045
1-69422-A-3	0.9185	0.0000
1-30214-A-18	0.9215	0.0982
3-97909-B-49	0.9820	0.2179
1-172649-A-40	0.8162	0.0372
5-170338-A-41	0.8485	0.0270
5-203128-B-0	0.9600	0.0934
5-200461-B-11	0.7930	0.0000
2-96033-A-13	0.8940	0.0728
4-169508-A-37	0.6809	0.0491
1-26222-A-10	0.7616	0.0134
3-141684-A-21	0.8643	0.2673
3-71964-A-4	0.9705	0.0451
4-164661-A-12	0.5485	0.0133
1-22882-A-44	0.7583	0.0622
4-212604-B-15	0.5067	0.0011
2-119161-B-8	0.9551	0.0881
3-164216-B-6	0.9345	0.0012
5-189212-A-12	0.7399	0.0279
4-181955-A-3	0.2087	0.0474
2-117795-B-3	0.8888	0.0897
4-188033-A-38	0.9686	0.1850
5-216216-A-13	0.9228	0.0883
4-172734-A-36	0.4345	0.0626
4-132803-A-26	0.1021	0.0162
2-81731-A-10	0.9411	0.0820
5-169983-A-5	0.9898	0.0182
5-215005-A-32	0.8900	0.0718
2-125966-A-11	0.8372	0.0376
1-254507-A-43	0.8330	0.0035
4-216349-A-34	0.2540	0.2962
5-171118-A-26	0.8283	0.0487
3-120526-B-37	0.9124	0.0115
2-73027-A-10	0.7547	0.0100
1-202111-A-3	0.8321	0.0339
1-65483-A-13	0.8960	0.0499
3-118972-A-41	0.8818	0.0144
4-176638-A-43	0.8367	0.0272
2-70936-A-42	0.9606	0.0342
2-54962-A-23	0.9300	0.0361
4-171396-A-24	0.8449	0.0784
2-196688-A-8	0.9716	0.0367
2-52789-A-4	0.9184	0.0220
1-68670-A-34	0.9858	0.0464
1-32373-A-35	0.7620	0.0000
3-142006-A-10	0.6741	0.0151
4-210000-B-23	0.6821	0.0068
4-186962-A-44	0.5358	0.0004
5-262957-A-22	0.7866	0.0180
5-156026-D-4	0.9618	0.0533
5-223810-A-35	0.9412	0.0448
4-99193-B-4	0.9476	0.0726
5-232272-A-44	0.7697	0.0027
2-110417-B-28	0.9476	0.0847
4-181955-C-3	0.8466	0.0642
1-43764-A-34	0.2421	0.2591
1-32579-A-29	0.9507	0.0229
1-34094-A-5	0.9406	0.0641
4-172736-B-36	0.2211	0.0211
3-144028-A-0	0.9741	0.0997
4-145006-A-18	0.4039	0.0486
3-71964-C-4	0.8772	0.0661
1-42139-A-38	0.9678	0.0554
4-187384-A-34	0.2361	0.2666
3-172179-A-31	0.9299	0.1002
1-47709-A-16	0.7965	0.0139
1-24524-A-19	0.8451	0.0143
4-185613-A-32	0.7319	0.0633
1-21421-A-46	0.9001	0.1013
1-22694-B-20	0.4520	0.0086
1-121951-A-8	0.7673	0.0139
2-64962-A-15	0.8989	0.1716
5-178997-A-24	0.3775	0.0091
2-64963-A-15	0.9525	0.1982
1-21934-A-38	0.9803	0.0033
2-137162-A-11	0.7865	0.0296
2-133889-A-30	0.3943	0.1919
1-21935-A-38	0.9600	0.1951
1-34119-A-1	0.4522	0.2669
2-117615-D-48	0.9572	0.0225
5-254832-A-15	0.9535	0.1126
2-84965-A-23	0.9362	0.1273
2-107351-A-20	0.6879	0.0129
2-109505-A-21	0.2422	0.2659
1-57795-A-8	0.8538	0.0695
1-18527-A-44	0.6694	0.0289
5-215449-A-47	0.9615	0.0218
1-94231-B-32	0.9109	0.0941
2-32834-A-4	0.9279	0.0743
4-140034-A-46	0.5361	0.0000
1-17295-A-29	0.9623	0.0824
5-214869-A-9	0.9254	0.0170
1-72229-A-6	0.9534	0.0421
1-56380-A-5	0.9766	0.0452
2-118104-A-21	0.9613	0.1369
1-1791-A-26	0.7791	0.1713
4-188595-A-29	0.7397	0.0361
4-204612-A-31	0.6938	0.0230
3-144253-A-29	0.9782	0.0674
2-160128-A-7	0.9525	0.0837
4-167571-A-26	0.3389	0.0000
5-202795-A-3	0.9717	0.0171
3-125418-A-24	0.9229	0.0579
3-103051-C-19	0.9588	0.0343
1-80785-A-7	0.8469	0.0223
2-109316-A-32	0.8937	0.1100
4-185415-A-21	0.2944	0.2593
5-233607-A-39	0.2317	0.2650
3-105236-A-7	0.8727	0.0325
3-148932-A-34	0.2580	0.2550
5-193473-B-12	0.8721	0.0974
1-30709-C-23	0.9099	0.1285
4-218199-B-35	0.2954	0.0070
2-107228-A-44	0.8329	0.0200
1-25777-A-48	1.0000	0.0282
5-200339-A-1	1.0000	0.0476
5-221568-A-22	0.8528	0.0000
2-57191-A-46	0.8402	0.0040
1-53467-A-47	0.9705	0.0327
4-200330-A-6	0.0722	0.0564
1-57316-A-13	0.9361	0.1225
2-37870-A-2	0.8866	0.0674
2-133863-A-11	0.9328	0.0073
2-108763-A-9	0.9638	0.0205
4-177250-A-10	0.7450	0.0362
2-110011-A-5	0.2580	0.2319
1-50060-A-10	0.7872	0.0371
3-129338-A-13	0.8176	0.0755
2-103423-A-3	0.2699	0.0868
3-136451-A-45	0.7059	0.0230
2-130245-A-34	0.9460	0.1115
3-130998-A-28	0.9255	0.0709
3-152039-B-3	0.9073	0.0118
2-83667-A-34	0.9818	0.0466
3-62878-A-42	0.9431	0.0020
1-77160-A-3	0.9716	0.0198
5-209992-A-44	0.7941	0.0000
5-180156-C-43	0.7437	0.0042
1-7974-A-49	0.8648	0.0763
5-103415-A-2	0.9100	0.0051
2-173559-A-39	0.9320	0.0790
5-254160-A-22	0.8141	0.0128
2-141682-A-36	0.6885	0.0382
3-104761-A-7	0.9540	0.0634
5-198411-A-20	0.9338	0.0783
3-171937-A-34	0.7912	0.0175
3-110536-A-26	0.2610	0.2600
3-70962-C-4	0.9373	0.1065
2-81112-A-34	0.9205	0.0757
2-28314-B-12	0.8117	0.0096
2-96063-A-37	0.9330	0.0043
5-234879-A-1	1.0000	0.0230
4-160036-A-33	0.0639	0.1208
3-132747-A-26	0.9714	0.0925
3-161010-A-43	0.8274	0.0369
3-149448-A-17	0.8570	0.1620
4-154405-B-27	0.7616	0.1195
5-213836-C-9	0.9326	0.0536
1-56907-A-46	0.9210	0.0268
1-41615-A-34	0.7760	0.0016
5-177957-E-40	0.9384	0.0065
2-86160-A-27	0.8425	0.1116
4-102844-B-49	0.8858	0.1508
3-166546-A-34	0.8897	0.0882
1-23094-A-15	0.9118	0.0305
3-144692-A-21	0.9602	0.2171
2-51630-B-49	0.8619	0.1126
4-181999-A-36	0.6495	0.0581
2-50666-A-20	0.9227	0.0451
2-166644-A-2	0.9341	0.0594
3-95695-A-5	0.6494	0.0541
1-39937-A-28	0.9402	0.0806
4-149294-A-41	0.4986	0.0264
1-62849-A-38	0.9903	0.0653
4-209536-A-37	0.0620	0.0000
3-151269-A-35	0.7746	0.0209
2-80313-A-28	0.9629	0.0733
5-160614-C-48	0.9333	0.0151
3-103050-A-19	0.9511	0.0229
1-208757-C-2	0.9874	0.1113
2-80482-A-20	0.9636	0.0928
3-149465-A-22	0.8550	0.0471
3-103051-A-19	0.9523	0.0525
2-59565-A-46	0.9276	0.0614
3-157615-A-10	0.7696	0.0468
1-85123-A-31	0.9504	0.0354
1-30709-A-23	0.9449	0.0271
1-36400-A-23	0.2662	0.2594
5-235507-A-44	0.7883	0.0208
3-177083-A-22	0.7551	0.0454
5-233260-A-23	0.9378	0.0179
3-177082-A-22	0.9393	0.0441
3-187710-A-11	0.7763	0.0156
4-175846-A-43	0.6419	0.0083
3-103597-A-25	0.8201	0.0000
5-208761-A-24	0.9559	0.1005
3-151080-A-20	0.9765	0.0553
3-151081-A-20	0.9875	0.0522
2-118964-A-0	0.2575	0.2433
5-157204-B-16	0.8549	0.0020
3-155570-A-32	0.8369	0.1138
3-145382-A-1	0.8682	0.0447
1-47714-A-16	0.7599	0.0000
2-134700-A-38	0.9611	0.1063
4-156843-A-21	0.2781	0.2341
4-186936-A-44	0.6050	0.0000
3-128160-A-44	0.7404	0.0405
2-87794-A-24	0.9702	0.1125
2-87795-A-24	0.9889	0.0699
2-139748-B-15	0.9456	0.0741
5-212054-A-36	0.7792	0.0268
4-216211-A-14	0.6775	0.0755
1-64398-A-41	0.9379	0.0241
2-67422-A-18	0.9028	0.1525
5-215658-B-12	0.9339	0.0361
2-128465-B-43	0.9228	0.0353
1-24524-C-19	0.9451	0.0257
1-39835-A-9	0.9516	0.0536
3-117883-A-37	0.8136	0.0741
4-198965-A-38	0.8604	0.1574
3-147965-A-12	0.6806	0.0034
3-160119-A-15	0.2507	0.2437
1-59102-A-13	0.8655	0.0938
4-195805-A-13	0.9592	0.0813
1-54084-A-42	0.8218	0.1836
5-188495-A-19	0.8805	0.0854
4-184434-A-21	0.7648	0.0175
2-104105-A-19	0.9478	0.0215
1-18757-A-4	0.8673	0.0488
3-108451-B-17	0.8457	0.1184
3-249913-A-25	0.8744	0.0120
4-195497-B-11	0.8637	0.0518
4-169726-A-24	0.2282	0.2710
1-31748-A-21	0.2507	0.2749
5-253094-B-49	0.7723	0.0911
2-65747-A-12	0.9190	0.0327
4-174860-B-3	0.5391	0.0168
5-242711-A-9	0.8977	0.0000
4-172143-A-13	0.8965	0.0476
3-139109-A-46	0.8727	0.0329
3-188726-A-35	0.8893	0.0066
4-161579-B-40	0.1619	0.0000
4-125072-B-19	0.7660	0.0413
3-163607-B-13	0.7709	0.0153
1-115545-B-48	0.9517	0.0380
2-82274-B-5	0.8433	0.0299
1-110389-A-0	0.2384	0.2364
4-186940-A-44	0.7163	0.0000
2-50668-B-41	0.6960	0.0518
5-188796-A-45	0.7902	0.0000
4-179836-A-34	0.7454	0.2500
1-61212-A-32	0.8721	0.1028
2-104877-A-3	0.7631	0.0000
4-189828-A-22	0.8513	0.0557
4-204777-B-39	0.8204	0.0568
5-160614-A-48	0.9088	0.0391
3-156581-A-14	0.8460	0.1708
2-119139-A-31	0.2325	0.2485
2-76868-A-6	0.6091	0.0085
1-79220-A-17	0.8416	0.1573
1-58792-A-24	0.9360	0.0364
1-73585-A-7	0.8200	0.0173
5-251971-A-47	0.8900	0.0008
3-96606-B-49	0.8901	0.1492
5-198278-B-7	0.8558	0.0210
4-185619-A-21	0.6239	0.1391
2-52001-B-28	0.8834	0.0467
3-208820-A-49	0.8376	0.0444
3-120644-A-12	0.8881	0.0288
4-198962-B-25	0.4572	0.0076
5-156999-D-19	0.9597	0.0279
2-102581-A-29	0.9759	0.0311
2-110010-A-5	0.2477	0.2653
2-81970-B-7	0.9784	0.0582
5-180156-A-43	0.8746	0.0019
3-118487-A-26	0.9355	0.0212
5-197446-A-7	0.9083	0.0523
3-95694-A-5	0.8889	0.0757
4-195451-A-44	0.5896	0.0119
5-250753-A-34	0.8957	0.0614
2-60180-B-49	0.9295	0.1382
1-28135-A-11	0.7666	0.0460
1-20736-A-18	0.7434	0.1166
4-202298-A-31	0.7470	0.0495
5-216368-A-28	0.8739	0.0833
1-39901-B-11	0.7577	0.0369
4-133047-B-5	0.1013	0.0259
4-90014-A-42	0.4940	0.0354
1-51147-A-25	0.9277	0.0599
1-104089-B-22	0.8798	0.0712
5-198411-C-20	0.9498	0.0753
3-246513-A-16	0.9621	0.0116
4-223125-A-14	0.8392	0.1396
1-97793-A-31	0.9672	0.0452
1-4211-A-12	0.8682	0.0265
5-198891-A-8	0.9559	0.0621
5-194899-B-3	0.9408	0.0220
3-140199-A-8	0.9490	0.1309
4-201800-A-31	0.8704	0.0370
3-144106-A-32	0.9084	0.0838
1-79711-A-32	0.8499	0.2084
3-166326-A-15	0.9268	0.1647
3-135650-A-45	0.8313	0.0272
5-218980-A-30	0.2838	0.2655
5-179868-A-43	0.9203	0.0029
5-218981-A-30	0.2431	0.2642
2-83934-A-5	0.6828	0.0019
4-191687-A-0	1.0000	0.0336
1-33658-A-26	0.2576	0.0201
4-161105-A-47	0.3497	0.0135
3-104958-A-12	0.8815	0.0975
2-84693-A-49	0.9309	0.1750
5-117250-A-2	0.2318	0.2350
4-165933-A-45	0.5771	0.0072
2-30322-B-12	0.8179	0.0113
4-188003-A-34	0.6582	0.0001
5-197988-A-46	0.9147	0.0214
5-243773-B-44	0.6635	0.0261
2-118459-B-32	0.8113	0.0251
2-77945-A-41	0.8059	0.0388
2-102414-F-17	0.8934	0.1303
3-112356-A-18	0.9053	0.1320
1-31251-A-6	0.9262	0.0273
5-242932-A-26	0.9686	0.0711
4-180453-A-17	0.8132	0.0653
2-120218-B-30	0.9243	0.0457
3-155312-A-0	0.9836	0.0850
3-124795-A-28	0.9220	0.0174
3-143933-A-38	0.9358	0.0249
4-170078-A-1	0.6446	0.0493
1-26143-A-21	0.4854	0.2572
1-9841-A-13	0.9029	0.0623
3-181278-A-22	0.9241	0.0200
3-123224-A-19	0.9285	0.0267
4-169127-B-41	0.5610	0.0000
3-138212-A-45	0.5251	0.0000
1-23706-A-49	0.8262	0.1478
2-18766-A-12	0.7232	0.0322
4-204202-A-29	0.5294	0.0536
5-181766-A-10	0.8157	0.0353
3-145719-A-17	0.8940	0.1625
5-198891-C-8	0.9186	0.0474
3-140199-C-8	0.8648	0.1273
2-78781-A-47	0.8620	0.0191
4-197454-B-28	0.8035	0.0188
1-115546-A-48	0.9623	0.0274
5-204352-A-13	0.9262	0.1009
5-186924-A-12	0.8566	0.0000
5-141683-A-35	0.8336	0.0163
2-110614-A-8	0.8898	0.0629
4-165845-B-45	0.8352	0.0000
1-155858-D-25	0.9754	0.0498
4-150364-A-46	0.8927	0.0325
3-136288-A-0	0.9776	0.1165
4-157297-A-21	0.8241	0.2565
1-137296-A-16	0.8633	0.0340
1-53670-A-18	0.7980	0.0547
3-171012-A-38	1.0000	0.0070
3-119120-C-48	0.9273	0.0235
5-156026-B-4	0.9987	0.0567
5-103422-A-2	0.2388	0.2701
1-72195-A-37	0.1436	0.0058
5-212454-A-0	0.9911	0.0786
5-219379-C-11	0.7971	0.0872
2-124662-A-11	0.7577	0.0240
5-179863-A-43	0.0782	0.0811
4-119648-D-48	0.4222	0.0057
5-244310-A-25	0.7954	0.0472
5-173568-A-33	0.2283	0.2450
5-236299-A-34	0.2629	0.2540
1-95563-A-31	0.8999	0.0590
4-173865-A-9	0.7211	0.0034
1-100032-A-0	0.9855	0.0854
2-72547-B-14	0.9424	0.1501
3-68630-B-40	0.8207	0.0277
5-209989-A-22	0.8210	0.0222
5-208624-A-38	0.9542	0.1182
1-76831-D-42	0.3990	0.0226
4-212728-A-34	0.3311	0.2572
3-170002-A-34	0.7317	0.0189
5-211197-A-24	0.9492	0.0732
1-52266-A-24	0.8118	0.0574
1-62509-A-45	0.7983	0.0000
5-218196-A-27	0.7605	0.1603
2-132157-A-11	0.8328	0.0382
4-198841-A-37	0.7826	0.1148
4-195305-A-31	0.9033	0.1174
3-129264-A-9	0.9147	0.0329
5-194892-A-10	0.8294	0.0506
4-125071-A-19	0.8694	0.0342
1-16746-A-15	0.2344	0.2412
5-243025-A-25	0.8910	0.0581
1-30830-A-24	0.2576	0.2655
4-125070-A-19	0.7196	0.0171
1-17808-B-12	0.7423	0.0049
3-163288-A-1	0.9688	0.0661
3-122110-A-46	0.8957	0.0567
4-185575-B-20	0.8469	0.0414
5-234247-A-37	0.8526	0.0101
2-91912-A-33	0.7851	0.0516
3-115387-B-47	0.9397	0.0256
4-182795-A-14	0.9333	0.0933
1-67432-A-27	0.8481	0.0886
4-182613-A-11	0.6326	0.0000
4-184235-A-28	0.8161	0.0345
4-119647-C-48	0.9071	0.0074
4-147240-A-2	0.9549	0.0530
2-188822-B-40	0.7917	0.0510
4-177243-A-32	0.8247	0.0365
2-76408-C-22	0.9391	0.0903
1-43760-A-11	0.6547	0.0000
