=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5939
Mean Deletion AUC: 0.2218
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-165791-B-45	0.5883	0.2061
5-187201-B-4	0.6353	0.2072
4-189836-A-22	0.6015	0.4250
5-207836-D-29	0.6647	0.3189
2-69131-A-5	0.8073	0.1774
3-101381-B-33	0.8078	0.2985
2-79769-A-26	0.6867	0.2256
3-118069-A-27	0.4116	0.2387
2-78381-A-46	0.4893	0.3923
2-102414-G-17	0.4656	0.0426
5-151085-A-20	0.5369	0.2010
4-178881-A-45	0.5721	0.2652
1-88574-A-8	0.7888	0.2591
1-61221-A-17	0.5879	0.0684
3-166125-B-23	0.5605	0.0791
1-43807-A-47	0.7551	0.3192
2-134049-A-6	0.4530	0.0526
2-141681-A-36	0.7158	0.3903
1-53501-A-32	0.3951	0.0644
1-60460-A-36	0.8611	0.5319
3-151557-A-28	0.6183	0.2779
2-39443-B-19	0.5676	0.1183
1-74517-A-37	0.5444	0.5804
3-126358-A-3	0.8490	0.3841
5-194533-A-21	0.5264	0.0769
2-60791-A-26	0.6158	0.2799
5-219379-B-11	0.4930	0.1322
1-88807-A-39	0.7314	0.0930
2-102567-D-35	0.7599	0.2012
1-28808-A-43	0.8254	0.2997
1-94036-A-22	0.6042	0.3830
4-211502-A-30	0.6916	0.1840
2-99955-C-7	0.1217	0.0149
5-212181-A-38	0.6838	0.3017
1-64473-A-45	0.5621	0.1281
4-232495-A-6	0.6446	0.3661
4-181707-A-32	0.4317	0.1461
3-119120-B-48	0.5447	0.2608
3-127890-C-9	0.8627	0.3542
3-102583-A-49	0.5357	0.2324
5-244651-A-31	0.6954	0.1750
4-156993-A-19	0.5471	0.1347
3-155577-A-14	0.7896	0.2268
1-155858-E-25	0.5196	0.3047
5-259640-A-29	0.7024	0.1071
2-50665-A-20	0.2949	0.0458
3-174866-A-29	0.6966	0.1387
2-109371-A-16	0.3227	0.1801
1-31836-A-4	0.6429	0.2786
2-262579-A-45	0.6271	0.2475
4-191246-B-7	0.5927	0.1510
2-209473-A-25	0.5433	0.2762
2-99955-A-7	0.1009	0.0646
2-51630-A-49	0.3301	0.1524
2-37806-D-40	0.7650	0.3329
2-209472-A-25	0.3746	0.2871
3-154758-A-44	0.2075	0.2902
3-127890-A-9	0.8493	0.3667
1-23094-B-15	0.5700	0.2338
4-102844-A-49	0.4543	0.3961
3-166546-B-34	0.4319	0.1681
1-61534-A-27	0.4201	0.3522
1-46744-A-36	0.7556	0.4529
5-156999-E-19	0.2277	0.1441
1-24074-A-43	0.8369	0.2210
4-154405-A-27	0.4913	0.2998
5-197118-A-45	0.4221	0.1860
4-160036-B-33	0.8959	0.3010
4-99644-D-4	0.6347	0.2882
2-28314-A-12	0.2833	0.2358
1-18074-A-6	0.6952	0.2135
4-204777-C-39	0.4804	0.4185
4-204830-A-6	0.7041	0.1869
3-167096-A-31	0.5659	0.1668
5-205898-A-40	0.5916	0.1733
5-256512-A-30	0.6908	0.1591
2-61618-A-46	0.6208	0.3572
4-204119-A-39	0.7476	0.1079
4-149294-B-41	0.6454	0.2195
5-184871-A-24	0.6218	0.1179
1-115545-C-48	0.5348	0.1987
