=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7891
Mean Deletion AUC: 0.2951
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-253084-B-2	0.5765	0.1035
2-158746-A-2	0.7346	0.3063
2-158746-C-2	0.8223	0.1889
4-250869-B-2	0.5433	0.1787
1-208757-D-2	0.8566	0.5483
5-103420-A-2	0.9595	0.0649
2-166644-B-2	0.8485	0.3492
5-103416-A-2	0.8725	0.1290
3-233151-A-2	0.2095	0.0821
1-208757-B-2	0.8923	0.1777
4-147240-B-2	0.8880	0.2006
5-103421-A-2	0.8201	0.2083
2-37870-A-2	0.5935	0.4419
5-103415-A-2	0.8017	0.2433
2-166644-A-2	0.7152	0.4637
3-257858-A-2	0.3853	0.0153
5-127990-A-2	0.8824	0.3856
2-166644-C-2	0.7779	0.1608
1-208757-E-2	0.8450	0.6070
3-253081-A-2	0.0936	0.0347
4-147240-A-2	0.7275	0.1855
1-208757-A-2	0.7414	0.3220
5-117250-A-2	0.9271	0.0519
5-103422-A-2	0.9887	0.0333
1-208757-C-2	0.6598	0.2844
3-127874-A-17	0.8263	0.3030
2-102414-C-17	0.8199	0.2977
3-154439-A-17	0.6683	0.2823
1-67152-A-17	0.7886	0.2326
5-205589-B-17	0.8190	0.5220
2-102414-A-17	0.7519	0.3287
3-161500-A-17	0.7293	0.3958
5-214362-A-17	0.7297	0.4505
4-187504-A-17	0.7241	0.3608
5-215634-A-17	0.8746	0.2378
1-51436-A-17	0.7541	0.4244
2-102414-E-17	0.9024	0.2845
1-50625-A-17	0.7604	0.2571
1-50688-A-17	0.7783	0.3410
3-108451-A-17	0.7162	0.3730
4-181628-A-17	0.6611	0.3028
5-212734-A-17	0.7373	0.3237
3-142349-A-17	0.7032	0.1671
1-61221-A-17	0.9169	0.1227
2-102414-G-17	0.8854	0.2695
2-102414-B-17	0.6405	0.3778
1-51433-A-17	0.7076	0.3851
4-187504-B-17	0.7442	0.2728
