=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7128
Mean Deletion AUC: 0.4546
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-157297-A-21	0.7866	0.2406
3-171012-A-38	0.9120	0.1900
5-212454-A-0	0.9783	0.4911
5-219379-C-11	0.5745	0.4183
2-124662-A-11	0.8151	0.6120
1-100032-A-0	0.9894	0.0345
3-68630-B-40	0.5820	0.7827
5-208624-A-38	0.6315	0.7383
2-132157-A-11	0.8034	0.7855
5-194892-A-10	0.5190	0.5855
1-17808-B-12	0.8214	0.7488
3-163288-A-1	0.9457	0.2962
4-185575-B-20	0.7412	0.4072
2-188822-B-40	0.7881	0.7071
4-182613-A-11	0.5865	0.6954
1-43760-A-11	0.6178	0.4959
3-152007-D-20	0.8746	0.6538
1-29561-A-10	0.4444	0.4484
1-172649-C-40	0.6831	0.7083
5-194930-A-1	0.8692	0.0498
1-211527-A-20	0.7147	0.6953
4-167063-C-11	0.7074	0.6394
1-19898-C-41	0.5361	0.5341
2-118072-A-0	0.9490	0.0581
5-203128-A-0	0.9562	0.4118
5-198411-G-20	0.6288	0.0849
3-157187-A-12	0.8490	0.1994
4-165823-B-41	0.7665	0.4902
2-50667-A-41	0.6776	0.6342
3-142593-A-38	0.8486	0.8545
1-47250-B-41	0.6105	0.6351
4-192236-A-0	0.9840	0.4184
4-156844-A-21	0.2911	0.0380
2-37806-A-40	0.7105	0.6887
3-150979-C-40	0.7790	0.6619
5-177957-C-40	0.2916	0.5551
2-68391-B-41	0.7055	0.7060
5-213077-A-11	0.5421	0.1794
2-117625-A-10	0.5465	0.5718
4-194711-A-38	0.4614	0.2595
4-59579-A-20	0.4258	0.2188
4-193480-A-40	0.7676	0.8167
1-30226-A-0	0.9884	0.2393
3-104632-A-12	0.8453	0.6450
4-191327-A-38	0.3101	0.1468
1-17150-A-12	0.6839	0.6610
3-144827-B-11	0.5490	0.4055
3-142601-A-21	0.9849	0.0296
1-61252-A-11	0.4745	0.6376
3-164688-A-38	0.8980	0.7018
5-189237-A-12	0.9945	0.8305
2-114587-A-0	0.9705	0.7398
4-167077-C-20	0.7420	0.5562
5-234879-B-1	0.9039	0.3378
1-34119-B-1	0.9338	0.4824
1-60997-A-20	0.6821	0.6116
3-163459-A-0	0.9792	0.1024
4-183487-A-1	0.8860	0.1372
1-181071-A-40	0.6715	0.7461
5-198321-A-10	0.4196	0.3745
3-145774-A-12	0.8298	0.8598
2-119748-A-38	0.8013	0.2701
3-156558-A-21	0.9535	0.3021
5-235671-A-38	0.5354	0.5605
5-209833-A-38	0.8064	0.8277
5-216370-A-41	0.1684	0.0568
2-65750-A-1	0.9143	0.3972
4-182369-A-12	0.7538	0.3942
1-35687-A-38	0.7726	0.6963
3-171041-A-38	0.8122	0.7202
