=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.4301
Mean Deletion AUC: 0.2214
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
1-88574-A-8	0.4795	0.0800
1-61221-A-17	0.0800	0.1715
3-166125-B-23	0.9000	0.1982
1-43807-A-47	0.4086	0.0800
2-134049-A-6	0.0800	0.0800
2-141681-A-36	0.2662	0.1673
1-53501-A-32	0.8581	0.2620
1-60460-A-36	0.2719	0.0800
3-151557-A-28	0.0800	0.2603
2-39443-B-19	0.8173	0.0800
1-74517-A-37	0.9000	0.0800
3-126358-A-3	0.7347	0.0800
5-194533-A-21	0.9000	0.0800
2-60791-A-26	0.8729	0.0800
5-219379-B-11	0.0800	0.2966
1-88807-A-39	0.9000	0.0800
2-102567-D-35	0.2696	0.0800
1-28808-A-43	0.8373	0.0800
1-94036-A-22	0.8899	0.7039
4-211502-A-30	0.0800	0.1154
2-99955-C-7	0.0800	0.3026
5-212181-A-38	0.0800	0.0800
1-64473-A-45	0.0800	0.2920
4-232495-A-6	0.0800	0.1788
4-181707-A-32	0.8538	0.4391
3-119120-B-48	0.9000	0.0914
3-127890-C-9	0.9000	0.7014
3-102583-A-49	0.0800	0.1504
5-244651-A-31	0.9000	0.0800
4-156993-A-19	0.0800	0.4085
3-155577-A-14	0.2429	0.0800
1-155858-E-25	0.9000	0.7077
5-259640-A-29	0.0800	0.0800
2-50665-A-20	0.0800	0.0800
3-174866-A-29	0.9000	0.0800
2-109371-A-16	0.0800	0.0800
1-31836-A-4	0.0800	0.0800
2-262579-A-45	0.0800	0.0800
4-191246-B-7	0.9000	0.0800
2-209473-A-25	0.8754	0.6982
2-99955-A-7	0.0800	0.0800
2-51630-A-49	0.8445	0.0800
2-37806-D-40	0.4618	0.0800
2-209472-A-25	0.0800	0.5147
3-154758-A-44	0.0800	0.0800
3-127890-A-9	0.0800	0.7052
1-23094-B-15	0.0800	0.0800
4-102844-A-49	0.0800	0.4128
3-166546-B-34	0.9000	0.2587
1-61534-A-27	0.0800	0.0800
1-46744-A-36	0.5614	0.4164
5-156999-E-19	0.5620	0.0800
1-24074-A-43	0.3047	0.0800
4-154405-A-27	0.0800	0.1299
5-197118-A-45	0.1417	0.0800
4-160036-B-33	0.2075	0.0800
4-99644-D-4	0.2337	0.2309
2-28314-A-12	0.0800	0.0800
1-18074-A-6	0.9000	0.0800
4-204777-C-39	0.0800	0.0800
4-204830-A-6	0.0800	0.1287
3-167096-A-31	0.9000	0.0800
5-205898-A-40	0.0800	0.0800
5-256512-A-30	0.9000	0.1662
2-61618-A-46	0.2347	0.1575
4-204119-A-39	0.0800	0.0800
4-149294-B-41	0.2505	0.1806
5-184871-A-24	0.9000	0.1868
1-115545-C-48	0.7231	0.7285
5-191497-A-33	0.0800	0.0800
5-212734-A-17	0.9000	0.0800
5-263501-A-25	0.7394	0.1687
5-236288-A-28	0.9000	0.0800
1-46938-B-7	0.9000	0.0800
5-256452-A-5	0.9000	0.2880
3-142349-A-17	0.9000	0.0800
3-158476-A-12	0.9000	0.0800
3-182025-A-30	0.9000	0.0800
3-253084-B-2	0.8089	0.0800
2-85292-A-24	0.9000	0.0853
2-140147-A-38	0.0800	0.0800
5-241846-A-15	0.0800	0.0800
5-172639-A-5	0.7461	0.2829
1-19026-A-43	0.9000	0.0800
4-136381-A-9	0.0800	0.3499
1-51035-A-16	0.3313	0.2883
5-198411-B-20	0.8036	0.1312
5-51149-A-25	0.8983	0.0800
1-69641-A-3	0.0800	0.1363
2-141682-B-36	0.2255	0.0800
5-245040-A-35	0.0800	0.0800
2-39441-A-19	0.0800	0.5246
2-102435-A-37	0.9000	0.3320
2-135728-A-38	0.0800	0.0800
1-7974-B-49	0.9000	0.1529
3-62878-B-42	0.3424	0.2535
5-209992-B-44	0.0800	0.0800
2-72970-A-10	0.4724	0.2773
3-130998-B-28	0.9000	0.6660
3-142604-A-24	0.9000	0.0800
5-262641-A-15	0.5425	0.0800
4-213193-A-29	0.0800	0.1429
4-181865-A-38	0.5399	0.4767
4-130891-A-7	0.8743	0.2111
2-123896-A-24	0.9000	0.0800
3-134802-A-13	0.0800	0.0800
5-177779-A-33	0.0800	0.2248
2-158746-A-2	0.0800	0.5639
5-171653-A-41	0.6785	0.1741
4-205738-A-22	0.5869	0.0800
1-94231-A-32	0.9000	0.1375
1-18527-B-44	0.0800	0.4674
5-254832-B-15	0.9000	0.2420
5-234145-A-28	0.8466	0.4544
2-120333-A-32	0.0800	0.4572
2-107351-B-20	0.8194	0.3169
1-61261-A-44	0.8952	0.0800
3-203371-A-39	0.0800	0.0800
1-7973-A-7	0.8737	0.0800
2-107228-B-44	0.8760	0.6734
4-189332-A-37	0.9000	0.0800
4-218199-A-35	0.3629	0.0800
2-128631-A-21	0.9000	0.0874
5-193473-A-12	0.0800	0.6075
3-181132-A-14	0.7754	0.1795
1-101404-A-34	0.9000	0.0800
4-182039-A-30	0.0800	0.0800
5-260434-A-39	0.0800	0.8053
1-67230-A-29	0.9000	0.0800
3-164594-A-15	0.9000	0.0800
3-151089-A-30	0.8936	0.0800
3-164595-A-15	0.9000	0.0800
4-181628-A-17	0.0800	0.0800
3-108160-A-23	0.0800	0.0800
4-172736-A-36	0.0800	0.0800
5-216214-A-13	0.9000	0.0800
4-196671-B-8	0.7644	0.0800
2-110417-A-28	0.0800	0.0800
1-62594-A-32	0.8949	0.1404
4-183992-A-0	0.0800	0.0800
1-75189-A-7	0.0800	0.3079
5-253094-C-49	0.8454	0.0800
1-32373-B-35	0.0800	0.1612
1-27405-A-28	0.0800	0.5900
4-194680-A-36	0.0800	0.0800
4-210000-A-23	0.9000	0.0800
2-54961-A-23	0.0800	0.0800
4-164064-B-1	0.8393	0.0800
4-188703-B-8	0.7859	0.5554
4-181286-A-10	0.0800	0.4050
5-244459-A-28	0.9000	0.0800
1-22694-A-20	0.0800	0.0800
2-152895-A-31	0.0800	0.0800
2-61311-A-12	0.8157	0.5472
5-210540-A-13	0.6647	0.4236
3-134049-A-1	0.0800	0.3034
1-24524-B-19	0.7272	0.0800
2-117271-A-0	0.0800	0.0800
3-103401-D-33	0.9000	0.7127
3-197408-A-8	0.0800	0.0800
3-166422-A-11	0.4391	0.0800
1-97392-A-0	0.9000	0.1160
5-204741-A-46	0.0800	0.0800
3-155659-A-34	0.9000	0.0800
1-52290-A-30	0.9000	0.0800
4-161519-A-19	0.8281	0.6644
5-223176-A-37	0.9000	0.0800
5-251957-A-47	0.0800	0.0800
4-99644-C-4	0.9000	0.2770
3-95698-A-5	0.9000	0.1254
5-248341-C-6	0.0800	0.0800
1-19111-A-24	0.9000	0.0800
3-155568-A-32	0.0800	0.5576
1-43382-A-1	0.9000	0.2760
3-155642-B-11	0.0800	0.2801
5-195517-A-7	0.9000	0.0800
3-259622-A-44	0.8316	0.7342
4-125825-B-46	0.4063	0.2942
5-221950-A-22	0.0800	0.3530
3-148330-A-21	0.0800	0.0800
5-257642-A-39	0.9000	0.0800
3-152594-A-30	0.0800	0.0800
2-125520-A-43	0.0800	0.0800
5-205589-B-17	0.8904	0.0800
3-138114-A-22	0.0800	0.5351
1-15689-B-4	0.8220	0.0800
4-180380-A-10	0.0800	0.3321
5-237795-A-34	0.9000	0.0800
4-138344-A-9	0.8490	0.0800
1-53663-A-24	0.0800	0.1694
1-5996-A-6	0.8962	0.4796
1-155858-A-25	0.9000	0.0800
3-144891-B-19	0.7078	0.0800
2-77347-A-46	0.3987	0.3467
2-77346-A-46	0.3348	0.2479
3-174840-A-43	0.9000	0.0800
3-164630-A-11	0.3480	0.0800
1-68734-A-34	0.8380	0.6931
