=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6628
Mean Deletion AUC: 0.1842
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-198411-A-20	0.7329	0.1322
2-50666-A-20	0.8277	0.1050
1-22694-B-20	0.8504	0.1346
2-107351-A-20	0.7778	0.0871
1-211527-C-20	0.8363	0.1777
1-187207-A-20	0.9206	0.0724
4-185575-B-20	0.8276	0.1700
3-152007-D-20	0.7773	0.0168
1-211527-A-20	0.7574	0.1341
5-198411-C-20	0.8208	0.0594
2-80482-A-20	0.7494	0.0737
3-151081-A-20	0.7263	0.0451
3-151080-A-20	0.7548	0.1094
5-177957-B-40	0.8008	0.2186
3-154926-A-40	0.1614	0.1921
4-175000-A-40	0.9413	0.2926
1-172649-F-40	0.9685	0.3260
3-150979-B-40	0.9839	0.2851
1-172649-D-40	0.9905	0.3815
1-181071-B-40	0.8809	0.1746
2-37806-B-40	0.6017	0.2323
5-191131-A-40	0.5810	0.1515
4-193480-B-40	0.8687	0.2855
4-175000-C-40	0.9230	0.1887
5-220955-A-40	0.9816	0.2975
4-125929-A-40	0.9286	0.1777
2-188822-A-40	0.4782	0.3285
3-68630-A-40	0.3323	0.1906
4-161579-A-40	0.8019	0.1985
5-177957-D-40	0.9191	0.2899
2-37806-D-40	0.4897	0.1696
5-205898-A-40	0.8117	0.2777
3-68630-C-40	0.5847	0.2058
1-172649-B-40	0.4270	0.3919
2-188822-C-40	0.8919	0.2484
1-181071-A-40	0.7394	0.2270
4-193480-A-40	0.8306	0.1521
5-177957-C-40	0.8930	0.2585
3-150979-C-40	0.8993	0.1865
2-37806-A-40	0.8716	0.3099
4-175000-B-40	0.9601	0.1749
2-37806-C-40	0.8176	0.3001
5-177957-A-40	0.7811	0.3369
3-150979-A-40	0.1778	0.0025
3-154926-B-40	0.4240	0.1585
1-172649-E-40	0.9876	0.2267
2-188822-D-40	0.7978	0.3079
5-177957-E-40	0.9232	0.2888
1-172649-A-40	0.5789	0.6823
3-68630-B-40	0.1402	0.2561
2-188822-B-40	0.6628	0.2188
4-161579-B-40	0.9464	0.1922
1-172649-C-40	0.9701	0.3562
1-91359-B-11	0.4558	0.0119
3-164630-A-11	0.1227	0.0225
5-208810-A-11	0.3898	0.1053
4-204618-A-11	0.4708	0.0548
3-155642-B-11	0.2276	0.0767
3-164120-A-11	0.5271	0.0930
2-155801-A-11	0.2271	0.0794
3-144827-A-11	0.1132	0.0048
4-182613-B-11	0.1448	0.1404
2-132157-B-11	0.4732	0.0446
4-195497-A-11	0.4300	0.1190
1-28135-B-11	0.3784	0.0101
1-39901-A-11	0.5093	0.0331
3-166422-A-11	0.2446	0.0959
5-219379-B-11	0.4348	0.1059
2-102852-A-11	0.5158	0.0426
4-167063-B-11	0.5459	0.0855
5-200461-A-11	0.5763	0.0418
3-144827-B-11	0.2949	0.0070
1-61252-A-11	0.4640	0.0261
5-213077-A-11	0.3857	0.0317
1-91359-A-11	0.0635	0.0028
5-208810-B-11	0.4649	0.0688
3-155642-A-11	0.1533	0.0390
2-133863-A-11	0.4903	0.1245
2-137162-A-11	0.2554	0.1023
4-167063-A-11	0.4284	0.1387
5-200461-B-11	0.2600	0.0142
2-125966-A-11	0.4441	0.1968
5-219379-A-11	0.4557	0.1880
2-132157-A-11	0.4735	0.0405
4-182613-A-11	0.3461	0.0588
2-124662-A-11	0.4909	0.0406
1-43760-A-11	0.4356	0.1719
4-167063-C-11	0.5544	0.1478
5-219379-C-11	0.4471	0.1901
1-39901-B-11	0.5472	0.0743
1-28135-A-11	0.4572	0.0513
3-187710-A-11	0.7216	0.0969
4-195497-B-11	0.5339	0.0791
4-164021-A-1	0.4803	0.1715
2-100786-A-1	0.6600	0.1722
3-154957-A-1	0.5457	0.1468
1-43382-A-1	0.7822	0.1933
2-95258-A-1	0.5527	0.1042
5-200334-A-1	0.8026	0.0857
5-233160-A-1	0.5756	0.1799
1-44831-A-1	0.6360	0.1198
3-116135-A-1	0.8463	0.0745
1-40730-A-1	0.5510	0.1256
2-95035-A-1	0.7010	0.1837
4-164064-A-1	0.4761	0.1288
1-26806-A-1	0.6620	0.1219
4-164064-C-1	0.6327	0.1911
4-208021-A-1	0.6590	0.2399
2-96460-A-1	0.6632	0.0808
2-71162-A-1	0.6597	0.1928
5-200334-B-1	0.6557	0.1813
2-95258-B-1	0.7924	0.1236
4-164064-B-1	0.5051	0.1220
3-134049-A-1	0.8443	0.2372
1-34119-B-1	0.6956	0.1724
4-183487-A-1	0.6911	0.1540
2-65750-A-1	0.6555	0.2016
5-234879-B-1	0.6609	0.3659
2-81270-A-1	0.6719	0.1389
3-107219-A-1	0.4614	0.0882
5-194930-B-1	0.6706	0.1699
3-149189-A-1	0.6940	0.1215
4-164859-A-1	0.8592	0.1143
3-137152-A-1	0.4083	0.2562
5-200339-A-1	0.7295	0.1772
5-234879-A-1	0.6448	0.2565
1-34119-A-1	0.4716	0.1135
1-27724-A-1	0.4087	0.1437
1-39923-A-1	0.7455	0.0986
3-163288-A-1	0.4122	0.1954
5-194930-A-1	0.7527	0.1474
4-170078-A-1	0.7852	0.2845
3-145382-A-1	0.6118	0.1373
