=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.9093
Mean Deletion AUC: 0.2390
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-115387-B-47	0.9915	0.0984
4-182795-A-14	0.9959	0.4404
1-67432-A-27	0.9930	0.5007
4-182613-A-11	0.6390	0.1630
4-184235-A-28	0.9774	0.0975
4-119647-C-48	0.9747	0.0777
4-147240-A-2	0.9802	0.0894
2-188822-B-40	0.8467	0.0539
4-177243-A-32	0.9263	0.2575
2-76408-C-22	0.7369	0.1637
1-43760-A-11	0.3938	0.1661
5-219242-B-37	0.9687	0.0683
1-29561-A-10	0.2884	0.2516
3-152007-D-20	0.9975	0.3414
1-172649-C-40	0.9796	0.2148
5-194930-A-1	0.9697	0.1510
5-244315-B-6	0.8122	0.0485
5-234923-A-32	0.8745	0.0690
1-208757-A-2	0.9915	0.0572
2-121978-A-29	0.9467	0.2092
4-172742-A-32	0.9443	0.1267
1-211527-A-20	0.9977	0.1756
1-81001-A-30	0.9734	0.7317
3-117793-A-37	0.9898	0.3168
5-243036-A-29	0.9964	0.0477
2-154688-A-31	0.9067	0.5453
2-83536-A-27	0.9889	0.4082
2-85471-A-34	0.9675	0.0581
3-170574-A-30	0.9794	0.3762
3-152020-A-36	0.9899	0.0482
4-167063-C-11	0.5761	0.0998
2-118072-A-0	0.9976	0.0207
5-235593-A-23	0.8455	0.1064
4-123680-A-18	0.9224	0.4062
1-19898-C-41	0.9796	0.0625
4-133674-A-26	0.9851	0.0261
1-26188-A-30	0.9783	0.1189
2-125875-A-13	0.9906	0.1042
5-203128-A-0	0.9977	0.7895
4-130584-A-4	0.9923	0.2159
3-105235-A-7	0.9935	0.1996
5-198411-G-20	0.9930	0.0073
5-234335-A-23	0.9918	0.2777
2-51173-A-35	0.5896	0.3560
5-234263-A-25	0.9883	0.3809
3-157187-A-12	0.9600	0.0217
4-182314-A-7	0.9876	0.1790
1-69165-A-34	0.9778	0.0577
2-112213-A-39	0.9309	0.2709
2-50667-A-41	0.9403	0.3402
3-119459-A-26	0.9945	0.3634
1-17124-A-43	0.9856	0.0288
1-14262-A-37	0.9773	0.2130
5-251489-A-24	0.9701	0.9503
2-99796-A-32	0.8715	0.6653
4-165823-B-41	0.9808	0.1784
3-140199-D-8	0.9785	0.4009
5-198891-D-8	0.9442	0.0076
1-81269-A-3	0.9997	0.0198
1-18755-A-4	0.9969	0.2239
4-177835-A-24	0.9892	0.2891
4-159426-A-9	0.9992	0.0562
5-160614-E-48	0.4777	0.0614
2-72677-A-18	0.9932	0.1595
3-142593-A-38	0.9513	0.5379
1-47250-B-41	0.8150	0.1596
2-122763-B-29	0.9969	0.9157
4-168868-A-17	0.9441	0.1365
1-7456-A-13	0.6529	0.1915
2-39945-C-19	0.9977	0.0622
5-238938-A-27	0.9683	0.2478
3-112522-A-27	0.9806	0.2807
2-80844-A-13	0.9998	0.9002
4-192236-A-0	0.9977	0.2096
4-156844-A-21	0.9623	0.0760
1-88409-A-45	0.7993	0.1632
4-107120-A-33	0.3882	0.0013
5-185516-A-27	0.9901	0.3930
4-119720-A-18	0.9926	0.2909
1-45645-A-31	0.9429	0.2313
2-37806-A-40	0.8658	0.0636
1-82817-A-30	0.9960	0.9633
3-150979-C-40	0.4995	0.0358
5-177957-C-40	0.7138	0.0519
5-201664-A-18	0.9931	0.0962
1-87565-A-29	0.9962	0.5053
5-207781-A-17	0.9743	0.2423
3-146697-A-43	0.7708	0.0962
2-117795-A-3	0.9974	0.5079
2-68391-B-41	0.8651	0.2666
4-181955-B-3	0.9846	0.0728
5-205090-A-32	0.5257	0.1505
5-213077-A-11	0.7219	0.1276
3-71964-B-4	0.9922	0.4112
2-117625-A-10	0.2976	0.1745
4-194711-A-38	0.8414	0.0276
3-164216-A-6	0.9975	0.0470
2-119161-A-8	0.9844	0.0207
3-154781-A-32	0.9504	0.2348
4-209698-A-37	0.9775	0.4700
4-193480-A-40	0.8019	0.0662
2-117615-B-48	0.9930	0.2812
5-235874-A-28	0.9615	0.1641
4-213915-A-3	0.8780	0.0014
1-54918-B-14	0.9903	0.1076
2-118817-A-32	0.8691	0.1379
1-23996-B-35	0.4927	0.0843
1-75190-A-8	0.9989	0.2303
3-145487-A-24	0.9814	0.9646
4-59579-A-20	0.4191	0.0463
3-103401-A-33	0.9758	0.1543
3-216284-A-39	0.9045	0.2329
1-51433-A-17	0.9640	0.6432
5-232802-A-31	0.8833	0.0302
3-125548-A-32	0.9383	0.2881
4-218199-H-35	0.6624	0.1037
2-122066-B-45	0.9893	0.1476
5-261439-A-15	0.8441	0.0065
2-122067-B-45	0.9823	0.0992
5-213836-B-9	0.9975	0.0592
5-161270-A-33	0.7352	0.2417
4-117630-A-25	0.9169	0.0094
1-30226-A-0	0.9965	0.0935
1-20545-A-28	0.9961	0.4718
4-187769-B-14	0.9976	0.1737
3-103599-B-25	0.6243	0.4427
3-147342-A-34	0.9443	0.0809
3-146972-A-5	0.9901	0.2167
3-182710-B-35	0.8786	0.0345
1-12654-B-15	0.9854	0.1048
3-123086-A-28	0.9950	0.2109
1-29532-A-16	0.8073	0.0968
3-147343-A-34	0.9839	0.9228
5-223099-A-32	0.7385	0.0364
3-151273-A-35	0.5454	0.0305
4-187504-B-17	0.9760	0.9493
1-13613-A-37	0.9683	0.5444
4-218199-D-35	0.4935	0.2334
3-180147-A-30	0.9844	0.7864
4-251645-B-49	0.9820	0.1281
2-109759-B-26	0.9967	0.2042
3-104632-A-12	0.9343	0.3233
5-150409-A-42	0.9911	0.0428
2-165801-A-48	0.9519	0.2016
4-161099-A-47	0.6796	0.0315
4-165813-A-19	0.9871	0.0594
4-128659-A-33	0.9540	0.0222
5-103416-A-2	0.8135	0.8921
3-70962-B-4	0.9842	0.0970
2-83270-A-13	0.9999	0.8235
4-161103-A-47	0.2666	0.0013
3-132830-A-32	0.9505	0.4064
5-253101-A-49	0.9040	0.0728
4-172377-A-17	0.9512	0.3284
3-159347-A-36	0.7673	0.2706
1-115920-A-22	0.9170	0.0964
3-187549-A-6	0.9976	0.0900
2-182508-A-8	0.9807	0.1461
4-163609-A-16	0.2942	0.0666
4-191327-A-38	0.8338	0.0561
3-159346-A-36	0.5491	0.2478
1-115921-A-22	0.9445	0.1171
3-155234-A-43	0.8590	0.2489
5-243459-A-14	0.9977	0.5122
4-152995-A-24	0.9975	0.1281
2-74977-A-18	0.9923	0.2155
1-100210-A-36	0.9485	0.0753
1-17150-A-12	0.7673	0.2422
3-159445-B-45	0.8486	0.1831
1-19872-B-36	0.9061	0.2632
1-208757-D-2	0.9969	0.3550
1-101296-A-19	0.9967	0.3060
3-104761-B-7	0.9962	0.1948
3-140323-A-29	0.9973	0.3974
5-209719-A-24	0.9283	0.0739
5-237499-A-4	0.9792	0.3067
2-87799-A-24	0.9864	0.3040
1-51805-D-33	0.9713	0.1056
5-212059-A-36	0.6827	0.1113
4-198360-B-49	0.9761	0.2268
3-152039-A-3	0.9999	0.9088
3-146186-A-44	0.9812	0.0592
1-23222-B-19	0.9962	0.0539
5-179496-A-16	0.7041	0.1165
5-201172-A-46	0.8755	0.0789
4-253649-A-6	0.9877	0.0479
3-144827-B-11	0.7904	0.1767
3-100024-B-27	0.9856	0.5961
5-103420-A-2	0.6411	0.1430
3-115382-A-44	0.8504	0.1450
1-18810-A-49	0.9841	0.1881
4-183882-B-28	0.9919	0.1255
4-200330-B-6	0.9633	0.0204
3-144128-A-23	0.9991	0.2001
1-84536-A-39	0.9781	0.2337
3-142601-A-21	0.9977	0.0584
1-77241-A-3	0.9941	0.0918
2-114609-B-28	0.9903	0.6168
2-117616-A-48	0.8890	0.1533
2-117617-A-48	0.5326	0.2555
5-251426-B-30	0.9940	0.1710
5-221878-A-34	0.9796	0.0436
5-133989-B-42	0.9998	0.1019
1-61252-A-11	0.7718	0.2168
4-213915-C-3	0.9824	0.9375
4-188878-A-30	0.9918	0.0091
5-211408-A-37	0.9208	0.0235
3-95695-B-5	0.9909	0.1605
2-166644-B-2	0.9922	0.1937
2-173618-A-39	0.9968	0.5290
3-151212-A-24	0.9962	0.9609
5-263775-A-26	0.8984	0.1273
3-126113-A-26	0.9976	0.0942
1-58923-B-27	0.9902	0.5941
3-151213-A-24	0.9962	0.5873
3-164688-A-38	0.9589	0.9213
4-144083-C-16	0.3643	0.0215
3-126391-A-27	0.9827	0.6530
5-243635-A-29	0.9953	0.0504
5-189237-A-12	0.9659	0.7272
4-174797-A-15	0.5302	0.0045
4-188191-A-29	0.9603	0.0298
3-100018-A-18	0.9889	0.0638
2-114587-A-0	0.9953	0.5569
4-158653-A-32	0.9617	0.1907
4-167077-C-20	0.9971	0.1916
5-234879-B-1	0.9990	0.8933
1-51805-H-33	0.9628	0.4049
1-34119-B-1	0.9977	0.9328
4-120160-A-5	0.9535	0.0061
5-231551-A-36	0.9906	0.0218
1-60997-A-20	0.9976	0.3546
4-212698-A-39	0.9988	0.1915
3-143560-A-47	0.9790	0.1638
5-147297-A-27	0.9791	0.5666
2-109371-D-16	0.9522	0.1011
1-34495-A-14	0.9972	0.2430
3-163459-A-0	0.9976	0.1671
1-34094-B-5	0.9886	0.6763
5-179865-A-43	0.9633	0.0053
3-164216-C-6	0.9975	0.0527
2-119161-C-8	0.9915	0.0665
5-184323-A-42	0.9833	0.1078
5-260875-A-35	0.8867	0.0726
1-85168-A-39	0.9972	0.9437
4-183487-A-1	0.9843	0.1349
1-181071-A-40	0.8669	0.2010
2-102567-A-35	0.4592	0.0858
1-96890-A-37	0.9970	0.8931
4-99193-A-4	0.9964	0.0764
1-54752-A-18	0.8443	0.2213
3-139331-A-27	0.9925	0.2590
1-160563-A-48	0.9896	0.1119
5-198321-A-10	0.2535	0.1002
4-210593-A-29	0.5050	0.0094
1-13571-A-46	0.9704	0.1000
5-221528-A-39	0.9233	0.0230
3-188390-A-6	0.9977	0.1662
2-81190-A-34	0.9879	0.9604
5-244933-A-34	0.7278	0.0508
5-221529-A-39	0.9955	0.0589
5-204604-A-24	0.9900	0.0895
2-87412-A-24	0.9976	0.1423
2-106014-A-44	0.8449	0.0424
2-102414-B-17	0.9512	0.5287
2-106015-A-44	0.9519	0.0690
1-63679-A-24	0.9646	0.9341
3-145774-A-12	0.9732	0.1496
3-197435-A-22	0.9375	0.1059
4-172500-C-27	0.9480	0.4145
3-51731-B-42	0.9977	0.0542
4-215635-A-34	0.9919	0.4566
2-74361-A-47	0.8748	0.1518
1-43807-D-47	0.9959	0.0782
5-223103-A-31	0.1402	0.0086
5-261433-A-15	0.6128	0.0633
1-72229-B-6	0.9975	0.1345
1-56380-B-5	0.9720	0.2078
2-119748-A-38	0.9858	0.2188
3-156558-A-21	0.9976	0.1712
2-104475-A-37	0.9976	0.1595
5-235671-A-38	0.9969	0.1201
5-209833-A-38	0.9453	0.5841
5-216370-A-41	0.9503	0.0025
2-65750-A-1	0.9996	0.8173
4-159609-B-14	0.9889	0.1039
5-244526-A-26	0.9846	0.4729
1-36393-A-23	0.9923	0.0250
3-112397-A-9	0.9448	0.3000
5-207836-A-29	0.8767	0.0548
2-50774-A-23	0.9977	0.3491
1-50661-A-44	0.9359	0.0872
2-108017-A-24	0.9791	0.4753
4-144083-A-16	0.4312	0.0314
5-103421-A-2	0.9954	0.1696
5-212730-A-17	0.9512	0.7069
5-215445-A-47	0.9041	0.0827
2-81970-A-7	0.9961	0.1699
4-182369-A-12	0.9409	0.0483
1-35687-A-38	0.9977	0.2705
3-171041-A-38	0.8617	0.7012
4-154443-A-24	0.9364	0.2067
2-64332-A-18	0.9903	0.0820
4-182368-A-12	0.8925	0.0424
5-156026-C-4	0.3467	0.0058
2-57733-A-22	0.9648	0.0901
2-144031-A-34	0.9755	0.1122
3-178096-A-6	0.9975	0.0596
5-182012-A-36	0.8288	0.0104
2-98866-A-47	0.6618	0.1153
3-143929-A-10	0.8371	0.0150
2-85434-A-27	0.9913	0.5073
4-167077-A-20	0.9944	0.1348
4-251959-A-47	0.8122	0.0031
4-188191-C-29	0.9885	0.0449
2-116400-A-0	0.9977	0.9023
3-51909-A-42	0.9943	0.1778
2-82538-A-21	0.9977	0.1599
5-198278-A-7	0.9418	0.0280
2-130978-A-21	0.9983	0.3921
3-98771-A-18	0.9889	0.2763
2-130979-A-21	0.9977	0.2030
1-27165-A-35	0.9811	0.0028
2-184077-A-49	0.9832	0.1813
4-147658-A-46	0.9757	0.0846
2-93030-A-21	0.9977	0.4092
1-76831-B-42	0.9977	0.0677
5-210571-A-38	0.9605	0.0089
2-209477-A-25	0.9400	0.2264
3-135469-A-35	0.9374	0.3994
2-72547-D-14	0.9887	0.2559
4-157611-A-41	0.5523	0.0814
2-104952-A-16	0.9419	0.1481
2-209476-A-25	0.8433	0.1837
1-26176-A-43	0.9656	0.0883
2-82274-A-5	0.9915	0.1605
4-119648-B-48	0.9748	0.2045
1-26177-A-43	0.9156	0.8416
3-118658-B-41	0.6813	0.1399
1-71030-A-6	0.9947	0.1139
2-83934-B-5	0.9753	0.3285
2-106072-A-36	0.8374	0.2702
4-168155-A-15	0.8701	0.7971
3-87936-A-46	0.9336	0.1315
5-185908-A-18	0.9842	0.2330
3-148297-A-37	0.9976	0.0135
2-106073-A-36	0.7782	0.2363
2-82367-A-10	0.3800	0.1782
5-235956-A-47	0.9250	0.0035
4-145081-A-9	0.9412	0.1247
5-160551-A-42	0.9560	0.0503
5-215172-A-13	0.9999	0.9038
5-194899-A-3	0.9604	0.0323
3-140199-B-8	0.9970	0.1334
1-31482-B-42	0.9934	0.0931
5-198891-B-8	0.8271	0.0184
3-152007-B-20	0.9974	0.1270
3-117504-A-16	0.7521	0.1409
1-172649-E-40	0.5501	0.1391
5-221518-A-21	0.9925	0.2034
4-155650-A-24	0.9778	0.7187
1-19501-A-7	0.9884	0.0925
3-137152-A-1	0.9999	0.5802
4-146200-A-36	0.8517	0.2023
3-132601-A-24	0.9971	0.3290
4-175856-A-43	0.9249	0.0627
4-133047-A-5	0.7337	0.0412
4-186693-A-17	0.9986	0.7542
2-188822-D-40	0.7296	0.1860
1-19118-A-24	0.9942	0.1583
1-84704-A-39	0.7461	0.5501
1-51805-F-33	0.9902	0.0926
3-151255-A-28	0.9976	0.4851
1-84705-A-39	0.6650	0.8248
4-144468-B-27	0.9845	0.1462
2-103428-A-3	0.9990	0.3950
2-72688-A-42	0.9983	0.0509
1-46274-A-18	0.9856	0.2092
3-149189-A-1	0.9999	0.0492
5-207836-C-29	0.9837	0.0110
5-117120-A-42	0.9992	0.0472
4-204123-A-39	0.9589	0.4440
2-59321-A-49	0.9463	0.4245
3-144891-A-19	0.9977	0.0637
1-59324-A-21	0.9983	0.2114
3-92637-A-18	0.9423	0.2412
4-181708-A-32	0.9143	0.6099
1-47923-A-28	0.9923	0.3331
1-62565-A-44	0.9720	0.0272
4-164243-A-26	0.9765	0.0970
3-203375-A-39	0.9854	0.9433
3-155579-A-14	0.9993	0.3328
3-112557-B-23	0.9960	0.1312
1-81883-A-21	0.9987	0.1455
3-155578-A-14	0.9979	0.2824
2-104168-A-32	0.9341	0.4056
3-203374-A-39	0.9857	0.9615
3-157487-A-10	0.3532	0.0786
1-118559-A-17	0.9865	0.3558
5-244315-C-6	0.9883	0.0220
4-172500-A-27	0.4503	0.0164
2-127109-A-6	0.9939	0.1941
5-193339-A-10	0.2642	0.0999
1-48298-A-46	0.7696	0.0268
4-125825-A-46	0.9607	0.1171
3-155642-A-11	0.7563	0.0715
5-213836-D-9	0.9877	0.4913
2-102567-C-35	0.3616	0.0857
5-201194-A-38	0.9563	0.9153
3-162786-A-13	0.9876	0.1174
3-157492-A-45	0.8020	0.3204
1-85909-A-29	0.9939	0.0936
4-174860-A-3	0.9972	0.0467
3-119120-E-48	0.9489	0.1012
3-165856-A-41	0.8623	0.1965
4-189838-A-22	0.8089	0.0938
4-117627-A-25	0.4480	0.0403
4-164859-A-1	0.9978	0.1506
3-172922-A-48	0.9935	0.0815
1-155858-B-25	0.9460	0.0703
4-126532-A-18	0.8870	0.2561
4-191015-A-43	0.6361	0.4043
3-163727-A-3	0.9978	0.5205
4-172733-A-36	0.7632	0.3778
4-172732-A-36	0.8035	0.1841
4-152958-A-18	0.9834	0.0013
1-39835-B-9	0.9978	0.0578
1-56270-A-29	0.9975	0.9317
5-205589-A-17	0.9375	0.7757
4-188287-A-9	0.9913	0.0407
3-150979-A-40	0.7414	0.0464
1-36164-B-26	0.9976	0.6810
5-156999-B-19	0.9973	0.0489
5-177957-A-40	0.9643	0.0029
3-133977-A-29	0.9820	0.4377
2-101676-A-10	0.4858	0.1472
3-143119-A-21	0.9977	0.1696
4-111671-B-42	0.9513	0.0621
4-165606-A-45	0.7483	0.0438
2-37806-C-40	0.8314	0.0863
2-126433-A-17	0.9442	0.8237
4-102871-A-42	0.3776	0.0649
2-82071-A-27	0.7308	0.2125
5-253534-A-26	0.9916	0.1519
5-188606-A-33	0.9514	0.1187
2-70052-A-42	0.9995	0.0685
3-155130-A-43	0.9884	0.1502
5-257839-A-14	0.9977	0.5836
3-158056-A-31	0.8340	0.6813
1-16568-A-3	0.9998	0.0160
1-56269-A-18	0.9904	0.4025
5-187444-A-33	0.8670	0.0010
2-39945-A-19	0.9977	0.0671
3-154926-B-40	0.8589	0.0406
5-181977-A-35	0.9594	0.0252
2-100648-A-43	0.9149	0.1138
5-215179-A-13	0.9950	0.3875
5-160614-G-48	0.8861	0.0181
5-188945-A-45	0.8859	0.0278
4-182041-A-30	0.9956	0.2316
2-108760-B-14	0.9930	0.2239
4-173865-B-9	0.9897	0.2291
1-99958-A-31	0.9460	0.9605
3-156391-A-35	0.3758	0.1037
2-125821-A-13	0.9986	0.4509
3-140774-A-10	0.7183	0.0575
3-107219-A-1	0.9977	0.9577
5-217186-B-16	0.8379	0.0598
2-146877-A-31	0.9240	0.7232
1-9887-A-49	0.9816	0.2428
5-185579-B-41	0.9791	0.1515
1-9886-A-49	0.9746	0.2816
5-194930-B-1	0.9972	0.2000
1-208757-B-2	0.9739	0.1103
5-244315-A-6	0.9606	0.0352
5-198411-E-20	0.9916	0.0195
1-19898-A-41	0.8425	0.1135
4-147240-B-2	0.9825	0.2934
5-197121-B-45	0.4473	0.0614
1-40621-A-28	0.9958	0.3687
3-118059-A-18	0.9931	0.0800
1-36929-A-47	0.9660	0.0219
2-138257-A-31	0.9737	0.1890
5-198600-A-45	0.9626	0.2756
4-182839-A-17	0.9670	0.7170
3-102908-A-4	0.8742	0.1159
5-194899-C-3	0.9937	0.0246
5-199284-A-45	0.8501	0.0908
3-131943-A-37	0.9780	0.2512
3-130330-A-22	0.9309	0.0482
1-37226-A-29	0.9572	0.1891
4-192068-A-31	0.8535	0.8808
4-67358-A-42	0.9999	0.1108
3-119455-A-44	0.9542	0.1045
2-59241-A-35	0.3643	0.0529
5-194932-A-7	0.9538	0.0703
1-91359-A-11	0.4633	0.0932
1-18655-A-31	0.9537	0.9404
5-253101-C-49	0.9163	0.3665
2-151079-A-20	0.9969	0.1439
1-54958-A-10	0.2580	0.1734
5-117773-A-16	0.9100	0.2304
5-203739-A-10	0.3441	0.1230
1-105224-A-22	0.8938	0.0986
2-122820-A-36	0.9236	0.3873
3-128512-A-47	0.9521	0.0871
1-72695-A-26	0.9976	0.1820
3-134699-B-16	0.8818	0.0605
3-149042-A-24	0.9837	0.1980
4-189832-A-22	0.8164	0.0868
1-31251-B-6	0.9952	0.0647
4-189833-A-22	0.9283	0.0772
4-218199-F-35	0.9802	0.0734
3-95697-A-5	0.9541	0.0275
1-54065-B-45	0.9879	0.0632
4-133047-C-5	0.9878	0.0255
3-141240-A-44	0.9290	0.0366
2-126756-A-29	0.9253	0.2089
5-195518-A-7	0.9973	0.0617
2-81270-A-1	0.9990	0.2553
2-141584-A-38	0.9949	0.2736
5-207811-A-35	0.4645	0.0909
2-109374-A-16	0.9745	0.1038
5-198278-C-7	0.4118	0.0312
2-87781-A-10	0.2910	0.1087
4-194754-A-0	0.9978	0.1692
3-233151-A-2	0.9035	0.0880
4-181035-A-38	0.3369	0.0378
4-170247-B-12	0.9419	0.0664
3-170851-A-31	0.8934	0.3238
1-17742-A-12	0.7467	0.0914
5-253094-D-49	0.9878	0.3652
5-156026-A-4	0.9408	0.0057
1-56234-A-9	0.9976	0.4002
4-175000-B-40	0.8009	0.0438
2-81970-C-7	0.9936	0.0429
1-17092-B-27	0.9764	0.2380
4-197871-A-15	0.5479	0.0157
1-68628-A-27	0.9800	0.3043
1-21189-A-10	0.2455	0.1283
2-78562-A-37	0.9866	0.1649
1-32318-A-0	0.9978	0.9209
5-250026-B-30	0.8566	0.0110
2-110614-B-8	0.9377	0.2584
2-60795-A-26	0.9966	0.0801
2-60794-A-26	0.9872	0.2448
2-73544-A-27	0.9880	0.2603
4-205526-A-23	0.9622	0.1686
3-103401-C-33	0.9507	0.2709
2-68595-A-15	0.9945	0.3760
3-111102-A-46	0.9134	0.0875
2-66637-A-20	0.9971	0.1287
3-180977-A-0	0.9976	0.3334
5-208810-B-11	0.9335	0.0714
4-178402-A-43	0.8930	0.4808
