=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6739
Mean Deletion AUC: 0.2580
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-189237-A-12	0.6202	0.4893
3-104632-A-12	0.1610	0.0724
3-157187-A-12	0.7182	0.1885
1-17742-A-12	0.5006	0.4046
4-170247-B-12	0.6475	0.0509
4-182368-A-12	0.3818	0.1999
4-182369-A-12	0.4330	0.0792
2-28314-B-12	0.3149	0.2530
5-193473-B-12	0.3788	0.4291
5-189212-A-12	0.6301	0.0630
4-164661-A-12	0.6301	0.0713
1-17808-B-12	0.4259	0.0211
2-30322-B-12	0.6099	0.3749
2-18766-A-12	0.4637	0.2274
5-186924-A-12	0.7687	0.0268
3-120644-A-12	0.4217	0.0435
1-4211-A-12	0.5225	0.3009
3-104958-A-12	0.5379	0.0145
5-215658-B-12	0.5520	0.0512
3-147965-A-12	0.9665	0.1211
2-65747-A-12	0.4760	0.2749
2-66637-B-20	0.7528	0.1520
5-198411-F-20	0.6860	0.1995
3-152007-C-20	0.8104	0.2014
4-167077-B-20	0.8816	0.2523
3-152007-A-20	0.7648	0.1107
1-60997-B-20	0.8565	0.2503
5-198411-D-20	0.8455	0.2561
4-59579-B-20	0.7835	0.2076
1-211527-B-20	0.7851	0.1579
4-185575-A-20	0.8188	0.2329
3-151081-B-20	0.7437	0.0230
2-107351-B-20	0.6859	0.1514
1-22694-A-20	0.8642	0.2482
5-198411-B-20	0.8014	0.2987
5-151085-A-20	0.8492	0.1769
2-50665-A-20	0.7187	0.2085
4-185575-C-20	0.8421	0.2763
3-152007-E-20	0.8264	0.1848
1-60997-A-20	0.8726	0.2033
4-167077-C-20	0.8310	0.0929
4-59579-A-20	0.8309	0.1519
5-198411-G-20	0.7825	0.2654
2-151079-A-20	0.8471	0.1722
2-66637-A-20	0.7945	0.2213
5-198411-E-20	0.7260	0.3699
4-167077-A-20	0.8528	0.3131
3-152007-B-20	0.8200	0.2219
5-198411-A-20	0.7733	0.2406
2-50666-A-20	0.8337	0.2408
1-22694-B-20	0.8125	0.1399
2-107351-A-20	0.8223	0.1960
1-211527-C-20	0.8080	0.2530
4-185575-B-20	0.8248	0.1492
1-187207-A-20	0.8870	0.1706
3-152007-D-20	0.7939	0.0905
5-198411-C-20	0.8212	0.1378
1-211527-A-20	0.7712	0.2015
2-80482-A-20	0.8299	0.3057
3-151081-A-20	0.8336	0.0654
3-151080-A-20	0.8038	0.1825
5-177957-B-40	0.7276	0.2828
1-172649-F-40	0.8074	0.6873
3-154926-A-40	0.4377	0.2652
3-150979-B-40	0.7384	0.4132
4-175000-A-40	0.7855	0.8409
1-172649-D-40	0.7704	0.9663
2-37806-B-40	0.6461	0.3879
1-181071-B-40	0.9157	0.2767
5-191131-A-40	0.7159	0.2049
4-193480-B-40	0.8251	0.4960
5-220955-A-40	0.8034	0.8169
4-175000-C-40	0.7669	0.2653
4-125929-A-40	0.9091	0.2113
2-188822-A-40	0.8207	0.2439
3-68630-A-40	0.8681	0.0830
4-161579-A-40	0.7017	0.2886
5-177957-D-40	0.8065	0.3639
2-37806-D-40	0.7460	0.2131
5-205898-A-40	0.8595	0.0662
3-68630-C-40	0.5160	0.2879
1-172649-B-40	0.6695	0.2657
2-188822-C-40	0.8619	0.2714
1-181071-A-40	0.7589	0.1393
4-193480-A-40	0.8384	0.2213
5-177957-C-40	0.8587	0.3764
3-150979-C-40	0.7839	0.1990
2-37806-A-40	0.8609	0.3284
4-175000-B-40	0.3481	0.8747
2-37806-C-40	0.6992	0.5029
5-177957-A-40	0.8803	0.2430
3-150979-A-40	0.2977	0.0030
3-154926-B-40	0.7399	0.0776
1-172649-E-40	0.8954	0.1752
2-188822-D-40	0.8049	0.4913
5-177957-E-40	0.8521	0.4480
1-172649-A-40	0.6343	0.4502
3-68630-B-40	0.7149	0.0249
2-188822-B-40	0.8983	0.2960
1-172649-C-40	0.6010	0.6660
4-161579-B-40	0.8392	0.2575
5-208810-A-11	0.4783	0.0282
3-155642-B-11	0.5810	0.0536
3-164630-A-11	0.2797	0.0044
1-91359-B-11	0.6100	0.1555
4-204618-A-11	0.5643	0.1033
3-164120-A-11	0.5133	0.1206
3-144827-A-11	0.4104	0.0140
2-155801-A-11	0.5461	0.1323
4-182613-B-11	0.6291	0.2767
2-132157-B-11	0.5354	0.0923
4-195497-A-11	0.6494	0.1629
1-28135-B-11	0.6007	0.2350
1-39901-A-11	0.6670	0.1113
3-166422-A-11	0.3536	0.0388
