=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6516
Mean Deletion AUC: 0.3687
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-175000-C-40	0.0454	0.7482
4-125929-A-40	0.4756	0.6735
2-188822-A-40	0.8256	0.4469
3-68630-A-40	0.8816	0.1233
4-161579-A-40	0.5487	0.2238
5-177957-D-40	0.6681	0.6632
2-37806-D-40	0.5234	0.5163
5-205898-A-40	0.8756	0.1358
3-68630-C-40	0.4772	0.0893
1-172649-B-40	0.5460	0.3211
2-188822-C-40	0.8814	0.1766
1-181071-A-40	0.4253	0.5959
4-193480-A-40	0.2270	0.5965
5-177957-C-40	0.7755	0.6656
3-150979-C-40	0.3422	0.6324
2-37806-A-40	0.9063	0.5493
4-175000-B-40	0.2156	0.7926
2-37806-C-40	0.6348	0.6877
5-177957-A-40	0.6641	0.4004
3-150979-A-40	0.2265	0.1528
3-154926-B-40	0.8116	0.4156
1-172649-E-40	0.3966	0.7320
2-188822-D-40	0.6216	0.6827
5-177957-E-40	0.6363	0.6948
1-172649-A-40	0.5646	0.4120
3-68630-B-40	0.7185	0.0282
2-188822-B-40	0.9104	0.4157
1-172649-C-40	0.5868	0.8480
4-161579-B-40	0.4927	0.6939
5-208810-A-11	0.4816	0.4044
3-155642-B-11	0.7076	0.2496
3-164630-A-11	0.5208	0.2170
1-91359-B-11	0.7550	0.1863
4-204618-A-11	0.6305	0.1807
3-164120-A-11	0.4488	0.3188
3-144827-A-11	0.3131	0.1100
2-155801-A-11	0.3665	0.2372
4-182613-B-11	0.6730	0.2630
2-132157-B-11	0.6673	0.4931
4-195497-A-11	0.5643	0.2316
1-28135-B-11	0.6693	0.3247
1-39901-A-11	0.7629	0.4794
3-166422-A-11	0.4121	0.1423
5-219379-B-11	0.6275	0.2905
2-102852-A-11	0.5154	0.4525
4-167063-B-11	0.6654	0.5455
5-200461-A-11	0.7855	0.4351
3-144827-B-11	0.2565	0.0666
1-61252-A-11	0.6682	0.1516
5-213077-A-11	0.7417	0.4265
1-91359-A-11	0.2917	0.1541
5-208810-B-11	0.4058	0.3061
3-155642-A-11	0.6679	0.1727
2-133863-A-11	0.6532	0.4268
2-137162-A-11	0.6106	0.2089
4-167063-A-11	0.5535	0.2246
5-200461-B-11	0.6846	0.2098
2-125966-A-11	0.6189	0.5629
5-219379-A-11	0.6837	0.2713
2-124662-A-11	0.6259	0.3297
2-132157-A-11	0.7805	0.4808
4-182613-A-11	0.6234	0.3370
1-43760-A-11	0.6589	0.3185
4-167063-C-11	0.6559	0.3595
5-219379-C-11	0.6096	0.2370
1-39901-B-11	0.7046	0.5145
1-28135-A-11	0.6396	0.4311
3-187710-A-11	0.8191	0.1066
4-195497-B-11	0.6590	0.3287
4-164021-A-1	0.7510	0.2719
2-100786-A-1	0.8725	0.1981
3-154957-A-1	0.8284	0.2194
1-43382-A-1	0.8998	0.3207
2-95258-A-1	0.8680	0.1831
5-200334-A-1	0.9247	0.3079
5-233160-A-1	0.9073	0.1417
1-44831-A-1	0.8883	0.1022
3-116135-A-1	0.9162	0.1207
1-40730-A-1	0.8062	0.3285
2-95035-A-1	0.9197	0.2134
4-164064-A-1	0.4665	0.4338
1-26806-A-1	0.8442	0.1732
4-164064-C-1	0.9582	0.2252
4-208021-A-1	0.9116	0.1583
2-71162-A-1	0.9392	0.1984
5-200334-B-1	0.8149	0.2763
2-96460-A-1	0.5231	0.4047
2-95258-B-1	0.8652	0.4867
4-164064-B-1	0.5119	0.4206
3-134049-A-1	0.8726	0.3496
1-34119-B-1	0.9112	0.1449
4-183487-A-1	0.9230	0.1858
2-65750-A-1	0.9337	0.1136
5-234879-B-1	0.8926	0.2875
2-81270-A-1	0.9144	0.1731
3-107219-A-1	0.5505	0.1235
5-194930-B-1	0.8177	0.2779
3-149189-A-1	0.8531	0.1744
4-164859-A-1	0.9176	0.1745
3-137152-A-1	0.6070	0.1205
5-200339-A-1	0.8849	0.3004
5-234879-A-1	0.8885	0.1851
1-34119-A-1	0.8830	0.1059
1-27724-A-1	0.9500	0.0482
1-39923-A-1	0.8892	0.2707
3-163288-A-1	0.7640	0.2903
5-194930-A-1	0.9660	0.2024
4-170078-A-1	0.9240	0.1242
3-145382-A-1	0.7524	0.1626
