=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6712
Mean Deletion AUC: 0.3591
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
2-18766-A-12	0.4704	0.4528
5-186924-A-12	0.1358	0.5525
3-120644-A-12	0.1013	0.1588
1-4211-A-12	0.2597	0.5118
3-104958-A-12	0.7418	0.0308
5-215658-B-12	0.4165	0.3589
3-147965-A-12	0.4857	0.3391
2-65747-A-12	0.3731	0.4357
2-66637-B-20	0.8009	0.1058
4-167077-B-20	0.9023	0.3582
3-152007-C-20	0.8741	0.2661
3-152007-A-20	0.7955	0.2245
5-198411-F-20	0.4989	0.3852
1-60997-B-20	0.9211	0.4518
5-198411-D-20	0.8318	0.2780
4-59579-B-20	0.9092	0.1337
1-211527-B-20	0.7630	0.2492
4-185575-A-20	0.8220	0.3632
2-107351-B-20	0.7260	0.4176
3-151081-B-20	0.7379	0.1954
1-22694-A-20	0.8836	0.2759
5-198411-B-20	0.8316	0.2781
5-151085-A-20	0.7684	0.1145
2-50665-A-20	0.8867	0.1384
4-185575-C-20	0.8836	0.4178
3-152007-E-20	0.8238	0.3864
4-167077-C-20	0.8666	0.1620
1-60997-A-20	0.9241	0.2628
4-59579-A-20	0.8847	0.2042
5-198411-G-20	0.8126	0.3152
2-151079-A-20	0.8741	0.1911
2-66637-A-20	0.8681	0.1793
5-198411-E-20	0.6920	0.4720
4-167077-A-20	0.8653	0.2553
3-152007-B-20	0.8277	0.3139
5-198411-A-20	0.8421	0.3571
2-50666-A-20	0.8844	0.2760
1-22694-B-20	0.9092	0.1660
2-107351-A-20	0.8928	0.3216
1-211527-C-20	0.8323	0.4391
1-187207-A-20	0.8964	0.1821
4-185575-B-20	0.8319	0.3783
3-152007-D-20	0.9088	0.0989
1-211527-A-20	0.8416	0.3903
5-198411-C-20	0.8035	0.2729
2-80482-A-20	0.8718	0.3120
3-151081-A-20	0.8105	0.1844
3-151080-A-20	0.6456	0.2163
5-177957-B-40	0.7920	0.6692
3-154926-A-40	0.1181	0.1270
4-175000-A-40	0.5590	0.7495
1-172649-F-40	0.7800	0.7784
3-150979-B-40	0.4922	0.8201
1-172649-D-40	0.4225	0.8499
1-181071-B-40	0.6305	0.6737
2-37806-B-40	0.6598	0.6680
5-191131-A-40	0.6547	0.2400
4-193480-B-40	0.8418	0.6337
4-175000-C-40	0.0222	0.7512
5-220955-A-40	0.6095	0.7031
4-125929-A-40	0.5470	0.7600
2-188822-A-40	0.8082	0.4652
3-68630-A-40	0.8231	0.1369
4-161579-A-40	0.4852	0.1851
5-177957-D-40	0.6115	0.6801
2-37806-D-40	0.5040	0.6239
5-205898-A-40	0.8992	0.1478
3-68630-C-40	0.4177	0.0633
1-172649-B-40	0.6290	0.3146
2-188822-C-40	0.8758	0.2293
1-181071-A-40	0.5272	0.5882
4-193480-A-40	0.1454	0.6736
5-177957-C-40	0.8040	0.7271
3-150979-C-40	0.2699	0.6004
2-37806-A-40	0.9039	0.6126
4-175000-B-40	0.1839	0.8034
2-37806-C-40	0.6020	0.7503
5-177957-A-40	0.6548	0.2687
3-150979-A-40	0.1628	0.0921
3-154926-B-40	0.9037	0.2148
1-172649-E-40	0.4348	0.8293
2-188822-D-40	0.5431	0.6644
5-177957-E-40	0.5688	0.7172
1-172649-A-40	0.6319	0.4458
3-68630-B-40	0.6622	0.0266
2-188822-B-40	0.9115	0.4225
4-161579-B-40	0.4862	0.6434
1-172649-C-40	0.6247	0.8323
1-91359-B-11	0.7743	0.2695
3-164630-A-11	0.6139	0.1688
5-208810-A-11	0.5386	0.3156
4-204618-A-11	0.6361	0.2622
3-155642-B-11	0.7318	0.2642
3-164120-A-11	0.5152	0.2471
2-155801-A-11	0.4879	0.2585
3-144827-A-11	0.3261	0.1673
4-182613-B-11	0.7122	0.1989
2-132157-B-11	0.7436	0.4670
4-195497-A-11	0.6462	0.3135
1-28135-B-11	0.7563	0.3885
1-39901-A-11	0.7495	0.3986
3-166422-A-11	0.5209	0.1904
5-219379-B-11	0.7542	0.3906
2-102852-A-11	0.6016	0.4997
4-167063-B-11	0.6758	0.6215
5-200461-A-11	0.7873	0.4492
3-144827-B-11	0.3376	0.1781
1-61252-A-11	0.7166	0.1590
5-213077-A-11	0.7648	0.3892
1-91359-A-11	0.3407	0.1019
5-208810-B-11	0.4667	0.3195
3-155642-A-11	0.7038	0.2104
2-133863-A-11	0.7776	0.4588
2-137162-A-11	0.6433	0.1525
4-167063-A-11	0.6405	0.2506
5-200461-B-11	0.7358	0.1940
2-125966-A-11	0.5982	0.5601
5-219379-A-11	0.6538	0.3342
2-132157-A-11	0.7353	0.3720
4-182613-A-11	0.7062	0.3597
2-124662-A-11	0.7009	0.3447
1-43760-A-11	0.7119	0.3688
4-167063-C-11	0.6736	0.4200
5-219379-C-11	0.7226	0.3531
1-39901-B-11	0.7313	0.4040
1-28135-A-11	0.7140	0.3764
3-187710-A-11	0.8137	0.1480
4-195497-B-11	0.6981	0.3243
4-164021-A-1	0.7803	0.3252
2-100786-A-1	0.8257	0.2965
3-154957-A-1	0.7639	0.1391
1-43382-A-1	0.8630	0.4524
2-95258-A-1	0.8523	0.2753
5-200334-A-1	0.9250	0.2688
5-233160-A-1	0.8952	0.1172
1-44831-A-1	0.8322	0.1512
3-116135-A-1	0.9294	0.1594
1-40730-A-1	0.8698	0.1117
2-95035-A-1	0.9199	0.2001
4-164064-A-1	0.7543	0.1312
1-26806-A-1	0.8721	0.1563
4-164064-C-1	0.9634	0.2094
4-208021-A-1	0.9157	0.1571
2-96460-A-1	0.8063	0.1788
2-71162-A-1	0.9348	0.2390
5-200334-B-1	0.8949	0.1772
2-95258-B-1	0.8939	0.3453
4-164064-B-1	0.8000	0.1780
3-134049-A-1	0.8723	0.3420
1-34119-B-1	0.9242	0.1450
4-183487-A-1	0.9394	0.1076
2-65750-A-1	0.9302	0.0985
5-234879-B-1	0.8904	0.2759
2-81270-A-1	0.9080	0.1505
3-107219-A-1	0.4542	0.1425
5-194930-B-1	0.8440	0.2162
3-149189-A-1	0.9208	0.1792
4-164859-A-1	0.9243	0.1552
3-137152-A-1	0.7081	0.1389
5-200339-A-1	0.9105	0.2925
5-234879-A-1	0.8792	0.1565
1-34119-A-1	0.8588	0.1180
1-27724-A-1	0.9517	0.0473
1-39923-A-1	0.8751	0.2757
3-163288-A-1	0.8645	0.1543
5-194930-A-1	0.9699	0.1730
4-170078-A-1	0.9107	0.2252
3-145382-A-1	0.7143	0.1228
