=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.8063
Mean Deletion AUC: 0.3114
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-100786-A-1	0.8518	0.1981
3-154957-A-1	0.8895	0.0848
1-43382-A-1	0.9190	0.2874
2-95258-A-1	0.2519	0.8599
5-200334-A-1	0.9056	0.2657
5-233160-A-1	0.9239	0.1608
1-44831-A-1	0.9456	0.1129
3-116135-A-1	0.9341	0.1614
1-40730-A-1	0.7689	0.4074
2-95035-A-1	0.8912	0.2582
4-164064-A-1	0.1713	0.7746
1-26806-A-1	0.9296	0.1346
4-164064-C-1	0.9521	0.3744
4-208021-A-1	0.9254	0.1248
2-96460-A-1	0.5995	0.5985
2-71162-A-1	0.9343	0.2116
5-200334-B-1	0.7665	0.4731
2-95258-B-1	0.5944	0.4609
4-164064-B-1	0.2123	0.7618
3-134049-A-1	0.9153	0.3633
1-34119-B-1	0.9547	0.1524
4-183487-A-1	0.8237	0.3834
2-65750-A-1	0.9501	0.0792
5-234879-B-1	0.8700	0.4190
2-81270-A-1	0.8768	0.2238
3-107219-A-1	0.4341	0.2503
5-194930-B-1	0.8293	0.5337
3-149189-A-1	0.9084	0.1868
4-164859-A-1	0.9387	0.1985
3-137152-A-1	0.5296	0.2275
5-200339-A-1	0.8800	0.3030
5-234879-A-1	0.8632	0.3665
1-34119-A-1	0.9018	0.1382
1-27724-A-1	0.9533	0.0493
1-39923-A-1	0.8936	0.3393
3-163288-A-1	0.7755	0.2309
5-194930-A-1	0.9435	0.1795
4-170078-A-1	0.9238	0.2286
3-145382-A-1	0.6928	0.2626
4-218199-E-35	0.8351	0.4709
2-102567-B-35	0.8015	0.3174
5-207811-B-35	0.8403	0.4005
1-27166-A-35	0.9421	0.3007
3-156393-A-35	0.6243	0.3859
1-49098-A-35	0.8843	0.2085
4-218199-G-35	0.8464	0.4806
1-23996-A-35	0.8043	0.5417
3-182710-A-35	0.9061	0.1486
2-121909-A-35	0.9177	0.2385
2-102568-A-35	0.8839	0.4682
4-218199-C-35	0.8296	0.5789
1-21896-A-35	0.8673	0.1429
4-218199-A-35	0.9436	0.3774
1-32373-B-35	0.8607	0.2138
5-245040-A-35	0.9656	0.2401
2-102567-D-35	0.8226	0.2339
2-102567-A-35	0.7443	0.2544
5-260875-A-35	0.8243	0.2746
1-23996-B-35	0.8492	0.2517
4-218199-H-35	0.8898	0.1251
4-218199-D-35	0.8871	0.1848
3-182710-B-35	0.3370	0.0136
3-151273-A-35	0.6606	0.3390
2-51173-A-35	0.8301	0.4189
2-59241-A-35	0.6417	0.4518
4-218199-F-35	0.8860	0.3123
5-207811-A-35	0.8937	0.4659
5-181977-A-35	0.9180	0.3213
3-156391-A-35	0.8251	0.2119
2-102567-C-35	0.7856	0.2602
1-27165-A-35	0.9245	0.2002
3-135469-A-35	0.8730	0.0444
3-151269-A-35	0.8257	0.2370
5-223810-A-35	0.8531	0.1389
4-218199-B-35	0.8132	0.3072
1-32373-A-35	0.8995	0.2195
5-238021-A-35	0.6700	0.4986
5-141683-A-35	0.7912	0.2909
3-188726-A-35	0.9594	0.4706
1-80841-A-13	0.8308	0.4772
1-80840-A-13	0.9980	0.3695
1-57318-A-13	0.8656	0.4267
5-216213-A-13	0.9585	0.3065
4-202749-A-13	0.9169	0.2189
4-195707-A-13	0.8576	0.3495
4-171823-A-13	0.8300	0.3354
2-85139-A-13	0.5409	0.4085
4-194246-A-13	0.7210	0.4624
5-204352-B-13	0.9963	0.3731
3-146033-A-13	0.5710	0.1727
3-155766-A-13	0.9942	0.1504
3-129678-A-13	0.8869	0.1202
3-163607-A-13	0.2936	0.1001
3-134802-A-13	0.9368	0.2023
5-216214-A-13	0.9923	0.5444
5-210540-A-13	0.9929	0.4515
2-106019-A-13	0.7058	0.3154
2-83270-A-13	0.9901	0.3633
2-125875-A-13	0.8666	0.3264
1-7456-A-13	0.5404	0.3600
2-80844-A-13	0.8640	0.4853
5-215179-A-13	0.8006	0.2404
2-125821-A-13	0.6751	0.3841
3-162786-A-13	0.3624	0.0431
3-129338-A-13	0.4650	0.0766
5-215172-A-13	0.9908	0.2001
1-57316-A-13	0.9931	0.5113
4-163697-A-13	0.8073	0.2966
2-110613-A-13	0.9921	0.4383
2-96033-A-13	0.9003	0.1689
4-181362-A-13	0.7788	0.3553
1-65483-A-13	0.8354	0.2424
5-216216-A-13	0.9956	0.4038
1-9841-A-13	0.8473	0.2664
5-204352-A-13	0.9981	0.3716
3-163607-B-13	0.2634	0.0390
4-195805-A-13	0.9284	0.3083
1-59102-A-13	0.9065	0.4753
4-172143-A-13	0.4585	0.1455
2-32515-B-4	0.6012	0.2070
4-99644-C-4	0.9249	0.3549
4-99644-A-4	0.8167	0.5358
3-83527-A-4	0.7915	0.1259
1-15689-B-4	0.9248	0.2514
2-52085-B-4	0.8650	0.5200
2-32515-D-4	0.8926	0.3420
5-187201-A-4	0.6606	0.4124
1-31836-B-4	0.4854	0.4566
2-32515-C-4	0.7544	0.2900
5-189795-A-4	0.8490	0.5709
4-99644-B-4	0.7983	0.3122
1-15689-A-4	0.9209	0.2041
1-17970-A-4	0.8582	0.5054
2-52085-A-4	0.8912	0.3968
4-154793-A-4	0.6141	0.5262
5-187201-B-4	0.8960	0.3996
2-32515-A-4	0.8305	0.2999
4-99644-D-4	0.9327	0.4673
1-31836-A-4	0.8219	0.3053
3-70962-B-4	0.8145	0.3465
5-237499-A-4	0.8393	0.3756
4-99193-A-4	0.8784	0.5047
4-130584-A-4	0.8642	0.3139
1-18755-A-4	0.7636	0.5034
3-102908-A-4	0.3310	0.0372
3-71964-B-4	0.9127	0.3881
5-156026-A-4	0.8957	0.3354
5-156026-C-4	0.8030	0.4453
3-70962-C-4	0.6541	0.1479
4-99193-B-4	0.9059	0.5209
5-156026-D-4	0.8737	0.3854
3-71964-C-4	0.9328	0.1457
2-32834-A-4	0.8379	0.2788
1-18755-B-4	0.6896	0.5328
3-71964-A-4	0.8869	0.1197
2-52789-A-4	0.7542	0.2854
3-70962-A-4	0.7404	0.3398
5-156026-B-4	0.7912	0.3948
1-18757-A-4	0.7834	0.4422
4-155650-B-24	0.9422	0.1525
1-52323-A-24	0.9191	0.3413
1-53663-A-24	0.8238	0.5032
1-19111-A-24	0.9488	0.1315
3-146873-A-24	0.9004	0.1957
2-98676-A-24	0.9096	0.1159
2-123896-A-24	0.8656	0.2728
5-184871-A-24	0.8547	0.3185
2-85292-A-24	0.9578	0.1269
3-142604-A-24	0.6613	0.0677
5-204604-A-24	0.9578	0.1220
1-63679-A-24	0.8681	0.3473
2-108017-A-24	0.6472	0.3160
2-87412-A-24	0.9284	0.1610
5-209719-A-24	0.9475	0.0547
2-87799-A-24	0.8901	0.1123
3-151213-A-24	0.7074	0.0603
3-151212-A-24	0.8885	0.1064
3-145487-A-24	0.2577	0.0536
4-152995-A-24	0.9413	0.1429
5-251489-A-24	0.9531	0.1343
4-177835-A-24	0.9116	0.1492
3-149042-A-24	0.1473	0.0365
4-154443-A-24	0.9253	0.1647
3-132601-A-24	0.8974	0.0404
4-155650-A-24	0.7640	0.2949
1-19118-A-24	0.9621	0.0904
5-178997-A-24	0.6649	0.1360
3-125418-A-24	0.7638	0.3504
4-171396-A-24	0.8727	0.2673
5-207681-A-24	0.8599	0.3397
4-157296-A-24	0.7317	0.3180
5-211197-A-24	0.9104	0.2819
1-52266-A-24	0.8104	0.3318
1-30830-A-24	0.9452	0.1580
1-58792-A-24	0.8646	0.2343
2-87795-A-24	0.9381	0.1410
5-208761-A-24	0.7432	0.3454
2-87794-A-24	0.9430	0.0622
4-169726-A-24	0.9270	0.2145
4-251645-A-49	0.8964	0.4889
4-198360-A-49	0.7722	0.4458
4-198360-C-49	0.9240	0.2191
5-253101-B-49	0.9918	0.4519
1-9887-B-49	0.8794	0.1917
3-102583-C-49	0.9906	0.4110
1-46353-A-49	0.6754	0.4311
5-250258-A-49	0.8573	0.0999
5-253094-A-49	0.9367	0.4954
2-135860-A-49	0.9388	0.3206
2-60180-A-49	0.5071	0.4296
3-96606-A-49	0.7945	0.5117
4-102844-C-49	0.7773	0.5973
5-253094-C-49	0.9386	0.5323
4-102844-A-49	0.8462	0.5963
2-51630-A-49	0.8476	0.4686
1-7974-B-49	0.8373	0.1425
3-102583-A-49	0.9931	0.1924
3-97909-A-49	0.8062	0.4976
4-198360-B-49	0.9889	0.3101
4-251645-B-49	0.9678	0.5118
1-18810-A-49	0.9340	0.5111
5-253101-A-49	0.9796	0.3254
5-253101-C-49	0.9723	0.5494
5-253094-D-49	0.9402	0.5546
1-9886-A-49	0.9777	0.3636
1-9887-A-49	0.5487	0.3385
2-59321-A-49	0.8842	0.6275
2-184077-A-49	0.7374	0.4358
1-7974-A-49	0.6541	0.3256
2-51630-B-49	0.7745	0.3209
3-102583-B-49	0.9990	0.3878
2-84693-A-49	0.9356	0.4047
3-97909-B-49	0.9656	0.5431
4-102844-B-49	0.9687	0.5896
1-23706-A-49	0.7792	0.4854
3-96606-B-49	0.7695	0.5819
3-208820-A-49	0.6273	0.2292
5-253094-B-49	0.9941	0.2325
2-60180-B-49	0.6054	0.3304
4-132839-A-33	0.9668	0.4712
2-123712-A-33	0.9293	0.0669
2-7321-A-33	0.9159	0.1312
2-70344-A-33	0.9870	0.0627
1-51805-E-33	0.9601	0.3890
4-107122-A-33	0.9362	0.5359
4-107117-A-33	0.9580	0.5370
1-51805-G-33	0.9568	0.4685
2-70366-A-33	0.9808	0.1420
3-118194-A-33	0.9578	0.1773
2-70367-A-33	0.9795	0.3609
3-103401-B-33	0.9437	0.3436
5-161270-B-33	0.9056	0.4528
3-94355-A-33	0.9649	0.3166
1-51805-C-33	0.9718	0.1687
2-91912-B-33	0.9462	0.4524
4-108352-A-33	0.9155	0.2388
4-160036-B-33	0.9856	0.1316
3-103401-D-33	0.9281	0.2967
5-177779-A-33	0.9607	0.2152
5-191497-A-33	0.9417	0.3645
3-101381-B-33	0.9721	0.0681
2-87780-A-33	0.9570	0.2052
1-51805-A-33	0.9461	0.4568
1-51805-D-33	0.9493	0.2251
1-51805-H-33	0.9366	0.1131
3-103401-A-33	0.5822	0.0326
5-161270-A-33	0.9436	0.3967
4-128659-A-33	0.8730	0.4162
4-107120-A-33	0.9594	0.2636
3-103401-C-33	0.9371	0.4138
5-188606-A-33	0.9895	0.1368
5-187444-A-33	0.9815	0.2893
1-51805-F-33	0.9452	0.2782
4-160036-A-33	0.9870	0.2115
5-181458-A-33	0.8946	0.1344
1-51805-B-33	0.9493	0.3586
3-101381-A-33	0.9662	0.0644
5-173568-A-33	0.9766	0.0518
2-91912-A-33	0.8663	0.1646
3-132340-A-37	0.7235	0.6503
5-223176-A-37	0.7778	0.3436
5-210612-A-37	0.8353	0.2677
4-172366-A-37	0.8652	0.4055
2-78562-B-37	0.8377	0.6656
5-233645-A-37	0.9291	0.1271
2-104476-A-37	0.9164	0.3478
4-204684-A-37	0.6690	0.6692
5-250629-A-37	0.8875	0.3381
2-89516-A-37	0.8277	0.5090
1-72195-B-37	0.9035	0.4421
5-219242-A-37	0.9223	0.5333
1-67033-A-37	0.8881	0.3404
3-139958-A-37	0.7799	0.2192
4-189332-A-37	0.8931	0.4535
2-102435-A-37	0.8383	0.2399
1-74517-A-37	0.8847	0.3479
4-151242-A-37	0.8073	0.1337
3-120526-A-37	0.8728	0.3854
2-117116-A-37	0.6280	0.2685
1-96890-A-37	0.8922	0.5714
2-104475-A-37	0.8925	0.6030
5-211408-A-37	0.8558	0.7194
4-209698-A-37	0.8795	0.1925
1-13613-A-37	0.8093	0.4412
3-131943-A-37	0.6726	0.2701
1-14262-A-37	0.7572	0.5264
2-78562-A-37	0.8525	0.6958
3-148297-A-37	0.9055	0.7455
2-96063-A-37	0.8533	0.3951
4-209536-A-37	0.8061	0.4897
4-169508-A-37	0.7992	0.6894
3-120526-B-37	0.9140	0.3712
1-34853-A-37	0.8142	0.6640
4-198841-A-37	0.7375	0.4689
5-234247-A-37	0.8230	0.3907
5-219242-B-37	0.8900	0.4032
3-117793-A-37	0.9204	0.0283
1-72195-A-37	0.9488	0.0511
3-117883-A-37	0.8340	0.2446
3-145387-A-29	0.8549	0.0221
5-207836-B-29	0.8655	0.1692
4-194808-A-29	0.9363	0.1891
4-188191-B-29	0.7564	0.4514
2-94807-A-29	0.7796	0.4795
2-122763-A-29	0.9683	0.2466
3-185456-A-29	0.8313	0.3533
5-204114-A-29	0.8460	0.2804
1-79146-A-29	0.9426	0.3137
2-92978-A-29	0.9092	0.2280
3-169907-A-29	0.3790	0.1132
2-102581-B-29	0.9591	0.1371
1-67230-A-29	0.8057	0.5824
4-213193-A-29	0.8034	0.5102
5-207836-D-29	0.8502	0.4326
3-174866-A-29	0.4611	0.0362
4-210593-A-29	0.8595	0.4341
5-259640-A-29	0.9617	0.1293
5-207836-A-29	0.7422	0.2786
3-140323-A-29	0.5740	0.0795
5-243635-A-29	0.9712	0.1216
4-188191-A-29	0.8692	0.5322
2-122763-B-29	0.9191	0.3562
1-87565-A-29	0.9118	0.4324
1-37226-A-29	0.8834	0.1222
2-126756-A-29	0.8742	0.1499
5-207836-C-29	0.6969	0.3843
3-133977-A-29	0.3541	0.0292
1-85909-A-29	0.8455	0.4966
1-56270-A-29	0.8618	0.3712
1-32579-A-29	0.9600	0.2956
4-188191-C-29	0.7158	0.4664
4-188595-A-29	0.8945	0.3107
1-17295-A-29	0.8571	0.3595
3-144253-A-29	0.7709	0.4521
2-121978-A-29	0.8494	0.1689
3-144259-A-29	0.7446	0.2976
5-243036-A-29	0.9455	0.1550
4-204202-A-29	0.9037	0.2556
2-102581-A-29	0.9502	0.0986
5-250026-A-30	0.9344	0.2846
2-118624-A-30	0.9788	0.0939
4-182034-A-30	0.9875	0.2279
3-182023-A-30	0.9729	0.1934
2-118625-A-30	0.9690	0.0894
1-52290-A-30	0.9327	0.2221
3-152594-A-30	0.9794	0.1205
3-154378-A-30	0.3365	0.0311
5-251426-A-30	0.9447	0.3185
1-103995-A-30	0.9879	0.0727
2-120218-A-30	0.9438	0.2450
2-140841-A-30	0.9831	0.0939
1-103999-A-30	0.9890	0.0818
1-81001-B-30	0.9009	0.5825
4-187284-A-30	0.9505	0.1729
4-186518-A-30	0.9193	0.1764
5-235644-A-30	0.9820	0.1341
2-134915-A-30	0.9728	0.1618
1-101336-A-30	0.9375	0.2242
3-144510-A-30	0.9807	0.0889
3-151089-A-30	0.9175	0.0646
4-182039-A-30	0.9923	0.0947
5-256512-A-30	0.9658	0.2270
3-182025-A-30	0.8770	0.0323
4-211502-A-30	0.9825	0.0997
4-261068-A-30	0.9888	0.2398
5-251426-B-30	0.9716	0.1820
4-188878-A-30	0.9813	0.1611
3-180147-A-30	0.9764	0.1791
1-26188-A-30	0.8967	0.3793
1-82817-A-30	0.9840	0.0661
5-250026-B-30	0.9274	0.3822
4-182041-A-30	0.9908	0.1568
2-133889-A-30	0.9779	0.1467
2-114254-A-30	0.9749	0.0839
3-170574-A-30	0.3153	0.0135
1-81001-A-30	0.8984	0.2197
2-120218-B-30	0.9277	0.3479
5-218981-A-30	0.9800	0.1144
5-218980-A-30	0.9824	0.1100
4-144468-A-27	0.6793	0.5198
5-220939-A-27	0.8856	0.0891
5-212050-A-27	0.4699	0.7042
4-172500-B-27	0.4831	0.6227
1-17092-A-27	0.3412	0.5459
2-94230-A-27	0.3875	0.4009
1-58923-A-27	0.6554	0.4013
3-126391-B-27	0.4219	0.5155
3-100024-A-27	0.4148	0.3854
2-96904-A-27	0.4974	0.3229
4-172500-D-27	0.4530	0.3536
5-218196-B-27	0.7267	0.4504
1-45641-A-27	0.5996	0.4745
1-61534-A-27	0.4680	0.1467
4-154405-A-27	0.3816	0.1749
3-118069-A-27	0.6505	0.5234
5-147297-A-27	0.4582	0.5685
3-139331-A-27	0.6960	0.3739
4-172500-C-27	0.5456	0.5677
3-100024-B-27	0.3065	0.7451
3-126391-A-27	0.4945	0.4367
1-58923-B-27	0.7150	0.3345
3-112522-A-27	0.4978	0.5794
5-238938-A-27	0.5725	0.3682
5-185516-A-27	0.6259	0.2146
1-17092-B-27	0.6461	0.2410
2-82071-A-27	0.6927	0.3258
2-73544-A-27	0.7548	0.5156
4-144468-B-27	0.7507	0.1927
1-68628-A-27	0.8206	0.1270
4-172500-A-27	0.4864	0.3424
2-85434-A-27	0.2427	0.6622
4-154405-B-27	0.2624	0.1996
2-86160-A-27	0.7032	0.4718
5-180229-A-27	0.5306	0.4818
2-92627-A-27	0.5993	0.2582
3-118069-B-27	0.6083	0.3164
5-218196-A-27	0.6897	0.4655
1-67432-A-27	0.5170	0.4302
2-83536-A-27	0.4581	0.2876
3-141240-B-44	0.8808	0.1706
2-106015-B-44	0.9995	0.6071
2-106486-A-44	0.9884	0.5613
3-259622-A-44	0.9849	0.3035
2-106487-A-44	0.9711	0.5919
4-171652-A-44	0.9853	0.6681
5-240671-A-44	0.9993	0.5921
4-186938-A-44	0.9150	0.4704
5-243773-A-44	0.9455	0.6779
2-78651-A-44	0.9957	0.5220
4-186935-A-44	0.9016	0.4928
2-107228-B-44	0.9268	0.3617
1-18527-B-44	0.9588	0.2425
4-201988-A-44	0.9824	0.4453
1-61261-A-44	0.9579	0.5171
3-154758-A-44	0.9376	0.5042
5-209992-B-44	0.9829	0.6291
2-106015-A-44	0.9998	0.6044
2-106014-A-44	0.9389	0.5351
1-50661-A-44	0.9767	0.6442
3-146186-A-44	0.9985	0.5828
3-115382-A-44	0.2910	0.1546
3-119455-A-44	0.9966	0.6000
3-141240-A-44	0.2784	0.0118
1-62565-A-44	0.9866	0.2251
5-209992-A-44	0.9965	0.6493
5-232272-A-44	0.9555	0.6404
4-186962-A-44	0.9633	0.5890
1-18527-A-44	0.9480	0.5368
2-107228-A-44	0.9851	0.4597
1-50454-A-44	0.7144	0.5108
1-50455-A-44	0.9701	0.5630
1-22882-A-44	0.9682	0.5950
5-243783-A-44	0.9178	0.6672
5-243773-B-44	0.9662	0.5174
4-186940-A-44	0.9545	0.4939
4-195451-A-44	0.9640	0.5625
5-235507-A-44	0.9115	0.6554
3-128160-A-44	0.9839	0.6900
4-186936-A-44	0.9688	0.5986
5-195557-A-19	0.7754	0.2936
2-39945-B-19	0.8757	0.2893
5-156999-A-19	0.7665	0.3392
1-115521-A-19	0.8494	0.2460
4-161519-A-19	0.8784	0.3323
1-23222-A-19	0.6411	0.3577
3-144891-B-19	0.5047	0.2306
1-101296-B-19	0.8796	0.1754
5-156999-C-19	0.7669	0.3555
4-165813-B-19	0.9332	0.2071
2-104105-B-19	0.8829	0.3065
4-125072-A-19	0.8394	0.3214
3-103051-B-19	0.9094	0.1543
5-192191-A-19	0.8212	0.2981
1-24524-B-19	0.8714	0.3897
2-39443-B-19	0.7124	0.3487
4-156993-A-19	0.7591	0.3013
2-39441-A-19	0.8770	0.3311
5-156999-E-19	0.7571	0.3754
1-101296-A-19	0.9056	0.1129
1-23222-B-19	0.8711	0.2853
4-165813-A-19	0.8949	0.2480
2-39945-C-19	0.7138	0.3384
5-156999-B-19	0.8561	0.2859
2-39945-A-19	0.8374	0.4866
3-144891-A-19	0.8872	0.3123
1-24524-A-19	0.9306	0.2947
3-103051-C-19	0.8786	0.3423
3-124600-A-19	0.7897	0.1765
2-39443-A-19	0.8911	0.2607
4-125071-A-19	0.8752	0.3461
4-125070-A-19	0.8648	0.2382
3-123224-A-19	0.8240	0.1928
5-156999-D-19	0.9069	0.2304
3-103051-A-19	0.8690	0.2413
1-24524-C-19	0.7473	0.4382
5-188495-A-19	0.9354	0.2684
2-104105-A-19	0.9043	0.3139
3-103050-A-19	0.9084	0.2127
4-125072-B-19	0.8012	0.3717
3-124376-A-3	0.9176	0.3726
5-242492-A-3	0.9058	0.2426
1-58277-A-3	0.9329	0.1698
5-253085-A-3	0.8584	0.3294
2-103427-A-3	0.9735	0.1309
2-103426-A-3	0.9832	0.1784
3-126358-B-3	0.6251	0.5309
3-124376-B-3	0.8967	0.1114
3-160993-A-3	0.7994	0.2550
2-103424-A-3	0.9515	0.1033
1-69641-A-3	0.9518	0.1643
3-126358-A-3	0.3658	0.4810
5-253085-B-3	0.9497	0.3030
3-152039-A-3	0.6953	0.2224
1-77241-A-3	0.9007	0.4012
4-213915-C-3	0.8113	0.5743
4-213915-A-3	0.8713	0.5679
1-81269-A-3	0.9612	0.3070
2-117795-A-3	0.8189	0.6864
4-181955-B-3	0.5234	0.5661
5-194899-C-3	0.9877	0.2215
1-16568-A-3	0.9809	0.1447
2-103428-A-3	0.9191	0.2573
4-174860-A-3	0.9138	0.4255
3-163727-A-3	0.9753	0.2560
5-194899-A-3	0.9432	0.2097
2-103423-A-3	0.9703	0.1295
1-77160-A-3	0.8046	0.3151
3-152039-B-3	0.7490	0.0113
4-181955-C-3	0.6960	0.6463
5-202795-A-3	0.9060	0.1605
5-194899-D-3	0.9198	0.2901
1-69422-A-3	0.9755	0.1390
4-181955-A-3	0.5855	0.6833
2-117795-B-3	0.7296	0.4081
1-202111-A-3	0.8628	0.4630
2-104877-A-3	0.9205	0.0577
4-213915-B-3	0.6931	0.6916
5-194899-B-3	0.9851	0.3792
4-174860-B-3	0.9773	0.3076
