=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.5755
Mean Deletion AUC: 0.3465
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
2-137162-A-11	0.5075	0.3549
1-21934-A-38	0.9157	0.0262
1-21935-A-38	0.9525	0.1382
2-107351-A-20	0.3063	0.1646
1-34119-A-1	0.2574	0.3513
2-109505-A-21	0.2579	0.2605
2-118104-A-21	0.8777	0.2223
4-185415-A-21	0.2719	0.2837
5-193473-B-12	0.7474	0.4441
5-200339-A-1	0.2578	0.3173
2-133863-A-11	0.6435	0.5120
1-50060-A-10	0.5163	0.3669
4-177250-A-10	0.6490	0.4439
5-198411-A-20	0.5148	0.5716
2-28314-B-12	0.4890	0.3903
5-234879-A-1	0.7029	0.2587
5-177957-E-40	0.7454	0.6111
3-144692-A-21	0.5055	0.7939
2-50666-A-20	0.5271	0.4309
4-149294-A-41	0.2218	0.2740
1-62849-A-38	0.9334	0.0473
2-80482-A-20	0.7085	0.4044
3-157615-A-10	0.6415	0.4629
3-187710-A-11	0.4428	0.2670
3-151080-A-20	0.6747	0.4889
3-151081-A-20	0.8145	0.2911
2-118964-A-0	0.2491	0.2500
3-145382-A-1	0.2898	0.2003
2-134700-A-38	0.8918	0.4248
4-156843-A-21	0.2576	0.2576
1-64398-A-41	0.7288	0.5514
5-215658-B-12	0.7468	0.5732
4-198965-A-38	0.8193	0.5103
3-147965-A-12	0.4405	0.1736
4-184434-A-21	0.6487	0.0464
4-195497-B-11	0.5605	0.5951
1-31748-A-21	0.2576	0.2576
4-161579-B-40	0.1188	0.0618
2-65747-A-12	0.6945	0.4880
1-110389-A-0	0.2576	0.2576
2-50668-B-41	0.6072	0.3436
3-120644-A-12	0.4182	0.3742
4-185619-A-21	0.3578	0.4645
1-28135-A-11	0.4329	0.2896
1-39901-B-11	0.6145	0.3360
5-198411-C-20	0.5312	0.3147
1-4211-A-12	0.6984	0.4776
4-191687-A-0	0.8577	0.4817
3-104958-A-12	0.7183	0.3575
2-30322-B-12	0.7173	0.3069
2-77945-A-41	0.2660	0.1799
3-155312-A-0	0.9313	0.3269
3-143933-A-38	0.9468	0.0276
4-170078-A-1	0.4585	0.2097
1-26143-A-21	0.4345	0.2887
5-181766-A-10	0.6132	0.5048
4-169127-B-41	0.4783	0.0710
5-186924-A-12	0.7448	0.3800
2-18766-A-12	0.3668	0.1272
3-136288-A-0	0.4754	0.4459
4-157297-A-21	0.4534	0.7626
3-171012-A-38	0.9793	0.0277
5-212454-A-0	0.9245	0.6511
5-219379-C-11	0.6180	0.5862
2-124662-A-11	0.5251	0.3660
1-100032-A-0	0.9404	0.1049
3-68630-B-40	0.4100	0.2189
5-208624-A-38	0.9543	0.6174
2-132157-A-11	0.7100	0.4676
5-194892-A-10	0.5985	0.4801
1-17808-B-12	0.5765	0.3271
3-163288-A-1	0.6849	0.1030
4-185575-B-20	0.3284	0.1387
2-188822-B-40	0.6252	0.3775
4-182613-A-11	0.4477	0.2813
1-43760-A-11	0.4246	0.4509
3-152007-D-20	0.4932	0.1667
1-29561-A-10	0.5773	0.4801
1-172649-C-40	0.6172	0.4938
5-194930-A-1	0.6354	0.0854
1-211527-A-20	0.6256	0.3532
4-167063-C-11	0.4954	0.4370
1-19898-C-41	0.6436	0.4314
2-118072-A-0	0.2574	0.2574
5-203128-A-0	0.5628	0.0964
5-198411-G-20	0.6282	0.3458
3-157187-A-12	0.2346	0.3571
4-165823-B-41	0.4790	0.2344
2-50667-A-41	0.4692	0.4801
3-142593-A-38	0.9666	0.7055
1-47250-B-41	0.6424	0.3489
