=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5661
Mean Deletion AUC: 0.2405
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-125070-A-19	0.1605	0.1110
1-17808-B-12	0.2167	0.0996
3-163288-A-1	0.8518	0.0970
3-122110-A-46	0.3311	0.3655
4-185575-B-20	0.5702	0.2754
5-234247-A-37	0.7034	0.4468
2-91912-A-33	0.2665	0.3643
3-115387-B-47	0.7573	0.2851
4-182795-A-14	0.7133	0.2059
1-67432-A-27	0.6368	0.2270
4-182613-A-11	0.1953	0.1037
4-184235-A-28	0.3489	0.1036
4-119647-C-48	0.5016	0.3186
4-147240-A-2	0.9068	0.3640
2-188822-B-40	0.2992	0.1090
4-177243-A-32	0.5366	0.0998
2-76408-C-22	0.2729	0.2117
1-43760-A-11	0.2777	0.2572
5-219242-B-37	0.6686	0.3227
1-29561-A-10	0.2817	0.1465
3-152007-D-20	0.5857	0.1876
1-172649-C-40	0.4161	0.1785
5-194930-A-1	0.8487	0.1284
5-244315-B-6	0.7437	0.2141
5-234923-A-32	0.5805	0.1004
1-208757-A-2	0.6843	0.4092
2-121978-A-29	0.4239	0.0315
4-172742-A-32	0.3288	0.0959
1-211527-A-20	0.4309	0.3279
1-81001-A-30	0.5980	0.4861
3-117793-A-37	0.5393	0.2389
5-243036-A-29	0.5835	0.1970
2-154688-A-31	0.5479	0.1087
2-83536-A-27	0.6781	0.3921
2-85471-A-34	0.5526	0.0341
3-170574-A-30	0.6946	0.1244
3-152020-A-36	0.6932	0.5166
4-167063-C-11	0.3912	0.2627
2-118072-A-0	0.6927	0.0544
5-235593-A-23	0.2959	0.1961
4-123680-A-18	0.7571	0.3055
1-19898-C-41	0.7111	0.2813
4-133674-A-26	0.7159	0.2014
1-26188-A-30	0.7471	0.2430
2-125875-A-13	0.6889	0.2786
5-203128-A-0	0.8475	0.3091
4-130584-A-4	0.4547	0.3174
3-105235-A-7	0.5502	0.2304
5-198411-G-20	0.5359	0.2948
5-234335-A-23	0.3292	0.2870
2-51173-A-35	0.5900	0.1747
5-234263-A-25	0.5321	0.0771
3-157187-A-12	0.4687	0.0579
4-182314-A-7	0.8151	0.1184
1-69165-A-34	0.6246	0.1309
2-112213-A-39	0.7476	0.6288
2-50667-A-41	0.8583	0.2895
3-119459-A-26	0.5211	0.1969
1-17124-A-43	0.7762	0.1430
1-14262-A-37	0.3402	0.3761
5-251489-A-24	0.7801	0.1697
2-99796-A-32	0.4259	0.0279
4-165823-B-41	0.8427	0.2748
3-140199-D-8	0.7935	0.4231
5-198891-D-8	0.7461	0.3277
1-81269-A-3	0.4995	0.3766
1-18755-A-4	0.4430	0.5377
4-177835-A-24	0.6867	0.1161
4-159426-A-9	0.8383	0.2008
5-160614-E-48	0.2272	0.1262
2-72677-A-18	0.6445	0.2594
3-142593-A-38	0.7303	0.2602
1-47250-B-41	0.8034	0.3878
2-122763-B-29	0.7551	0.1794
4-168868-A-17	0.5259	0.2605
1-7456-A-13	0.7530	0.2233
2-39945-C-19	0.2307	0.3742
5-238938-A-27	0.4412	0.1149
3-112522-A-27	0.5108	0.2607
2-80844-A-13	0.7403	0.3194
4-192236-A-0	0.7828	0.3295
4-156844-A-21	0.4548	0.1976
1-88409-A-45	0.4298	0.1243
4-107120-A-33	0.6213	0.2263
5-185516-A-27	0.4606	0.1563
4-119720-A-18	0.6640	0.2314
1-45645-A-31	0.2102	0.0453
2-37806-A-40	0.2764	0.0819
1-82817-A-30	0.7603	0.1289
3-150979-C-40	0.3317	0.1069
5-177957-C-40	0.5393	0.1598
5-201664-A-18	0.4500	0.3362
1-87565-A-29	0.7770	0.3074
5-207781-A-17	0.4982	0.1760
3-146697-A-43	0.2461	0.0639
2-117795-A-3	0.7657	0.3250
2-68391-B-41	0.8671	0.2690
4-181955-B-3	0.7615	0.4948
5-205090-A-32	0.3018	0.0431
5-213077-A-11	0.0929	0.0656
3-71964-B-4	0.7679	0.5259
2-117625-A-10	0.4014	0.1674
4-194711-A-38	0.6470	0.1341
3-164216-A-6	0.6325	0.2635
2-119161-A-8	0.8084	0.3654
3-154781-A-32	0.4492	0.0602
4-209698-A-37	0.5759	0.1750
4-193480-A-40	0.4880	0.2559
2-117615-B-48	0.4007	0.3919
5-235874-A-28	0.2676	0.3620
4-213915-A-3	0.8175	0.4088
1-54918-B-14	0.6667	0.3099
2-118817-A-32	0.3695	0.0196
1-23996-B-35	0.7171	0.2368
1-75190-A-8	0.8937	0.3453
3-145487-A-24	0.6254	0.1110
4-59579-A-20	0.5355	0.2847
3-103401-A-33	0.4002	0.4948
3-216284-A-39	0.7994	0.1573
1-51433-A-17	0.6433	0.3132
5-232802-A-31	0.2933	0.0322
3-125548-A-32	0.4730	0.0333
4-218199-H-35	0.6596	0.1448
2-122066-B-45	0.4946	0.1873
5-261439-A-15	0.7601	0.0739
2-122067-B-45	0.4983	0.3307
5-213836-B-9	0.8823	0.3222
5-161270-A-33	0.5859	0.4976
4-117630-A-25	0.3085	0.2306
1-30226-A-0	0.8228	0.1759
1-20545-A-28	0.1879	0.2520
4-187769-B-14	0.7811	0.4483
3-103599-B-25	0.3201	0.2242
3-147342-A-34	0.5919	0.1013
3-146972-A-5	0.6641	0.1437
3-182710-B-35	0.5607	0.2341
1-12654-B-15	0.7989	0.1724
3-123086-A-28	0.4773	0.3044
1-29532-A-16	0.3019	0.1846
3-147343-A-34	0.5665	0.0682
5-223099-A-32	0.3851	0.2049
3-151273-A-35	0.7095	0.2335
4-187504-B-17	0.6763	0.3840
1-13613-A-37	0.6533	0.3113
4-218199-D-35	0.8172	0.1817
3-180147-A-30	0.7704	0.0929
4-251645-B-49	0.5069	0.3803
2-109759-B-26	0.3776	0.2909
3-104632-A-12	0.2865	0.1192
5-150409-A-42	0.7875	0.2773
2-165801-A-48	0.5603	0.3323
4-161099-A-47	0.3671	0.2487
4-165813-A-19	0.1975	0.3262
4-128659-A-33	0.5329	0.4580
5-103416-A-2	0.6217	0.2192
3-70962-B-4	0.4682	0.3016
2-83270-A-13	0.3239	0.1357
4-161103-A-47	0.4455	0.2917
3-132830-A-32	0.4913	0.0500
5-253101-A-49	0.3852	0.2442
4-172377-A-17	0.5070	0.2802
3-159347-A-36	0.5619	0.3609
1-115920-A-22	0.6850	0.3618
3-187549-A-6	0.8284	0.3146
2-182508-A-8	0.6904	0.1750
4-163609-A-16	0.1475	0.1816
4-191327-A-38	0.6127	0.1706
3-159346-A-36	0.7991	0.4760
1-115921-A-22	0.5843	0.3352
3-155234-A-43	0.4829	0.2032
5-243459-A-14	0.7082	0.3915
4-152995-A-24	0.7645	0.1784
2-74977-A-18	0.3791	0.1364
1-100210-A-36	0.7628	0.5253
1-17150-A-12	0.2767	0.1051
3-159445-B-45	0.4048	0.1733
1-19872-B-36	0.8264	0.3466
1-208757-D-2	0.8889	0.3517
1-101296-A-19	0.1707	0.0542
3-104761-B-7	0.8184	0.1596
3-140323-A-29	0.8102	0.2379
5-209719-A-24	0.7783	0.2584
5-237499-A-4	0.3954	0.3142
2-87799-A-24	0.7088	0.1556
1-51805-D-33	0.6435	0.4264
5-212059-A-36	0.7706	0.5036
4-198360-B-49	0.5917	0.1855
3-152039-A-3	0.5648	0.4063
3-146186-A-44	0.2723	0.1010
1-23222-B-19	0.1493	0.0830
5-179496-A-16	0.7485	0.2150
5-201172-A-46	0.3977	0.3636
4-253649-A-6	0.7121	0.1850
3-144827-B-11	0.2381	0.1489
3-100024-B-27	0.5086	0.2930
5-103420-A-2	0.5550	0.1144
3-115382-A-44	0.2929	0.1307
1-18810-A-49	0.2692	0.1882
4-183882-B-28	0.2637	0.4349
4-200330-B-6	0.7432	0.1789
3-144128-A-23	0.6155	0.3625
1-84536-A-39	0.7708	0.2261
3-142601-A-21	0.4284	0.1657
1-77241-A-3	0.6705	0.2299
2-114609-B-28	0.3298	0.2835
2-117616-A-48	0.1300	0.1344
2-117617-A-48	0.1010	0.1243
5-251426-B-30	0.8214	0.0766
5-221878-A-34	0.7138	0.1371
5-133989-B-42	0.7671	0.4673
1-61252-A-11	0.3511	0.1557
4-213915-C-3	0.8843	0.5602
4-188878-A-30	0.8730	0.1022
5-211408-A-37	0.7038	0.5048
3-95695-B-5	0.8044	0.1389
2-166644-B-2	0.7384	0.1918
2-173618-A-39	0.6332	0.6045
3-151212-A-24	0.8210	0.1250
5-263775-A-26	0.5383	0.1283
3-126113-A-26	0.6963	0.2074
1-58923-B-27	0.5945	0.4004
3-151213-A-24	0.7740	0.1349
3-164688-A-38	0.7346	0.4603
4-144083-C-16	0.6286	0.2751
3-126391-A-27	0.5759	0.3641
5-243635-A-29	0.7067	0.1961
5-189237-A-12	0.2399	0.1518
4-174797-A-15	0.8097	0.3741
4-188191-A-29	0.4081	0.2246
3-100018-A-18	0.4466	0.1745
2-114587-A-0	0.6295	0.2830
4-158653-A-32	0.5849	0.0835
4-167077-C-20	0.5672	0.2589
5-234879-B-1	0.8931	0.2098
1-51805-H-33	0.7751	0.3989
1-34119-B-1	0.4344	0.3805
4-120160-A-5	0.7717	0.1788
5-231551-A-36	0.4284	0.2950
1-60997-A-20	0.5672	0.2225
4-212698-A-39	0.7604	0.0992
3-143560-A-47	0.4273	0.2166
5-147297-A-27	0.5179	0.2609
2-109371-D-16	0.1599	0.1709
1-34495-A-14	0.8214	0.4011
3-163459-A-0	0.5965	0.0992
1-34094-B-5	0.8358	0.3994
5-179865-A-43	0.8447	0.1561
3-164216-C-6	0.6908	0.3237
2-119161-C-8	0.8009	0.1386
5-184323-A-42	0.8411	0.2955
5-260875-A-35	0.8242	0.2668
1-85168-A-39	0.8012	0.2318
4-183487-A-1	0.8850	0.2664
1-181071-A-40	0.6166	0.2733
2-102567-A-35	0.7593	0.2015
1-96890-A-37	0.6955	0.4329
4-99193-A-4	0.5681	0.3951
1-54752-A-18	0.5709	0.2036
3-139331-A-27	0.4913	0.2304
1-160563-A-48	0.4139	0.2874
5-198321-A-10	0.3496	0.1776
4-210593-A-29	0.6689	0.3295
1-13571-A-46	0.9158	0.4115
5-221528-A-39	0.7618	0.2055
3-188390-A-6	0.5483	0.0705
2-81190-A-34	0.6339	0.1532
5-244933-A-34	0.4807	0.0572
5-221529-A-39	0.6586	0.2046
5-204604-A-24	0.7784	0.0748
2-87412-A-24	0.6940	0.2011
2-106014-A-44	0.1374	0.0175
2-102414-B-17	0.5737	0.2576
2-106015-A-44	0.4814	0.1324
1-63679-A-24	0.8053	0.3196
3-145774-A-12	0.2430	0.2190
3-197435-A-22	0.5034	0.3728
4-172500-C-27	0.3900	0.0881
3-51731-B-42	0.8460	0.3339
4-215635-A-34	0.6003	0.0848
2-74361-A-47	0.3264	0.2304
1-43807-D-47	0.3612	0.1118
5-223103-A-31	0.3879	0.0900
5-261433-A-15	0.7552	0.0791
1-72229-B-6	0.7149	0.1884
1-56380-B-5	0.7589	0.4056
2-119748-A-38	0.4747	0.1622
3-156558-A-21	0.4584	0.0819
2-104475-A-37	0.6165	0.2417
5-235671-A-38	0.3830	0.0896
5-209833-A-38	0.6415	0.2769
5-216370-A-41	0.5271	0.2377
2-65750-A-1	0.8163	0.0454
4-159609-B-14	0.6896	0.2100
5-244526-A-26	0.6598	0.3655
1-36393-A-23	0.1383	0.1575
3-112397-A-9	0.3549	0.3769
5-207836-A-29	0.5598	0.2086
2-50774-A-23	0.2487	0.2456
1-50661-A-44	0.6459	0.3078
2-108017-A-24	0.6849	0.2609
4-144083-A-16	0.3013	0.1747
5-103421-A-2	0.7103	0.4437
5-212730-A-17	0.5984	0.4906
5-215445-A-47	0.4174	0.1963
2-81970-A-7	0.7765	0.2100
4-182369-A-12	0.3589	0.2195
1-35687-A-38	0.4063	0.0943
3-171041-A-38	0.5996	0.2561
4-154443-A-24	0.7075	0.1354
2-64332-A-18	0.4802	0.1918
4-182368-A-12	0.1824	0.1401
5-156026-C-4	0.9194	0.1974
2-57733-A-22	0.5327	0.3991
2-144031-A-34	0.6533	0.0685
3-178096-A-6	0.5820	0.2154
5-182012-A-36	0.7055	0.4484
2-98866-A-47	0.1214	0.0554
3-143929-A-10	0.2130	0.1333
2-85434-A-27	0.6540	0.4829
4-167077-A-20	0.5548	0.2801
4-251959-A-47	0.3112	0.0575
4-188191-C-29	0.4784	0.2458
2-116400-A-0	0.8780	0.2866
3-51909-A-42	0.8646	0.3967
2-82538-A-21	0.6482	0.1248
5-198278-A-7	0.8779	0.2758
2-130978-A-21	0.5900	0.1254
3-98771-A-18	0.5519	0.1481
2-130979-A-21	0.6604	0.1335
1-27165-A-35	0.4701	0.0896
2-184077-A-49	0.1519	0.0154
4-147658-A-46	0.7488	0.3668
2-93030-A-21	0.4640	0.0755
1-76831-B-42	0.8339	0.2110
5-210571-A-38	0.7038	0.1510
2-209477-A-25	0.6676	0.1568
3-135469-A-35	0.4540	0.2081
2-72547-D-14	0.5133	0.1669
4-157611-A-41	0.7507	0.3772
2-104952-A-16	0.3155	0.1772
2-209476-A-25	0.3027	0.0982
1-26176-A-43	0.5585	0.4880
2-82274-A-5	0.7678	0.1163
4-119648-B-48	0.5192	0.4376
1-26177-A-43	0.7101	0.1280
3-118658-B-41	0.8586	0.2514
1-71030-A-6	0.6985	0.2452
2-83934-B-5	0.8017	0.4119
2-106072-A-36	0.8732	0.5951
4-168155-A-15	0.7611	0.3321
3-87936-A-46	0.6880	0.3507
5-185908-A-18	0.6657	0.2752
3-148297-A-37	0.6547	0.0998
2-106073-A-36	0.3828	0.6257
2-82367-A-10	0.3349	0.2144
5-235956-A-47	0.3783	0.3104
4-145081-A-9	0.7902	0.2037
5-160551-A-42	0.7637	0.2302
5-215172-A-13	0.7886	0.2983
5-194899-A-3	0.7403	0.5319
3-140199-B-8	0.8477	0.2206
1-31482-B-42	0.6674	0.3269
5-198891-B-8	0.8182	0.2464
3-152007-B-20	0.7652	0.2094
3-117504-A-16	0.5577	0.2112
1-172649-E-40	0.4683	0.2026
5-221518-A-21	0.5921	0.2477
4-155650-A-24	0.8493	0.3727
1-19501-A-7	0.6132	0.0517
3-137152-A-1	0.8661	0.1361
4-146200-A-36	0.5386	0.6940
3-132601-A-24	0.6527	0.1644
4-175856-A-43	0.7304	0.3146
4-133047-A-5	0.8496	0.3666
4-186693-A-17	0.5596	0.4337
2-188822-D-40	0.3877	0.0601
1-19118-A-24	0.4001	0.3107
1-84704-A-39	0.7377	0.2313
1-51805-F-33	0.7837	0.4332
3-151255-A-28	0.3751	0.1355
1-84705-A-39	0.7933	0.2072
4-144468-B-27	0.5836	0.1957
2-103428-A-3	0.7610	0.2495
2-72688-A-42	0.8045	0.3162
1-46274-A-18	0.5827	0.2457
3-149189-A-1	0.8591	0.1227
5-207836-C-29	0.3577	0.3359
5-117120-A-42	0.7790	0.3627
4-204123-A-39	0.4473	0.1544
2-59321-A-49	0.3546	0.1993
3-144891-A-19	0.2691	0.3001
1-59324-A-21	0.3003	0.1617
3-92637-A-18	0.4263	0.2729
4-181708-A-32	0.5405	0.0942
1-47923-A-28	0.5908	0.3081
1-62565-A-44	0.4671	0.0746
4-164243-A-26	0.5277	0.3085
3-203375-A-39	0.8081	0.3392
3-155579-A-14	0.7910	0.5726
3-112557-B-23	0.3239	0.3692
1-81883-A-21	0.6354	0.0843
3-155578-A-14	0.6717	0.4964
2-104168-A-32	0.5142	0.0759
3-203374-A-39	0.7976	0.1919
3-157487-A-10	0.3573	0.1752
1-118559-A-17	0.5966	0.1303
5-244315-C-6	0.8343	0.2448
4-172500-A-27	0.3830	0.1097
2-127109-A-6	0.4884	0.1991
5-193339-A-10	0.3358	0.1917
1-48298-A-46	0.3106	0.1869
4-125825-A-46	0.7268	0.4202
3-155642-A-11	0.1811	0.1067
5-213836-D-9	0.7653	0.2794
2-102567-C-35	0.7324	0.1954
5-201194-A-38	0.7093	0.4574
3-162786-A-13	0.7317	0.4993
3-157492-A-45	0.4800	0.1377
1-85909-A-29	0.8017	0.2769
4-174860-A-3	0.4851	0.3533
3-119120-E-48	0.5203	0.3671
3-165856-A-41	0.6406	0.2342
4-189838-A-22	0.5500	0.4138
4-117627-A-25	0.2410	0.2687
4-164859-A-1	0.8286	0.1752
3-172922-A-48	0.5387	0.3509
1-155858-B-25	0.3175	0.1390
4-126532-A-18	0.6221	0.3103
4-191015-A-43	0.4653	0.0953
3-163727-A-3	0.7455	0.5310
4-172733-A-36	0.8767	0.4801
4-172732-A-36	0.8955	0.3768
4-152958-A-18	0.2251	0.1518
1-39835-B-9	0.7761	0.2537
1-56270-A-29	0.5144	0.1779
5-205589-A-17	0.5640	0.4308
4-188287-A-9	0.7127	0.1506
3-150979-A-40	0.4695	0.0760
1-36164-B-26	0.7096	0.4166
5-156999-B-19	0.2558	0.4002
5-177957-A-40	0.4203	0.1021
3-133977-A-29	0.6313	0.1135
2-101676-A-10	0.2733	0.1426
3-143119-A-21	0.6796	0.0874
4-111671-B-42	0.8302	0.3120
4-165606-A-45	0.4176	0.1424
2-37806-C-40	0.4111	0.1886
2-126433-A-17	0.5536	0.4067
4-102871-A-42	0.8478	0.2551
2-82071-A-27	0.3593	0.0369
5-253534-A-26	0.6335	0.3390
5-188606-A-33	0.6668	0.2115
2-70052-A-42	0.8085	0.4073
3-155130-A-43	0.7958	0.3180
5-257839-A-14	0.7600	0.3727
3-158056-A-31	0.5276	0.1457
1-16568-A-3	0.7241	0.3115
1-56269-A-18	0.7438	0.3224
5-187444-A-33	0.7750	0.3390
2-39945-A-19	0.2111	0.2658
3-154926-B-40	0.1844	0.1456
5-181977-A-35	0.4641	0.1876
2-100648-A-43	0.7566	0.2711
5-215179-A-13	0.7980	0.2577
5-160614-G-48	0.4058	0.3145
5-188945-A-45	0.2742	0.1643
4-182041-A-30	0.8240	0.0709
2-108760-B-14	0.4538	0.1906
4-173865-B-9	0.7710	0.2085
1-99958-A-31	0.5700	0.0899
3-156391-A-35	0.6885	0.1518
2-125821-A-13	0.7662	0.1632
3-140774-A-10	0.2138	0.1067
3-107219-A-1	0.7945	0.1745
5-217186-B-16	0.7237	0.2660
2-146877-A-31	0.3819	0.1124
1-9887-A-49	0.1673	0.1008
5-185579-B-41	0.9484	0.2522
1-9886-A-49	0.3039	0.2204
5-194930-B-1	0.8667	0.2073
1-208757-B-2	0.8861	0.1920
5-244315-A-6	0.7448	0.2786
5-198411-E-20	0.6073	0.2954
1-19898-A-41	0.4319	0.1372
4-147240-B-2	0.8114	0.2528
5-197121-B-45	0.3677	0.1521
1-40621-A-28	0.3939	0.3561
3-118059-A-18	0.5691	0.2204
1-36929-A-47	0.3148	0.1533
2-138257-A-31	0.6067	0.0659
5-198600-A-45	0.3499	0.1533
4-182839-A-17	0.5269	0.2836
3-102908-A-4	0.5471	0.3144
5-194899-C-3	0.7048	0.4064
5-199284-A-45	0.5032	0.1608
3-131943-A-37	0.5931	0.4390
3-130330-A-22	0.5995	0.3841
1-37226-A-29	0.4120	0.0818
4-192068-A-31	0.6382	0.2533
4-67358-A-42	0.6205	0.2079
3-119455-A-44	0.2753	0.1238
2-59241-A-35	0.4424	0.0985
5-194932-A-7	0.7303	0.1916
1-91359-A-11	0.3509	0.1380
1-18655-A-31	0.5183	0.1684
5-253101-C-49	0.4209	0.3747
2-151079-A-20	0.4989	0.2071
1-54958-A-10	0.5095	0.1989
5-117773-A-16	0.3228	0.1827
5-203739-A-10	0.2846	0.1632
1-105224-A-22	0.6352	0.4806
2-122820-A-36	0.7929	0.5113
3-128512-A-47	0.3193	0.0537
1-72695-A-26	0.6848	0.2959
3-134699-B-16	0.5094	0.1934
3-149042-A-24	0.5910	0.2249
4-189832-A-22	0.6080	0.4783
1-31251-B-6	0.7137	0.1451
4-189833-A-22	0.7472	0.5075
4-218199-F-35	0.6084	0.1592
3-95697-A-5	0.8032	0.0736
1-54065-B-45	0.1976	0.1161
4-133047-C-5	0.8449	0.3736
3-141240-A-44	0.1877	0.0941
2-126756-A-29	0.2801	0.0210
5-195518-A-7	0.7973	0.1845
2-81270-A-1	0.7760	0.2235
2-141584-A-38	0.5033	0.0782
5-207811-A-35	0.7560	0.1805
2-109374-A-16	0.4756	0.1313
5-198278-C-7	0.8975	0.2243
2-87781-A-10	0.2952	0.1988
4-194754-A-0	0.8356	0.3800
3-233151-A-2	0.3862	0.1917
4-181035-A-38	0.4696	0.2464
4-170247-B-12	0.2980	0.2045
3-170851-A-31	0.1615	0.0258
1-17742-A-12	0.3286	0.1012
5-253094-D-49	0.4912	0.3361
5-156026-A-4	0.7949	0.3883
1-56234-A-9	0.8192	0.3924
4-175000-B-40	0.7560	0.2443
2-81970-C-7	0.6885	0.1556
1-17092-B-27	0.3392	0.0986
4-197871-A-15	0.6662	0.0548
1-68628-A-27	0.4475	0.2067
1-21189-A-10	0.5242	0.1809
2-78562-A-37	0.7192	0.6037
1-32318-A-0	0.8345	0.2908
5-250026-B-30	0.8357	0.1226
2-110614-B-8	0.9131	0.3020
2-60795-A-26	0.4884	0.2637
2-60794-A-26	0.4561	0.2390
2-73544-A-27	0.4811	0.1500
4-205526-A-23	0.4148	0.2888
3-103401-C-33	0.6818	0.4619
2-68595-A-15	0.7654	0.2967
3-111102-A-46	0.4228	0.2457
2-66637-A-20	0.3604	0.2626
3-180977-A-0	0.7266	0.2599
5-208810-B-11	0.3631	0.2204
4-178402-A-43	0.6690	0.2901
