=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5726
Mean Deletion AUC: 0.1991
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-182795-A-14	0.6853	0.1087
1-67432-A-27	0.7261	0.1386
4-182613-A-11	0.2119	0.0851
4-184235-A-28	0.4127	0.0806
4-119647-C-48	0.5130	0.1631
4-147240-A-2	0.8973	0.3639
2-188822-B-40	0.1877	0.0615
4-177243-A-32	0.5512	0.1275
2-76408-C-22	0.2954	0.0688
1-43760-A-11	0.2586	0.1733
5-219242-B-37	0.6910	0.6228
1-29561-A-10	0.3002	0.0658
3-152007-D-20	0.5612	0.3165
1-172649-C-40	0.2704	0.1930
5-194930-A-1	0.8743	0.2073
5-244315-B-6	0.7535	0.1884
5-234923-A-32	0.4027	0.1273
1-208757-A-2	0.6271	0.2781
2-121978-A-29	0.2902	0.0622
4-172742-A-32	0.3137	0.0367
1-211527-A-20	0.3851	0.2682
1-81001-A-30	0.7324	0.3608
3-117793-A-37	0.6764	0.1978
5-243036-A-29	0.6380	0.0978
2-154688-A-31	0.3318	0.0123
2-83536-A-27	0.4834	0.3190
2-85471-A-34	0.5740	0.0661
3-170574-A-30	0.6305	0.0926
3-152020-A-36	0.5830	0.4853
4-167063-C-11	0.3413	0.1580
2-118072-A-0	0.7609	0.0618
5-235593-A-23	0.3290	0.0566
4-123680-A-18	0.4486	0.2555
1-19898-C-41	0.5066	0.3728
4-133674-A-26	0.4942	0.1873
1-26188-A-30	0.7847	0.2190
2-125875-A-13	0.7902	0.1397
5-203128-A-0	0.8360	0.3195
4-130584-A-4	0.4223	0.1377
3-105235-A-7	0.4916	0.1475
5-198411-G-20	0.4212	0.2830
5-234335-A-23	0.3661	0.1865
2-51173-A-35	0.5433	0.1513
5-234263-A-25	0.1848	0.0894
3-157187-A-12	0.3049	0.1164
4-182314-A-7	0.6771	0.1343
1-69165-A-34	0.6961	0.1899
2-112213-A-39	0.5688	0.3569
2-50667-A-41	0.8164	0.3099
3-119459-A-26	0.6006	0.1727
1-17124-A-43	0.7861	0.1337
1-14262-A-37	0.4590	0.3626
5-251489-A-24	0.8024	0.0358
2-99796-A-32	0.4434	0.0228
4-165823-B-41	0.8331	0.3751
3-140199-D-8	0.4735	0.2092
5-198891-D-8	0.6150	0.1282
1-81269-A-3	0.8368	0.2071
1-18755-A-4	0.4749	0.2251
4-177835-A-24	0.7453	0.0336
4-159426-A-9	0.7835	0.2722
5-160614-E-48	0.2989	0.0725
2-72677-A-18	0.5257	0.1354
3-142593-A-38	0.6785	0.3740
1-47250-B-41	0.7679	0.3005
2-122763-B-29	0.6929	0.1803
4-168868-A-17	0.3087	0.0642
1-7456-A-13	0.7282	0.0964
2-39945-C-19	0.5381	0.0941
5-238938-A-27	0.4091	0.1032
3-112522-A-27	0.5810	0.1562
2-80844-A-13	0.6912	0.1801
4-192236-A-0	0.8055	0.3479
4-156844-A-21	0.5452	0.2004
1-88409-A-45	0.3464	0.0636
4-107120-A-33	0.4532	0.2678
5-185516-A-27	0.5545	0.1230
4-119720-A-18	0.3852	0.2451
1-45645-A-31	0.4817	0.0242
2-37806-A-40	0.0979	0.0339
1-82817-A-30	0.7897	0.0987
3-150979-C-40	0.3817	0.0676
5-177957-C-40	0.5029	0.2549
5-201664-A-18	0.5811	0.1893
1-87565-A-29	0.7426	0.2358
5-207781-A-17	0.2208	0.0587
3-146697-A-43	0.2651	0.1319
2-117795-A-3	0.7744	0.2635
2-68391-B-41	0.8303	0.2565
4-181955-B-3	0.7458	0.2063
5-205090-A-32	0.4045	0.0048
5-213077-A-11	0.1300	0.0250
3-71964-B-4	0.6613	0.4665
2-117625-A-10	0.5196	0.1401
4-194711-A-38	0.7257	0.1614
3-164216-A-6	0.6218	0.2192
2-119161-A-8	0.7679	0.2760
3-154781-A-32	0.5541	0.0521
4-209698-A-37	0.5468	0.3116
4-193480-A-40	0.5196	0.1752
2-117615-B-48	0.4100	0.1532
5-235874-A-28	0.4854	0.1284
4-213915-A-3	0.8221	0.1642
1-54918-B-14	0.6285	0.1728
2-118817-A-32	0.5197	0.0374
1-23996-B-35	0.5253	0.3222
1-75190-A-8	0.8680	0.3345
3-145487-A-24	0.7320	0.0502
4-59579-A-20	0.4598	0.2415
3-103401-A-33	0.7006	0.5412
3-216284-A-39	0.7582	0.0675
1-51433-A-17	0.5381	0.1665
5-232802-A-31	0.1247	0.0281
3-125548-A-32	0.4351	0.0536
4-218199-H-35	0.6365	0.0791
2-122066-B-45	0.3243	0.1378
5-261439-A-15	0.8457	0.2425
2-122067-B-45	0.4350	0.2541
5-213836-B-9	0.7845	0.2836
5-161270-A-33	0.7801	0.4559
4-117630-A-25	0.2999	0.0735
1-30226-A-0	0.8444	0.1741
1-20545-A-28	0.5067	0.1229
4-187769-B-14	0.7480	0.2386
3-103599-B-25	0.2972	0.1416
3-147342-A-34	0.2366	0.4489
3-146972-A-5	0.4976	0.2114
3-182710-B-35	0.6137	0.1051
1-12654-B-15	0.8004	0.0760
3-123086-A-28	0.6671	0.1384
1-29532-A-16	0.3331	0.0796
3-147343-A-34	0.4611	0.1842
5-223099-A-32	0.4555	0.1984
3-151273-A-35	0.7146	0.1619
4-187504-B-17	0.5426	0.1070
1-13613-A-37	0.7314	0.4283
4-218199-D-35	0.8278	0.2038
3-180147-A-30	0.6366	0.0773
4-251645-B-49	0.6183	0.2377
2-109759-B-26	0.6702	0.1407
3-104632-A-12	0.2690	0.1226
5-150409-A-42	0.7054	0.1070
2-165801-A-48	0.5435	0.1704
4-161099-A-47	0.8340	0.1553
4-165813-A-19	0.8145	0.0891
4-128659-A-33	0.5758	0.3248
5-103416-A-2	0.3172	0.1999
3-70962-B-4	0.4972	0.1165
2-83270-A-13	0.5808	0.0736
4-161103-A-47	0.3999	0.2729
3-132830-A-32	0.4370	0.0731
5-253101-A-49	0.3487	0.1310
4-172377-A-17	0.4158	0.2065
3-159347-A-36	0.6957	0.3843
1-115920-A-22	0.4643	0.4091
3-187549-A-6	0.7674	0.2797
2-182508-A-8	0.4999	0.1428
4-163609-A-16	0.3656	0.0956
4-191327-A-38	0.8480	0.1194
3-159346-A-36	0.8960	0.4668
1-115921-A-22	0.7028	0.4188
3-155234-A-43	0.6133	0.1913
5-243459-A-14	0.6428	0.0965
4-152995-A-24	0.7929	0.1200
2-74977-A-18	0.3572	0.1164
1-100210-A-36	0.7430	0.5010
1-17150-A-12	0.2064	0.0901
3-159445-B-45	0.2551	0.0956
1-19872-B-36	0.8329	0.4090
1-208757-D-2	0.8653	0.4903
1-101296-A-19	0.7518	0.0316
3-104761-B-7	0.8472	0.1944
3-140323-A-29	0.5767	0.2433
5-209719-A-24	0.7565	0.0359
5-237499-A-4	0.6429	0.1565
2-87799-A-24	0.7158	0.3142
1-51805-D-33	0.6598	0.5052
5-212059-A-36	0.8242	0.5154
4-198360-B-49	0.4599	0.1911
3-152039-A-3	0.8267	0.2168
3-146186-A-44	0.4714	0.0877
1-23222-B-19	0.6363	0.0566
5-179496-A-16	0.8276	0.1686
5-201172-A-46	0.6467	0.2486
4-253649-A-6	0.6818	0.1415
3-144827-B-11	0.2153	0.0618
3-100024-B-27	0.5382	0.1135
5-103420-A-2	0.7329	0.0553
3-115382-A-44	0.2791	0.0967
1-18810-A-49	0.3545	0.1674
4-183882-B-28	0.5527	0.1894
4-200330-B-6	0.7305	0.1842
3-144128-A-23	0.4132	0.2824
1-84536-A-39	0.7993	0.1691
3-142601-A-21	0.2319	0.2867
1-77241-A-3	0.6729	0.1789
2-114609-B-28	0.4038	0.0859
2-117616-A-48	0.0720	0.0420
2-117617-A-48	0.1447	0.0471
5-251426-B-30	0.8171	0.1267
5-221878-A-34	0.4008	0.4805
5-133989-B-42	0.7793	0.2592
1-61252-A-11	0.2752	0.1084
4-213915-C-3	0.8614	0.2812
4-188878-A-30	0.8117	0.0615
5-211408-A-37	0.6780	0.5059
3-95695-B-5	0.8104	0.0949
2-166644-B-2	0.4970	0.2298
2-173618-A-39	0.8521	0.4439
3-151212-A-24	0.8061	0.0738
5-263775-A-26	0.4905	0.0528
3-126113-A-26	0.6195	0.2285
1-58923-B-27	0.4989	0.2562
3-151213-A-24	0.7279	0.1045
3-164688-A-38	0.7837	0.5100
4-144083-C-16	0.5227	0.1753
3-126391-A-27	0.7061	0.2344
5-243635-A-29	0.4904	0.2008
5-189237-A-12	0.2413	0.1300
4-174797-A-15	0.5814	0.2540
4-188191-A-29	0.5539	0.1046
3-100018-A-18	0.2494	0.1532
2-114587-A-0	0.7237	0.2323
4-158653-A-32	0.4446	0.0820
4-167077-C-20	0.5450	0.2312
5-234879-B-1	0.9015	0.4285
1-51805-H-33	0.7905	0.5386
1-34119-B-1	0.8333	0.1966
4-120160-A-5	0.7641	0.6023
5-231551-A-36	0.3680	0.3186
1-60997-A-20	0.5964	0.3761
4-212698-A-39	0.3016	0.4622
3-143560-A-47	0.3775	0.2477
5-147297-A-27	0.6520	0.2240
2-109371-D-16	0.6009	0.1107
1-34495-A-14	0.8175	0.1154
3-163459-A-0	0.7103	0.0550
1-34094-B-5	0.8175	0.4358
5-179865-A-43	0.7967	0.2038
3-164216-C-6	0.6024	0.2347
2-119161-C-8	0.5927	0.1517
5-184323-A-42	0.8107	0.1905
5-260875-A-35	0.8283	0.3235
1-85168-A-39	0.8758	0.2805
4-183487-A-1	0.9221	0.3808
1-181071-A-40	0.6572	0.1798
2-102567-A-35	0.7453	0.2436
1-96890-A-37	0.7392	0.4160
4-99193-A-4	0.5582	0.1422
1-54752-A-18	0.4440	0.1330
3-139331-A-27	0.3970	0.1951
1-160563-A-48	0.3908	0.0960
5-198321-A-10	0.5396	0.1008
4-210593-A-29	0.7175	0.1458
1-13571-A-46	0.9183	0.2976
5-221528-A-39	0.8257	0.2572
3-188390-A-6	0.2969	0.1540
2-81190-A-34	0.6189	0.1260
5-244933-A-34	0.6216	0.0925
5-221529-A-39	0.3982	0.2543
5-204604-A-24	0.8163	0.0853
2-87412-A-24	0.8221	0.1543
2-106014-A-44	0.0947	0.0000
2-102414-B-17	0.4553	0.0995
2-106015-A-44	0.4003	0.1624
1-63679-A-24	0.7188	0.2497
3-145774-A-12	0.3405	0.1661
3-197435-A-22	0.3160	0.2116
4-172500-C-27	0.2798	0.0551
3-51731-B-42	0.7861	0.3173
4-215635-A-34	0.6377	0.1806
2-74361-A-47	0.5786	0.0789
1-43807-D-47	0.3778	0.1915
5-223103-A-31	0.4311	0.0406
5-261433-A-15	0.7542	0.1520
1-72229-B-6	0.6926	0.1986
1-56380-B-5	0.7211	0.4677
2-119748-A-38	0.5663	0.1322
3-156558-A-21	0.3460	0.0556
2-104475-A-37	0.6930	0.2263
5-235671-A-38	0.8005	0.0728
5-209833-A-38	0.5719	0.2302
5-216370-A-41	0.6238	0.4824
2-65750-A-1	0.8409	0.1169
4-159609-B-14	0.6355	0.0879
5-244526-A-26	0.6388	0.2848
1-36393-A-23	0.1729	0.0937
3-112397-A-9	0.4089	0.0403
5-207836-A-29	0.4597	0.1359
2-50774-A-23	0.1465	0.1757
1-50661-A-44	0.4497	0.2525
2-108017-A-24	0.7247	0.2252
4-144083-A-16	0.5291	0.1275
5-103421-A-2	0.7561	0.3608
5-212730-A-17	0.3227	0.1841
5-215445-A-47	0.7439	0.2601
2-81970-A-7	0.6928	0.1215
4-182369-A-12	0.2618	0.1329
1-35687-A-38	0.7935	0.0577
3-171041-A-38	0.6748	0.3232
4-154443-A-24	0.7782	0.0452
2-64332-A-18	0.4869	0.1499
4-182368-A-12	0.3006	0.1394
5-156026-C-4	0.8877	0.1569
2-57733-A-22	0.4930	0.2889
2-144031-A-34	0.6554	0.0795
3-178096-A-6	0.6378	0.1094
5-182012-A-36	0.6924	0.4907
2-98866-A-47	0.1557	0.0991
3-143929-A-10	0.2997	0.0939
2-85434-A-27	0.4052	0.2648
4-167077-A-20	0.5214	0.2736
4-251959-A-47	0.0991	0.1783
4-188191-C-29	0.4715	0.1179
2-116400-A-0	0.8489	0.3973
3-51909-A-42	0.8944	0.2858
2-82538-A-21	0.7398	0.0735
5-198278-A-7	0.7741	0.1174
2-130978-A-21	0.4472	0.0842
3-98771-A-18	0.4331	0.1541
2-130979-A-21	0.6182	0.1102
1-27165-A-35	0.1549	0.1579
2-184077-A-49	0.1330	0.0046
4-147658-A-46	0.8022	0.3214
2-93030-A-21	0.4606	0.0562
1-76831-B-42	0.8309	0.3401
5-210571-A-38	0.6883	0.0383
2-209477-A-25	0.6792	0.1114
3-135469-A-35	0.6086	0.2117
2-72547-D-14	0.3971	0.0572
4-157611-A-41	0.7841	0.3259
2-104952-A-16	0.6269	0.0490
2-209476-A-25	0.3007	0.0393
1-26176-A-43	0.6770	0.1592
2-82274-A-5	0.7974	0.1328
4-119648-B-48	0.5592	0.1885
1-26177-A-43	0.6117	0.3416
3-118658-B-41	0.8423	0.3686
1-71030-A-6	0.8260	0.1688
2-83934-B-5	0.7426	0.5210
2-106072-A-36	0.9013	0.5361
4-168155-A-15	0.7187	0.4069
3-87936-A-46	0.7119	0.1998
5-185908-A-18	0.3343	0.0910
3-148297-A-37	0.6842	0.2817
2-106073-A-36	0.8515	0.5112
2-82367-A-10	0.4054	0.1078
5-235956-A-47	0.6318	0.2457
4-145081-A-9	0.6863	0.2249
5-160551-A-42	0.7100	0.2478
5-215172-A-13	0.8271	0.1963
5-194899-A-3	0.7160	0.2612
3-140199-B-8	0.7513	0.1941
1-31482-B-42	0.8254	0.2925
5-198891-B-8	0.5731	0.1583
3-152007-B-20	0.6366	0.2337
3-117504-A-16	0.7315	0.1023
1-172649-E-40	0.2675	0.1999
5-221518-A-21	0.6511	0.1232
4-155650-A-24	0.8764	0.3743
1-19501-A-7	0.3302	0.1018
3-137152-A-1	0.8906	0.2459
4-146200-A-36	0.8007	0.4224
3-132601-A-24	0.7102	0.0225
4-175856-A-43	0.7563	0.6406
4-133047-A-5	0.8019	0.4066
4-186693-A-17	0.3193	0.1026
2-188822-D-40	0.1129	0.0776
1-19118-A-24	0.7830	0.0537
1-84704-A-39	0.3442	0.5132
1-51805-F-33	0.7167	0.5449
3-151255-A-28	0.3868	0.1891
1-84705-A-39	0.7306	0.2295
4-144468-B-27	0.4265	0.1178
2-103428-A-3	0.5996	0.2198
2-72688-A-42	0.7965	0.2929
1-46274-A-18	0.6071	0.1658
3-149189-A-1	0.9023	0.2838
5-207836-C-29	0.5348	0.1989
5-117120-A-42	0.7064	0.3367
4-204123-A-39	0.7423	0.2694
2-59321-A-49	0.2579	0.1796
3-144891-A-19	0.8364	0.0462
1-59324-A-21	0.5213	0.1661
3-92637-A-18	0.3419	0.0879
4-181708-A-32	0.3581	0.1095
1-47923-A-28	0.4529	0.1522
1-62565-A-44	0.5195	0.1155
4-164243-A-26	0.6352	0.2405
3-203375-A-39	0.8543	0.4804
3-155579-A-14	0.7701	0.3019
3-112557-B-23	0.2799	0.2220
1-81883-A-21	0.6447	0.0667
3-155578-A-14	0.5996	0.2760
2-104168-A-32	0.5520	0.1133
3-203374-A-39	0.7935	0.2826
3-157487-A-10	0.4825	0.1089
1-118559-A-17	0.4348	0.0815
5-244315-C-6	0.8482	0.2857
4-172500-A-27	0.4575	0.0667
2-127109-A-6	0.6446	0.2208
5-193339-A-10	0.4221	0.2382
1-48298-A-46	0.7801	0.0299
4-125825-A-46	0.6580	0.3114
3-155642-A-11	0.2384	0.0406
5-213836-D-9	0.7299	0.3834
2-102567-C-35	0.7740	0.2453
5-201194-A-38	0.7858	0.5325
3-162786-A-13	0.7027	0.2972
3-157492-A-45	0.4487	0.0793
1-85909-A-29	0.6932	0.1644
4-174860-A-3	0.7785	0.2247
3-119120-E-48	0.4995	0.2169
3-165856-A-41	0.5039	0.3107
4-189838-A-22	0.5759	0.3898
4-117627-A-25	0.3823	0.1162
4-164859-A-1	0.8680	0.2437
3-172922-A-48	0.6007	0.1902
1-155858-B-25	0.3114	0.0995
4-126532-A-18	0.5727	0.1932
4-191015-A-43	0.5336	0.1020
3-163727-A-3	0.8423	0.3108
4-172733-A-36	0.8989	0.4933
4-172732-A-36	0.9022	0.4794
4-152958-A-18	0.1737	0.0750
1-39835-B-9	0.7445	0.3807
1-56270-A-29	0.5160	0.2055
5-205589-A-17	0.4115	0.1312
4-188287-A-9	0.7158	0.4635
3-150979-A-40	0.3178	0.1144
1-36164-B-26	0.6134	0.3049
5-156999-B-19	0.7098	0.1461
5-177957-A-40	0.1944	0.1028
3-133977-A-29	0.6192	0.0358
2-101676-A-10	0.3582	0.1365
3-143119-A-21	0.6520	0.0507
4-111671-B-42	0.8262	0.3842
4-165606-A-45	0.2848	0.0633
2-37806-C-40	0.2474	0.1045
2-126433-A-17	0.3504	0.1445
4-102871-A-42	0.8923	0.2547
2-82071-A-27	0.1571	0.0054
5-253534-A-26	0.5945	0.2569
5-188606-A-33	0.5652	0.3621
2-70052-A-42	0.6734	0.1731
3-155130-A-43	0.8273	0.2445
5-257839-A-14	0.7332	0.1106
3-158056-A-31	0.3852	0.1299
1-16568-A-3	0.7810	0.2437
1-56269-A-18	0.6808	0.2159
5-187444-A-33	0.6691	0.2044
2-39945-A-19	0.6172	0.0851
3-154926-B-40	0.2584	0.1414
5-181977-A-35	0.5680	0.3190
2-100648-A-43	0.7714	0.2246
5-215179-A-13	0.5643	0.1433
5-160614-G-48	0.3621	0.1708
5-188945-A-45	0.2476	0.1001
4-182041-A-30	0.8030	0.0611
2-108760-B-14	0.4810	0.0725
4-173865-B-9	0.7041	0.4566
1-99958-A-31	0.6570	0.0301
3-156391-A-35	0.7925	0.1886
2-125821-A-13	0.6549	0.0884
3-140774-A-10	0.4517	0.1061
3-107219-A-1	0.8813	0.2585
5-217186-B-16	0.7318	0.1628
2-146877-A-31	0.3451	0.0693
1-9887-A-49	0.1953	0.1064
5-185579-B-41	0.9311	0.2370
1-9886-A-49	0.3615	0.1432
5-194930-B-1	0.8451	0.2116
1-208757-B-2	0.7770	0.2214
5-244315-A-6	0.7523	0.2613
5-198411-E-20	0.5607	0.2858
1-19898-A-41	0.3177	0.2553
4-147240-B-2	0.5272	0.5277
5-197121-B-45	0.3331	0.1669
1-40621-A-28	0.4983	0.0956
3-118059-A-18	0.5161	0.2167
1-36929-A-47	0.3739	0.0903
2-138257-A-31	0.7523	0.0088
5-198600-A-45	0.1867	0.1511
4-182839-A-17	0.4274	0.1893
3-102908-A-4	0.5003	0.1385
5-194899-C-3	0.7802	0.2777
5-199284-A-45	0.3406	0.0714
3-131943-A-37	0.4615	0.6335
3-130330-A-22	0.6249	0.2104
1-37226-A-29	0.6242	0.1380
4-192068-A-31	0.4806	0.1601
4-67358-A-42	0.5307	0.3068
3-119455-A-44	0.3839	0.1116
2-59241-A-35	0.4941	0.1700
5-194932-A-7	0.4049	0.3115
1-91359-A-11	0.1670	0.1279
1-18655-A-31	0.4840	0.0788
5-253101-C-49	0.4207	0.3313
2-151079-A-20	0.4193	0.1956
1-54958-A-10	0.5266	0.1469
5-117773-A-16	0.6100	0.1067
5-203739-A-10	0.3521	0.1003
1-105224-A-22	0.5708	0.2614
2-122820-A-36	0.9045	0.2943
3-128512-A-47	0.3836	0.0311
1-72695-A-26	0.6962	0.0983
3-134699-B-16	0.5640	0.0619
3-149042-A-24	0.7054	0.0193
4-189832-A-22	0.6473	0.1993
1-31251-B-6	0.7042	0.1146
4-189833-A-22	0.5620	0.3801
4-218199-F-35	0.3915	0.3848
3-95697-A-5	0.8336	0.0180
1-54065-B-45	0.2170	0.0417
4-133047-C-5	0.7768	0.5739
3-141240-A-44	0.2499	0.0747
2-126756-A-29	0.2898	0.0138
5-195518-A-7	0.4594	0.3612
2-81270-A-1	0.8280	0.3846
2-141584-A-38	0.8470	0.0596
5-207811-A-35	0.7288	0.1711
2-109374-A-16	0.6200	0.1159
5-198278-C-7	0.7480	0.1151
2-87781-A-10	0.2716	0.1093
4-194754-A-0	0.8191	0.1703
3-233151-A-2	0.2413	0.2515
4-181035-A-38	0.6841	0.1328
4-170247-B-12	0.3176	0.1896
3-170851-A-31	0.3435	0.0125
1-17742-A-12	0.2134	0.1359
5-253094-D-49	0.5494	0.2662
5-156026-A-4	0.7902	0.2758
1-56234-A-9	0.7764	0.3701
4-175000-B-40	0.7400	0.2796
2-81970-C-7	0.6371	0.1192
1-17092-B-27	0.5101	0.0848
4-197871-A-15	0.6714	0.0433
1-68628-A-27	0.4049	0.1366
1-21189-A-10	0.4290	0.1568
2-78562-A-37	0.5837	0.6483
1-32318-A-0	0.8556	0.4099
5-250026-B-30	0.8660	0.0698
2-110614-B-8	0.8597	0.3316
2-60795-A-26	0.3108	0.1845
2-60794-A-26	0.3865	0.1803
2-73544-A-27	0.3470	0.1111
4-205526-A-23	0.3466	0.1819
3-103401-C-33	0.5420	0.4279
2-68595-A-15	0.5438	0.2398
3-111102-A-46	0.6159	0.2373
2-66637-A-20	0.4212	0.1686
3-180977-A-0	0.7006	0.3669
5-208810-B-11	0.3720	0.1290
4-178402-A-43	0.8063	0.3450
