=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7429
Mean Deletion AUC: 0.3672
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-119647-C-48	0.7313	0.1196
4-147240-A-2	0.9341	0.4193
2-188822-B-40	0.1658	0.0681
4-177243-A-32	0.6811	0.1723
2-76408-C-22	0.3784	0.2941
1-43760-A-11	0.5764	0.2935
5-219242-B-37	0.7467	0.5036
1-29561-A-10	0.4282	0.4127
3-152007-D-20	0.6969	0.2641
1-172649-C-40	0.5800	0.1857
5-194930-A-1	0.9076	0.1248
5-244315-B-6	0.7289	0.2023
5-234923-A-32	0.6132	0.2466
1-208757-A-2	0.9197	0.5725
2-121978-A-29	0.5419	0.0461
4-172742-A-32	0.7148	0.2047
1-211527-A-20	0.6372	0.2431
1-81001-A-30	0.8224	0.6911
3-117793-A-37	0.7967	0.2421
5-243036-A-29	0.8546	0.2795
2-154688-A-31	0.7402	0.1580
2-83536-A-27	0.8288	0.7635
2-85471-A-34	0.7455	0.1432
3-170574-A-30	0.6485	0.0741
3-152020-A-36	0.7826	0.1178
4-167063-C-11	0.3140	0.3247
2-118072-A-0	0.9477	0.0191
5-235593-A-23	0.5658	0.2435
4-123680-A-18	0.7818	0.2905
1-19898-C-41	0.7087	0.1642
4-133674-A-26	0.8565	0.2389
1-26188-A-30	0.8755	0.1315
2-125875-A-13	0.7522	0.2563
5-203128-A-0	0.9293	0.6965
4-130584-A-4	0.7061	0.4689
3-105235-A-7	0.7766	0.6632
5-198411-G-20	0.7943	0.3216
5-234335-A-23	0.6745	0.4206
2-51173-A-35	0.5473	0.2363
5-234263-A-25	0.6927	0.1770
3-157187-A-12	0.7115	0.1040
4-182314-A-7	0.8084	0.4476
1-69165-A-34	0.8063	0.1033
2-112213-A-39	0.8638	0.6901
2-50667-A-41	0.7479	0.5762
3-119459-A-26	0.7481	0.4072
1-17124-A-43	0.9276	0.1198
1-14262-A-37	0.7929	0.5952
5-251489-A-24	0.9122	0.4397
2-99796-A-32	0.5386	0.2675
4-165823-B-41	0.8551	0.7008
3-140199-D-8	0.8262	0.6634
5-198891-D-8	0.8255	0.3107
1-81269-A-3	0.8435	0.2699
1-18755-A-4	0.8122	0.4701
4-177835-A-24	0.9031	0.3698
4-159426-A-9	0.9051	0.7334
5-160614-E-48	0.3814	0.1074
2-72677-A-18	0.7940	0.2965
3-142593-A-38	0.9017	0.7207
1-47250-B-41	0.6790	0.4256
2-122763-B-29	0.8281	0.4892
4-168868-A-17	0.7304	0.1878
1-7456-A-13	0.6902	0.4180
2-39945-C-19	0.8553	0.2442
5-238938-A-27	0.7044	0.5669
3-112522-A-27	0.8486	0.7325
2-80844-A-13	0.7600	0.3906
4-192236-A-0	0.8758	0.2411
4-156844-A-21	0.7281	0.2972
1-88409-A-45	0.6131	0.1263
4-107120-A-33	0.7973	0.2876
5-185516-A-27	0.7544	0.4568
4-119720-A-18	0.8286	0.2677
1-45645-A-31	0.5359	0.0853
2-37806-A-40	0.2485	0.0903
1-82817-A-30	0.9048	0.2210
3-150979-C-40	0.5314	0.1328
5-177957-C-40	0.6762	0.3061
5-201664-A-18	0.7942	0.2255
1-87565-A-29	0.8651	0.6799
5-207781-A-17	0.7746	0.1865
3-146697-A-43	0.7193	0.1191
2-117795-A-3	0.8553	0.2719
2-68391-B-41	0.6151	0.4439
4-181955-B-3	0.8134	0.2224
5-205090-A-32	0.5389	0.0917
5-213077-A-11	0.2817	0.1089
3-71964-B-4	0.7978	0.4516
2-117625-A-10	0.4345	0.5461
4-194711-A-38	0.8237	0.5348
3-164216-A-6	0.7910	0.3855
2-119161-A-8	0.8904	0.1203
3-154781-A-32	0.6382	0.1944
4-209698-A-37	0.7409	0.2967
4-193480-A-40	0.5060	0.1157
2-117615-B-48	0.6911	0.3215
5-235874-A-28	0.7644	0.0691
4-213915-A-3	0.8619	0.6152
1-54918-B-14	0.6990	0.3909
2-118817-A-32	0.5115	0.0072
1-23996-B-35	0.8127	0.1839
1-75190-A-8	0.9085	0.6437
3-145487-A-24	0.9398	0.7811
4-59579-A-20	0.7351	0.1471
3-103401-A-33	0.8344	0.1734
3-216284-A-39	0.8968	0.1017
1-51433-A-17	0.7773	0.5295
5-232802-A-31	0.6803	0.0649
3-125548-A-32	0.6757	0.3861
4-218199-H-35	0.5944	0.4859
2-122066-B-45	0.5658	0.5304
5-261439-A-15	0.7179	0.2174
2-122067-B-45	0.6291	0.5611
5-213836-B-9	0.8660	0.4814
5-161270-A-33	0.8896	0.6547
4-117630-A-25	0.6814	0.3561
1-30226-A-0	0.9071	0.1496
1-20545-A-28	0.8264	0.2228
4-187769-B-14	0.7968	0.4208
3-103599-B-25	0.6340	0.3473
3-147342-A-34	0.3454	0.3655
3-146972-A-5	0.7905	0.6803
3-182710-B-35	0.7703	0.1776
1-12654-B-15	0.7871	0.1770
3-123086-A-28	0.8200	0.3266
1-29532-A-16	0.3916	0.2907
3-147343-A-34	0.3477	0.2477
5-223099-A-32	0.7359	0.1214
3-151273-A-35	0.7182	0.2811
4-187504-B-17	0.8396	0.6112
1-13613-A-37	0.8347	0.4754
4-218199-D-35	0.7460	0.3072
3-180147-A-30	0.7567	0.1253
4-251645-B-49	0.8327	0.4522
2-109759-B-26	0.6140	0.1274
3-104632-A-12	0.5757	0.2243
5-150409-A-42	0.8070	0.2200
2-165801-A-48	0.7439	0.1360
4-161099-A-47	0.4030	0.3277
4-165813-A-19	0.8641	0.0754
4-128659-A-33	0.7739	0.5215
5-103416-A-2	0.9290	0.6302
3-70962-B-4	0.6778	0.2471
2-83270-A-13	0.6142	0.3668
4-161103-A-47	0.5400	0.4586
3-132830-A-32	0.6535	0.1901
5-253101-A-49	0.6335	0.0973
4-172377-A-17	0.7650	0.5430
3-159347-A-36	0.5169	0.3850
1-115920-A-22	0.7984	0.3500
3-187549-A-6	0.8664	0.1635
2-182508-A-8	0.8706	0.3635
4-163609-A-16	0.4994	0.6047
4-191327-A-38	0.8475	0.4001
3-159346-A-36	0.6485	0.7313
1-115921-A-22	0.8359	0.5068
3-155234-A-43	0.8278	0.3621
5-243459-A-14	0.7467	0.3919
4-152995-A-24	0.8764	0.6458
2-74977-A-18	0.7626	0.2710
1-100210-A-36	0.7234	0.5579
1-17150-A-12	0.5653	0.1722
3-159445-B-45	0.5765	0.5994
1-19872-B-36	0.5997	0.6573
1-208757-D-2	0.9333	0.7835
1-101296-A-19	0.7330	0.0416
3-104761-B-7	0.8043	0.6057
3-140323-A-29	0.9042	0.3653
5-209719-A-24	0.9252	0.1234
5-237499-A-4	0.8456	0.6023
2-87799-A-24	0.8291	0.1392
1-51805-D-33	0.8513	0.1506
5-212059-A-36	0.6856	0.4451
4-198360-B-49	0.7357	0.3732
3-152039-A-3	0.8360	0.5863
3-146186-A-44	0.8332	0.3271
1-23222-B-19	0.7487	0.0864
5-179496-A-16	0.5816	0.1428
5-201172-A-46	0.8569	0.8366
4-253649-A-6	0.8653	0.1794
3-144827-B-11	0.4191	0.3830
3-100024-B-27	0.7728	0.7746
5-103420-A-2	0.8811	0.1481
3-115382-A-44	0.7291	0.1411
1-18810-A-49	0.6704	0.1168
4-183882-B-28	0.8601	0.2275
4-200330-B-6	0.9156	0.2387
3-144128-A-23	0.7391	0.3627
1-84536-A-39	0.9290	0.1851
3-142601-A-21	0.8815	0.0104
1-77241-A-3	0.9215	0.1567
2-114609-B-28	0.8165	0.0984
2-117616-A-48	0.1820	0.0141
2-117617-A-48	0.1345	0.0545
5-251426-B-30	0.9390	0.0562
5-221878-A-34	0.8387	0.1036
5-133989-B-42	0.7883	0.3751
1-61252-A-11	0.4343	0.2839
4-213915-C-3	0.8427	0.7139
4-188878-A-30	0.9215	0.0306
5-211408-A-37	0.8304	0.5509
3-95695-B-5	0.8827	0.1911
2-166644-B-2	0.8136	0.1271
2-173618-A-39	0.8082	0.7918
3-151212-A-24	0.9051	0.4972
5-263775-A-26	0.5028	0.0461
3-126113-A-26	0.8884	0.3346
1-58923-B-27	0.8513	0.4488
3-151213-A-24	0.9348	0.2446
3-164688-A-38	0.8972	0.7968
4-144083-C-16	0.6639	0.2298
3-126391-A-27	0.8604	0.7678
5-243635-A-29	0.9300	0.2179
5-189237-A-12	0.4511	0.1537
4-174797-A-15	0.7586	0.1951
4-188191-A-29	0.8040	0.2594
3-100018-A-18	0.7499	0.1744
2-114587-A-0	0.8360	0.4169
4-158653-A-32	0.6528	0.2535
4-167077-C-20	0.6967	0.5097
5-234879-B-1	0.9540	0.8434
1-51805-H-33	0.8869	0.2458
1-34119-B-1	0.9364	0.1655
4-120160-A-5	0.8838	0.8430
5-231551-A-36	0.5507	0.3943
1-60997-A-20	0.7464	0.3427
4-212698-A-39	0.9523	0.1435
3-143560-A-47	0.5473	0.2654
5-147297-A-27	0.8194	0.7133
2-109371-D-16	0.3323	0.2066
1-34495-A-14	0.7590	0.4039
3-163459-A-0	0.9434	0.1110
1-34094-B-5	0.8302	0.7920
5-179865-A-43	0.9263	0.2838
3-164216-C-6	0.8530	0.2768
2-119161-C-8	0.8896	0.2566
5-184323-A-42	0.7917	0.1517
5-260875-A-35	0.7854	0.6819
1-85168-A-39	0.9265	0.8874
4-183487-A-1	0.9369	0.1916
1-181071-A-40	0.5514	0.3424
2-102567-A-35	0.7009	0.3689
1-96890-A-37	0.8248	0.7638
4-99193-A-4	0.7606	0.4187
1-54752-A-18	0.7951	0.2506
3-139331-A-27	0.7792	0.5109
1-160563-A-48	0.6862	0.2161
5-198321-A-10	0.5045	0.5976
4-210593-A-29	0.7995	0.2483
1-13571-A-46	0.9200	0.7710
5-221528-A-39	0.9030	0.1444
3-188390-A-6	0.8464	0.2090
2-81190-A-34	0.8091	0.6293
5-244933-A-34	0.7624	0.1825
5-221529-A-39	0.9378	0.0874
5-204604-A-24	0.8953	0.4703
2-87412-A-24	0.8837	0.2738
2-106014-A-44	0.3961	0.0143
2-102414-B-17	0.8598	0.5083
2-106015-A-44	0.7123	0.3794
1-63679-A-24	0.8219	0.7779
3-145774-A-12	0.5644	0.2774
3-197435-A-22	0.5256	0.2531
4-172500-C-27	0.5865	0.2574
3-51731-B-42	0.8091	0.3961
4-215635-A-34	0.7486	0.7236
2-74361-A-47	0.3729	0.3423
1-43807-D-47	0.5189	0.1607
5-223103-A-31	0.6976	0.0744
5-261433-A-15	0.7933	0.5558
1-72229-B-6	0.7476	0.4017
1-56380-B-5	0.8779	0.8157
2-119748-A-38	0.7751	0.0545
3-156558-A-21	0.7653	0.0889
2-104475-A-37	0.7534	0.4776
5-235671-A-38	0.8092	0.1433
5-209833-A-38	0.8268	0.7046
5-216370-A-41	0.7421	0.1929
2-65750-A-1	0.9497	0.2733
4-159609-B-14	0.7472	0.3304
5-244526-A-26	0.7658	0.3712
1-36393-A-23	0.8243	0.0686
3-112397-A-9	0.8339	0.6665
5-207836-A-29	0.7520	0.3392
2-50774-A-23	0.8647	0.1932
1-50661-A-44	0.8049	0.4220
2-108017-A-24	0.7938	0.2695
4-144083-A-16	0.3242	0.2292
5-103421-A-2	0.9469	0.6090
5-212730-A-17	0.7766	0.4270
5-215445-A-47	0.3881	0.2263
2-81970-A-7	0.7733	0.7326
4-182369-A-12	0.6159	0.3454
1-35687-A-38	0.8063	0.3560
3-171041-A-38	0.8515	0.7036
4-154443-A-24	0.9363	0.4338
2-64332-A-18	0.7563	0.2993
4-182368-A-12	0.5238	0.2093
5-156026-C-4	0.8646	0.0246
2-57733-A-22	0.8069	0.7183
2-144031-A-34	0.8362	0.1140
3-178096-A-6	0.7998	0.1914
5-182012-A-36	0.6835	0.2574
2-98866-A-47	0.2237	0.0611
3-143929-A-10	0.3582	0.4005
2-85434-A-27	0.8135	0.7483
4-167077-A-20	0.8233	0.5014
4-251959-A-47	0.2840	0.1080
4-188191-C-29	0.8243	0.3978
2-116400-A-0	0.9222	0.7193
3-51909-A-42	0.8378	0.1249
2-82538-A-21	0.9004	0.0661
5-198278-A-7	0.8274	0.5693
2-130978-A-21	0.8809	0.1068
3-98771-A-18	0.7262	0.2880
2-130979-A-21	0.8509	0.1551
1-27165-A-35	0.5177	0.0906
2-184077-A-49	0.5397	0.0756
4-147658-A-46	0.8797	0.8052
2-93030-A-21	0.6022	0.0939
1-76831-B-42	0.8120	0.6937
5-210571-A-38	0.7717	0.1230
2-209477-A-25	0.7857	0.2553
3-135469-A-35	0.5739	0.3843
2-72547-D-14	0.7040	0.2068
4-157611-A-41	0.6319	0.4102
2-104952-A-16	0.6200	0.2468
2-209476-A-25	0.5250	0.3434
1-26176-A-43	0.9129	0.5659
2-82274-A-5	0.8112	0.0950
4-119648-B-48	0.7373	0.2291
1-26177-A-43	0.8769	0.8175
3-118658-B-41	0.7017	0.6998
1-71030-A-6	0.8204	0.1768
2-83934-B-5	0.8677	0.8158
2-106072-A-36	0.7801	0.6720
4-168155-A-15	0.7849	0.6971
3-87936-A-46	0.8666	0.4689
5-185908-A-18	0.7624	0.2960
3-148297-A-37	0.7099	0.0912
2-106073-A-36	0.5043	0.5142
2-82367-A-10	0.4706	0.4504
5-235956-A-47	0.4731	0.3877
4-145081-A-9	0.8635	0.7356
5-160551-A-42	0.7615	0.3720
5-215172-A-13	0.8893	0.3338
5-194899-A-3	0.9192	0.1043
3-140199-B-8	0.8214	0.5030
1-31482-B-42	0.8966	0.7667
5-198891-B-8	0.8716	0.2911
3-152007-B-20	0.8571	0.4825
3-117504-A-16	0.5758	0.2429
1-172649-E-40	0.5933	0.3840
5-221518-A-21	0.8054	0.0985
4-155650-A-24	0.8698	0.5642
1-19501-A-7	0.9226	0.6069
3-137152-A-1	0.9522	0.2237
4-146200-A-36	0.5459	0.4521
3-132601-A-24	0.9259	0.1329
4-175856-A-43	0.9096	0.6271
4-133047-A-5	0.9165	0.7222
4-186693-A-17	0.8133	0.4548
2-188822-D-40	0.3542	0.0857
1-19118-A-24	0.8848	0.0960
1-84704-A-39	0.8723	0.2469
1-51805-F-33	0.8938	0.5081
3-151255-A-28	0.8165	0.2174
1-84705-A-39	0.9012	0.8254
4-144468-B-27	0.8167	0.5375
2-103428-A-3	0.9164	0.1641
2-72688-A-42	0.8238	0.2396
1-46274-A-18	0.8343	0.2019
3-149189-A-1	0.9264	0.2041
5-207836-C-29	0.7886	0.2590
5-117120-A-42	0.7700	0.2575
4-204123-A-39	0.8841	0.5351
2-59321-A-49	0.5888	0.5073
3-144891-A-19	0.8764	0.0764
1-59324-A-21	0.8173	0.0543
3-92637-A-18	0.9007	0.2223
4-181708-A-32	0.7122	0.1373
1-47923-A-28	0.7191	0.3483
1-62565-A-44	0.7906	0.0749
4-164243-A-26	0.8117	0.3147
3-203375-A-39	0.9414	0.9169
3-155579-A-14	0.8258	0.6370
3-112557-B-23	0.8293	0.6267
1-81883-A-21	0.7697	0.0351
3-155578-A-14	0.7736	0.5728
2-104168-A-32	0.6407	0.3177
3-203374-A-39	0.9447	0.9095
3-157487-A-10	0.5134	0.4973
1-118559-A-17	0.6816	0.1376
5-244315-C-6	0.8589	0.3716
4-172500-A-27	0.8049	0.5010
2-127109-A-6	0.6481	0.0921
5-193339-A-10	0.5018	0.4741
1-48298-A-46	0.5547	0.3890
4-125825-A-46	0.7534	0.6886
3-155642-A-11	0.4966	0.1573
5-213836-D-9	0.8346	0.7866
2-102567-C-35	0.7621	0.4850
5-201194-A-38	0.9032	0.7379
3-162786-A-13	0.7621	0.6330
3-157492-A-45	0.6301	0.4085
1-85909-A-29	0.8346	0.3820
4-174860-A-3	0.8786	0.1560
3-119120-E-48	0.7203	0.3470
3-165856-A-41	0.6660	0.2222
4-189838-A-22	0.8867	0.8079
4-117627-A-25	0.4950	0.2764
4-164859-A-1	0.9408	0.1324
3-172922-A-48	0.7412	0.1232
1-155858-B-25	0.7796	0.2669
4-126532-A-18	0.8056	0.3410
4-191015-A-43	0.8044	0.1784
3-163727-A-3	0.8942	0.7054
4-172733-A-36	0.4512	0.7335
4-172732-A-36	0.6352	0.7100
4-152958-A-18	0.8318	0.1278
1-39835-B-9	0.7994	0.1807
1-56270-A-29	0.8255	0.3997
5-205589-A-17	0.7965	0.5013
4-188287-A-9	0.8207	0.7088
3-150979-A-40	0.6906	0.1384
1-36164-B-26	0.8050	0.5182
5-156999-B-19	0.8741	0.1045
5-177957-A-40	0.2901	0.1548
3-133977-A-29	0.9399	0.0686
2-101676-A-10	0.2639	0.4022
3-143119-A-21	0.8356	0.0916
4-111671-B-42	0.7763	0.6446
4-165606-A-45	0.6720	0.5761
2-37806-C-40	0.4324	0.2662
2-126433-A-17	0.6862	0.4448
4-102871-A-42	0.7912	0.6581
2-82071-A-27	0.5150	0.1478
5-253534-A-26	0.6792	0.4518
5-188606-A-33	0.8990	0.3336
2-70052-A-42	0.8789	0.1410
3-155130-A-43	0.9240	0.1890
5-257839-A-14	0.8208	0.4429
3-158056-A-31	0.7623	0.2204
1-16568-A-3	0.8778	0.1010
1-56269-A-18	0.8221	0.3736
5-187444-A-33	0.7896	0.3687
2-39945-A-19	0.8553	0.1047
3-154926-B-40	0.4003	0.0474
5-181977-A-35	0.7565	0.2101
2-100648-A-43	0.9336	0.6766
5-215179-A-13	0.8139	0.5102
5-160614-G-48	0.6181	0.4878
5-188945-A-45	0.5275	0.7082
4-182041-A-30	0.9172	0.3902
2-108760-B-14	0.5097	0.1714
4-173865-B-9	0.7906	0.7074
1-99958-A-31	0.8088	0.2400
3-156391-A-35	0.7866	0.4594
2-125821-A-13	0.8142	0.4826
3-140774-A-10	0.3783	0.3181
3-107219-A-1	0.9273	0.4787
5-217186-B-16	0.6948	0.3621
2-146877-A-31	0.6359	0.2336
1-9887-A-49	0.7383	0.1049
5-185579-B-41	0.7236	0.2811
1-9886-A-49	0.7548	0.4600
5-194930-B-1	0.9312	0.3235
1-208757-B-2	0.8488	0.4246
5-244315-A-6	0.8916	0.4541
5-198411-E-20	0.8074	0.6208
1-19898-A-41	0.7115	0.4249
4-147240-B-2	0.9046	0.8045
5-197121-B-45	0.5442	0.2469
1-40621-A-28	0.8341	0.1802
3-118059-A-18	0.8412	0.1685
1-36929-A-47	0.5226	0.0530
2-138257-A-31	0.8302	0.0961
5-198600-A-45	0.5618	0.4542
4-182839-A-17	0.8109	0.4592
3-102908-A-4	0.7380	0.2756
5-194899-C-3	0.8792	0.0267
5-199284-A-45	0.6381	0.3733
3-131943-A-37	0.7763	0.6315
3-130330-A-22	0.7453	0.4382
1-37226-A-29	0.6214	0.1900
4-192068-A-31	0.7335	0.5010
4-67358-A-42	0.7656	0.4906
3-119455-A-44	0.7504	0.3880
2-59241-A-35	0.6629	0.1613
5-194932-A-7	0.8314	0.6432
1-91359-A-11	0.4914	0.1798
1-18655-A-31	0.7475	0.5703
5-253101-C-49	0.7692	0.5045
2-151079-A-20	0.7931	0.1895
1-54958-A-10	0.4176	0.4621
5-117773-A-16	0.4231	0.3277
5-203739-A-10	0.4539	0.5463
1-105224-A-22	0.9197	0.7635
2-122820-A-36	0.5846	0.3702
3-128512-A-47	0.5100	0.0919
1-72695-A-26	0.7866	0.1322
3-134699-B-16	0.4639	0.3335
3-149042-A-24	0.8564	0.1086
4-189832-A-22	0.8458	0.8269
1-31251-B-6	0.7343	0.1525
4-189833-A-22	0.8706	0.8385
4-218199-F-35	0.7521	0.0917
3-95697-A-5	0.9318	0.0583
1-54065-B-45	0.5325	0.3855
4-133047-C-5	0.8797	0.7939
3-141240-A-44	0.6291	0.1503
2-126756-A-29	0.5427	0.0306
5-195518-A-7	0.8544	0.3193
2-81270-A-1	0.9029	0.2401
2-141584-A-38	0.8985	0.2349
5-207811-A-35	0.7075	0.4305
2-109374-A-16	0.4781	0.1108
5-198278-C-7	0.8835	0.5214
2-87781-A-10	0.4278	0.3686
4-194754-A-0	0.8970	0.1939
3-233151-A-2	0.8933	0.4645
4-181035-A-38	0.8316	0.3579
4-170247-B-12	0.6711	0.1775
3-170851-A-31	0.4741	0.0690
1-17742-A-12	0.4423	0.2281
5-253094-D-49	0.8527	0.2931
5-156026-A-4	0.8425	0.6578
1-56234-A-9	0.8619	0.8041
4-175000-B-40	0.8675	0.3667
2-81970-C-7	0.7623	0.2780
1-17092-B-27	0.7147	0.7358
4-197871-A-15	0.7258	0.3429
1-68628-A-27	0.8173	0.5859
1-21189-A-10	0.4103	0.5168
2-78562-A-37	0.8725	0.7136
1-32318-A-0	0.8335	0.7027
5-250026-B-30	0.8226	0.2288
2-110614-B-8	0.9052	0.6730
2-60795-A-26	0.7672	0.3152
2-60794-A-26	0.7901	0.2652
2-73544-A-27	0.7496	0.6042
4-205526-A-23	0.7445	0.0100
3-103401-C-33	0.7992	0.4640
2-68595-A-15	0.6986	0.3188
3-111102-A-46	0.7866	0.5470
2-66637-A-20	0.6221	0.0923
3-180977-A-0	0.9271	0.4707
5-208810-B-11	0.3953	0.1755
4-178402-A-43	0.8969	0.8136
