=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5230
Mean Deletion AUC: 0.2307
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
3-142601-A-21	0.5396	0.0751
1-61252-A-11	0.3185	0.2397
3-164688-A-38	0.7350	0.4204
5-189237-A-12	0.2824	0.2869
2-114587-A-0	0.6476	0.2694
4-167077-C-20	0.5117	0.2032
5-234879-B-1	0.8742	0.2875
1-34119-B-1	0.6033	0.2028
1-60997-A-20	0.4975	0.2062
3-163459-A-0	0.7471	0.0560
4-183487-A-1	0.8928	0.3206
1-181071-A-40	0.5836	0.1962
5-198321-A-10	0.4565	0.2013
3-145774-A-12	0.3553	0.3723
2-119748-A-38	0.5479	0.1111
3-156558-A-21	0.4680	0.0579
5-235671-A-38	0.4844	0.1121
5-209833-A-38	0.6021	0.4128
5-216370-A-41	0.4999	0.6256
2-65750-A-1	0.7968	0.0643
4-182369-A-12	0.3193	0.3617
1-35687-A-38	0.6989	0.1967
3-171041-A-38	0.6043	0.4003
4-182368-A-12	0.2589	0.3223
3-143929-A-10	0.1613	0.1355
2-116400-A-0	0.8327	0.2833
4-167077-A-20	0.4855	0.2449
2-82538-A-21	0.7453	0.0824
2-130978-A-21	0.5853	0.1759
2-130979-A-21	0.7110	0.1530
5-210571-A-38	0.6124	0.1366
2-93030-A-21	0.4495	0.0615
4-157611-A-41	0.7089	0.2586
3-118658-B-41	0.7657	0.2414
2-82367-A-10	0.2446	0.2500
1-172649-E-40	0.1916	0.2725
3-152007-B-20	0.6822	0.1895
5-221518-A-21	0.6807	0.1031
3-137152-A-1	0.8357	0.1789
2-188822-D-40	0.1869	0.1857
3-149189-A-1	0.8949	0.1163
1-59324-A-21	0.6797	0.0414
1-81883-A-21	0.7033	0.0688
3-157487-A-10	0.4244	0.2596
5-193339-A-10	0.2935	0.2630
5-201194-A-38	0.7352	0.4429
3-155642-A-11	0.1198	0.0578
3-165856-A-41	0.4666	0.2191
4-164859-A-1	0.8318	0.1813
3-150979-A-40	0.6179	0.1403
2-101676-A-10	0.1954	0.1207
5-177957-A-40	0.2471	0.1374
3-143119-A-21	0.6637	0.0681
2-37806-C-40	0.3653	0.1468
3-154926-B-40	0.3953	0.1500
3-140774-A-10	0.3389	0.1640
3-107219-A-1	0.8236	0.2291
5-185579-B-41	0.7737	0.2495
5-194930-B-1	0.7824	0.2702
5-198411-E-20	0.5330	0.2452
1-19898-A-41	0.3857	0.3127
1-91359-A-11	0.2517	0.3651
2-151079-A-20	0.4831	0.1931
1-54958-A-10	0.3050	0.1972
5-203739-A-10	0.2959	0.1456
2-81270-A-1	0.7759	0.2547
2-141584-A-38	0.6591	0.2346
4-194754-A-0	0.8284	0.1064
2-87781-A-10	0.2556	0.1470
4-181035-A-38	0.6305	0.1862
4-170247-B-12	0.3255	0.3331
1-17742-A-12	0.1867	0.3758
4-175000-B-40	0.7036	0.1876
1-21189-A-10	0.3670	0.1349
1-32318-A-0	0.8169	0.3174
2-66637-A-20	0.3588	0.1629
3-180977-A-0	0.7504	0.2870
5-208810-B-11	0.4890	0.2195
