=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7785
Mean Deletion AUC: 0.2454
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
2-37806-A-40	0.9025	0.3488
4-175000-B-40	0.9363	0.3152
2-37806-C-40	0.7746	0.3728
5-177957-A-40	0.7414	0.2549
3-150979-A-40	0.7079	0.1987
3-154926-B-40	0.9048	0.4292
1-172649-E-40	0.9684	0.3600
2-188822-D-40	0.7741	0.3828
5-177957-E-40	0.8859	0.4519
1-172649-A-40	0.7480	0.4127
3-68630-B-40	0.7610	0.0145
2-188822-B-40	0.9181	0.2203
4-161579-B-40	0.9342	0.1716
1-172649-C-40	0.9402	0.3594
1-91359-B-11	0.6476	0.3060
3-164630-A-11	0.6153	0.1339
5-208810-A-11	0.6921	0.3344
4-204618-A-11	0.6101	0.3128
3-155642-B-11	0.6148	0.2567
3-164120-A-11	0.4352	0.1617
2-155801-A-11	0.6152	0.2049
3-144827-A-11	0.5584	0.1223
4-182613-B-11	0.6766	0.2466
2-132157-B-11	0.7515	0.5869
4-195497-A-11	0.6810	0.2601
1-28135-B-11	0.7008	0.3531
1-39901-A-11	0.7135	0.3559
3-166422-A-11	0.5981	0.3175
5-219379-B-11	0.7518	0.4386
2-102852-A-11	0.6737	0.3972
4-167063-B-11	0.7584	0.4874
5-200461-A-11	0.7219	0.3760
3-144827-B-11	0.5780	0.0889
1-61252-A-11	0.6961	0.2014
5-213077-A-11	0.7281	0.3509
1-91359-A-11	0.1310	0.0877
5-208810-B-11	0.6942	0.4042
3-155642-A-11	0.6371	0.1720
2-133863-A-11	0.8080	0.4295
2-137162-A-11	0.7400	0.2412
4-167063-A-11	0.6119	0.3288
5-200461-B-11	0.5996	0.2144
2-125966-A-11	0.7913	0.1725
5-219379-A-11	0.7838	0.3838
2-132157-A-11	0.7402	0.4439
4-182613-A-11	0.7164	0.3103
2-124662-A-11	0.7314	0.3720
1-43760-A-11	0.7105	0.4189
4-167063-C-11	0.7534	0.4659
5-219379-C-11	0.7610	0.4361
1-39901-B-11	0.8039	0.3690
1-28135-A-11	0.6752	0.4708
3-187710-A-11	0.8255	0.1073
4-195497-B-11	0.7228	0.3204
4-164021-A-1	0.8292	0.4529
2-100786-A-1	0.9058	0.1469
3-154957-A-1	0.8470	0.0736
1-43382-A-1	0.8973	0.2525
2-95258-A-1	0.9022	0.2202
5-200334-A-1	0.9423	0.2188
5-233160-A-1	0.9463	0.1440
1-44831-A-1	0.9397	0.1083
3-116135-A-1	0.9281	0.1257
1-40730-A-1	0.8989	0.1334
2-95035-A-1	0.9420	0.2146
4-164064-A-1	0.8638	0.1368
1-26806-A-1	0.9558	0.1076
4-164064-C-1	0.9670	0.2003
4-208021-A-1	0.9525	0.0983
2-96460-A-1	0.9193	0.1830
2-71162-A-1	0.9208	0.2224
5-200334-B-1	0.8927	0.1589
2-95258-B-1	0.9371	0.2351
4-164064-B-1	0.8665	0.1666
3-134049-A-1	0.8955	0.2847
1-34119-B-1	0.9181	0.1252
4-183487-A-1	0.9370	0.1669
2-65750-A-1	0.9622	0.0873
5-234879-B-1	0.9289	0.1929
2-81270-A-1	0.9192	0.1512
3-107219-A-1	0.8702	0.0694
5-194930-B-1	0.8346	0.2398
3-149189-A-1	0.9210	0.1444
4-164859-A-1	0.9376	0.1532
3-137152-A-1	0.8611	0.0545
5-200339-A-1	0.9044	0.2684
5-234879-A-1	0.9109	0.1444
1-34119-A-1	0.8799	0.0954
1-27724-A-1	0.9526	0.0432
1-39923-A-1	0.8998	0.2235
3-163288-A-1	0.9083	0.1252
5-194930-A-1	0.9718	0.1985
4-170078-A-1	0.9353	0.1370
3-145382-A-1	0.8634	0.1054
