=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5726
Mean Deletion AUC: 0.1991
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
5-243025-A-25	0.2998	0.1319
1-30830-A-24	0.8448	0.1123
4-125070-A-19	0.7857	0.0691
1-17808-B-12	0.3563	0.1559
3-163288-A-1	0.8484	0.1995
3-122110-A-46	0.6979	0.1346
4-185575-B-20	0.5338	0.3071
5-234247-A-37	0.6450	0.3389
2-91912-A-33	0.6490	0.1002
3-115387-B-47	0.5392	0.2770
4-182795-A-14	0.7067	0.1283
1-67432-A-27	0.3413	0.2647
4-182613-A-11	0.2554	0.0859
4-184235-A-28	0.4652	0.0787
4-119647-C-48	0.4512	0.1778
4-147240-A-2	0.6273	0.2077
2-188822-B-40	0.1975	0.0825
4-177243-A-32	0.3474	0.1016
2-76408-C-22	0.1309	0.0951
1-43760-A-11	0.4689	0.1152
5-219242-B-37	0.6489	0.4389
1-29561-A-10	0.2641	0.0837
3-152007-D-20	0.5732	0.3129
1-172649-C-40	0.3628	0.1102
5-194930-A-1	0.8378	0.1697
5-244315-B-6	0.7014	0.2071
5-234923-A-32	0.3548	0.0522
1-208757-A-2	0.5073	0.2132
2-121978-A-29	0.3474	0.0197
4-172742-A-32	0.4780	0.0716
1-211527-A-20	0.5695	0.2591
1-81001-A-30	0.6042	0.4102
3-117793-A-37	0.6189	0.1886
5-243036-A-29	0.6657	0.1515
2-154688-A-31	0.2085	0.0443
2-83536-A-27	0.4626	0.3146
2-85471-A-34	0.6375	0.0773
3-170574-A-30	0.6550	0.2650
3-152020-A-36	0.7487	0.4488
4-167063-C-11	0.4734	0.1843
2-118072-A-0	0.6841	0.0368
5-235593-A-23	0.2928	0.1209
4-123680-A-18	0.6065	0.2044
1-19898-C-41	0.5528	0.3131
4-133674-A-26	0.5795	0.1905
1-26188-A-30	0.5926	0.2185
2-125875-A-13	0.5873	0.1234
5-203128-A-0	0.8167	0.4565
4-130584-A-4	0.4675	0.2567
3-105235-A-7	0.7288	0.0983
5-198411-G-20	0.4391	0.3211
5-234335-A-23	0.4742	0.1331
2-51173-A-35	0.5556	0.1179
5-234263-A-25	0.1788	0.1229
3-157187-A-12	0.4412	0.0413
4-182314-A-7	0.7930	0.0567
1-69165-A-34	0.7553	0.0330
2-112213-A-39	0.3965	0.2378
2-50667-A-41	0.7845	0.3608
3-119459-A-26	0.6457	0.2953
1-17124-A-43	0.8078	0.2844
1-14262-A-37	0.5068	0.6082
5-251489-A-24	0.7674	0.0482
2-99796-A-32	0.3261	0.0179
4-165823-B-41	0.8291	0.3941
3-140199-D-8	0.7732	0.1551
5-198891-D-8	0.7605	0.2080
1-81269-A-3	0.8917	0.3648
1-18755-A-4	0.5155	0.1497
4-177835-A-24	0.7069	0.0468
4-159426-A-9	0.8528	0.2425
5-160614-E-48	0.3269	0.0767
2-72677-A-18	0.5570	0.1176
3-142593-A-38	0.7332	0.2469
1-47250-B-41	0.7833	0.3333
2-122763-B-29	0.5876	0.1751
4-168868-A-17	0.2994	0.1239
1-7456-A-13	0.7858	0.1957
2-39945-C-19	0.5641	0.1049
5-238938-A-27	0.3152	0.1117
3-112522-A-27	0.3500	0.1932
2-80844-A-13	0.6779	0.1136
4-192236-A-0	0.7251	0.2508
4-156844-A-21	0.4339	0.1728
1-88409-A-45	0.5550	0.1080
4-107120-A-33	0.5784	0.4425
5-185516-A-27	0.2825	0.1601
4-119720-A-18	0.6492	0.1292
1-45645-A-31	0.4469	0.0362
2-37806-A-40	0.1578	0.1441
1-82817-A-30	0.7792	0.3500
3-150979-C-40	0.4456	0.1663
5-177957-C-40	0.5889	0.2323
5-201664-A-18	0.5038	0.1538
1-87565-A-29	0.7190	0.3155
5-207781-A-17	0.2357	0.0744
3-146697-A-43	0.4778	0.1042
2-117795-A-3	0.8406	0.3874
2-68391-B-41	0.7667	0.2185
4-181955-B-3	0.7801	0.3781
5-205090-A-32	0.2287	0.0688
5-213077-A-11	0.1034	0.0310
3-71964-B-4	0.6911	0.5396
2-117625-A-10	0.5176	0.1497
4-194711-A-38	0.6090	0.1071
3-164216-A-6	0.5410	0.2429
2-119161-A-8	0.7657	0.2203
3-154781-A-32	0.3360	0.0728
4-209698-A-37	0.4986	0.2042
4-193480-A-40	0.6188	0.3501
2-117615-B-48	0.4223	0.2833
5-235874-A-28	0.5143	0.1415
4-213915-A-3	0.8682	0.2996
1-54918-B-14	0.6333	0.0897
2-118817-A-32	0.2101	0.0325
1-23996-B-35	0.6813	0.2316
1-75190-A-8	0.8977	0.4563
3-145487-A-24	0.7504	0.0678
4-59579-A-20	0.4472	0.1560
3-103401-A-33	0.6245	0.2823
3-216284-A-39	0.8049	0.0434
1-51433-A-17	0.3634	0.1330
5-232802-A-31	0.4961	0.0142
3-125548-A-32	0.2283	0.0368
4-218199-H-35	0.5838	0.1581
2-122066-B-45	0.3920	0.0810
5-261439-A-15	0.8276	0.1378
2-122067-B-45	0.5098	0.2350
5-213836-B-9	0.7893	0.2763
5-161270-A-33	0.7079	0.4618
4-117630-A-25	0.4295	0.1642
1-30226-A-0	0.6914	0.1096
1-20545-A-28	0.3341	0.1220
4-187769-B-14	0.7367	0.1456
3-103599-B-25	0.4793	0.2480
3-147342-A-34	0.2665	0.1418
3-146972-A-5	0.7546	0.2703
3-182710-B-35	0.5740	0.2394
1-12654-B-15	0.7844	0.0749
3-123086-A-28	0.4914	0.1535
1-29532-A-16	0.2995	0.0804
3-147343-A-34	0.4345	0.0290
5-223099-A-32	0.4677	0.1066
3-151273-A-35	0.7784	0.2074
4-187504-B-17	0.3818	0.1831
1-13613-A-37	0.5892	0.3415
4-218199-D-35	0.8610	0.2605
3-180147-A-30	0.6096	0.1280
4-251645-B-49	0.5538	0.2412
2-109759-B-26	0.6456	0.3024
3-104632-A-12	0.2660	0.2023
5-150409-A-42	0.6247	0.1765
2-165801-A-48	0.4191	0.1407
4-161099-A-47	0.6551	0.2079
4-165813-A-19	0.8042	0.1094
4-128659-A-33	0.6058	0.2997
5-103416-A-2	0.5877	0.2674
3-70962-B-4	0.4659	0.1267
2-83270-A-13	0.5259	0.0571
4-161103-A-47	0.4618	0.2360
3-132830-A-32	0.5133	0.0813
5-253101-A-49	0.2977	0.2333
4-172377-A-17	0.3950	0.0981
3-159347-A-36	0.8788	0.3180
1-115920-A-22	0.4989	0.3757
3-187549-A-6	0.7729	0.2024
2-182508-A-8	0.7302	0.1598
4-163609-A-16	0.2281	0.0990
4-191327-A-38	0.6719	0.2351
3-159346-A-36	0.8955	0.4517
1-115921-A-22	0.6498	0.4156
3-155234-A-43	0.6349	0.1329
5-243459-A-14	0.6866	0.1114
4-152995-A-24	0.7236	0.1897
2-74977-A-18	0.5546	0.0733
1-100210-A-36	0.7413	0.5408
1-17150-A-12	0.2097	0.1459
3-159445-B-45	0.2845	0.1093
1-19872-B-36	0.8414	0.4466
1-208757-D-2	0.6958	0.5729
1-101296-A-19	0.7893	0.0555
3-104761-B-7	0.7830	0.1639
3-140323-A-29	0.7439	0.2797
5-209719-A-24	0.7977	0.0817
5-237499-A-4	0.6870	0.2699
2-87799-A-24	0.4293	0.1509
1-51805-D-33	0.6329	0.3427
5-212059-A-36	0.8051	0.4933
4-198360-B-49	0.4700	0.1534
3-152039-A-3	0.7901	0.2681
3-146186-A-44	0.3289	0.0980
1-23222-B-19	0.4642	0.0913
5-179496-A-16	0.8240	0.2077
5-201172-A-46	0.6848	0.3048
4-253649-A-6	0.6696	0.1503
3-144827-B-11	0.2249	0.1041
3-100024-B-27	0.4597	0.2190
5-103420-A-2	0.7404	0.1298
3-115382-A-44	0.4288	0.1053
1-18810-A-49	0.4656	0.2366
4-183882-B-28	0.5771	0.2233
4-200330-B-6	0.7546	0.1866
3-144128-A-23	0.5957	0.1831
1-84536-A-39	0.7240	0.2427
3-142601-A-21	0.6622	0.0532
1-77241-A-3	0.6876	0.3441
2-114609-B-28	0.3942	0.0850
2-117616-A-48	0.1369	0.0322
2-117617-A-48	0.2034	0.0323
5-251426-B-30	0.6080	0.2060
5-221878-A-34	0.4629	0.2500
5-133989-B-42	0.7446	0.3420
1-61252-A-11	0.2907	0.1069
4-213915-C-3	0.8627	0.4785
4-188878-A-30	0.7785	0.0588
5-211408-A-37	0.5259	0.4843
3-95695-B-5	0.7771	0.1270
2-166644-B-2	0.4443	0.1621
2-173618-A-39	0.2906	0.2672
3-151212-A-24	0.8242	0.0851
5-263775-A-26	0.4397	0.0974
3-126113-A-26	0.5979	0.2195
1-58923-B-27	0.3635	0.2686
3-151213-A-24	0.7287	0.0673
3-164688-A-38	0.6927	0.2488
4-144083-C-16	0.6351	0.2027
3-126391-A-27	0.4801	0.1867
5-243635-A-29	0.7437	0.1211
5-189237-A-12	0.2431	0.0961
4-174797-A-15	0.5355	0.1369
4-188191-A-29	0.5296	0.1093
3-100018-A-18	0.5407	0.1828
2-114587-A-0	0.6008	0.2968
4-158653-A-32	0.4341	0.1193
4-167077-C-20	0.4971	0.2983
5-234879-B-1	0.8839	0.5060
1-51805-H-33	0.8120	0.3361
1-34119-B-1	0.8259	0.3523
4-120160-A-5	0.6931	0.4938
5-231551-A-36	0.4343	0.3351
1-60997-A-20	0.5512	0.2737
4-212698-A-39	0.8049	0.0598
3-143560-A-47	0.3803	0.3182
5-147297-A-27	0.3481	0.2320
2-109371-D-16	0.4184	0.1285
1-34495-A-14	0.8221	0.1304
3-163459-A-0	0.7052	0.0672
1-34094-B-5	0.7689	0.4399
5-179865-A-43	0.6880	0.2345
3-164216-C-6	0.6140	0.2218
2-119161-C-8	0.6903	0.1163
5-184323-A-42	0.8465	0.2166
5-260875-A-35	0.8212	0.3014
1-85168-A-39	0.7435	0.4063
4-183487-A-1	0.8866	0.2145
1-181071-A-40	0.6583	0.2537
2-102567-A-35	0.7379	0.2293
1-96890-A-37	0.6953	0.4283
4-99193-A-4	0.6245	0.1700
1-54752-A-18	0.5566	0.1687
3-139331-A-27	0.3575	0.1635
1-160563-A-48	0.3366	0.1744
5-198321-A-10	0.4412	0.1522
4-210593-A-29	0.4547	0.0978
1-13571-A-46	0.9054	0.3882
5-221528-A-39	0.5677	0.0320
3-188390-A-6	0.3945	0.1692
2-81190-A-34	0.6305	0.1519
5-244933-A-34	0.5993	0.0682
5-221529-A-39	0.3669	0.0741
5-204604-A-24	0.8041	0.2187
2-87412-A-24	0.6928	0.1101
2-106014-A-44	0.1543	0.0241
2-102414-B-17	0.3562	0.0634
2-106015-A-44	0.4177	0.1625
1-63679-A-24	0.2754	0.2580
3-145774-A-12	0.3280	0.0835
3-197435-A-22	0.3492	0.1627
4-172500-C-27	0.3098	0.0331
3-51731-B-42	0.8099	0.3623
4-215635-A-34	0.5533	0.1749
2-74361-A-47	0.6357	0.2149
1-43807-D-47	0.4551	0.1338
5-223103-A-31	0.2560	0.0264
5-261433-A-15	0.7469	0.1487
1-72229-B-6	0.6565	0.2210
1-56380-B-5	0.7057	0.4541
2-119748-A-38	0.4815	0.1803
3-156558-A-21	0.4291	0.0643
2-104475-A-37	0.6023	0.3430
5-235671-A-38	0.6592	0.1012
5-209833-A-38	0.5259	0.2846
5-216370-A-41	0.5666	0.4015
2-65750-A-1	0.8251	0.1295
4-159609-B-14	0.7006	0.0999
5-244526-A-26	0.6647	0.3134
1-36393-A-23	0.6578	0.0244
3-112397-A-9	0.7617	0.0884
5-207836-A-29	0.3953	0.1973
2-50774-A-23	0.6996	0.0449
1-50661-A-44	0.4552	0.2239
2-108017-A-24	0.4754	0.1289
4-144083-A-16	0.3837	0.1136
5-103421-A-2	0.5467	0.3387
5-212730-A-17	0.3241	0.0993
5-215445-A-47	0.7672	0.3487
2-81970-A-7	0.7825	0.1773
4-182369-A-12	0.2463	0.0593
1-35687-A-38	0.6730	0.1785
3-171041-A-38	0.5787	0.2314
4-154443-A-24	0.7726	0.1255
2-64332-A-18	0.4600	0.0661
4-182368-A-12	0.3163	0.0747
5-156026-C-4	0.9270	0.0316
2-57733-A-22	0.4421	0.4899
2-144031-A-34	0.2664	0.3766
3-178096-A-6	0.6493	0.0968
5-182012-A-36	0.6736	0.5753
2-98866-A-47	0.2119	0.0783
3-143929-A-10	0.2161	0.0451
2-85434-A-27	0.4139	0.2676
4-167077-A-20	0.5468	0.3414
4-251959-A-47	0.1375	0.0881
4-188191-C-29	0.3805	0.1040
2-116400-A-0	0.8260	0.4192
3-51909-A-42	0.8606	0.2690
2-82538-A-21	0.6928	0.0422
5-198278-A-7	0.8331	0.2010
2-130978-A-21	0.5564	0.0383
3-98771-A-18	0.5304	0.1539
2-130979-A-21	0.5778	0.0560
1-27165-A-35	0.3621	0.0718
2-184077-A-49	0.1396	0.0557
4-147658-A-46	0.8391	0.3525
2-93030-A-21	0.4512	0.0783
1-76831-B-42	0.8554	0.4319
5-210571-A-38	0.6627	0.0780
2-209477-A-25	0.5086	0.0816
3-135469-A-35	0.5861	0.2717
2-72547-D-14	0.5656	0.0576
4-157611-A-41	0.7885	0.2682
2-104952-A-16	0.5845	0.1049
2-209476-A-25	0.2676	0.0430
1-26176-A-43	0.5773	0.1883
2-82274-A-5	0.7404	0.0530
4-119648-B-48	0.3526	0.2872
1-26177-A-43	0.5948	0.3696
3-118658-B-41	0.7884	0.2314
1-71030-A-6	0.7863	0.2313
2-83934-B-5	0.7657	0.4640
2-106072-A-36	0.9064	0.5410
4-168155-A-15	0.7051	0.4121
3-87936-A-46	0.8588	0.2096
5-185908-A-18	0.5634	0.1324
3-148297-A-37	0.6746	0.2710
2-106073-A-36	0.8775	0.4607
2-82367-A-10	0.3779	0.2483
5-235956-A-47	0.6795	0.3565
4-145081-A-9	0.6961	0.2351
5-160551-A-42	0.7078	0.2745
5-215172-A-13	0.7249	0.1414
5-194899-A-3	0.8018	0.2285
3-140199-B-8	0.8579	0.1957
1-31482-B-42	0.8032	0.3313
5-198891-B-8	0.7803	0.2364
3-152007-B-20	0.6553	0.3108
3-117504-A-16	0.7074	0.1399
1-172649-E-40	0.4932	0.2290
5-221518-A-21	0.7043	0.1357
4-155650-A-24	0.7041	0.1898
1-19501-A-7	0.4136	0.0903
3-137152-A-1	0.8752	0.2876
4-146200-A-36	0.8848	0.3830
3-132601-A-24	0.7730	0.0595
4-175856-A-43	0.8446	0.3345
4-133047-A-5	0.7747	0.4463
4-186693-A-17	0.4029	0.1333
2-188822-D-40	0.2180	0.0586
1-19118-A-24	0.8558	0.0591
1-84704-A-39	0.7298	0.0734
1-51805-F-33	0.6390	0.4891
3-151255-A-28	0.3499	0.0902
1-84705-A-39	0.4933	0.1908
4-144468-B-27	0.4531	0.1228
2-103428-A-3	0.6111	0.3153
2-72688-A-42	0.8176	0.3000
1-46274-A-18	0.7001	0.1625
3-149189-A-1	0.8797	0.2127
5-207836-C-29	0.4263	0.1723
5-117120-A-42	0.7255	0.3528
4-204123-A-39	0.4622	0.0310
2-59321-A-49	0.2964	0.2177
3-144891-A-19	0.8335	0.0990
1-59324-A-21	0.5380	0.0520
3-92637-A-18	0.4137	0.1296
4-181708-A-32	0.3370	0.0715
1-47923-A-28	0.5543	0.0940
1-62565-A-44	0.6161	0.0852
4-164243-A-26	0.6501	0.2773
3-203375-A-39	0.7392	0.3236
3-155579-A-14	0.7620	0.2420
3-112557-B-23	0.6912	0.0483
1-81883-A-21	0.7225	0.0575
3-155578-A-14	0.5497	0.1616
2-104168-A-32	0.5285	0.1338
3-203374-A-39	0.7135	0.3347
3-157487-A-10	0.4134	0.1586
1-118559-A-17	0.4433	0.0959
5-244315-C-6	0.7628	0.2987
4-172500-A-27	0.4077	0.1056
2-127109-A-6	0.5947	0.1074
5-193339-A-10	0.3766	0.1977
1-48298-A-46	0.8819	0.0693
4-125825-A-46	0.7809	0.3138
3-155642-A-11	0.1901	0.0601
5-213836-D-9	0.7448	0.2708
2-102567-C-35	0.7421	0.2187
5-201194-A-38	0.7276	0.3880
3-162786-A-13	0.5186	0.1402
3-157492-A-45	0.4968	0.1735
1-85909-A-29	0.6667	0.2235
4-174860-A-3	0.6022	0.1765
3-119120-E-48	0.2780	0.3130
3-165856-A-41	0.5938	0.3048
4-189838-A-22	0.5537	0.3854
4-117627-A-25	0.3844	0.2705
4-164859-A-1	0.8775	0.2365
3-172922-A-48	0.4492	0.2568
1-155858-B-25	0.4605	0.1031
4-126532-A-18	0.4999	0.2001
4-191015-A-43	0.7757	0.2564
3-163727-A-3	0.8491	0.3362
4-172733-A-36	0.9059	0.4593
4-172732-A-36	0.9149	0.4955
4-152958-A-18	0.2625	0.0515
1-39835-B-9	0.7106	0.3454
1-56270-A-29	0.4648	0.2259
5-205589-A-17	0.3350	0.0732
4-188287-A-9	0.7561	0.4207
3-150979-A-40	0.5040	0.0959
1-36164-B-26	0.6089	0.4081
5-156999-B-19	0.7636	0.1278
5-177957-A-40	0.1339	0.0526
3-133977-A-29	0.6399	0.0855
2-101676-A-10	0.3489	0.2099
3-143119-A-21	0.7420	0.0418
4-111671-B-42	0.8468	0.4856
4-165606-A-45	0.2734	0.1260
2-37806-C-40	0.3914	0.2503
2-126433-A-17	0.2965	0.1539
4-102871-A-42	0.9133	0.4963
2-82071-A-27	0.2723	0.0249
5-253534-A-26	0.5443	0.3471
5-188606-A-33	0.7348	0.3988
2-70052-A-42	0.6256	0.2145
3-155130-A-43	0.9058	0.2223
5-257839-A-14	0.7524	0.1438
3-158056-A-31	0.3733	0.1290
1-16568-A-3	0.8346	0.2863
1-56269-A-18	0.6686	0.2061
5-187444-A-33	0.7286	0.2609
2-39945-A-19	0.7302	0.1412
3-154926-B-40	0.3688	0.1157
5-181977-A-35	0.5141	0.1616
2-100648-A-43	0.7501	0.3304
5-215179-A-13	0.6881	0.1359
5-160614-G-48	0.2808	0.2057
5-188945-A-45	0.2064	0.0821
4-182041-A-30	0.8070	0.1150
2-108760-B-14	0.3942	0.0526
4-173865-B-9	0.6381	0.4167
1-99958-A-31	0.3948	0.0812
3-156391-A-35	0.7306	0.2152
2-125821-A-13	0.4805	0.2032
3-140774-A-10	0.3443	0.1155
3-107219-A-1	0.8680	0.2562
5-217186-B-16	0.8090	0.1765
2-146877-A-31	0.2476	0.0394
1-9887-A-49	0.2469	0.0931
5-185579-B-41	0.9251	0.2520
1-9886-A-49	0.3577	0.1609
5-194930-B-1	0.8805	0.2261
1-208757-B-2	0.7512	0.0955
5-244315-A-6	0.7353	0.2709
5-198411-E-20	0.6409	0.3892
1-19898-A-41	0.2837	0.1726
4-147240-B-2	0.7401	0.2889
5-197121-B-45	0.3544	0.1131
1-40621-A-28	0.5368	0.1113
3-118059-A-18	0.6015	0.1917
1-36929-A-47	0.5260	0.2050
2-138257-A-31	0.5837	0.0564
5-198600-A-45	0.2449	0.0876
4-182839-A-17	0.3190	0.0546
3-102908-A-4	0.6336	0.2718
5-194899-C-3	0.8831	0.2145
5-199284-A-45	0.4393	0.1670
3-131943-A-37	0.4980	0.5192
3-130330-A-22	0.4001	0.3074
1-37226-A-29	0.5632	0.0397
4-192068-A-31	0.4058	0.1802
4-67358-A-42	0.5852	0.3210
3-119455-A-44	0.2864	0.0791
2-59241-A-35	0.3835	0.1595
5-194932-A-7	0.7162	0.1412
1-91359-A-11	0.2433	0.1092
1-18655-A-31	0.5154	0.1184
5-253101-C-49	0.3792	0.2594
2-151079-A-20	0.4687	0.2207
1-54958-A-10	0.6194	0.1537
5-117773-A-16	0.3856	0.0875
5-203739-A-10	0.2795	0.2242
1-105224-A-22	0.6936	0.4380
2-122820-A-36	0.9013	0.4694
3-128512-A-47	0.6750	0.0864
1-72695-A-26	0.6871	0.1513
3-134699-B-16	0.3770	0.1254
3-149042-A-24	0.7578	0.0673
4-189832-A-22	0.5186	0.2700
1-31251-B-6	0.7292	0.1179
4-189833-A-22	0.5424	0.4677
4-218199-F-35	0.6330	0.1276
3-95697-A-5	0.8263	0.0521
1-54065-B-45	0.2895	0.0676
4-133047-C-5	0.7917	0.4545
3-141240-A-44	0.1927	0.0730
2-126756-A-29	0.2141	0.0293
5-195518-A-7	0.7594	0.1960
2-81270-A-1	0.8314	0.2665
2-141584-A-38	0.6981	0.0662
5-207811-A-35	0.6834	0.1881
2-109374-A-16	0.6013	0.1192
5-198278-C-7	0.8043	0.1690
2-87781-A-10	0.3300	0.2004
4-194754-A-0	0.7560	0.1208
3-233151-A-2	0.4556	0.1426
4-181035-A-38	0.5839	0.2261
4-170247-B-12	0.3649	0.1233
3-170851-A-31	0.1675	0.0212
1-17742-A-12	0.1920	0.0539
5-253094-D-49	0.4887	0.2317
5-156026-A-4	0.7979	0.3239
1-56234-A-9	0.8420	0.3750
4-175000-B-40	0.7657	0.3719
2-81970-C-7	0.6811	0.1452
1-17092-B-27	0.3499	0.0638
4-197871-A-15	0.6607	0.0623
1-68628-A-27	0.4695	0.1188
1-21189-A-10	0.4529	0.1139
2-78562-A-37	0.6229	0.6226
1-32318-A-0	0.8252	0.4675
5-250026-B-30	0.7659	0.1783
2-110614-B-8	0.8956	0.2756
2-60795-A-26	0.4275	0.2160
2-60794-A-26	0.4236	0.1518
2-73544-A-27	0.3872	0.2873
4-205526-A-23	0.4842	0.1178
3-103401-C-33	0.5717	0.3040
2-68595-A-15	0.6386	0.0946
3-111102-A-46	0.7293	0.1839
2-66637-A-20	0.4736	0.1807
3-180977-A-0	0.6184	0.3593
5-208810-B-11	0.4063	0.1836
4-178402-A-43	0.4729	0.2463
