=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7588
Mean Deletion AUC: 0.2058
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-134699-C-16	0.6549	0.0837
5-220026-A-21	0.7031	0.2349
1-50623-A-15	0.8495	0.0619
2-69131-B-5	0.8435	0.0331
1-25781-A-48	0.7354	0.0010
5-187201-A-4	0.7935	0.0021
1-47274-A-21	0.5302	0.0164
3-159346-B-36	0.1933	0.0011
5-243459-B-14	0.3016	0.1313
4-163608-B-16	0.9051	0.0494
3-159347-B-36	0.7172	0.1785
1-115920-B-22	0.6587	0.2268
3-253084-C-2	0.9405	0.3721
4-163609-B-16	0.8644	0.1779
5-201170-A-46	0.4480	0.3049
5-202898-A-10	0.2494	0.0051
5-253101-B-49	0.9877	0.1617
2-70367-A-33	0.9212	0.8904
3-118194-A-33	0.7941	0.1081
4-250864-A-8	0.5509	0.6024
2-70366-A-33	0.5707	0.0195
4-59579-B-20	0.9183	0.0946
3-103401-B-33	0.8959	0.8262
5-219318-A-31	0.8731	0.6502
4-191246-A-7	0.7899	0.0069
1-31836-B-4	0.7236	0.0533
5-191131-A-40	0.3663	0.0013
1-23996-A-35	0.7734	0.0751
4-264453-A-34	0.9047	0.1705
3-117293-A-9	0.7531	0.0807
1-73123-A-26	0.8676	0.0416
3-155583-A-14	0.3264	0.0271
4-207116-A-23	0.9008	0.3969
3-150231-A-21	0.7786	0.3133
1-54918-A-14	0.3174	0.0580
1-223162-A-25	0.9387	0.9257
2-117615-A-48	0.6839	0.0174
3-146964-A-5	0.8002	0.0529
1-119125-A-45	0.3210	0.0010
4-193480-B-40	0.7536	0.1579
3-103598-A-25	0.8128	0.0748
1-20133-A-39	0.8361	0.1677
3-103599-A-25	0.2202	0.2029
5-215634-A-17	0.9158	0.1360
3-182710-A-35	0.8035	0.4046
1-12654-A-15	0.9876	0.0466
4-175000-C-40	0.9158	0.0021
2-89516-A-37	0.9815	0.8471
4-187769-A-14	0.8007	0.3731
5-220955-A-40	0.2632	0.0014
4-126046-A-18	0.9750	0.0276
4-204684-A-37	0.9989	0.9634
2-122067-A-45	0.8499	0.3635
5-161270-B-33	0.7510	0.4801
2-144137-A-43	0.9808	0.4031
2-122066-A-45	0.6637	0.3215
4-194246-A-13	0.2518	0.0140
3-126358-B-3	0.9224	0.0536
1-75162-A-9	0.9043	0.3864
1-100038-A-14	0.9259	0.0958
1-103995-A-30	0.9390	0.0383
1-40967-A-28	0.7354	0.0010
1-88409-B-45	0.7841	0.3438
4-164064-C-1	0.8579	0.0104
5-61635-A-8	0.7978	0.1679
3-143562-A-47	0.2084	0.0013
3-150363-A-38	0.9839	0.3013
4-188703-C-8	0.9326	0.0186
1-34497-A-14	0.8050	0.0685
5-243450-A-14	0.3146	0.0154
1-26806-A-1	0.8802	0.0234
3-124958-A-28	0.8272	0.0425
2-157488-A-6	0.9940	0.0325
2-70280-A-18	0.9784	0.0838
2-122763-A-29	0.8703	0.0831
1-47250-A-41	0.7158	0.9131
4-107117-A-33	0.9982	0.9330
5-160614-F-48	0.7784	0.2784
5-202220-A-21	0.8355	0.2669
4-141365-A-18	0.9134	0.1785
5-233645-A-37	0.9944	0.7205
2-32515-D-4	0.9508	0.3556
3-110913-A-7	0.8734	0.4558
1-196660-B-8	0.8649	0.0237
2-68391-A-41	0.8272	0.2794
2-122104-B-0	0.9141	0.0757
1-13572-A-46	0.8262	0.2679
4-208021-A-1	0.7633	0.0221
5-179866-A-43	0.9289	0.3701
5-156999-C-19	0.6598	0.1058
3-141559-A-45	0.4874	0.3411
2-37806-B-40	0.5183	0.0013
5-253085-A-3	0.7799	0.0244
2-96904-A-27	0.8385	0.0123
2-50667-B-41	0.9066	0.4937
2-112213-B-39	0.8948	0.3232
5-244178-A-32	0.9004	0.5032
4-250869-A-2	0.7759	0.1212
4-171652-A-44	0.9203	0.0347
5-198411-D-20	0.7673	0.0814
2-109231-A-9	0.5905	0.0639
1-110537-A-22	0.7964	0.0226
5-214362-A-17	0.8681	0.1547
5-208030-A-0	0.9848	0.2245
4-143118-B-7	0.9202	0.3361
5-217186-C-16	0.8964	0.0022
2-85139-A-13	0.7966	0.1573
2-25292-A-22	0.8407	0.2250
1-52323-A-24	0.8529	0.0525
4-191297-A-28	0.6329	0.0481
3-151206-A-23	0.9140	0.0490
2-25293-A-22	0.5227	0.5122
5-177614-A-5	0.9587	0.0647
4-165823-A-41	0.9733	0.8192
4-121532-A-42	0.5187	0.5398
5-213293-A-23	0.9615	0.2002
2-104476-A-37	0.9999	0.9657
5-188365-A-36	0.3913	0.0034
2-109231-C-9	0.8542	0.3857
4-155670-A-26	0.7060	0.2536
3-51731-A-42	0.5214	0.0078
4-250869-C-2	0.2447	0.4555
3-197435-B-22	0.8150	0.0845
1-17585-A-7	0.9770	0.0154
4-194979-A-25	0.8631	0.0216
5-9032-A-0	0.7812	0.1641
3-58772-A-42	0.8865	0.8350
2-106015-B-44	0.8890	0.0039
2-102414-A-17	0.2649	0.2588
3-161500-A-17	0.7512	0.0060
5-207836-B-29	0.9686	0.2840
2-99795-A-32	0.7620	0.0625
2-95035-A-1	0.9967	0.0711
1-29680-A-21	0.7307	0.0613
2-158746-B-2	0.9248	0.1323
3-171281-A-6	0.4050	0.1248
4-159609-A-14	0.8968	0.0145
5-222524-A-41	0.5481	0.0070
5-216370-B-41	0.9617	0.9222
1-85184-A-39	0.7613	0.3953
5-240671-A-44	0.8327	0.0780
3-197408-B-8	0.2409	0.0069
5-213855-A-0	0.8845	0.0206
4-188703-A-8	0.6158	0.0294
1-79113-A-5	0.9219	0.0547
3-185456-A-29	0.3382	0.3369
1-81851-A-31	0.6872	0.0152
1-60997-B-20	0.3680	0.0262
1-155858-C-25	0.7881	0.0074
2-205966-A-16	0.8358	0.1978
4-164064-A-1	0.9618	0.0541
5-210612-A-37	0.9912	0.3088
1-160563-B-48	0.6790	0.0430
3-124925-A-9	0.7317	0.0219
3-119120-D-48	0.6134	0.0232
5-182404-A-18	0.4767	0.0081
4-179984-A-38	0.9926	0.1213
5-182007-A-36	0.9142	0.8767
5-235893-A-28	0.7822	0.1912
3-110913-C-7	0.4551	0.1439
4-196671-A-8	0.3179	0.0100
4-107122-A-33	0.7945	0.0597
2-102567-B-35	0.3647	0.0212
1-85362-A-0	0.9456	0.1459
1-181071-B-40	0.9054	0.4599
4-171823-A-13	0.7495	0.7306
4-132810-A-26	0.7557	0.1500
3-154378-A-30	0.9319	0.3509
5-188655-A-10	0.5237	0.0084
5-133989-A-42	0.4915	0.5689
4-119648-C-48	0.8058	0.2333
5-251426-A-30	0.9146	0.0730
1-84393-A-32	0.7857	0.1035
1-116765-A-41	0.5679	0.0008
1-38559-A-14	0.2619	0.0036
1-977-A-39	0.6974	0.1519
1-76831-C-42	0.3727	0.6402
2-114609-A-28	0.7983	0.0281
2-153388-A-31	0.8817	0.0534
1-18074-B-6	0.9971	0.2621
3-116135-A-1	0.9691	0.0296
4-182395-A-0	0.8544	0.4303
4-188191-B-29	0.3633	0.1203
3-152912-A-26	0.9108	0.0925
3-126391-B-27	0.9213	0.2421
5-263775-B-26	0.8758	0.0895
2-99955-B-7	0.9504	0.0727
2-94230-A-27	0.1950	0.0088
1-58923-A-27	0.5568	0.2167
3-127890-B-9	0.7912	0.0981
1-23222-A-19	0.7809	0.0913
5-179496-B-16	0.7612	0.0699
2-76408-D-22	0.9675	0.2447
4-119647-D-48	0.7816	0.1362
4-198360-A-49	0.9846	0.9456
5-187979-A-21	0.8220	0.2613
2-131943-A-38	0.9117	0.1738
1-40730-A-1	0.9529	0.1108
1-51805-G-33	0.8912	0.1401
4-161100-A-47	0.4472	0.0018
1-90797-A-15	0.9909	0.9481
3-152007-C-20	0.5844	0.0313
5-232816-A-23	0.6476	0.0131
3-164120-A-11	0.8046	0.4626
1-172649-D-40	0.7866	0.4153
1-101296-B-19	0.7781	0.1850
3-159445-A-45	0.8234	0.5594
1-57163-A-38	0.8194	0.9067
1-19872-A-36	0.5509	0.0034
1-62850-A-38	0.9085	0.1489
1-100210-B-36	0.7837	0.0643
4-176914-A-23	0.7281	0.0274
2-106849-A-47	0.9333	0.0301
2-250710-A-39	0.8918	0.1940
3-144128-B-23	0.6736	0.0054
3-253084-A-2	0.9818	0.2108
4-183882-A-28	0.8022	0.0114
2-122616-A-14	0.8963	0.1349
2-65484-A-18	0.8337	0.1328
4-160999-A-10	0.6715	0.0686
3-144827-A-11	0.2127	0.0008
1-46938-A-7	0.6948	0.4602
3-100024-A-27	0.7226	0.2278
3-119120-A-48	0.8234	0.0548
3-156907-A-15	0.9007	0.1288
1-27724-A-1	0.8859	0.1284
5-238021-A-35	0.8480	0.0015
3-144259-A-29	0.9316	0.3705
5-172299-A-5	0.9342	0.0595
5-213836-A-9	0.8086	0.5649
1-39923-A-1	0.7006	0.0983
2-209471-A-25	0.9064	0.1559
5-219379-A-11	0.2208	0.0033
1-24076-A-43	0.8649	0.0243
3-257858-A-2	0.8206	0.1586
3-121348-A-9	0.2378	0.2630
5-212736-A-17	0.7710	0.3191
4-144085-A-16	0.9973	0.0118
2-83688-A-34	0.8023	0.0146
5-117118-A-42	0.8580	0.7737
4-156227-A-9	0.8070	0.3603
2-109371-B-16	0.8234	0.1490
4-213915-B-3	0.3235	0.0029
1-155858-F-25	0.8077	0.0097
4-172180-A-32	0.8104	0.7890
1-34853-A-37	1.0000	0.9088
5-207681-A-24	0.3772	0.1568
2-166644-C-2	0.9070	0.4525
5-177034-A-18	0.7563	0.1465
3-102583-B-49	0.9857	0.2430
4-171706-A-23	0.8851	0.7323
5-127990-A-2	0.9014	0.0512
5-243783-A-44	0.7219	0.0023
3-101381-A-33	0.8539	0.0304
2-43802-A-42	0.8765	0.7429
3-172881-A-48	0.7801	0.1327
4-165791-A-45	0.8988	0.3720
5-238492-A-23	0.8136	0.0657
4-168446-A-45	0.5277	0.1577
2-135649-B-45	0.8611	0.0016
1-187207-A-20	0.9657	0.0965
3-187549-B-6	0.6601	0.2158
2-182508-B-8	0.5303	0.0101
3-132852-A-10	0.7816	0.0749
4-181362-A-13	0.2062	0.0023
2-96654-A-47	0.7848	0.5859
5-180229-A-27	0.7860	0.1980
2-92627-A-27	0.8490	0.4629
2-141681-B-36	0.7802	0.0041
3-70962-A-4	0.8886	0.0677
3-151557-B-28	0.8428	0.0875
5-242491-A-14	0.4533	0.1212
2-39443-A-19	0.5519	0.0361
5-242490-A-14	0.4024	0.2013
2-75726-A-6	0.9302	0.0459
4-157296-A-24	0.9781	0.5697
1-208757-E-2	0.9809	0.2679
2-62226-A-26	0.9865	0.1150
1-43807-B-47	0.9415	0.4242
1-51036-A-16	0.4865	0.0033
3-166125-A-23	0.4771	0.4681
1-51037-A-16	0.9764	0.9050
3-253081-A-2	0.7767	0.0078
3-118069-B-27	0.8825	0.3318
2-102414-D-17	0.4244	0.0011
4-207124-A-0	0.7941	0.0959
5-249937-A-22	0.6111	0.0080
4-163697-A-13	0.8690	0.9227
2-87282-A-34	0.6976	0.0027
1-30344-A-0	0.9668	0.1117
1-18755-B-4	0.8044	0.7693
3-124600-A-19	0.7335	0.0016
5-217158-A-0	0.8478	0.0103
1-211527-C-20	0.6099	0.0239
1-40154-A-46	0.5304	0.8374
3-185313-A-31	0.8473	0.0404
3-203373-A-39	0.8683	0.6492
5-261464-A-23	0.7328	0.1900
5-194899-D-3	0.3129	0.0780
4-234879-A-6	0.9166	0.2821
5-181458-A-33	0.9281	0.0405
2-110613-A-13	0.8176	0.1746
1-50455-A-44	0.3974	0.0021
3-152020-C-36	0.9139	0.0026
1-50454-A-44	0.7540	0.1315
4-167063-A-11	0.8969	0.1137
4-119647-A-48	0.7397	0.0375
2-85945-A-18	0.8848	0.1011
3-193767-A-47	0.4910	0.0017
3-118656-A-41	0.5932	0.4562
5-243448-A-14	0.8884	0.0446
3-118657-A-41	0.7857	0.1857
3-145577-A-43	0.9096	0.1277
2-127108-A-38	0.9689	0.3320
2-76408-A-22	0.2144	0.0265
4-188293-A-15	0.9108	0.0509
5-243449-A-14	0.6672	0.3986
2-114254-A-30	0.8654	0.0090
4-182314-B-7	0.7370	0.4571
4-218304-A-25	0.9792	0.1890
1-51805-B-33	0.9019	0.1735
1-69422-A-3	0.8820	0.0028
1-30214-A-18	0.9188	0.0078
3-97909-B-49	0.9637	0.3455
1-172649-A-40	0.3228	0.0052
5-170338-A-41	0.8651	0.4296
5-203128-B-0	0.9866	0.0929
5-200461-B-11	0.6932	0.0035
2-96033-A-13	0.3740	0.0012
4-169508-A-37	0.9719	0.9627
1-26222-A-10	0.2755	0.0019
3-141684-A-21	0.5129	0.0335
3-71964-A-4	0.9409	0.1638
4-164661-A-12	0.9448	0.2162
1-22882-A-44	0.9555	0.0023
4-212604-B-15	0.7631	0.2256
2-119161-B-8	0.8812	0.1457
3-164216-B-6	0.9896	0.0667
5-189212-A-12	0.9648	0.2941
4-181955-A-3	0.9551	0.0911
2-117795-B-3	0.9312	0.3071
4-188033-A-38	0.8978	0.1908
5-216216-A-13	0.9520	0.8297
4-172734-A-36	0.5240	0.8904
4-132803-A-26	0.9476	0.1299
2-81731-A-10	0.8274	0.0059
5-169983-A-5	0.6885	0.0977
5-215005-A-32	0.9501	0.2363
2-125966-A-11	0.6231	0.6680
1-254507-A-43	0.8985	0.0597
4-216349-A-34	0.7812	0.2253
5-171118-A-26	0.8931	0.3109
3-120526-B-37	0.9962	0.4239
2-73027-A-10	0.2064	0.0054
1-202111-A-3	0.9351	0.0683
1-65483-A-13	0.8804	0.9385
3-118972-A-41	0.8479	0.8697
4-176638-A-43	0.8677	0.1078
2-70936-A-42	0.8903	0.8088
2-54962-A-23	0.9307	0.0371
4-171396-A-24	0.8762	0.0174
2-196688-A-8	0.7500	0.0822
2-52789-A-4	0.9097	0.5259
1-68670-A-34	0.4532	0.0373
1-32373-A-35	0.9952	0.0023
3-142006-A-10	0.9366	0.0465
4-210000-B-23	0.7277	0.8936
4-186962-A-44	0.9434	0.0063
5-262957-A-22	0.9994	0.9605
5-156026-D-4	0.9104	0.0699
5-223810-A-35	0.4905	0.0011
4-99193-B-4	0.9572	0.0022
5-232272-A-44	0.9594	0.0023
2-110417-B-28	0.9140	0.0554
4-181955-C-3	0.8638	0.0132
1-43764-A-34	0.5117	0.0123
1-32579-A-29	0.9005	0.1184
1-34094-A-5	0.6549	0.0813
4-172736-B-36	0.5905	0.0028
3-144028-A-0	0.9390	0.3095
4-145006-A-18	0.9662	0.0514
3-71964-C-4	0.7805	0.0238
1-42139-A-38	0.9568	0.3139
4-187384-A-34	0.8575	0.8176
3-172179-A-31	0.9948	0.5088
1-47709-A-16	0.2557	0.0017
1-24524-A-19	0.6063	0.0196
4-185613-A-32	0.4023	0.1880
1-21421-A-46	0.8228	0.0166
1-22694-B-20	0.8084	0.0246
1-121951-A-8	0.9786	0.0254
2-64962-A-15	0.9783	0.0664
5-178997-A-24	0.8514	0.0459
2-64963-A-15	0.9879	0.1625
1-21934-A-38	0.9471	0.1806
2-137162-A-11	0.6488	0.1084
2-133889-A-30	0.8901	0.0077
1-21935-A-38	0.9972	0.5771
1-34119-A-1	0.4623	0.0379
2-117615-D-48	0.9231	0.3087
5-254832-A-15	0.8581	0.0206
2-84965-A-23	0.5387	0.0624
2-107351-A-20	0.4160	0.3329
2-109505-A-21	0.9784	0.2723
1-57795-A-8	0.9856	0.0437
1-18527-A-44	0.5148	0.0032
5-215449-A-47	0.7982	0.2550
1-94231-B-32	0.3059	0.1418
2-32834-A-4	0.9880	0.8062
4-140034-A-46	0.9612	0.6148
1-17295-A-29	0.5198	0.0833
5-214869-A-9	0.7402	0.0380
1-72229-A-6	0.9449	0.2093
1-56380-A-5	0.8628	0.0298
2-118104-A-21	0.8587	0.1269
1-1791-A-26	0.7911	0.0406
4-188595-A-29	0.8354	0.0058
4-204612-A-31	0.9174	0.1559
3-144253-A-29	0.9778	0.1623
2-160128-A-7	0.9119	0.4031
4-167571-A-26	0.4712	0.1978
5-202795-A-3	0.7367	0.1637
3-125418-A-24	0.8205	0.0460
3-103051-C-19	0.8809	0.0384
1-80785-A-7	0.8416	0.2067
2-109316-A-32	0.8554	0.1547
4-185415-A-21	0.7833	0.6414
5-233607-A-39	0.3081	0.6190
3-105236-A-7	0.4279	0.1018
3-148932-A-34	0.9161	0.3543
5-193473-B-12	0.2153	0.0118
1-30709-C-23	0.4146	0.0235
4-218199-B-35	0.7849	0.4651
2-107228-A-44	0.9829	0.3775
1-25777-A-48	0.5808	0.0926
5-200339-A-1	0.9897	0.0647
5-221568-A-22	0.7843	0.2977
2-57191-A-46	0.9805	0.8953
1-53467-A-47	0.4149	0.0027
4-200330-A-6	0.9275	0.4219
1-57316-A-13	0.3824	0.0377
2-37870-A-2	0.5888	0.0906
2-133863-A-11	0.7144	0.4336
2-108763-A-9	0.3561	0.1226
4-177250-A-10	0.2067	0.0022
2-110011-A-5	0.9760	0.0614
1-50060-A-10	0.9948	0.9637
3-129338-A-13	0.9317	0.9466
2-103423-A-3	0.6814	0.3322
3-136451-A-45	0.6266	0.1941
2-130245-A-34	0.9410	0.0704
3-130998-A-28	0.7445	0.0205
3-152039-B-3	0.8761	0.0258
2-83667-A-34	0.9720	0.1636
3-62878-A-42	0.8250	0.5524
1-77160-A-3	0.7556	0.1333
5-209992-A-44	0.9698	0.0065
5-180156-C-43	0.4670	0.0061
1-7974-A-49	0.9541	0.4366
5-103415-A-2	0.2358	0.0428
2-173559-A-39	0.8290	0.0098
5-254160-A-22	0.8843	0.0448
2-141682-A-36	0.2374	0.1850
3-104761-A-7	0.8648	0.0105
5-198411-A-20	0.9903	0.0843
3-171937-A-34	0.8069	0.0124
3-110536-A-26	0.6010	0.0287
3-70962-C-4	0.8484	0.8819
2-81112-A-34	0.7961	0.0562
2-28314-B-12	0.9477	0.0399
2-96063-A-37	0.9402	0.4606
5-234879-A-1	0.4064	0.0559
4-160036-A-33	0.9117	0.2563
3-132747-A-26	0.9768	0.3133
3-161010-A-43	0.4405	0.0281
3-149448-A-17	0.4112	0.0906
4-154405-B-27	0.8468	0.0977
5-213836-C-9	0.8140	0.4991
1-56907-A-46	0.9639	0.7249
1-41615-A-34	0.9475	0.0600
5-177957-E-40	0.2723	0.0013
2-86160-A-27	0.7584	0.5065
4-102844-B-49	0.9918	0.3538
3-166546-A-34	0.8375	0.1125
1-23094-A-15	0.9182	0.0511
3-144692-A-21	0.9200	0.3076
2-51630-B-49	0.9444	0.1344
4-181999-A-36	0.9888	0.9355
2-50666-A-20	0.9637	0.1123
2-166644-A-2	0.9911	0.2496
3-95695-A-5	0.8225	0.0070
1-39937-A-28	0.6565	0.0551
4-149294-A-41	0.7633	0.0092
1-62849-A-38	0.9007	0.3030
4-209536-A-37	0.9131	0.8249
3-151269-A-35	0.6195	0.0685
2-80313-A-28	0.6308	0.0373
5-160614-C-48	0.8984	0.4358
3-103050-A-19	0.7565	0.0431
1-208757-C-2	0.9515	0.0976
2-80482-A-20	0.7941	0.0023
3-149465-A-22	0.8993	0.8447
3-103051-A-19	0.6157	0.0244
2-59565-A-46	0.9097	0.8824
3-157615-A-10	0.9998	0.9771
1-85123-A-31	0.9448	0.1991
1-30709-A-23	0.8522	0.1021
1-36400-A-23	0.4699	0.0111
5-235507-A-44	0.5814	0.0051
3-177083-A-22	0.8678	0.0782
5-233260-A-23	0.5987	0.0254
3-177082-A-22	0.7732	0.8818
3-187710-A-11	0.9241	0.2827
4-175846-A-43	0.8168	0.2179
3-103597-A-25	0.9076	0.0076
5-208761-A-24	0.6098	0.1416
3-151080-A-20	0.1984	0.1084
3-151081-A-20	0.7829	0.0261
2-118964-A-0	0.4058	0.4014
5-157204-B-16	0.3536	0.0020
3-155570-A-32	0.8787	0.1307
3-145382-A-1	0.9752	0.0111
1-47714-A-16	0.2715	0.0029
2-134700-A-38	0.9228	0.1042
4-156843-A-21	0.9440	0.1651
4-186936-A-44	0.6857	0.0041
3-128160-A-44	0.9398	0.8742
2-87794-A-24	0.5097	0.0374
2-87795-A-24	0.6058	0.0258
2-139748-B-15	0.8585	0.1252
5-212054-A-36	0.9014	0.8141
4-216211-A-14	0.8621	0.8724
1-64398-A-41	0.8545	0.0555
2-67422-A-18	0.9266	0.6661
5-215658-B-12	0.8191	0.2472
2-128465-B-43	0.3016	0.0165
1-24524-C-19	0.8657	0.0962
1-39835-A-9	0.8346	0.3099
3-117883-A-37	1.0000	0.6097
4-198965-A-38	0.9973	0.3874
3-147965-A-12	0.7601	0.3340
3-160119-A-15	0.9439	0.9388
1-59102-A-13	0.6149	0.1289
4-195805-A-13	0.2940	0.0225
1-54084-A-42	0.8773	0.7731
5-188495-A-19	0.6688	0.0697
4-184434-A-21	0.8571	0.0240
2-104105-A-19	0.9275	0.2884
1-18757-A-4	0.8370	0.0597
3-108451-B-17	0.3023	0.1066
3-249913-A-25	0.5442	0.2158
4-195497-B-11	0.4836	0.1589
4-169726-A-24	0.8329	0.0236
1-31748-A-21	0.8320	0.6820
5-253094-B-49	0.8803	0.1924
2-65747-A-12	0.9267	0.2009
4-174860-B-3	0.8603	0.0022
5-242711-A-9	0.8963	0.1046
4-172143-A-13	0.5015	0.0640
3-139109-A-46	0.9306	0.0388
3-188726-A-35	0.6473	0.1852
4-161579-B-40	0.8067	0.3377
4-125072-B-19	0.6245	0.0879
3-163607-B-13	0.8105	0.0012
1-115545-B-48	0.5515	0.0467
2-82274-B-5	0.8477	0.0523
1-110389-A-0	0.3751	0.7728
4-186940-A-44	0.8702	0.0023
2-50668-B-41	0.7351	0.3599
5-188796-A-45	0.8268	0.0939
4-179836-A-34	0.9849	0.0379
1-61212-A-32	0.3034	0.0236
2-104877-A-3	0.9402	0.0670
4-189828-A-22	0.9627	0.9142
4-204777-B-39	0.8225	0.1788
5-160614-A-48	0.7879	0.1648
3-156581-A-14	0.8941	0.2560
2-119139-A-31	0.9334	0.8266
2-76868-A-6	0.8073	0.0245
1-79220-A-17	0.9031	0.1977
1-58792-A-24	0.8287	0.0105
1-73585-A-7	0.3624	0.0023
5-251971-A-47	0.5239	0.0011
3-96606-B-49	0.7858	0.9613
5-198278-B-7	0.9255	0.0161
4-185619-A-21	0.7019	0.0126
2-52001-B-28	0.8260	0.0513
3-208820-A-49	0.9989	0.9144
3-120644-A-12	0.8653	0.3255
4-198962-B-25	0.8644	0.1852
5-156999-D-19	0.5270	0.0148
2-102581-A-29	0.8413	0.7543
2-110010-A-5	0.9382	0.0143
2-81970-B-7	0.9943	0.0094
5-180156-A-43	0.7251	0.0391
3-118487-A-26	0.9687	0.2311
5-197446-A-7	0.5004	0.0072
3-95694-A-5	0.9625	0.1073
4-195451-A-44	0.8156	0.6078
5-250753-A-34	0.8797	0.0282
2-60180-B-49	0.9723	0.2013
1-28135-A-11	0.6378	0.1599
1-20736-A-18	0.9486	0.4810
4-202298-A-31	0.9747	0.1971
5-216368-A-28	0.8448	0.1728
1-39901-B-11	0.4752	0.0082
4-133047-B-5	0.9867	0.0650
4-90014-A-42	0.8693	0.4461
1-51147-A-25	0.6011	0.0054
1-104089-B-22	0.8616	0.9423
5-198411-C-20	0.8907	0.0161
3-246513-A-16	0.9403	0.0792
4-223125-A-14	0.4049	0.8796
1-97793-A-31	0.9783	0.1781
1-4211-A-12	0.9802	0.4293
5-198891-A-8	0.9947	0.0476
5-194899-B-3	0.8202	0.0082
3-140199-A-8	0.4494	0.0061
4-201800-A-31	0.9877	0.0771
3-144106-A-32	0.3654	0.0803
1-79711-A-32	0.2952	0.0544
3-166326-A-15	0.7905	0.1118
3-135650-A-45	0.8809	0.2690
5-218980-A-30	0.7215	0.0065
5-179868-A-43	0.9693	0.1188
5-218981-A-30	0.6922	0.0070
2-83934-A-5	0.8872	0.0146
4-191687-A-0	0.8882	0.0371
1-33658-A-26	0.8716	0.0314
4-161105-A-47	0.9305	0.1697
3-104958-A-12	0.7707	0.0360
2-84693-A-49	0.9277	0.0547
5-117250-A-2	0.8969	0.0587
4-165933-A-45	0.8737	0.1001
2-30322-B-12	0.9381	0.2904
4-188003-A-34	0.7854	0.0529
5-197988-A-46	0.7730	0.2020
5-243773-B-44	0.9454	0.0048
2-118459-B-32	0.6965	0.1151
2-77945-A-41	0.9014	0.0271
2-102414-F-17	0.4327	0.0125
3-112356-A-18	0.9043	0.1495
1-31251-A-6	0.9392	0.1793
5-242932-A-26	0.9533	0.2384
4-180453-A-17	0.8611	0.0944
2-120218-B-30	0.8517	0.1152
3-155312-A-0	0.9436	0.3573
3-124795-A-28	0.5406	0.1371
3-143933-A-38	0.7565	0.0258
4-170078-A-1	0.8745	0.0198
1-26143-A-21	0.8732	0.2958
1-9841-A-13	0.2048	0.0168
3-181278-A-22	0.7898	0.5281
3-123224-A-19	0.7497	0.1341
4-169127-B-41	0.9545	0.9400
3-138212-A-45	0.8244	0.5325
1-23706-A-49	0.8285	0.0221
2-18766-A-12	0.9824	0.1114
4-204202-A-29	0.8958	0.1016
5-181766-A-10	0.3621	0.0017
3-145719-A-17	0.7693	0.0264
5-198891-C-8	0.4037	0.2369
3-140199-C-8	0.7315	0.3076
2-78781-A-47	0.7649	0.1699
4-197454-B-28	0.8062	0.3970
1-115546-A-48	0.7554	0.0088
5-204352-A-13	0.2480	0.0176
5-186924-A-12	0.2999	0.0033
5-141683-A-35	0.8154	0.1989
2-110614-A-8	0.8671	0.1321
4-165845-B-45	0.7430	0.0734
1-155858-D-25	0.9687	0.5153
4-150364-A-46	0.8956	0.0072
3-136288-A-0	0.9877	0.0084
4-157297-A-21	0.6439	0.0420
1-137296-A-16	0.3034	0.0018
1-53670-A-18	0.8142	0.0450
3-171012-A-38	0.9974	0.4662
3-119120-C-48	0.7393	0.0113
5-156026-B-4	0.7752	0.1087
5-103422-A-2	0.8376	0.0279
1-72195-A-37	0.9399	0.1071
5-212454-A-0	0.9775	0.0597
5-219379-C-11	0.5011	0.0080
2-124662-A-11	0.9290	0.2785
5-179863-A-43	0.9184	0.0650
4-119648-D-48	0.8439	0.1025
5-244310-A-25	0.2449	0.0559
5-173568-A-33	0.6670	0.0620
5-236299-A-34	0.7773	0.0104
1-95563-A-31	0.9934	0.2451
4-173865-A-9	0.8196	0.4808
1-100032-A-0	0.9389	0.8629
2-72547-B-14	0.2092	0.0246
3-68630-B-40	0.8674	0.0016
5-209989-A-22	0.6815	0.3187
5-208624-A-38	0.8785	0.2056
1-76831-D-42	0.4812	0.1110
4-212728-A-34	0.8181	0.0536
3-170002-A-34	0.9811	0.0844
5-211197-A-24	0.7782	0.1828
1-52266-A-24	0.9908	0.4671
1-62509-A-45	0.5313	0.0011
5-218196-A-27	0.5989	0.1698
2-132157-A-11	0.3891	0.3278
4-198841-A-37	0.8670	0.9085
4-195305-A-31	0.9665	0.0932
3-129264-A-9	0.9894	0.8134
5-194892-A-10	0.6545	0.0908
4-125071-A-19	0.3717	0.0459
1-16746-A-15	0.7896	0.9297
5-243025-A-25	0.6364	0.2713
1-30830-A-24	0.7304	0.0256
4-125070-A-19	0.7303	0.0495
1-17808-B-12	0.8395	0.2072
3-163288-A-1	0.7610	0.0267
3-122110-A-46	0.7792	0.8420
4-185575-B-20	0.6264	0.0512
5-234247-A-37	0.9914	0.8921
2-91912-A-33	0.8848	0.3078
3-115387-B-47	0.2197	0.0022
4-182795-A-14	0.3410	0.0687
1-67432-A-27	0.9246	0.1120
4-182613-A-11	0.8171	0.1711
4-184235-A-28	0.7833	0.1440
4-119647-C-48	0.8350	0.0768
4-147240-A-2	0.9430	0.1265
2-188822-B-40	0.3791	0.0013
4-177243-A-32	0.8595	0.2544
2-76408-C-22	0.9662	0.2183
1-43760-A-11	0.7000	0.0181
