=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.6003
Mean Deletion AUC: 0.3228
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-234247-A-37	0.7739	0.5656
2-91912-A-33	0.5302	0.0827
3-115387-B-47	0.7468	0.5410
4-182795-A-14	0.7779	0.1334
1-67432-A-27	0.6623	0.4433
4-182613-A-11	0.4484	0.2190
4-184235-A-28	0.5243	0.0316
4-119647-C-48	0.7609	0.2436
4-147240-A-2	0.7310	0.1304
2-188822-B-40	0.6262	0.3207
4-177243-A-32	0.6823	0.2126
2-76408-C-22	0.7664	0.3435
1-43760-A-11	0.4218	0.3832
5-219242-B-37	0.8903	0.3704
1-29561-A-10	0.5777	0.4191
3-152007-D-20	0.4939	0.1076
1-172649-C-40	0.6183	0.4317
5-194930-A-1	0.6321	0.0288
5-244315-B-6	0.4210	0.0531
5-234923-A-32	0.7139	0.2009
1-208757-A-2	0.4469	0.2725
2-121978-A-29	0.5313	0.1369
4-172742-A-32	0.2630	0.0001
1-211527-A-20	0.6244	0.2895
1-81001-A-30	0.8218	0.0463
3-117793-A-37	0.2576	0.1966
5-243036-A-29	0.8866	0.0312
2-154688-A-31	0.9373	0.0054
2-83536-A-27	0.7380	0.5728
2-85471-A-34	0.8582	0.6019
3-170574-A-30	0.2581	0.2017
3-152020-A-36	0.7517	0.4298
4-167063-C-11	0.4950	0.3738
2-118072-A-0	0.2575	0.1965
5-235593-A-23	0.7590	0.4648
4-123680-A-18	0.5187	0.2916
1-19898-C-41	0.6451	0.3726
4-133674-A-26	0.3175	0.0370
1-26188-A-30	0.8487	0.4193
2-125875-A-13	0.6861	0.5178
5-203128-A-0	0.5603	0.0364
4-130584-A-4	0.8118	0.0992
3-105235-A-7	0.6634	0.5767
5-198411-G-20	0.6332	0.2874
5-234335-A-23	0.6794	0.5063
2-51173-A-35	0.6655	0.3473
5-234263-A-25	0.2576	0.1966
3-157187-A-12	0.2387	0.3008
4-182314-A-7	0.4106	0.0000
1-69165-A-34	0.1647	0.0000
2-112213-A-39	0.7755	0.6710
2-50667-A-41	0.4691	0.4177
3-119459-A-26	0.8204	0.4146
1-17124-A-43	0.2576	0.1966
1-14262-A-37	0.8126	0.6300
5-251489-A-24	0.2576	0.1967
2-99796-A-32	0.6149	0.2816
4-165823-B-41	0.4783	0.1731
3-140199-D-8	0.7219	0.5041
5-198891-D-8	0.3933	0.2543
1-81269-A-3	0.1803	0.1654
1-18755-A-4	0.7219	0.6130
4-177835-A-24	0.2576	0.1966
4-159426-A-9	0.7051	0.2150
5-160614-E-48	0.3562	0.0975
2-72677-A-18	0.5251	0.1788
3-142593-A-38	0.9669	0.6441
1-47250-B-41	0.6427	0.2909
2-122763-B-29	0.6785	0.7062
4-168868-A-17	0.3254	0.0000
1-7456-A-13	0.7319	0.4614
2-39945-C-19	0.6237	0.5779
5-238938-A-27	0.5150	0.1554
3-112522-A-27	0.7420	0.4321
2-80844-A-13	0.7186	0.4675
4-192236-A-0	0.8723	0.4810
4-156844-A-21	0.6565	0.1425
1-88409-A-45	0.4778	0.4017
4-107120-A-33	0.2667	0.1474
5-185516-A-27	0.7484	0.3201
4-119720-A-18	0.6019	0.5435
1-45645-A-31	0.2871	0.0344
2-37806-A-40	0.6162	0.2887
1-82817-A-30	0.2576	0.1966
3-150979-C-40	0.6309	0.3529
5-177957-C-40	0.6358	0.4461
5-201664-A-18	0.5428	0.5334
1-87565-A-29	0.8850	0.1119
5-207781-A-17	0.4288	0.1888
3-146697-A-43	0.6003	0.1490
2-117795-A-3	0.6010	0.4826
2-68391-B-41	0.5721	0.4638
4-181955-B-3	0.3392	0.0001
5-205090-A-32	0.8209	0.2379
5-213077-A-11	0.5069	0.2321
3-71964-B-4	0.8070	0.7058
2-117625-A-10	0.6997	0.4851
4-194711-A-38	0.5780	0.1584
3-164216-A-6	0.8057	0.4721
2-119161-A-8	0.7364	0.0925
3-154781-A-32	0.8838	0.6271
4-209698-A-37	0.2443	0.1872
4-193480-A-40	0.5162	0.2822
2-117615-B-48	0.9047	0.3676
5-235874-A-28	0.6918	0.2344
4-213915-A-3	0.3544	0.2081
1-54918-B-14	0.7441	0.6815
2-118817-A-32	0.7468	0.2315
1-23996-B-35	0.6456	0.4178
1-75190-A-8	0.4311	0.0854
3-145487-A-24	0.2576	0.1966
4-59579-A-20	0.2069	0.0315
3-103401-A-33	0.7966	0.1161
3-216284-A-39	0.2576	0.1966
1-51433-A-17	0.6874	0.7468
5-232802-A-31	0.8084	0.1039
3-125548-A-32	0.8715	0.4793
4-218199-H-35	0.2002	0.0975
2-122066-B-45	0.3310	0.3133
5-261439-A-15	0.4063	0.0804
2-122067-B-45	0.6106	0.3557
5-213836-B-9	0.6422	0.4728
5-161270-A-33	0.6464	0.4855
4-117630-A-25	0.6083	0.2394
1-30226-A-0	0.9063	0.5639
1-20545-A-28	0.6235	0.1771
4-187769-B-14	0.7878	0.6085
3-103599-B-25	0.6675	0.4695
3-147342-A-34	0.2576	0.1967
3-146972-A-5	0.3621	0.0825
3-182710-B-35	0.5867	0.0713
1-12654-B-15	0.8627	0.2385
3-123086-A-28	0.5732	0.3793
1-29532-A-16	0.5795	0.2611
3-147343-A-34	0.2576	0.1966
5-223099-A-32	0.8096	0.0001
3-151273-A-35	0.6520	0.5091
4-187504-B-17	0.5466	0.6812
1-13613-A-37	0.7979	0.7698
4-218199-D-35	0.4518	0.3557
3-180147-A-30	0.7639	0.0147
4-251645-B-49	0.6443	0.2887
2-109759-B-26	0.5533	0.2117
3-104632-A-12	0.6734	0.1278
5-150409-A-42	0.7404	0.5111
2-165801-A-48	0.8612	0.4648
4-161099-A-47	0.2476	0.0001
4-165813-A-19	0.3971	0.2034
4-128659-A-33	0.5272	0.5169
5-103416-A-2	0.2576	0.1966
3-70962-B-4	0.6425	0.4572
2-83270-A-13	0.7183	0.5286
4-161103-A-47	0.3765	0.0341
3-132830-A-32	0.7586	0.2723
5-253101-A-49	0.5988	0.2949
4-172377-A-17	0.7237	0.4593
3-159347-A-36	0.5736	0.4012
1-115920-A-22	0.7508	0.4302
3-187549-A-6	0.7399	0.2016
2-182508-A-8	0.8647	0.5254
4-163609-A-16	0.4000	0.1900
4-191327-A-38	0.8989	0.0001
3-159346-A-36	0.5990	0.3712
1-115921-A-22	0.6805	0.6184
3-155234-A-43	0.7256	0.4121
5-243459-A-14	0.8452	0.6630
4-152995-A-24	0.1695	0.1072
2-74977-A-18	0.3942	0.0984
1-100210-A-36	0.2582	0.0301
1-17150-A-12	0.7157	0.3706
3-159445-B-45	0.2992	0.1828
1-19872-B-36	0.6120	0.5277
1-208757-D-2	0.8158	0.5792
1-101296-A-19	0.5049	0.3628
3-104761-B-7	0.5624	0.3111
3-140323-A-29	0.4493	0.3098
5-209719-A-24	0.2576	0.1966
5-237499-A-4	0.7261	0.4500
2-87799-A-24	0.9160	0.1434
1-51805-D-33	0.8526	0.3036
5-212059-A-36	0.6007	0.4868
4-198360-B-49	0.4605	0.0455
3-152039-A-3	0.5961	0.1189
3-146186-A-44	0.5665	0.4416
1-23222-B-19	0.5751	0.3960
5-179496-A-16	0.7864	0.4164
5-201172-A-46	0.7112	0.5104
4-253649-A-6	0.5588	0.0167
3-144827-B-11	0.1122	0.1998
3-100024-B-27	0.6080	0.5699
5-103420-A-2	0.2576	0.1966
3-115382-A-44	0.4985	0.1819
1-18810-A-49	0.6306	0.1890
4-183882-B-28	0.3528	0.3722
4-200330-B-6	0.3316	0.1143
3-144128-A-23	0.7185	0.3391
1-84536-A-39	0.4049	0.1489
3-142601-A-21	0.7028	0.4796
1-77241-A-3	0.6251	0.7043
2-114609-B-28	0.8793	0.2433
2-117616-A-48	0.6778	0.1541
2-117617-A-48	0.4823	0.1860
5-251426-B-30	0.8473	0.4177
5-221878-A-34	0.8096	0.5408
5-133989-B-42	0.6618	0.5633
1-61252-A-11	0.5263	0.4064
4-213915-C-3	0.7561	0.3617
4-188878-A-30	0.2127	0.0001
5-211408-A-37	0.8211	0.7347
3-95695-B-5	0.8625	0.3471
2-166644-B-2	0.6630	0.0723
2-173618-A-39	0.6443	0.3523
3-151212-A-24	0.2576	0.1966
5-263775-A-26	0.6419	0.1540
3-126113-A-26	0.9108	0.6102
1-58923-B-27	0.7190	0.5617
3-151213-A-24	0.2576	0.1967
3-164688-A-38	0.9193	0.6251
4-144083-C-16	0.6486	0.3255
3-126391-A-27	0.7679	0.6440
5-243635-A-29	0.4172	0.0001
5-189237-A-12	0.8052	0.1609
4-174797-A-15	0.5405	0.0867
4-188191-A-29	0.3756	0.0692
3-100018-A-18	0.6829	0.6088
2-114587-A-0	0.8518	0.3935
4-158653-A-32	0.8760	0.7456
4-167077-C-20	0.2202	0.2376
5-234879-B-1	0.2571	0.0105
1-51805-H-33	0.2887	0.0193
1-34119-B-1	0.4034	0.4288
4-120160-A-5	0.2220	0.1044
5-231551-A-36	0.4223	0.1371
1-60997-A-20	0.1274	0.0986
4-212698-A-39	0.3937	0.2928
3-143560-A-47	0.5627	0.5395
5-147297-A-27	0.7805	0.6250
2-109371-D-16	0.7378	0.5070
1-34495-A-14	0.6930	0.1152
3-163459-A-0	0.3739	0.3504
1-34094-B-5	0.7809	0.1957
5-179865-A-43	0.3405	0.0049
3-164216-C-6	0.8748	0.5302
2-119161-C-8	0.7089	0.0932
5-184323-A-42	0.8140	0.6194
5-260875-A-35	0.6900	0.3646
1-85168-A-39	0.6840	0.3915
4-183487-A-1	0.5095	0.0001
1-181071-A-40	0.6709	0.4099
2-102567-A-35	0.5559	0.4574
1-96890-A-37	0.8691	0.6690
4-99193-A-4	0.8316	0.6962
1-54752-A-18	0.6680	0.3991
3-139331-A-27	0.5267	0.1549
1-160563-A-48	0.7693	0.4637
5-198321-A-10	0.5187	0.4825
4-210593-A-29	0.7178	0.0019
1-13571-A-46	0.7841	0.5857
5-221528-A-39	0.2351	0.1404
3-188390-A-6	0.5126	0.3270
2-81190-A-34	0.2576	0.1966
5-244933-A-34	0.9191	0.1132
5-221529-A-39	0.4751	0.2196
5-204604-A-24	0.2576	0.1966
2-87412-A-24	0.4488	0.7835
2-106014-A-44	0.6631	0.3412
2-102414-B-17	0.6369	0.6919
2-106015-A-44	0.6792	0.4581
1-63679-A-24	0.8583	0.1704
3-145774-A-12	0.7584	0.4048
3-197435-A-22	0.8040	0.2502
4-172500-C-27	0.5126	0.2274
3-51731-B-42	0.3141	0.1269
4-215635-A-34	0.9546	0.2795
2-74361-A-47	0.6645	0.5378
1-43807-D-47	0.6273	0.5042
5-223103-A-31	0.9263	0.2942
5-261433-A-15	0.2576	0.1967
1-72229-B-6	0.6164	0.4730
1-56380-B-5	0.9134	0.2825
2-119748-A-38	0.9509	0.0001
3-156558-A-21	0.3004	0.2418
2-104475-A-37	0.9056	0.5346
5-235671-A-38	0.8238	0.0253
5-209833-A-38	0.9137	0.7182
5-216370-A-41	0.4586	0.4207
2-65750-A-1	0.0525	0.0981
4-159609-B-14	0.1552	0.0019
5-244526-A-26	0.8251	0.2519
1-36393-A-23	0.2576	0.1967
3-112397-A-9	0.3422	0.2987
5-207836-A-29	0.6076	0.2265
2-50774-A-23	0.2588	0.3474
1-50661-A-44	0.6474	0.4413
2-108017-A-24	0.8740	0.4019
4-144083-A-16	0.1382	0.0001
5-103421-A-2	0.7644	0.3777
5-212730-A-17	0.6509	0.7706
5-215445-A-47	0.8019	0.5956
2-81970-A-7	0.8915	0.7101
4-182369-A-12	0.5182	0.3770
1-35687-A-38	0.8735	0.0001
3-171041-A-38	0.7660	0.4903
4-154443-A-24	0.2576	0.1967
2-64332-A-18	0.4847	0.2937
4-182368-A-12	0.3643	0.3375
5-156026-C-4	0.5149	0.2229
2-57733-A-22	0.8676	0.6616
2-144031-A-34	0.2576	0.1967
3-178096-A-6	0.5554	0.4854
5-182012-A-36	0.4861	0.2621
2-98866-A-47	0.2924	0.0030
3-143929-A-10	0.3348	0.1883
2-85434-A-27	0.7963	0.6233
4-167077-A-20	0.5163	0.0305
4-251959-A-47	0.2930	0.0349
4-188191-C-29	0.2524	0.2654
2-116400-A-0	0.9439	0.6170
3-51909-A-42	0.4478	0.4576
2-82538-A-21	0.2812	0.2176
5-198278-A-7	0.8400	0.5924
2-130978-A-21	0.2576	0.1966
3-98771-A-18	0.3615	0.3115
2-130979-A-21	0.4082	0.8172
1-27165-A-35	0.6487	0.3067
2-184077-A-49	0.7256	0.4529
4-147658-A-46	0.7505	0.4972
2-93030-A-21	0.4693	0.3938
1-76831-B-42	0.7504	0.4961
5-210571-A-38	0.9596	0.0000
2-209477-A-25	0.7244	0.3806
3-135469-A-35	0.6483	0.2622
2-72547-D-14	0.7499	0.3430
4-157611-A-41	0.1475	0.1286
2-104952-A-16	0.6030	0.3532
2-209476-A-25	0.5080	0.3155
1-26176-A-43	0.2576	0.1966
2-82274-A-5	0.1880	0.1468
4-119648-B-48	0.9311	0.7387
1-26177-A-43	0.2532	0.2475
3-118658-B-41	0.3921	0.3150
1-71030-A-6	0.5617	0.1582
2-83934-B-5	0.8929	0.1679
2-106072-A-36	0.6615	0.4590
4-168155-A-15	0.6703	0.1793
3-87936-A-46	0.7502	0.5587
5-185908-A-18	0.4335	0.1553
3-148297-A-37	0.9428	0.6938
2-106073-A-36	0.6218	0.4900
2-82367-A-10	0.6025	0.3915
5-235956-A-47	0.7870	0.5732
4-145081-A-9	0.4206	0.0881
5-160551-A-42	0.7506	0.4794
5-215172-A-13	0.7829	0.4969
5-194899-A-3	0.0848	0.0001
3-140199-B-8	0.8167	0.4449
1-31482-B-42	0.6469	0.5566
5-198891-B-8	0.7675	0.5962
3-152007-B-20	0.5026	0.4288
3-117504-A-16	0.6447	0.4853
1-172649-E-40	0.6565	0.4587
5-221518-A-21	0.8890	0.3925
4-155650-A-24	0.6590	0.0842
1-19501-A-7	0.2576	0.1966
3-137152-A-1	0.2282	0.0103
4-146200-A-36	0.5785	0.2213
3-132601-A-24	0.2576	0.1966
4-175856-A-43	0.2730	0.0766
4-133047-A-5	0.5062	0.5868
4-186693-A-17	0.7539	0.7013
2-188822-D-40	0.1100	0.0247
1-19118-A-24	0.2576	0.1966
1-84704-A-39	0.2560	0.1825
1-51805-F-33	0.4676	0.0831
3-151255-A-28	0.8243	0.2019
1-84705-A-39	0.2576	0.1967
4-144468-B-27	0.3499	0.0001
2-103428-A-3	0.0317	0.0589
2-72688-A-42	0.4948	0.5966
1-46274-A-18	0.7209	0.4423
3-149189-A-1	0.3746	0.2748
5-207836-C-29	0.8293	0.4892
5-117120-A-42	0.2261	0.1341
4-204123-A-39	0.2576	0.1967
2-59321-A-49	0.5744	0.5514
3-144891-A-19	0.6418	0.5647
1-59324-A-21	0.2577	0.1969
3-92637-A-18	0.4420	0.1212
4-181708-A-32	0.7706	0.6610
1-47923-A-28	0.5878	0.2088
1-62565-A-44	0.4533	0.1970
4-164243-A-26	0.3978	0.1286
3-203375-A-39	0.2576	0.1966
3-155579-A-14	0.8807	0.7407
3-112557-B-23	0.5028	0.6494
1-81883-A-21	0.3919	0.3943
3-155578-A-14	0.7193	0.3573
2-104168-A-32	0.7200	0.3504
3-203374-A-39	0.2576	0.1966
3-157487-A-10	0.5401	0.3738
1-118559-A-17	0.4691	0.5720
5-244315-C-6	0.6123	0.3168
4-172500-A-27	0.3485	0.1001
2-127109-A-6	0.8407	0.4760
5-193339-A-10	0.6157	0.3302
1-48298-A-46	0.6966	0.4474
4-125825-A-46	0.7186	0.6747
3-155642-A-11	0.5140	0.3149
5-213836-D-9	0.6622	0.4939
2-102567-C-35	0.6952	0.4596
5-201194-A-38	0.9170	0.7318
3-162786-A-13	0.7995	0.3231
3-157492-A-45	0.7146	0.2610
1-85909-A-29	0.7198	0.6503
4-174860-A-3	0.3846	0.0319
3-119120-E-48	0.6903	0.4264
3-165856-A-41	0.6162	0.4229
4-189838-A-22	0.7218	0.5807
4-117627-A-25	0.4622	0.0437
4-164859-A-1	0.6119	0.2999
3-172922-A-48	0.9169	0.2255
1-155858-B-25	0.7938	0.1531
4-126532-A-18	0.1134	0.0658
4-191015-A-43	0.0766	0.0001
3-163727-A-3	0.4981	0.2901
4-172733-A-36	0.6275	0.4084
4-172732-A-36	0.6871	0.5208
4-152958-A-18	0.2211	0.0707
1-39835-B-9	0.6805	0.4807
1-56270-A-29	0.8250	0.2634
5-205589-A-17	0.6914	0.7528
4-188287-A-9	0.5873	0.3591
3-150979-A-40	0.6740	0.4537
1-36164-B-26	0.8189	0.2338
5-156999-B-19	0.6935	0.6801
5-177957-A-40	0.5808	0.4072
3-133977-A-29	0.2576	0.1966
2-101676-A-10	0.7254	0.4973
3-143119-A-21	0.6374	0.8317
4-111671-B-42	0.1673	0.0763
4-165606-A-45	0.6752	0.4965
2-37806-C-40	0.5371	0.5181
2-126433-A-17	0.6393	0.6613
4-102871-A-42	0.2573	0.0003
2-82071-A-27	0.3555	0.1939
5-253534-A-26	0.7324	0.5216
5-188606-A-33	0.2576	0.1967
2-70052-A-42	0.5827	0.5091
3-155130-A-43	0.4662	0.2546
5-257839-A-14	0.8918	0.3731
3-158056-A-31	0.9791	0.3756
1-16568-A-3	0.2001	0.0001
1-56269-A-18	0.6014	0.4405
5-187444-A-33	0.4662	0.1435
2-39945-A-19	0.7248	0.6473
3-154926-B-40	0.6330	0.3509
5-181977-A-35	0.5350	0.3466
2-100648-A-43	0.2273	0.3237
5-215179-A-13	0.6604	0.4870
5-160614-G-48	0.3925	0.4468
5-188945-A-45	0.6114	0.4553
4-182041-A-30	0.2576	0.1966
2-108760-B-14	0.6677	0.4082
4-173865-B-9	0.6113	0.0595
1-99958-A-31	0.9688	0.0074
3-156391-A-35	0.5832	0.3541
2-125821-A-13	0.8061	0.4373
3-140774-A-10	0.4584	0.2959
3-107219-A-1	0.2576	0.1966
5-217186-B-16	0.5261	0.4283
2-146877-A-31	0.9493	0.3858
1-9887-A-49	0.5406	0.1647
5-185579-B-41	0.5565	0.4294
1-9886-A-49	0.7467	0.3164
5-194930-B-1	0.5655	0.1321
1-208757-B-2	0.3494	0.0880
5-244315-A-6	0.4624	0.1984
5-198411-E-20	0.4115	0.5822
1-19898-A-41	0.6749	0.4908
4-147240-B-2	0.3611	0.0001
5-197121-B-45	0.4100	0.1898
1-40621-A-28	0.6787	0.0890
3-118059-A-18	0.6249	0.5531
1-36929-A-47	0.7302	0.5395
2-138257-A-31	0.5209	0.3001
5-198600-A-45	0.5779	0.5157
4-182839-A-17	0.4079	0.0738
3-102908-A-4	0.7113	0.4298
5-194899-C-3	0.7276	0.3684
5-199284-A-45	0.7164	0.4705
3-131943-A-37	0.9722	0.8898
3-130330-A-22	0.7960	0.2416
1-37226-A-29	0.6986	0.0001
4-192068-A-31	0.9702	0.5205
4-67358-A-42	0.2804	0.0582
3-119455-A-44	0.6418	0.4428
2-59241-A-35	0.6777	0.2801
5-194932-A-7	0.8963	0.6310
1-91359-A-11	0.2945	0.1234
1-18655-A-31	0.7225	0.0322
5-253101-C-49	0.7572	0.5222
2-151079-A-20	0.6393	0.1612
1-54958-A-10	0.6734	0.4540
5-117773-A-16	0.7482	0.5234
5-203739-A-10	0.4291	0.3745
1-105224-A-22	0.7008	0.6231
2-122820-A-36	0.6969	0.4820
3-128512-A-47	0.5847	0.3131
1-72695-A-26	0.8003	0.0424
3-134699-B-16	0.5496	0.3115
3-149042-A-24	0.2576	0.1967
4-189832-A-22	0.5360	0.1611
1-31251-B-6	0.5425	0.1566
4-189833-A-22	0.7570	0.4847
4-218199-F-35	0.4784	0.0560
3-95697-A-5	0.2576	0.1966
1-54065-B-45	0.6675	0.5296
4-133047-C-5	0.6566	0.2418
3-141240-A-44	0.5676	0.3624
2-126756-A-29	0.5900	0.0996
5-195518-A-7	0.8764	0.5787
2-81270-A-1	0.4676	0.0552
2-141584-A-38	0.9771	0.0000
5-207811-A-35	0.6916	0.3246
2-109374-A-16	0.6150	0.5077
5-198278-C-7	0.8495	0.4341
2-87781-A-10	0.5645	0.4405
4-194754-A-0	0.9438	0.1813
3-233151-A-2	0.2685	0.3928
4-181035-A-38	0.3497	0.0000
4-170247-B-12	0.5694	0.2636
3-170851-A-31	0.8503	0.2376
1-17742-A-12	0.6018	0.2161
5-253094-D-49	0.6967	0.3807
5-156026-A-4	0.8912	0.5114
1-56234-A-9	0.7989	0.4960
4-175000-B-40	0.1756	0.0316
2-81970-C-7	0.7151	0.7085
1-17092-B-27	0.7144	0.1954
4-197871-A-15	0.2478	0.2730
1-68628-A-27	0.7656	0.1641
1-21189-A-10	0.7175	0.4569
2-78562-A-37	0.8720	0.7868
1-32318-A-0	0.9117	0.6923
5-250026-B-30	0.7325	0.4465
2-110614-B-8	0.5722	0.4793
2-60795-A-26	0.5798	0.3028
2-60794-A-26	0.5346	0.1402
2-73544-A-27	0.5544	0.1856
4-205526-A-23	0.5968	0.1418
3-103401-C-33	0.6578	0.7786
2-68595-A-15	0.8121	0.2585
3-111102-A-46	0.7366	0.4224
2-66637-A-20	0.5993	0.3111
3-180977-A-0	0.8843	0.1797
5-208810-B-11	0.4678	0.5071
4-178402-A-43	0.0660	0.0000
